 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,373,841,18,399,868,52,27,28,35,1,1,1,12735,0,12735,4902485,10876910,460825,384.962,854.096,36.186,4902485,10876910,460825,384.962,854.096,36.186,142789.853,11.212,19.926,1.777,142789.853,11.212,19.926,1.777
2,2,437,1151,18,466,1180,52,30,30,35,2,2,2,26020,0,13010,11769540,30330940,911500,452.327,1165.678,35.031,5884770,15165470,455750,452.327,1165.678,35.031,147554.840,11.342,19.308,1.702,147554.840,11.342,19.308,1.702
3,3,582,232,23,612,260,63,31,29,41,3,3,3,56172,0,18724,33560103,13773774,2423181,597.453,245.207,43.139,11186701,4591258,807727,597.453,245.207,43.139,239355.439,12.783,22.858,1.788,239355.439,12.783,22.858,1.788
4,4,238,384,23,264,412,68,27,29,46,4,4,4,69376,0,17344,17488860,27587312,3011588,252.088,397.649,43.410,4372215,6896828,752897,252.088,397.649,43.410,221967.119,12.798,25.553,1.997,221967.119,12.798,25.553,1.997
5,5,721,540,23,772,570,63,52,31,41,5,5,5,146040,0,29208,109583175,81141300,5740845,750.364,555.610,39.310,21916635,16228260,1148169,750.364,555.610,39.310,470035.465,16.093,30.723,1.909,470035.465,16.093,30.723,1.909
6,6,621,567,23,652,609,58,32,43,36,6,6,6,133884,0,22314,85060080,78348780,5104632,635.327,585.199,38.127,14176680,13058130,850772,635.327,585.199,38.127,311068.581,13.941,26.002,1.865,311068.581,13.941,26.002,1.865
7,7,566,779,23,594,807,68,29,29,46,7,7,7,119896,0,17128,69516363,95017104,5616373,579.806,792.496,46.844,9930909,13573872,802339,579.806,792.496,46.844,223838.906,13.069,26.018,1.991,223838.906,13.069,26.018,1.991
8,8,241,1022,23,256,1035,47,16,14,25,8,8,8,25640,0,3205,6367680,26366440,880600,248.349,1028.332,34.345,795960,3295805,110075,248.349,1028.332,34.345,23892.679,7.455,14.054,1.885,23892.679,7.455,14.054,1.885
9,9,1044,179,28,1052,189,47,9,11,20,9,9,9,6075,0,675,6369390,1115685,231525,1048.459,183.652,38.111,707710,123965,25725,1048.459,183.652,38.111,3177.975,4.708,10.211,2.169,3177.975,4.708,10.211,2.169
10,10,817,308,28,845,337,68,29,30,41,10,10,10,196000,0,19600,162875320,63070970,9501900,830.997,321.791,48.479,16287532,6307097,950190,830.997,321.791,48.479,254865.008,13.003,22.699,1.746,254865.008,13.003,22.699,1.746
11,11,871,527,28,892,547,63,22,21,36,11,11,11,106271,0,9661,93619306,57111967,4922698,880.949,537.418,46.322,8510846,5191997,447518,880.949,537.418,46.322,102697.996,10.630,19.263,1.812,102697.996,10.630,19.263,1.812
12,12,647,579,28,686,608,98,40,30,71,12,12,12,370752,0,30896,246581940,220006980,22067316,665.086,593.407,59.520,20548495,18333915,1838943,665.086,593.407,59.520,621123.367,20.104,40.069,1.993,621123.367,20.104,40.069,1.993
13,13,634,683,28,642,697,42,9,15,15,13,13,13,5395,0,415,3435250,3724825,200850,636.747,690.422,37.229,264250,286525,15450,636.747,690.422,37.229,2179.235,5.251,10.730,2.043,2179.235,5.251,10.730,2.043
14,14,423,767,28,445,792,73,23,26,46,14,14,14,171066,0,12219,74399122,133192514,9132158,434.915,778.603,53.384,5314223,9513751,652297,434.915,778.603,53.384,142714.915,11.680,25.621,2.194,142714.915,11.680,25.621,2.194
15,15,508,935,28,540,986,63,33,52,36,15,15,15,249870,0,16658,131089215,238467810,10795635,524.630,954.368,43.205,8739281,15897854,719709,524.630,954.368,43.205,253070.347,15.192,34.456,2.268,253070.347,15.192,34.456,2.268
16,16,364,993,28,381,1016,52,18,24,25,16,16,16,83920,0,5245,31343760,84225600,3260000,373.496,1003.642,38.847,1958985,5264100,203750,373.496,1003.642,38.847,45107.370,8.600,14.900,1.733,45107.370,8.600,14.900,1.733
17,17,504,1011,28,516,1027,52,13,17,25,17,17,17,38335,0,2255,19576605,39006330,1570800,510.672,1017.512,40.976,1151565,2294490,92400,510.672,1017.512,40.976,15507.649,6.877,13.717,1.995,15507.649,6.877,13.717,1.995
18,18,433,1062,28,443,1076,47,11,15,20,18,18,18,30510,0,1695,13345560,32612760,1152900,437.416,1068.920,37.788,741420,1811820,64050,437.416,1068.920,37.788,10392.248,6.131,11.140,1.817,10392.248,6.131,11.140,1.817
19,19,497,1,33,508,8,52,12,8,20,19,19,19,23750,0,1250,11924875,90630,1000825,502.100,3.816,42.140,627625,4770,52675,502.100,3.816,42.140,7327.101,5.862,10.713,1.828,7327.101,5.862,10.713,1.828
20,20,616,51,33,634,68,63,19,18,31,20,20,20,89960,0,4498,56146120,5406960,4223080,624.123,60.104,46.944,2807306,270348,211154,624.123,60.104,46.944,37420.000,8.319,16.306,1.960,37420.000,8.319,16.306,1.960
21,21,1041,187,33,1044,190,42,4,4,10,21,21,21,1260,0,60,1313130,237510,47250,1042.167,188.500,37.500,62530,11310,2250,1042.167,188.500,37.500,177.174,2.953,5.085,1.722,177.174,2.953,5.085,1.722
22,22,719,227,33,739,252,68,21,26,36,22,22,22,240658,0,10939,175383208,57500080,12042074,728.765,238.929,50.038,7971964,2613640,547367,728.765,238.929,50.038,119757.610,10.948,19.678,1.797,119757.610,10.948,19.678,1.797
23,23,760,332,33,772,345,58,13,14,26,23,23,23,60881,0,2647,46625347,20586150,2694703,765.844,338.138,44.262,2027189,895050,117161,765.844,338.138,44.262,19085.371,7.210,14.511,2.013,19085.371,7.210,14.511,2.013
24,24,624,414,33,624,414,42,1,1,10,24,24,24,240,0,10,149760,99360,9000,624.000,414.000,37.500,6240,4140,375,624.000,414.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
25,25,621,415,33,621,415,42,1,1,10,25,25,25,250,0,10,155250,103750,9375,621.000,415.000,37.500,6210,4150,375,621.000,415.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
26,26,622,419,33,625,420,42,4,2,10,26,26,26,1040,0,40,648440,436540,39000,623.500,419.750,37.500,24940,16790,1500,623.500,419.750,37.500,113.812,2.845,4.802,1.688,113.812,2.845,4.802,1.688
27,27,242,534,33,268,562,63,27,29,31,27,27,27,384372,0,14236,97939827,210814110,18004761,254.805,548.464,46.842,3627401,7807930,666843,254.805,548.464,46.842,165682.418,11.638,19.871,1.707,165682.418,11.638,19.871,1.707
28,28,227,632,33,253,658,68,27,27,36,28,28,28,392588,0,14021,94564652,253660624,19020764,240.875,646.124,48.450,3377309,9059308,679313,240.875,646.124,48.450,161685.553,11.532,19.956,1.731,161685.553,11.532,19.956,1.731
29,29,640,681,33,641,682,42,2,2,10,29,29,29,580,0,20,371490,395270,21750,640.500,681.500,37.500,12810,13630,750,640.500,681.500,37.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
30,30,648,766,33,662,777,52,15,12,20,30,30,30,32850,0,1095,21561450,25301550,1431000,656.361,770.215,43.562,718715,843385,47700,656.361,770.215,43.562,5954.037,5.437,10.890,2.003,5954.037,5.437,10.890,2.003
31,31,449,777,33,457,785,47,9,9,15,31,31,31,25730,0,830,11644530,20095130,1025325,452.566,781.000,39.849,375630,648230,33075,452.566,781.000,39.849,4099.685,4.939,8.586,1.738,4099.685,4.939,8.586,1.738
32,32,641,776,33,651,790,52,11,15,20,32,32,32,60160,0,1880,38863200,47096800,2544800,645.997,782.859,42.301,1214475,1471775,79525,645.997,782.859,42.301,11914.564,6.338,11.922,1.881,11914.564,6.338,11.922,1.881
33,33,473,1018,33,480,1027,52,8,10,20,33,33,33,23100,0,700,10996425,23617935,1004025,476.036,1022.421,43.464,333225,715695,30425,476.036,1022.421,43.464,3358.588,4.798,10.655,2.221,3358.588,4.798,10.655,2.221
34,34,492,1037,33,502,1055,47,11,19,15,34,34,34,38590,0,1135,19157810,40355110,1541050,496.445,1045.740,39.934,563465,1186915,45325,496.445,1045.740,39.934,6535.025,5.758,11.847,2.058,6535.025,5.758,11.847,2.058
35,35,504,1056,33,504,1056,42,1,1,10,35,35,35,350,0,10,176400,369600,13125,504.000,1056.000,37.500,5040,10560,375,504.000,1056.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
36,36,624,251,38,659,290,83,36,40,46,36,36,36,637596,0,17711,408946392,174358008,38868948,641.388,273.462,60.962,11359622,4843278,1079693,641.388,273.462,60.962,273058.776,15.417,31.530,2.045,273058.776,15.417,31.530,2.045
37,37,849,275,38,854,280,52,6,6,15,37,37,37,8140,0,220,6930285,2255520,360750,851.386,277.091,44.318,187305,60960,9750,851.386,277.091,44.318,890.112,4.046,8.311,2.054,890.112,4.046,8.311,2.054
38,38,379,411,38,397,425,58,19,15,21,38,38,38,86526,0,2277,33436276,36202600,4268578,386.430,418.401,49.333,879902,952700,112331,386.430,418.401,49.333,15883.906,6.976,13.762,1.973,15883.906,6.976,13.762,1.973
39,39,781,504,38,808,534,73,28,31,36,39,39,39,615342,0,15778,488002983,320837751,34063536,793.060,521.397,55.357,12512897,8226609,873424,793.060,521.397,55.357,194382.616,12.320,21.800,1.769,194382.616,12.320,21.800,1.769
40,40,735,532,38,735,532,47,1,1,10,40,40,40,400,0,10,294000,212800,17000,735.000,532.000,42.500,7350,5320,425,735.000,532.000,42.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
41,41,626,642,38,665,676,73,40,35,36,41,41,41,1078423,0,26303,697416642,709950998,57458589,646.700,658.323,53.280,17010162,17315878,1401429,646.700,658.323,53.280,379693.061,14.435,25.783,1.786,379693.061,14.435,25.783,1.786
42,42,725,696,38,741,715,63,17,20,26,42,42,42,194586,0,4633,142577736,137236344,9912588,732.724,705.273,50.942,3394708,3267532,236014,732.724,705.273,50.942,40109.011,8.657,16.568,1.914,40109.011,8.657,16.568,1.914
43,43,747,699,38,759,712,63,13,14,26,43,43,43,115498,0,2686,86910439,81545372,5958639,752.484,706.033,51.591,2021173,1896404,138573,752.484,706.033,51.591,19177.208,7.140,13.993,1.960,19177.208,7.140,13.993,1.960
44,44,490,838,38,503,852,63,14,15,26,44,44,44,119504,0,2716,59392168,100953776,6276512,496.989,844.773,52.521,1349822,2294404,142648,496.989,844.773,52.521,19495.590,7.178,14.724,2.051,19495.590,7.178,14.724,2.051
