 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,433,1039,13,451,1066,47,19,28,35,1,1,1,9755,0,9755,4317975,10260965,298450,442.642,1051.867,30.595,4317975,10260965,298450,442.642,1051.867,30.595,102189.502,10.476,18.558,1.772,102189.502,10.476,18.558,1.772
2,2,1,1,18,11,4,42,11,4,25,2,2,2,960,0,480,5360,1820,28950,5.583,1.896,30.156,2680,910,14475,5.583,1.896,30.156,2518.400,5.247,12.292,2.343,2518.400,5.247,12.292,2.343
3,3,375,63,18,386,76,42,12,14,25,3,3,3,6825,0,2275,2595525,471600,201600,380.297,69.099,29.538,865175,157200,67200,380.297,69.099,29.538,15119.792,6.646,13.394,2.015,15119.792,6.646,13.394,2.015
4,4,375,77,18,390,100,47,16,24,30,4,4,4,19080,0,4770,7298160,1740180,616600,382.503,91.204,32.317,1824540,435045,154150,382.503,91.204,32.317,40138.806,8.415,15.609,1.855,40138.806,8.415,15.609,1.855
5,5,317,127,18,327,136,37,11,10,20,5,5,5,5625,0,1125,1809200,739925,157500,321.636,131.542,28.000,361840,147985,31500,321.636,131.542,28.000,6079.166,5.404,10.566,1.955,6079.166,5.404,10.566,1.955
6,6,328,353,18,329,354,32,2,2,15,6,6,6,330,0,55,108390,116670,8400,328.455,353.545,25.455,18065,19445,1400,328.455,353.545,25.455,205.094,3.729,7.488,2.008,205.094,3.729,7.488,2.008
7,7,938,397,18,944,400,32,7,4,15,7,7,7,1470,0,210,1382395,586075,38850,940.405,398.690,26.429,197485,83725,5550,940.405,398.690,26.429,818.193,3.896,8.770,2.251,818.193,3.896,8.770,2.251
8,8,459,447,18,470,458,37,12,12,20,8,8,8,14520,0,1815,6739640,6574280,408000,464.163,452.774,28.099,842455,821785,51000,464.163,452.774,28.099,11402.762,6.283,11.395,1.814,11402.762,6.283,11.395,1.814
9,9,738,579,18,784,608,58,47,30,41,9,9,9,230355,0,25595,175498695,136384713,8515215,761.862,592.063,36.966,19499855,15153857,946135,761.862,592.063,36.966,395183.407,15.440,27.216,1.763,395183.407,15.440,27.216,1.763
10,10,467,749,18,485,766,52,19,18,35,10,10,10,65250,0,6525,31052550,49439300,2368500,475.901,757.690,36.299,3105255,4943930,236850,475.901,757.690,36.299,61572.522,9.436,18.989,2.012,61572.522,9.436,18.989,2.012
11,11,458,50,23,478,74,47,21,25,25,11,11,11,66000,0,6000,30822110,4113945,2181300,467.002,62.333,33.050,2802010,373995,198300,467.002,62.333,33.050,55550.416,9.258,16.545,1.787,55550.416,9.258,16.545,1.787
12,12,265,63,23,277,75,47,13,13,25,12,12,12,27720,0,2310,7507260,1910400,922800,270.825,68.918,33.290,625605,159200,76900,270.825,68.918,33.290,16004.215,6.928,14.307,2.065,16004.215,6.928,14.307,2.065
13,13,1184,106,23,1198,118,52,15,13,30,13,13,13,46865,0,3605,55864055,5228665,1678625,1192.021,111.569,35.818,4297235,402205,129125,1192.021,111.569,35.818,29435.140,8.165,18.629,2.282,29435.140,8.165,18.629,2.282
14,14,399,114,23,407,123,42,9,10,20,14,14,14,11900,0,850,4800040,1412180,385700,403.365,118.671,32.412,342860,100870,27550,403.365,118.671,32.412,4573.287,5.380,10.684,1.986,4573.287,5.380,10.684,1.986
15,15,284,197,23,289,201,37,6,5,15,15,15,15,2400,0,160,688500,477300,77250,286.875,198.875,32.188,45900,31820,5150,286.875,198.875,32.188,527.549,3.297,9.497,2.880,527.549,3.297,9.497,2.880
16,16,782,514,23,824,538,52,43,25,30,16,16,16,233040,0,14565,186542080,122688320,8785600,800.472,526.469,37.700,11658880,7668020,549100,800.472,526.469,37.700,190821.603,13.101,25.509,1.947,190821.603,13.101,25.509,1.947
17,17,726,529,23,741,545,47,16,17,25,17,17,17,68510,0,4030,50245880,36802960,2406350,733.409,537.191,35.124,2955640,2164880,141550,733.409,537.191,35.124,31828.884,7.898,13.686,1.733,31828.884,7.898,13.686,1.733
18,18,594,692,23,611,716,58,18,25,36,18,18,18,131922,0,7329,79494354,92962836,5252076,602.586,704.680,39.812,4416353,5164602,291782,602.586,704.680,39.812,69548.091,9.489,19.441,2.049,69548.091,9.489,19.441,2.049
19,19,461,702,23,481,727,73,21,26,51,19,19,19,181925,0,9575,85874224,130294343,7718370,472.031,716.198,42.426,4519696,6857597,406230,472.031,716.198,42.426,116518.708,12.169,30.648,2.518,116518.708,12.169,30.648,2.518
20,20,793,732,23,795,734,32,3,3,10,20,20,20,1400,0,70,1111600,1025800,38500,794.000,732.714,27.500,55580,51290,1925,794.000,732.714,27.500,194.484,2.778,4.680,1.684,194.484,2.778,4.680,1.684
21,21,284,822,23,301,842,52,18,21,30,21,21,21,130200,0,6200,38092845,108355485,5084625,292.572,832.223,39.052,1813945,5159785,242125,292.572,832.223,39.052,56740.542,9.152,17.487,1.911,56740.542,9.152,17.487,1.911
22,22,471,860,23,484,874,52,14,15,30,22,22,22,83710,0,3805,39974770,72593840,3187250,477.539,867.206,38.075,1817035,3299720,144875,477.539,867.206,38.075,32491.253,8.539,16.156,1.892,32491.253,8.539,16.156,1.892
23,23,350,887,23,361,898,47,12,12,25,23,23,23,54855,0,2385,19475250,48955385,1875650,355.031,892.451,34.193,846750,2128495,81550,355.031,892.451,34.193,17117.934,7.177,13.863,1.931,17117.934,7.177,13.863,1.931
24,24,583,192,28,594,201,42,12,10,15,24,24,24,27720,0,1155,16328880,5440080,966600,589.065,196.251,34.870,680370,226670,40275,589.065,196.251,34.870,6132.202,5.309,9.261,1.744,6132.202,5.309,9.261,1.744
25,25,635,447,28,643,456,47,9,10,20,25,25,25,28875,0,1155,18446125,13040000,1085625,638.827,451.602,37.597,737845,521600,43425,638.827,451.602,37.597,6471.271,5.603,10.340,1.845,6471.271,5.603,10.340,1.845
26,26,686,557,28,699,569,52,14,13,25,26,26,26,68120,0,2620,47189870,38323090,2733250,692.746,562.582,40.124,1814995,1473965,105125,692.746,562.582,40.124,19216.065,7.334,13.469,1.836,19216.065,7.334,13.469,1.836
27,27,537,657,28,549,672,47,13,16,20,27,27,27,55215,0,2045,30008745,36697725,2069550,543.489,664.633,37.482,1111435,1359175,76650,543.489,664.633,37.482,13531.342,6.617,12.412,1.876,13531.342,6.617,12.412,1.876
28,28,596,661,28,603,665,42,8,5,15,28,28,28,11340,0,405,6795320,7515900,394800,599.235,662.778,34.815,242690,268425,14100,599.235,662.778,34.815,1796.932,4.437,8.149,1.837,1796.932,4.437,8.149,1.837
29,29,583,663,28,593,672,52,11,10,25,29,29,29,35235,0,1215,20752835,23485360,1451450,588.984,666.535,41.193,715615,809840,50050,588.984,666.535,41.193,7330.661,6.033,13.435,2.227,7330.661,6.033,13.435,2.227
30,30,777,669,28,778,669,37,2,1,10,30,30,30,600,0,20,466500,401400,19500,777.500,669.000,32.500,15550,13380,650,777.500,669.000,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
31,31,342,744,28,352,766,47,11,23,20,31,31,31,75640,0,2440,26229720,57072550,2932600,346.770,754.529,38.770,846120,1841050,94600,346.770,754.529,38.770,17843.068,7.313,13.817,1.889,17843.068,7.313,13.817,1.889
32,32,320,763,28,329,772,47,10,10,20,32,32,32,20160,0,630,6520320,15471040,820000,323.429,767.413,40.675,203760,483470,25625,323.429,767.413,40.675,2980.825,4.731,12.701,2.684,2980.825,4.731,12.701,2.684
33,33,362,769,28,382,783,52,21,15,25,33,33,33,112200,0,3400,41488590,87072315,4508625,369.774,776.046,40.184,1257230,2638555,136625,369.774,776.046,40.184,25973.502,7.639,17.382,2.275,25973.502,7.639,17.382,2.275
34,34,322,919,28,334,929,47,13,11,20,34,34,34,59330,0,1745,19472820,54812250,2259300,328.212,923.854,38.080,572730,1612125,66450,328.212,923.854,38.080,10763.048,6.168,11.161,1.809,10763.048,6.168,11.161,1.809
35,35,904,1196,28,909,1198,42,6,3,15,35,35,35,5950,0,170,5394550,7124250,203875,906.647,1197.353,34.265,154130,203550,5825,906.647,1197.353,34.265,674.459,3.967,7.935,2.000,674.459,3.967,7.935,2.000
36,36,1163,133,33,1170,142,52,8,10,20,36,36,36,29880,0,830,34834680,4107060,1302300,1165.819,137.452,43.584,967630,114085,36175,1165.819,137.452,43.584,4416.142,5.321,11.311,2.126,4416.142,5.321,11.311,2.126
37,37,407,162,33,409,167,47,3,6,15,37,37,37,3700,0,100,1507750,606985,145225,407.500,164.050,39.250,40750,16405,3925,407.500,164.050,39.250,380.339,3.803,8.032,2.112,380.339,3.803,8.032,2.112
38,38,409,168,33,410,168,42,2,1,10,38,38,38,760,0,20,311220,127680,28500,409.500,168.000,37.500,8190,3360,750,409.500,168.000,37.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
39,39,13,431,33,19,437,52,7,7,20,39,39,39,16965,0,435,273195,7368270,756600,16.103,434.322,44.598,7005,188930,19400,16.103,434.322,44.598,2076.759,4.774,12.025,2.519,2076.759,4.774,12.025,2.519
40,40,669,568,33,672,569,42,4,2,10,40,40,40,1600,0,40,1072800,910000,60000,670.500,568.750,37.500,26820,22750,1500,670.500,568.750,37.500,113.812,2.845,4.802,1.688,113.812,2.845,4.802,1.688
41,41,627,631,33,628,632,42,2,2,10,41,41,41,1230,0,30,772030,776950,46125,627.667,631.667,37.500,18830,18950,1125,627.667,631.667,37.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
42,42,435,696,33,449,709,58,15,14,26,42,42,42,141288,0,3364,62457822,99268218,6520164,442.060,702.595,46.148,1487091,2363529,155242,442.060,702.595,46.148,26613.150,7.911,14.364,1.816,26613.150,7.911,14.364,1.816
43,43,232,711,33,245,726,58,14,16,26,43,43,43,140782,0,3274,33620539,101186955,6290986,238.813,718.749,44.686,781873,2353185,146302,238.813,718.749,44.686,25188.960,7.694,14.743,1.916,25188.960,7.694,14.743,1.916
44,44,501,799,33,511,806,52,11,8,20,44,44,44,35860,0,815,18142080,28774460,1563100,505.914,802.411,43.589,412320,653965,35525,505.914,802.411,43.589,4211.150,5.167,11.365,2.200,4211.150,5.167,11.365,2.200
45,45,1074,72,38,1092,92,63,19,21,26,45,45,45,172755,0,3839,187205805,14068530,8788815,1083.649,81.436,50.874,4160129,312634,195307,1083.649,81.436,50.874,33041.466,8.607,18.221,2.117,33041.466,8.607,18.221,2.117
46,46,507,641,38,524,652,63,18,12,26,46,46,46,161598,0,3513,83421092,104491530,8394264,516.226,646.614,51.945,1813502,2271555,182484,516.226,646.614,51.945,27598.880,7.856,15.157,1.929,27598.880,7.856,15.157,1.929
47,47,396,682,38,398,686,52,3,5,15,47,47,47,3760,0,80,1493660,2573250,166850,397.250,684.375,44.375,31780,54750,3550,397.250,684.375,44.375,283.167,3.540,7.800,2.204,283.167,3.540,7.800,2.204
48,48,1054,7,43,1059,12,63,6,6,21,48,48,48,18384,0,383,19417776,174048,980112,1056.232,9.467,53.313,404537,3626,20419,1056.232,9.467,53.313,1725.732,4.506,10.490,2.328,1725.732,4.506,10.490,2.328
49,49,292,131,43,318,160,78,27,30,36,49,49,49,686539,0,14011,208386612,98802669,42972902,303.532,143.914,62.594,4252788,2016381,876998,303.532,143.914,62.594,165901.993,11.841,20.834,1.760,165901.993,11.841,20.834,1.760
50,50,373,161,43,373,161,52,1,1,10,50,50,50,500,0,10,186500,80500,23750,373.000,161.000,47.500,3730,1610,475,373.000,161.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
51,51,348,694,43,380,728,73,33,35,31,51,51,51,1028619,0,20169,374438583,730074639,58745727,364.021,709.762,57.111,7341933,14315189,1151877,364.021,709.762,57.111,262601.579,13.020,21.885,1.681,262601.579,13.020,21.885,1.681
52,52,398,746,48,406,755,68,9,10,21,52,52,52,57096,0,1098,22949212,42826680,3184428,401.941,750.082,55.773,441331,823590,61239,401.941,750.082,55.773,5886.511,5.361,12.446,2.322,5886.511,5.361,12.446,2.322
53,53,467,791,48,476,799,68,10,9,21,53,53,53,53318,0,1006,25151627,42358978,3192879,471.729,794.459,59.884,474559,799226,60243,471.729,794.459,59.884,5352.869,5.321,12.346,2.320,5352.869,5.321,12.346,2.320
54,54,423,836,48,430,844,63,8,9,16,54,54,54,29592,0,548,12611376,24846750,1612656,426.175,839.644,54.496,233544,460125,29864,426.175,839.644,54.496,2580.598,4.709,9.343,1.984,2580.598,4.709,9.343,1.984
55,55,390,74,53,407,95,83,18,22,31,55,55,55,324225,0,5895,128945685,27733145,22179850,397.704,85.537,68.409,2344467,504239,403270,397.704,85.537,68.409,55988.258,9.498,18.201,1.916,55988.258,9.498,18.201,1.916
56,56,461,116,53,472,129,78,12,14,26,56,56,56,116760,0,2085,54467000,14343000,7918680,466.487,122.842,67.820,972625,256125,141405,466.487,122.842,67.820,13854.719,6.645,15.053,2.265,13854.719,6.645,15.053,2.265
57,57,303,718,53,321,735,93,19,18,41,57,57,57,401736,0,7048,125272947,291773481,29827473,311.829,726.282,74.246,2197771,5118833,523289,311.829,726.282,74.246,69251.874,9.826,21.576,2.196,69251.874,9.826,21.576,2.196
58,58,403,679,64,408,685,83,6,7,20,58,58,58,22910,0,395,9293050,15607800,1681710,405.633,681.266,73.405,160225,269100,28995,405.633,681.266,73.405,1702.552,4.310,9.953,2.309,1702.552,4.310,9.953,2.309
59,59,409,672,69,415,678,88,7,7,20,59,59,59,32155,0,545,13234585,21717605,2496880,411.587,675.404,77.651,224315,368095,42320,411.587,675.404,77.651,2591.026,4.754,10.685,2.248,2591.026,4.754,10.685,2.248
60,60,388,675,94,389,679,105,2,5,12,60,60,60,2400,0,40,932040,1624800,243000,388.350,677.000,101.250,15534,27080,4050,388.350,677.000,101.250,111.185,2.780,7.258,2.611,111.185,2.780,7.258,2.611
61,61,393,675,99,393,679,105,1,5,7,61,61,61,2135,0,35,839055,1445395,217770,393.000,677.000,102.000,13755,23695,3570,393.000,677.000,102.000,79.930,2.284,3.606,1.579,79.930,2.284,3.606,1.579
