 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,777,843,13,785,852,32,9,10,20,1,1,1,1185,0,1185,925205,1004320,28125,780.764,847.527,23.734,925205,1004320,28125,780.764,847.527,23.734,6704.841,5.658,11.182,1.976,6704.841,5.658,11.182,1.976
2,2,751,983,13,773,1006,58,23,24,46,2,2,2,26384,0,13192,20109026,26223376,919302,762.167,993.912,34.843,10054513,13111688,459651,762.167,993.912,34.843,158856.650,12.042,23.970,1.991,158856.650,12.042,23.970,1.991
3,3,729,611,18,734,615,32,6,5,15,3,3,3,1035,0,345,756480,634200,25650,730.899,612.754,24.783,252160,211400,8550,730.899,612.754,24.783,1504.282,4.360,7.794,1.787,1504.282,4.360,7.794,1.787
4,4,659,645,18,663,650,32,5,6,15,4,4,4,660,0,165,436040,427200,18000,660.667,647.273,27.273,109010,106800,4500,660.667,647.273,27.273,559.245,3.389,9.383,2.768,559.245,3.389,9.383,2.768
5,5,553,650,18,561,662,32,9,13,15,5,5,5,5650,0,1130,3148300,3704325,139125,557.221,655.633,24.624,629660,740865,27825,557.221,655.633,24.624,6001.060,5.311,9.536,1.796,6001.060,5.311,9.536,1.796
6,6,625,701,18,627,706,32,3,6,15,6,6,6,510,0,85,319440,359040,12000,626.353,704.000,23.529,53240,59840,2000,626.353,704.000,23.529,316.087,3.719,8.993,2.418,316.087,3.719,8.993,2.418
7,7,124,767,18,134,779,42,11,13,25,7,7,7,14385,0,2055,1854195,11128040,451675,128.898,773.586,31.399,264885,1589720,64525,128.898,773.586,31.399,13938.628,6.783,14.026,2.068,13938.628,6.783,14.026,2.068
8,8,234,16,23,248,25,47,15,10,25,8,8,8,15160,0,1895,3655520,311680,495600,241.129,20.559,32.691,456940,38960,61950,241.129,20.559,32.691,12495.071,6.594,15.125,2.294,12495.071,6.594,15.125,2.294
9,9,443,35,23,461,46,47,19,12,25,9,9,9,29160,0,3240,13171815,1180305,954450,451.708,40.477,32.731,1463535,131145,106050,451.708,40.477,32.731,24271.755,7.491,14.582,1.947,24271.755,7.491,14.582,1.947
10,10,530,267,23,531,268,32,2,2,10,10,10,10,300,0,30,159100,80300,8250,530.333,267.667,27.500,15910,8030,825,530.333,267.667,27.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
11,11,526,271,23,526,271,32,1,1,10,11,11,11,110,0,10,57860,29810,3025,526.000,271.000,27.500,5260,2710,275,526.000,271.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
12,12,827,401,23,828,405,37,2,5,15,12,12,12,1020,0,85,844200,410700,31500,827.647,402.647,30.882,70350,34225,2625,827.647,402.647,30.882,301.375,3.546,8.234,2.322,301.375,3.546,8.234,2.322
13,13,672,659,23,677,664,32,6,6,10,13,13,13,2470,0,190,1667640,1633580,67925,675.158,661.368,27.500,128280,125660,5225,675.158,661.368,27.500,655.509,3.450,5.986,1.735,655.509,3.450,5.986,1.735
14,14,906,665,23,906,665,32,1,1,10,14,14,14,140,0,10,126840,93100,3850,906.000,665.000,27.500,9060,6650,275,906.000,665.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
15,15,902,669,23,909,677,42,8,9,20,15,15,15,11475,0,765,10387275,7717425,349125,905.209,672.542,30.425,692485,514495,23275,905.209,672.542,30.425,3725.385,4.870,12.082,2.481,3725.385,4.870,12.082,2.481
16,16,863,708,23,871,715,37,9,8,15,16,16,16,10000,0,625,8673840,7113680,297200,867.384,711.368,29.720,542115,444605,18575,867.384,711.368,29.720,2933.517,4.694,8.522,1.816,2933.517,4.694,8.522,1.816
17,17,530,272,28,531,273,37,2,2,10,17,17,17,340,0,20,180370,92650,11050,530.500,272.500,32.500,10610,5450,650,530.500,272.500,32.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
18,18,699,289,28,699,292,42,1,4,15,18,18,18,900,0,50,629100,261630,30600,699.000,290.700,34.000,34950,14535,1700,699.000,290.700,34.000,182.013,3.640,8.105,2.226,182.013,3.640,8.105,2.226
19,19,888,390,28,903,404,52,16,15,25,19,19,19,51680,0,2720,46266045,20570350,2022075,895.241,398.033,39.127,2435055,1082650,106425,895.241,398.033,39.127,20121.509,7.398,15.293,2.067,20121.509,7.398,15.293,2.067
20,20,937,403,28,942,407,42,6,5,15,20,20,20,4100,0,205,3854100,1662700,150000,940.024,405.537,36.585,192705,83135,7500,940.024,405.537,36.585,753.271,3.674,8.769,2.387,753.271,3.674,8.769,2.387
21,21,841,574,28,842,575,37,2,2,10,21,21,21,420,0,20,353430,241290,13650,841.500,574.500,32.500,16830,11490,650,841.500,574.500,32.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
22,22,889,817,28,913,830,52,25,14,25,22,22,22,74800,0,3400,67665180,61674250,3119600,904.615,824.522,41.706,3075690,2803375,141800,904.615,824.522,41.706,28544.852,8.396,17.937,2.137,28544.852,8.396,17.937,2.137
23,23,564,861,28,573,871,47,10,11,20,23,23,23,21390,0,930,12150440,18519830,772225,568.043,865.817,36.102,528280,805210,33575,568.043,865.817,36.102,4790.952,5.152,11.293,2.192,4790.952,5.152,11.293,2.192
24,24,701,288,33,701,288,42,1,1,10,24,24,24,240,0,10,168240,69120,9000,701.000,288.000,37.500,7010,2880,375,701.000,288.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
25,25,923,404,33,929,409,47,7,6,15,25,25,25,4000,0,160,3709000,1626000,163125,927.250,406.500,40.781,148360,65040,6525,927.250,406.500,40.781,689.327,4.308,8.358,1.940,689.327,4.308,8.358,1.940
26,26,895,420,33,910,433,52,16,14,20,26,26,26,33540,0,1290,30263090,14346280,1355900,902.298,427.736,40.426,1163965,551780,52150,902.298,427.736,40.426,8095.606,6.276,13.018,2.074,8095.606,6.276,13.018,2.074
27,27,929,523,33,937,533,52,9,11,20,27,27,27,25785,0,955,24054300,13611375,1074600,932.880,527.880,41.675,890900,504125,39800,932.880,527.880,41.675,4865.367,5.095,11.099,2.179,4865.367,5.095,11.099,2.179
