 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,710,752,13,723,765,37,14,14,25,1,1,1,3005,0,3005,2151820,2278965,76500,716.080,758.391,25.458,2151820,2278965,76500,716.080,758.391,25.458,21848.642,7.271,13.315,1.831,21848.642,7.271,13.315,1.831
2,2,289,1129,13,306,1152,32,18,24,20,2,2,2,7460,0,3730,2217890,8499220,162900,297.304,1139.306,21.836,1108945,4249610,81450,297.304,1139.306,21.836,30022.399,8.049,13.967,1.735,30022.399,8.049,13.967,1.735
3,3,828,467,18,849,482,42,22,16,25,3,3,3,11040,0,3680,9274230,5239260,319650,840.057,474.571,28.954,3091410,1746420,106550,840.057,474.571,28.954,27777.480,7.548,13.869,1.837,27777.480,7.548,13.869,1.837
4,4,588,488,18,610,509,68,23,22,51,4,4,4,32888,0,8222,19695948,16369352,1563664,598.879,497.730,47.545,4923987,4092338,390916,598.879,497.730,47.545,100164.497,12.182,30.757,2.525,100164.497,12.182,30.757,2.525
5,5,546,512,18,560,525,37,15,14,20,5,5,5,10275,0,2055,5676150,5328075,294125,552.423,518.547,28.625,1135230,1065615,58825,552.423,518.547,28.625,13050.666,6.351,11.450,1.803,13050.666,6.351,11.450,1.803
6,6,637,531,18,647,542,42,11,12,25,6,6,6,8910,0,1485,5722140,4776930,271500,642.215,536.131,30.471,953690,796155,45250,642.215,536.131,30.471,8660.325,5.832,12.531,2.149,8660.325,5.832,12.531,2.149
7,7,736,547,18,749,558,32,14,12,15,7,7,7,9695,0,1385,7201565,5350660,252175,742.812,551.899,26.011,1028795,764380,36025,742.812,551.899,26.011,7643.617,5.519,9.586,1.737,7643.617,5.519,9.586,1.737
8,8,687,550,18,750,627,83,64,78,66,8,8,8,434144,0,54268,309184488,255324952,21621792,712.170,588.111,49.803,38648061,31915619,2702724,712.170,588.111,49.803,1426785.839,26.291,48.655,1.851,1426785.839,26.291,48.655,1.851
9,9,939,587,18,976,611,68,38,25,51,9,9,9,150048,0,16672,143787069,89814033,6810714,958.274,598.569,45.390,15976341,9979337,756746,958.274,598.569,45.390,255268.008,15.311,33.224,2.170,255268.008,15.311,33.224,2.170
10,10,612,752,18,622,763,32,11,12,15,10,10,10,13800,0,1380,8514400,10451100,347750,616.986,757.326,25.199,851440,1045110,34775,616.986,757.326,25.199,7564.118,5.481,9.219,1.682,7564.118,5.481,9.219,1.682
11,11,602,962,18,602,962,27,1,1,10,11,11,11,110,0,10,66220,105820,2475,602.000,962.000,22.500,6020,9620,225,602.000,962.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
12,12,597,964,18,598,967,27,2,4,10,12,12,12,480,0,40,286920,463440,10800,597.750,965.500,22.500,23910,38620,900,597.750,965.500,22.500,113.812,2.845,4.802,1.688,113.812,2.845,4.802,1.688
13,13,603,967,18,603,967,27,1,1,10,13,13,13,130,0,10,78390,125710,2925,603.000,967.000,22.500,6030,9670,225,603.000,967.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
14,14,872,984,18,884,997,42,13,14,25,14,14,14,38570,0,2755,33849760,38203200,1216600,877.619,990.490,31.543,2417840,2728800,86900,877.619,990.490,31.543,19489.199,7.074,13.876,1.962,19489.199,7.074,13.876,1.962
