 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,959,207,23,974,220,58,16,14,36,1,1,1,4249,0,4249,4105295,906737,176997,966.179,213.400,41.656,4105295,906737,176997,966.179,213.400,41.656,37028.920,8.715,19.103,2.192,37028.920,8.715,19.103,2.192
2,2,521,382,23,567,410,73,47,29,51,2,2,2,44574,0,22287,24232242,17731260,1949352,543.641,397.794,43.733,12116121,8865630,974676,543.641,397.794,43.733,360750.110,16.187,31.070,1.919,360750.110,16.187,31.070,1.919
3,3,1018,735,23,1030,746,47,13,12,25,3,3,3,6885,0,2295,7051185,5098695,246600,1024.137,740.551,35.817,2350395,1699565,82200,1024.137,740.551,35.817,15798.110,6.884,13.465,1.956,15798.110,6.884,13.465,1.956
4,4,257,800,23,298,827,68,42,28,46,4,4,4,52756,0,13189,14599080,42925332,2311688,276.728,813.658,43.818,3649770,10731333,577922,276.728,813.658,43.818,202701.876,15.369,29.724,1.934,202701.876,15.369,29.724,1.934
5,5,812,855,23,834,881,68,23,27,46,5,5,5,78695,0,15739,64755255,68303195,3716060,822.864,867.948,47.221,12951051,13660639,743212,822.864,867.948,47.221,198094.589,12.586,24.812,1.971,198094.589,12.586,24.812,1.971
6,6,158,918,23,177,938,52,20,21,30,6,6,6,37950,0,6325,6386910,35213070,1444650,168.298,927.881,38.067,1064485,5868845,240775,168.298,927.881,38.067,57669.023,9.118,16.494,1.809,57669.023,9.118,16.494,1.809
7,7,327,915,23,340,937,47,14,23,25,7,7,7,33880,0,4840,11293695,31385795,1250200,333.344,926.381,36.901,1613385,4483685,178600,333.344,926.381,36.901,40354.261,8.338,14.710,1.764,40354.261,8.338,14.710,1.764
8,8,206,961,23,239,995,73,34,35,51,8,8,8,148640,0,18580,32962328,145140160,6836600,221.759,976.454,45.994,4120291,18142520,854575,221.759,976.454,45.994,302047.051,16.257,31.989,1.968,302047.051,16.257,31.989,1.968
9,9,626,95,28,632,100,37,7,6,10,9,9,9,2430,0,270,1528920,237420,78975,629.185,97.704,32.500,169880,26380,8775,629.185,97.704,32.500,920.684,3.410,5.664,1.661,920.684,3.410,5.664,1.661
10,10,788,351,28,796,361,42,9,11,15,10,10,10,6950,0,695,5499900,2474150,257250,791.353,355.993,37.014,549990,247415,25725,791.353,355.993,37.014,3226.502,4.642,10.002,2.154,3226.502,4.642,10.002,2.154
