 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,552,381,8,567,392,42,16,12,35,1,1,1,3450,0,3450,1929535,1334320,93650,559.286,386.759,27.145,1929535,1334320,93650,559.286,386.759,27.145,28709.663,8.322,19.228,2.311,28709.663,8.322,19.228,2.311
2,2,976,260,13,990,279,42,15,20,30,2,2,2,9260,0,4630,9093760,2507860,278450,982.048,270.827,30.070,4546880,1253930,139225,982.048,270.827,30.070,39707.457,8.576,17.612,2.054,39707.457,8.576,17.612,2.054
3,3,455,522,13,466,534,42,12,13,30,3,3,3,6255,0,2085,2881935,3303885,176775,460.741,528.199,28.261,960645,1101295,58925,460.741,528.199,28.261,14474.167,6.942,15.437,2.224,14474.167,6.942,15.437,2.224
4,4,714,828,13,724,838,37,11,11,25,4,4,4,5980,0,1495,4299200,4981620,164000,718.930,833.047,27.425,1074800,1245405,41000,718.930,833.047,27.425,9517.576,6.366,14.609,2.295,9517.576,6.366,14.609,2.295
5,5,367,867,13,372,871,32,6,5,20,5,5,5,1600,0,320,590925,1391125,39250,369.328,869.453,24.531,118185,278225,7850,369.328,869.453,24.531,1453.818,4.543,11.665,2.568,1453.818,4.543,11.665,2.568
6,6,180,345,18,190,353,42,11,9,25,6,6,6,7590,0,1265,1407060,2648730,228600,185.383,348.976,30.119,234510,441455,38100,185.383,348.976,30.119,7360.129,5.818,12.559,2.159,7360.129,5.818,12.559,2.159
7,7,738,390,18,757,407,63,20,18,46,7,7,7,52990,0,7570,39630381,21102648,2251690,747.884,398.238,42.493,5661483,3014664,321670,747.884,398.238,42.493,83906.849,11.084,24.947,2.251,83906.849,11.084,24.947,2.251
8,8,417,419,18,423,423,32,7,5,15,8,8,8,1760,0,220,739160,741240,47400,419.977,421.159,26.932,92395,92655,5925,419.977,421.159,26.932,783.352,3.561,9.593,2.694,783.352,3.561,9.593,2.694
9,9,340,433,18,346,441,37,7,9,20,9,9,9,6120,0,680,2099250,2674215,181575,343.015,436.963,29.669,233250,297135,20175,343.015,436.963,29.669,3289.624,4.838,12.348,2.552,3289.624,4.838,12.348,2.552
10,10,287,449,18,293,456,37,7,8,20,10,10,10,2850,0,285,825900,1289900,79500,289.789,452.596,27.895,82590,128990,7950,289.789,452.596,27.895,1180.342,4.142,10.025,2.421,1180.342,4.142,10.025,2.421
11,11,403,453,18,407,455,32,5,3,15,11,11,11,715,0,65,289300,324720,19250,404.615,454.154,26.923,26300,29520,1750,404.615,454.154,26.923,221.003,3.400,8.946,2.631,221.003,3.400,8.946,2.631
12,12,414,459,18,422,466,37,9,8,20,12,12,12,7440,0,620,3115560,3441300,209100,418.758,462.540,28.105,259630,286775,17425,418.758,462.540,28.105,3059.664,4.935,10.465,2.120,3059.664,4.935,10.465,2.120
13,13,351,535,18,361,544,37,11,10,20,13,13,13,16770,0,1290,5970705,9055865,470925,356.035,540.004,28.081,459285,696605,36225,356.035,540.004,28.081,7550.455,5.853,11.042,1.887,7550.455,5.853,11.042,1.887
14,14,804,583,18,816,597,47,13,15,30,14,14,14,25830,0,1845,20909840,15271200,844900,809.518,591.220,32.710,1493560,1090800,60350,809.518,591.220,32.710,12502.654,6.777,14.838,2.190,12502.654,6.777,14.838,2.190
15,15,251,650,18,278,672,73,28,23,56,15,15,15,250065,0,16671,66179580,165337590,11697645,264.650,661.178,46.778,4411972,11022506,779843,264.650,661.178,46.778,227918.071,13.672,29.066,2.126,227918.071,13.672,29.066,2.126
16,16,1187,730,18,1191,733,32,5,4,15,16,16,16,2160,0,135,2568800,1579680,57600,1189.259,731.333,26.667,160550,98730,3600,1189.259,731.333,26.667,473.721,3.509,8.772,2.500,473.721,3.509,8.772,2.500
17,17,546,824,18,560,837,52,15,14,35,17,17,17,61965,0,3645,34276930,51487985,2306900,553.166,830.920,37.229,2016290,3028705,135700,553.166,830.920,37.229,31882.977,8.747,19.510,2.230,31882.977,8.747,19.510,2.230
18,18,1134,843,18,1139,849,32,6,7,15,18,18,18,2250,0,125,2558610,1904130,60300,1137.160,846.280,26.800,142145,105785,3350,1137.160,846.280,26.800,464.019,3.712,9.090,2.449,464.019,3.712,9.090,2.449
19,19,1133,849,18,1133,850,32,1,2,15,19,19,19,380,0,20,430540,322810,9500,1133.000,849.500,25.000,22660,16990,500,1133.000,849.500,25.000,63.991,3.200,7.018,2.193,63.991,3.200,7.018,2.193
20,20,374,873,18,374,873,32,1,1,15,20,20,20,300,0,15,112200,261900,7500,374.000,873.000,25.000,5610,13095,375,374.000,873.000,25.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
21,21,306,30,23,317,45,42,12,16,20,21,21,21,45045,0,2145,14010360,1662150,1430100,311.030,36.900,31.748,667160,79150,68100,311.030,36.900,31.748,13996.491,6.525,12.042,1.845,13996.491,6.525,12.042,1.845
22,22,357,104,23,367,117,42,11,14,20,22,22,22,38170,0,1735,13805550,4224110,1229800,361.686,110.666,32.219,627525,192005,55900,361.686,110.666,32.219,10935.711,6.303,11.324,1.797,10935.711,6.303,11.324,1.797
23,23,224,179,23,231,186,42,8,8,20,23,23,23,15870,0,690,3607435,2898000,547400,227.312,182.609,34.493,156845,126000,23800,227.312,182.609,34.493,3371.414,4.886,11.812,2.417,3371.414,4.886,11.812,2.417
24,24,863,234,23,879,249,58,17,16,36,24,24,24,118272,0,4928,102955056,28496520,4727016,870.494,240.941,39.967,4289794,1187355,196959,870.494,240.941,39.967,47022.116,9.542,19.194,2.012,47022.116,9.542,19.194,2.012
25,25,698,335,23,712,347,52,15,13,30,25,25,25,89000,0,3560,62712500,30299750,3261250,704.635,340.447,36.643,2508500,1211990,130450,704.635,340.447,36.643,28889.805,8.115,16.151,1.990,28889.805,8.115,16.151,1.990
26,26,327,346,23,348,363,63,22,18,41,26,26,26,231140,0,8890,77995866,81896308,10428600,337.440,354.315,45.118,2999841,3149858,401100,337.440,354.315,45.118,96215.891,10.823,22.466,2.076,96215.891,10.823,22.466,2.076
27,27,286,448,23,287,449,32,2,2,10,27,27,27,810,0,30,232200,363420,22275,286.667,448.667,27.500,8600,13460,825,286.667,448.667,27.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
28,28,43,677,23,53,690,47,11,14,25,28,28,28,67760,0,2420,3273200,46295620,2312100,48.306,683.229,34.122,116900,1653415,82575,48.306,683.229,34.122,17103.173,7.067,13.681,1.936,17103.173,7.067,13.681,1.936
