 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,961,1027,28,970,1037,47,10,11,20,1,1,1,1400,0,1400,1351205,1444250,54075,965.146,1031.607,38.625,1351205,1444250,54075,965.146,1031.607,38.625,8263.085,5.902,11.424,1.936,8263.085,5.902,11.424,1.936
2,2,673,109,33,686,120,58,14,12,26,2,2,2,5152,0,2576,3499032,587542,233906,679.160,114.042,45.401,1749516,293771,116953,679.160,114.042,45.401,18899.742,7.337,13.754,1.875,18899.742,7.337,13.754,1.875
3,3,632,863,33,650,873,52,19,11,20,3,3,3,5685,0,1895,3646560,4936575,246675,641.435,868.351,43.391,1215520,1645525,82225,641.435,868.351,43.391,12426.890,6.558,13.045,1.989,12426.890,6.558,13.045,1.989
4,4,81,1040,33,97,1052,52,17,13,20,4,4,4,7460,0,1865,671920,7798380,333200,90.070,1045.359,44.665,167980,1949595,83300,90.070,1045.359,44.665,11897.225,6.379,11.925,1.869,11897.225,6.379,11.925,1.869
5,5,784,59,38,790,65,47,7,7,10,5,5,5,1000,0,200,786650,61800,42500,786.650,61.800,42.500,157330,12360,8500,786.650,61.800,42.500,700.504,3.503,5.892,1.682,700.504,3.503,5.892,1.682
6,6,497,398,38,511,411,63,15,14,26,6,6,6,13518,0,2253,6796002,5475342,698574,502.737,405.041,51.677,1132667,912557,116429,502.737,405.041,51.677,15861.015,7.040,14.085,2.001,15861.015,7.040,14.085,2.001
7,7,1195,558,38,1198,566,52,4,9,15,7,7,7,2485,0,355,2974615,1397655,112175,1197.028,562.437,45.141,424945,199665,16025,1197.028,562.437,45.141,1619.580,4.562,8.463,1.855,1619.580,4.562,8.463,1.855
8,8,366,567,38,366,567,47,1,1,10,8,8,8,80,0,10,29280,45360,3400,366.000,567.000,42.500,3660,5670,425,366.000,567.000,42.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
9,9,359,570,38,363,570,47,5,1,10,9,9,9,450,0,50,162450,256500,19125,361.000,570.000,42.500,18050,28500,2125,361.000,570.000,42.500,147.328,2.947,4.924,1.671,147.328,2.947,4.924,1.671
10,10,1197,572,38,1198,576,52,2,5,15,10,10,10,900,0,90,1078000,516800,41250,1197.778,574.222,45.833,107800,51680,4125,1197.778,574.222,45.833,341.225,3.791,8.036,2.119,341.225,3.791,8.036,2.119
11,11,370,596,38,377,604,58,8,9,21,11,11,11,6424,0,584,2401905,3854818,309782,373.896,600.065,48.223,218355,350438,28162,373.896,600.065,48.223,2762.378,4.730,10.796,2.282,2762.378,4.730,10.796,2.282
12,12,529,791,38,538,804,58,10,14,21,12,12,12,12588,0,1049,6717120,10029384,587724,533.613,796.742,46.689,559760,835782,48977,533.613,796.742,46.689,6128.371,5.842,12.951,2.217,6128.371,5.842,12.951,2.217
13,13,621,837,38,629,846,58,9,10,21,13,13,13,9035,0,695,5655338,7601113,423215,625.937,841.296,46.842,435026,584701,32555,625.937,841.296,46.842,3504.888,5.043,11.635,2.307,3504.888,5.043,11.635,2.307
14,14,743,882,38,743,882,47,1,1,10,14,14,14,140,0,10,104020,123480,5950,743.000,882.000,42.500,7430,8820,425,743.000,882.000,42.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
15,15,721,174,43,721,174,52,1,1,10,15,15,15,150,0,10,108150,26100,7125,721.000,174.000,47.500,7210,1740,475,721.000,174.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
16,16,1191,304,43,1191,304,52,1,1,10,16,16,16,160,0,10,190560,48640,7600,1191.000,304.000,47.500,11910,3040,475,1191.000,304.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
17,17,438,488,43,442,491,52,5,4,10,17,17,17,1700,0,100,749190,832830,80750,440.700,489.900,47.500,44070,48990,4750,440.700,489.900,47.500,307.587,3.076,5.324,1.731,307.587,3.076,5.324,1.731
18,18,403,517,43,410,522,58,8,6,16,18,18,18,5076,0,282,2062440,2636550,253278,406.312,519.415,49.897,114580,146475,14071,406.312,519.415,49.897,1261.458,4.473,8.683,1.941,1261.458,4.473,8.683,1.941
19,19,426,599,43,426,599,52,1,1,10,19,19,19,190,0,10,80940,113810,9025,426.000,599.000,47.500,4260,5990,475,426.000,599.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
20,20,423,602,43,424,603,52,2,2,10,20,20,20,400,0,20,169400,241000,19000,423.500,602.500,47.500,8470,12050,950,423.500,602.500,47.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
21,21,420,607,43,421,607,52,2,1,10,21,21,21,420,0,20,176610,254940,19950,420.500,607.000,47.500,8410,12140,950,420.500,607.000,47.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
22,22,320,766,43,328,774,63,9,9,21,22,22,22,18282,0,831,5912654,14075204,945736,323.414,769.894,51.730,268757,639782,42988,323.414,769.894,51.730,4306.418,5.182,11.515,2.222,4306.418,5.182,11.515,2.222
23,23,545,812,43,545,812,52,1,1,10,23,23,23,230,0,10,125350,186760,10925,545.000,812.000,47.500,5450,8120,475,545.000,812.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
24,24,1107,830,43,1107,830,52,1,1,10,24,24,24,240,0,10,265680,199200,11400,1107.000,830.000,47.500,11070,8300,475,1107.000,830.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
25,25,461,847,43,461,847,58,1,1,16,25,25,25,400,0,16,184400,338800,20200,461.000,847.000,50.500,7376,13552,808,461.000,847.000,50.500,64.000,4.000,7.500,1.875,64.000,4.000,7.500,1.875
26,26,463,847,43,467,854,58,5,8,16,26,26,26,4628,0,178,2152358,3933878,230464,465.073,850.017,49.798,82783,151303,8864,465.073,850.017,49.798,813.802,4.572,8.788,1.922,813.802,4.572,8.788,1.922
27,27,584,858,43,589,861,52,6,4,10,27,27,27,2430,0,90,1426680,2087370,115425,587.111,859.000,47.500,52840,77310,4275,587.111,859.000,47.500,294.961,3.277,5.561,1.697,294.961,3.277,5.561,1.697
28,28,783,928,43,783,928,52,1,1,10,28,28,28,280,0,10,219240,259840,13300,783.000,928.000,47.500,7830,9280,475,783.000,928.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
29,29,781,929,43,781,929,52,1,1,10,29,29,29,290,0,10,226490,269410,13775,781.000,929.000,47.500,7810,9290,475,781.000,929.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
30,30,775,931,43,776,933,52,2,3,10,30,30,30,900,0,30,698100,838800,42750,775.667,932.000,47.500,23270,27960,1425,775.667,932.000,47.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
31,31,276,1121,43,277,1123,52,2,3,10,31,31,31,930,0,30,256990,1043460,44175,276.333,1122.000,47.500,8290,33660,1425,276.333,1122.000,47.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
32,32,368,1154,43,370,1159,58,3,6,16,32,32,32,4736,0,148,1748640,5479200,249728,369.223,1156.926,52.730,54645,171225,7804,369.223,1156.926,52.730,510.942,3.452,9.733,2.819,510.942,3.452,9.733,2.819
33,33,797,84,48,800,86,58,4,3,11,33,33,33,1452,0,44,1159422,123057,76956,798.500,84.750,53.000,35134,3729,2332,798.500,84.750,53.000,139.480,3.170,5.368,1.693,139.480,3.170,5.368,1.693
34,34,720,168,48,722,169,58,3,2,11,34,34,34,1496,0,44,1078616,252076,79288,721.000,168.500,53.000,31724,7414,2332,721.000,168.500,53.000,129.423,2.941,5.123,1.742,129.423,2.941,5.123,1.742
35,35,119,461,48,133,477,73,15,17,26,35,35,35,139405,0,3983,17448585,65387000,8469440,125.165,469.043,60.754,498531,1868200,241984,125.165,469.043,60.754,31932.888,8.017,14.428,1.800,31932.888,8.017,14.428,1.800
36,36,578,933,48,583,937,63,6,5,16,36,36,36,6120,0,170,3557304,5727708,331740,581.259,935.900,54.206,98814,159103,9215,581.259,935.900,54.206,668.795,3.934,9.146,2.325,668.795,3.934,9.146,2.325
