 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,558,1065,8,571,1076,37,14,12,30,1,1,1,2595,0,2595,1464620,2777710,61050,564.401,1070.408,23.526,1464620,2777710,61050,564.401,1070.408,23.526,18582.203,7.161,15.774,2.203,18582.203,7.161,15.774,2.203
2,2,5,177,13,35,200,58,31,24,46,2,2,2,33224,0,16612,699924,6262956,1225522,21.067,188.507,36.887,349962,3131478,612761,21.067,188.507,36.887,212030.564,12.764,24.396,1.911,212030.564,12.764,24.396,1.911
3,3,431,363,13,443,376,42,13,14,30,3,3,3,8745,0,2915,3822660,3229440,249450,437.125,369.290,28.525,1274220,1076480,83150,437.125,369.290,28.525,22189.234,7.612,15.836,2.080,22189.234,7.612,15.836,2.080
4,4,694,522,13,718,541,47,25,20,35,4,4,4,33940,0,8485,23930140,18046680,1064100,705.072,531.723,31.352,5982535,4511670,266025,705.072,531.723,31.352,85741.921,10.105,18.871,1.867,85741.921,10.105,18.871,1.867
5,5,360,546,13,379,566,47,20,21,35,5,5,5,34300,0,6860,12691150,19052800,1054000,370.004,555.475,30.729,2538230,3810560,210800,370.004,555.475,30.729,66982.808,9.764,18.587,1.904,66982.808,9.764,18.587,1.904
6,6,505,739,13,519,757,47,15,19,35,6,6,6,25500,0,4250,13070100,19110840,800100,512.553,749.445,31.376,2178350,3185140,133350,512.553,749.445,31.376,36274.092,8.535,18.618,2.181,36274.092,8.535,18.618,2.181
7,7,345,802,13,383,837,63,39,36,51,7,7,7,273931,0,39133,99696891,224250117,10541013,363.949,818.637,38.481,14242413,32035731,1505859,363.949,818.637,38.481,642508.906,16.419,28.861,1.758,642508.906,16.419,28.861,1.758
8,8,652,839,13,662,848,32,11,10,20,8,8,8,10560,0,1320,6937560,8908960,241200,656.966,843.652,22.841,867195,1113620,30150,656.966,843.652,22.841,7744.593,5.867,10.738,1.830,7744.593,5.867,10.738,1.830
9,9,770,892,13,772,895,27,3,4,15,9,9,9,990,0,110,763245,884520,21600,770.955,893.455,21.818,84805,98280,2400,770.955,893.455,21.818,363.003,3.300,8.881,2.691,363.003,3.300,8.881,2.691
10,10,752,1109,13,764,1119,37,13,11,25,10,10,10,20100,0,2010,15238850,22387350,529500,758.152,1113.799,26.343,1523885,2238735,52950,758.152,1113.799,26.343,13206.242,6.570,13.634,2.075,13206.242,6.570,13.634,2.075
11,11,522,391,18,529,400,37,8,10,20,11,11,11,11605,0,1055,6101205,4594040,318175,525.739,395.867,27.417,554655,417640,28925,525.739,395.867,27.417,6117.364,5.798,10.430,1.799,6117.364,5.798,10.430,1.799
12,12,599,509,18,611,522,52,13,14,35,12,12,12,46020,0,3835,27830280,23728740,1541100,604.743,515.618,33.488,2319190,1977395,128425,604.743,515.618,33.488,32922.854,8.585,18.531,2.159,32922.854,8.585,18.531,2.159
13,13,604,530,18,611,539,42,8,10,25,13,13,13,12025,0,925,7304960,6428045,359775,607.481,534.557,29.919,561920,494465,27675,607.481,534.557,29.919,4849.145,5.242,12.337,2.353,4849.145,5.242,12.337,2.353
14,14,445,532,18,453,536,37,9,5,20,14,14,14,2590,0,185,1162910,1384180,73500,449.000,534.432,28.378,83065,98870,5250,449.000,534.432,28.378,771.069,4.168,10.387,2.492,771.069,4.168,10.387,2.492
15,15,309,631,18,315,637,32,7,7,15,15,15,15,4950,0,330,1545675,3138975,121875,312.258,634.136,24.621,103045,209265,8125,312.258,634.136,24.621,1397.046,4.233,8.014,1.893,1397.046,4.233,8.014,1.893
16,16,675,700,18,682,709,37,8,10,20,16,16,16,13520,0,845,9171520,9526320,355600,678.367,704.609,26.302,573220,595395,22225,678.367,704.609,26.302,4162.783,4.926,11.315,2.297,4162.783,4.926,11.315,2.297
17,17,272,705,18,281,717,37,10,13,20,17,17,17,30260,0,1780,8367655,21531265,830450,276.525,711.542,27.444,492215,1266545,48850,276.525,711.542,27.444,11302.144,6.350,11.583,1.824,11302.144,6.350,11.583,1.824
18,18,264,737,18,278,749,47,15,13,30,18,18,18,57870,0,3215,15684660,42982920,1758150,271.033,742.750,30.381,871370,2387940,97675,271.033,742.750,30.381,25174.204,7.830,16.845,2.151,25174.204,7.830,16.845,2.151
19,19,773,897,18,773,897,27,1,1,10,19,19,19,190,0,10,146870,170430,4275,773.000,897.000,22.500,7730,8970,225,773.000,897.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
20,20,420,404,23,429,414,47,10,11,25,20,20,20,36000,0,1800,15282300,14734900,1304500,424.508,409.303,36.236,764115,736745,65225,424.508,409.303,36.236,12267.559,6.815,13.723,2.014,12267.559,6.815,13.723,2.014
21,21,503,472,23,513,481,47,11,10,25,21,21,21,40320,0,1920,20471325,19210590,1410675,507.721,476.453,34.987,974825,914790,67175,507.721,476.453,34.987,13210.242,6.880,12.976,1.886,13210.242,6.880,12.976,1.886
22,22,661,497,23,669,505,47,9,9,25,22,22,22,21670,0,985,14415390,10853700,798050,665.223,500.863,36.827,655245,493350,36275,665.223,500.863,36.827,5475.831,5.559,13.876,2.496,5475.831,5.559,13.876,2.496
