 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,416,12,8,432,28,37,17,17,30,1,1,1,3570,0,3570,1518830,68130,86825,425.443,19.084,24.321,1518830,68130,86825,425.443,19.084,24.321,28855.586,8.083,17.017,2.105,28855.586,8.083,17.017,2.105
2,2,476,273,13,501,288,42,26,16,30,2,2,2,13310,0,6655,6515250,3731060,384200,489.500,280.320,28.866,3257625,1865530,192100,489.500,280.320,28.866,66041.342,9.924,19.028,1.917,66041.342,9.924,19.028,1.917
3,3,542,466,13,560,485,47,19,20,35,3,3,3,17190,0,5730,9463905,8185425,513750,550.547,476.174,29.887,3154635,2728475,171250,550.547,476.174,29.887,55432.373,9.674,19.764,2.043,55432.373,9.674,19.764,2.043
4,4,800,628,18,807,636,32,8,9,15,4,4,4,2900,0,725,2329620,1833700,72400,803.317,632.310,24.966,582405,458425,18100,803.317,632.310,24.966,3484.828,4.807,8.675,1.805,3484.828,4.807,8.675,1.805
5,5,745,708,18,761,726,47,17,19,30,5,5,5,21500,0,4300,16208425,15428100,671875,753.880,717.586,31.250,3241685,3085620,134375,753.880,717.586,31.250,37524.726,8.727,19.542,2.239,37524.726,8.727,19.542,2.239
6,6,45,763,18,55,772,37,11,10,20,6,6,6,8880,0,1480,441270,6816840,242400,49.693,767.662,27.297,73545,1136140,40400,49.693,767.662,27.297,8939.037,6.040,11.065,1.832,8939.037,6.040,11.065,1.832
7,7,621,912,18,627,919,42,7,8,25,7,7,7,4900,0,700,3059805,4486510,148400,624.450,915.614,30.286,437115,640930,21200,624.450,915.614,30.286,3871.036,5.530,12.753,2.306,3871.036,5.530,12.753,2.306
8,8,750,993,18,763,1003,42,14,11,25,8,8,8,19320,0,2415,14610040,19279240,594400,756.213,997.890,30.766,1826255,2409905,74300,756.213,997.890,30.766,17578.617,7.279,13.950,1.916,17578.617,7.279,13.950,1.916
9,9,862,383,23,867,386,37,6,4,15,9,9,9,1215,0,135,1050390,468000,39150,864.519,385.185,32.222,116710,52000,4350,864.519,385.185,32.222,437.961,3.244,9.376,2.890,437.961,3.244,9.376,2.890
10,10,767,633,23,771,635,37,5,3,15,10,10,10,950,0,95,730350,602300,29750,768.789,634.000,31.316,73035,60230,2975,768.789,634.000,31.316,346.063,3.643,8.565,2.351,346.063,3.643,8.565,2.351
