 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,68,1132,8,82,1143,32,15,12,25,1,1,1,2400,0,2400,181505,2729480,48400,75.627,1137.283,20.167,181505,2729480,48400,75.627,1137.283,20.167,16217.083,6.757,13.080,1.936,16217.083,6.757,13.080,1.936
2,2,488,281,13,499,292,32,12,12,20,2,2,2,3350,0,1675,1651670,959680,71400,493.036,286.472,21.313,825835,479840,35700,493.036,286.472,21.313,10020.203,5.982,11.302,1.889,10020.203,5.982,11.302,1.889
3,3,545,306,13,555,315,32,11,10,20,3,3,3,3960,0,1320,2178990,1229130,85275,550.250,310.386,21.534,726330,409710,28425,550.250,310.386,21.534,7624.696,5.776,11.071,1.917,7624.696,5.776,11.071,1.917
4,4,575,354,13,584,362,32,10,9,20,4,4,4,3440,0,860,1992040,1232620,75000,579.081,358.320,21.802,498010,308155,18750,579.081,358.320,21.802,4436.565,5.159,10.946,2.122,4436.565,5.159,10.946,2.122
5,5,764,385,13,775,398,37,12,14,25,5,5,5,11675,0,2335,8986400,4565400,297500,769.713,391.041,25.482,1797280,913080,59500,769.713,391.041,25.482,16210.128,6.942,13.397,1.930,16210.128,6.942,13.397,1.930
6,6,381,537,13,399,552,42,19,16,30,6,6,6,25410,0,4235,9913500,13836660,710850,390.142,544.536,27.975,1652250,2306110,118475,390.142,544.536,27.975,35405.878,8.360,16.085,1.924,35405.878,8.360,16.085,1.924
7,7,547,576,13,560,592,42,14,17,30,7,7,7,27300,0,3900,15117165,15945545,796775,553.742,584.086,29.186,2159595,2277935,113825,553.742,584.086,29.186,32647.941,8.371,16.982,2.029,32647.941,8.371,16.982,2.029
8,8,50,659,13,58,667,32,9,9,20,8,8,8,8920,0,1115,483800,5914320,201000,54.238,663.040,22.534,60475,739290,25125,54.238,663.040,22.534,6293.429,5.644,10.494,1.859,6293.429,5.644,10.494,1.859
9,9,556,810,13,568,820,32,13,11,20,9,9,9,16920,0,1880,9513045,13793175,386325,562.237,815.199,22.832,1057005,1532575,42925,562.237,815.199,22.832,11934.978,6.348,11.487,1.809,11934.978,6.348,11.487,1.809
10,10,491,832,13,500,841,32,10,10,20,10,10,10,10750,0,1075,5327350,8995450,239250,495.567,836.786,22.256,532735,899545,23925,495.567,836.786,22.256,6008.239,5.589,10.610,1.898,6008.239,5.589,10.610,1.898
