 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,642,544,13,674,579,42,33,36,30,1,1,1,7435,0,7435,4888255,4165460,216425,657.465,560.250,29.109,4888255,4165460,216425,657.465,560.250,29.109,96686.995,13.004,25.098,1.930,96686.995,13.004,25.098,1.930
2,2,821,812,13,851,840,47,31,29,35,2,2,2,32490,0,16245,27147880,26835960,1034400,835.576,825.976,31.837,13573940,13417980,517200,835.576,825.976,31.837,193959.595,11.940,19.665,1.647,193959.595,11.940,19.665,1.647
3,3,768,850,13,802,884,52,35,35,40,3,3,3,63915,0,21305,50325675,55350195,2073975,787.384,865.997,32.449,16775225,18450065,691325,787.384,865.997,32.449,289351.160,13.581,23.533,1.733,289351.160,13.581,23.533,1.733
4,4,607,918,13,623,934,37,17,17,25,4,4,4,17880,0,4470,11000740,16552340,450300,615.254,925.746,25.185,2750185,4138085,112575,615.254,925.746,25.185,36348.172,8.132,13.807,1.698,36348.172,8.132,13.807,1.698
5,5,233,1062,13,245,1071,27,13,10,15,5,5,5,5500,0,1100,1312225,5866950,111625,238.586,1066.718,20.295,262445,1173390,22325,238.586,1066.718,20.295,5764.682,5.241,9.468,1.807,5764.682,5.241,9.468,1.807
6,6,513,1107,13,534,1126,42,22,20,30,6,6,6,22170,0,3695,11662710,24729180,591450,526.058,1115.434,26.678,1943785,4121530,98575,526.058,1115.434,26.678,33973.326,9.194,17.736,1.929,33973.326,9.194,17.736,1.929
7,7,485,507,18,502,520,47,18,14,30,7,7,7,31045,0,4435,15315755,15934730,1020775,493.340,513.278,32.880,2187965,2276390,145825,493.340,513.278,32.880,37258.914,8.401,15.826,1.884,37258.914,8.401,15.826,1.884
8,8,600,507,18,633,545,42,34,39,25,8,8,8,119480,0,14935,73780720,63037440,3566400,617.515,527.598,29.849,9222590,7879680,445800,617.515,527.598,29.849,189118.273,12.663,27.097,2.140,189118.273,12.663,27.097,2.140
9,9,658,635,18,669,642,37,12,8,20,9,9,9,7875,0,875,5228460,5031450,209475,663.931,638.914,26.600,580940,559050,23275,663.931,638.914,26.600,4478.952,5.119,11.330,2.213,4478.952,5.119,11.330,2.213
10,10,728,646,18,745,660,42,18,15,25,10,10,10,41300,0,4130,30399850,26948650,1196500,736.074,652.510,28.971,3039985,2694865,119650,736.074,652.510,28.971,32594.463,7.892,14.416,1.827,32594.463,7.892,14.416,1.827
11,11,131,724,18,142,735,42,12,12,25,11,11,11,20295,0,1845,2775465,14805010,573925,136.756,729.491,28.279,252315,1345910,52175,136.756,729.491,28.279,11585.979,6.280,14.217,2.264,11585.979,6.280,14.217,2.264
12,12,771,743,18,782,754,37,12,12,20,12,12,12,21360,0,1780,16589820,15982080,556800,776.677,748.225,26.067,1382485,1331840,46400,776.677,748.225,26.067,10745.728,6.037,11.418,1.891,10745.728,6.037,11.418,1.891
13,13,760,770,18,814,835,58,55,66,41,13,13,13,533494,0,41038,418431611,427516596,19017037,784.323,801.352,35.646,32187047,32885892,1462849,784.323,801.352,35.646,976955.512,23.806,39.074,1.641,976955.512,23.806,39.074,1.641
