 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,891,958,8,902,970,37,12,13,30,1,1,1,2235,0,2235,2003385,2154630,53025,896.369,964.040,23.725,2003385,2154630,53025,896.369,964.040,23.725,15527.015,6.947,16.028,2.307,15527.015,6.947,16.028,2.307
2,2,627,1095,8,664,1144,47,38,50,40,2,2,2,35670,0,17835,23173140,39841950,1034150,649.653,1116.960,28.992,11586570,19920975,517075,649.653,1116.960,28.992,261637.009,14.670,28.399,1.936,261637.009,14.670,28.399,1.936
3,3,401,408,13,411,418,37,11,11,25,3,3,3,5100,0,1700,2072250,2107095,131850,406.324,413.156,25.853,690750,702365,43950,406.324,413.156,25.853,10925.123,6.427,13.130,2.043,10925.123,6.427,13.130,2.043
4,4,483,468,13,497,482,37,15,15,25,4,4,4,10980,0,2745,5378320,5218660,302100,489.829,475.288,27.514,1344580,1304665,75525,489.829,475.288,27.514,19303.547,7.032,14.692,2.089,19303.547,7.032,14.692,2.089
5,5,342,529,13,359,542,42,18,14,30,5,5,5,17150,0,3430,5988100,9184725,509125,349.160,535.552,29.687,1197620,1836945,101825,349.160,535.552,29.687,27312.948,7.963,17.175,2.157,27312.948,7.963,17.175,2.157
6,6,614,588,13,621,597,32,8,10,20,6,6,6,4470,0,745,2759160,2645850,107400,617.262,591.913,24.027,459860,440975,17900,617.262,591.913,24.027,3807.589,5.111,11.454,2.241,3807.589,5.111,11.454,2.241
7,7,294,854,13,299,862,32,6,9,20,7,7,7,3465,0,495,1026445,2971115,81025,296.232,857.465,23.384,146635,424445,11575,296.232,857.465,23.384,2307.037,4.661,10.569,2.268,2307.037,4.661,10.569,2.268
8,8,427,368,18,435,376,37,9,9,20,8,8,8,9400,0,1175,4049880,3498160,257400,430.838,372.145,27.383,506235,437270,32175,430.838,372.145,27.383,6922.276,5.891,10.632,1.805,6922.276,5.891,10.632,1.805
9,9,581,388,18,594,400,47,14,13,30,9,9,9,27090,0,3010,15915960,10669680,856125,587.522,393.860,31.603,1768440,1185520,95125,587.522,393.860,31.603,22534.060,7.486,15.855,2.118,22534.060,7.486,15.855,2.118
10,10,599,445,18,608,455,42,10,11,25,10,10,10,13350,0,1335,8058600,6000750,429500,603.640,449.494,32.172,805860,600075,42950,603.640,449.494,32.172,8002.889,5.995,14.266,2.380,8002.889,5.995,14.266,2.380
11,11,272,650,18,283,660,42,12,11,25,11,11,11,15950,0,1450,4426675,10446095,484550,277.534,654.928,30.379,402425,949645,44050,277.534,654.928,30.379,8407.361,5.798,12.466,2.150,8407.361,5.798,12.466,2.150
12,12,1076,905,18,1087,917,47,12,13,30,12,12,12,31380,0,2615,33935820,28572120,981900,1081.447,910.520,31.291,2827985,2381010,81825,1081.447,910.520,31.291,19323.697,7.390,15.849,2.145,19323.697,7.390,15.849,2.145
13,13,605,933,18,606,935,27,2,3,10,13,13,13,520,0,40,314860,485680,11700,605.500,934.000,22.500,24220,37360,900,605.500,934.000,22.500,108.185,2.705,4.637,1.714,108.185,2.705,4.637,1.714
14,14,260,14,23,260,14,32,1,1,10,14,14,14,140,0,10,36400,1960,3850,260.000,14.000,27.500,2600,140,275,260.000,14.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
15,15,443,308,23,446,310,37,4,3,15,15,15,15,1200,0,80,533100,370500,34125,444.250,308.750,28.438,35540,24700,2275,444.250,308.750,28.438,274.187,3.427,8.743,2.551,274.187,3.427,8.743,2.551
16,16,448,312,23,448,315,32,1,4,10,16,16,16,640,0,40,286720,200640,17600,448.000,313.500,27.500,17920,12540,1100,448.000,313.500,27.500,112.281,2.807,4.743,1.690,112.281,2.807,4.743,1.690
17,17,517,381,23,526,392,42,10,12,20,17,17,17,24395,0,1435,12722375,9428030,805800,521.516,386.474,33.031,748375,554590,47400,521.516,386.474,33.031,8524.126,5.940,11.464,1.930,8524.126,5.940,11.464,1.930
18,18,540,386,23,549,393,37,10,8,15,18,18,18,11880,0,660,6480270,4623030,348300,545.477,389.144,29.318,360015,256835,19350,545.477,389.144,29.318,3112.467,4.716,8.528,1.808,3112.467,4.716,8.528,1.808
19,19,674,556,23,691,573,52,18,18,30,19,19,19,87305,0,4595,59450620,49317065,3279400,680.953,564.882,37.563,3128980,2595635,172600,680.953,564.882,37.563,40758.805,8.870,17.300,1.950,40758.805,8.870,17.300,1.950
20,20,505,565,23,514,576,42,10,12,20,20,20,20,26000,0,1300,13255200,14835800,817000,509.815,570.608,31.423,662760,741790,40850,509.815,570.608,31.423,7443.917,5.726,11.255,1.966,7443.917,5.726,11.255,1.966
21,21,471,621,23,477,628,42,7,8,20,21,21,21,8505,0,405,4023810,5312265,266175,473.111,624.605,31.296,191610,252965,12675,473.111,624.605,31.296,1918.117,4.736,11.217,2.368,1918.117,4.736,11.217,2.368
22,22,346,660,23,355,667,42,10,8,20,22,22,22,16170,0,735,5668960,10720820,501600,350.585,663.007,31.020,257680,487310,22800,350.585,663.007,31.020,3616.221,4.920,11.273,2.291,3616.221,4.920,11.273,2.291
23,23,279,701,23,285,708,42,7,8,20,23,23,23,15410,0,670,4341480,10862785,484725,281.731,704.918,31.455,188760,472295,21075,281.731,704.918,31.455,3441.306,5.136,10.946,2.131,3441.306,5.136,10.946,2.131
24,24,262,893,23,276,906,47,15,14,25,24,24,24,70680,0,2945,19039800,63586320,2514600,269.380,899.637,35.577,793325,2649430,104775,269.380,899.637,35.577,21853.988,7.421,13.736,1.851,21853.988,7.421,13.736,1.851
25,25,187,932,23,198,940,42,12,9,20,25,25,25,28000,0,1120,5393875,26206625,911875,192.638,935.951,32.567,215755,1048265,36475,192.638,935.951,32.567,6115.005,5.460,10.514,1.926,6115.005,5.460,10.514,1.926
26,26,692,1112,23,700,1122,37,9,11,15,26,26,26,22360,0,860,15544880,24976510,664300,695.209,1117.017,29.709,597880,960635,25550,695.209,1117.017,29.709,4366.951,5.078,10.064,1.982,4366.951,5.078,10.064,1.982
27,27,451,1121,23,464,1134,52,14,14,30,27,27,27,84240,0,3120,38507265,94958595,3090150,457.114,1127.239,36.683,1426195,3516985,114450,457.114,1127.239,36.683,23468.410,7.522,15.520,2.063,23468.410,7.522,15.520,2.063
28,28,369,527,28,372,529,42,4,3,15,28,28,28,2520,0,90,934360,1329580,86800,370.778,527.611,34.444,33370,47485,3100,370.778,527.611,34.444,323.727,3.597,7.786,2.165,323.727,3.597,7.786,2.165
29,29,366,528,28,367,530,37,2,3,10,29,29,29,1160,0,40,425140,613640,37700,366.500,529.000,32.500,14660,21160,1300,366.500,529.000,32.500,108.185,2.705,4.637,1.714,108.185,2.705,4.637,1.714
30,30,693,563,28,712,582,63,20,20,36,30,30,30,211410,0,7047,148825770,121372200,9746880,703.968,574.108,46.104,4960859,4045740,324896,703.968,574.108,46.104,70495.255,10.004,19.808,1.980,70495.255,10.004,19.808,1.980
31,31,473,584,28,483,593,52,11,10,25,31,31,31,39525,0,1275,18911550,23250155,1616650,478.471,588.239,40.902,610050,750005,52150,478.471,588.239,40.902,7543.373,5.916,13.111,2.216,7543.373,5.916,13.111,2.216
32,32,587,586,28,598,598,58,12,13,31,32,32,32,88736,0,2773,52573152,52535584,3646528,592.467,592.044,41.094,1642911,1641737,113954,592.467,592.044,41.094,21350.727,7.700,17.240,2.239,21350.727,7.700,17.240,2.239
33,33,1005,638,28,1023,649,52,19,12,25,33,33,33,121605,0,3685,123289980,78233595,4844400,1013.856,643.342,39.837,3736060,2370715,146800,1013.856,643.342,39.837,29083.868,7.893,14.157,1.794,29083.868,7.893,14.157,1.794
34,34,317,730,28,317,730,37,1,1,10,34,34,34,340,0,10,107780,248200,11050,317.000,730.000,32.500,3170,7300,325,317.000,730.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
35,35,313,732,28,319,741,47,7,10,20,35,35,35,26775,0,765,8466850,19713050,1050000,316.222,736.248,39.216,241910,563230,30000,316.222,736.248,39.216,3779.761,4.941,12.124,2.454,3779.761,4.941,12.124,2.454
36,36,307,744,28,319,752,47,13,9,20,36,36,36,45540,0,1265,14245560,34074180,1652400,312.814,748.225,36.285,395710,946505,45900,312.814,748.225,36.285,7307.564,5.777,11.948,2.068,7307.564,5.777,11.948,2.068
37,37,244,850,28,254,857,47,11,8,20,37,37,37,35150,0,950,8742730,30008110,1359750,248.726,853.716,38.684,236290,811030,36750,248.726,853.716,38.684,5035.282,5.300,11.305,2.133,5035.282,5.300,11.305,2.133
38,38,300,927,28,300,927,37,1,1,10,38,38,38,380,0,10,114000,352260,12350,300.000,927.000,32.500,3000,9270,325,300.000,927.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
39,39,302,928,28,303,929,37,2,2,10,39,39,39,780,0,20,235950,724230,25350,302.500,928.500,32.500,6050,18570,650,302.500,928.500,32.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
40,40,738,1038,28,745,1044,47,8,7,20,40,40,40,27800,0,695,20630600,28939400,1032000,742.108,1040.986,37.122,515765,723485,25800,742.108,1040.986,37.122,3680.011,5.295,10.358,1.956,3680.011,5.295,10.358,1.956
41,41,763,619,33,778,633,58,16,15,26,41,41,41,145345,0,3545,111870878,90978713,6672340,769.692,625.950,45.907,2728558,2218993,162740,769.692,625.950,45.907,27540.522,7.769,14.068,1.811,27540.522,7.769,14.068,1.811
42,42,836,671,33,852,683,63,17,13,31,42,42,42,148260,0,3530,125199774,100359756,7029540,844.461,676.917,47.414,2980947,2389518,167370,844.461,676.917,47.414,28748.445,8.144,16.081,1.975,28748.445,8.144,16.081,1.975
43,43,345,792,33,357,801,58,13,10,26,43,43,43,65231,0,1517,22872689,51952858,2892438,350.641,796.444,44.341,531923,1208206,67266,350.641,796.444,44.341,8910.426,5.874,13.832,2.355,8910.426,5.874,13.832,2.355
44,44,247,947,33,253,954,52,7,8,20,44,44,44,18040,0,410,4517260,17129860,743600,250.402,949.549,41.220,102665,389315,16900,250.402,949.549,41.220,1774.433,4.328,10.881,2.514,1774.433,4.328,10.881,2.514
45,45,688,582,38,697,593,63,10,12,26,45,45,45,80010,0,1778,55433205,47015280,4057155,692.828,587.618,50.708,1231849,1044784,90159,692.828,587.618,50.708,11753.843,6.611,13.566,2.052,11753.843,6.611,13.566,2.052
46,46,449,932,38,449,932,47,1,1,10,46,46,46,460,0,10,206540,428720,19550,449.000,932.000,42.500,4490,9320,425,449.000,932.000,42.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
47,47,384,1099,38,387,1102,58,4,4,21,47,47,47,7238,0,154,2787006,7965701,348129,385.052,1100.539,48.097,59298,169483,7407,385.052,1100.539,48.097,643.838,4.181,10.152,2.428,643.838,4.181,10.152,2.428
48,48,708,587,43,712,589,63,5,3,21,48,48,48,8976,0,187,6368880,5275392,462288,709.545,587.722,51.503,132685,109904,9631,709.545,587.722,51.503,847.699,4.533,11.533,2.544,847.699,4.533,11.533,2.544
49,49,533,627,43,542,634,58,10,8,16,49,49,49,45668,0,932,24553900,28795977,2324854,537.661,630.550,50.908,501100,587673,47446,537.661,630.550,50.908,4814.339,5.166,9.152,1.772,4814.339,5.166,9.152,1.772
50,50,1029,673,43,1034,677,58,6,5,16,50,50,50,14300,0,286,14759750,9657550,737150,1032.150,675.353,51.549,295195,193151,14743,1032.150,675.353,51.549,1206.268,4.218,9.058,2.148,1206.268,4.218,9.058,2.148
51,51,890,996,48,895,1004,63,6,9,16,51,51,51,20400,0,400,18212253,20418921,1154640,892.758,1000.928,56.600,357103,400371,22640,892.758,1000.928,56.600,1839.283,4.598,9.088,1.976,1839.283,4.598,9.088,1.976
52,52,871,998,53,883,1010,70,13,13,18,52,52,52,97656,0,1878,85677488,97986408,6087900,877.340,1003.383,62.340,1647644,1884354,117075,877.340,1003.383,62.340,11740.703,6.252,11.057,1.769,11740.703,6.252,11.057,1.769
