 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1090,154,8,1113,177,52,24,24,45,1,1,1,13545,0,13545,14921395,2242320,426000,1101.616,165.546,31.451,14921395,2242320,426000,1101.616,165.546,31.451,160813.328,11.873,23.619,1.989,160813.328,11.873,23.619,1.989
2,2,130,598,8,150,619,47,21,22,40,2,2,2,17610,0,8805,2475250,10722790,523650,140.559,608.903,29.736,1237625,5361395,261825,140.559,608.903,29.736,93263.975,10.592,21.900,2.068,93263.975,10.592,21.900,2.068
3,3,790,70,13,808,88,68,19,19,56,3,3,3,27261,0,9087,21776478,2150238,965418,798.814,78.876,35.414,7258826,716746,321806,798.814,78.876,35.414,108682.653,11.960,32.677,2.732,108682.653,11.960,32.677,2.732
4,4,761,152,13,795,184,52,35,33,40,4,4,4,79800,0,19950,62018040,13431800,2714700,777.168,168.318,34.019,15504510,3357950,678675,777.168,168.318,34.019,269444.638,13.506,24.143,1.788,269444.638,13.506,24.143,1.788
5,5,880,204,13,892,216,47,13,13,35,5,5,5,16450,0,3290,14570325,3452850,508125,885.734,209.900,30.889,2914065,690570,101625,885.734,209.900,30.889,28007.474,8.513,18.308,2.151,28007.474,8.513,18.308,2.151
6,6,821,234,13,836,247,52,16,14,40,6,6,6,28650,0,4775,23724360,6900270,940050,828.075,240.847,32.812,3954060,1150045,156675,828.075,240.847,32.812,45688.589,9.568,20.474,2.140,45688.589,9.568,20.474,2.140
7,7,825,251,13,843,271,52,19,21,40,7,7,7,63105,0,9015,52636010,16502850,2148125,834.102,261.514,34.040,7519430,2357550,306875,834.102,261.514,34.040,99371.824,11.023,21.827,1.980,99371.824,11.023,21.827,1.980
8,8,430,508,13,444,520,52,15,13,40,8,8,8,35040,0,4380,15299200,18008840,1180600,436.621,513.951,33.693,1912400,2251105,147575,436.621,513.951,33.693,41323.283,9.435,20.948,2.220,41323.283,9.435,20.948,2.220
9,9,420,590,13,435,606,63,16,17,51,9,9,9,63045,0,7005,26971407,37688472,2529630,427.812,597.803,40.124,2996823,4187608,281070,427.812,597.803,40.124,85317.222,12.179,27.572,2.264,85317.222,12.179,27.572,2.264
10,10,835,699,13,848,712,63,14,14,51,10,10,10,41340,0,4134,34790050,29188750,1382220,841.559,706.066,33.435,3479005,2918875,138222,841.559,706.066,33.435,41281.426,9.986,30.023,3.007,41281.426,9.986,30.023,3.007
11,11,593,714,13,612,733,52,20,20,40,11,11,11,104885,0,9535,63169755,75843185,3495525,602.276,723.108,33.327,5742705,6894835,317775,602.276,723.108,33.327,106613.283,11.181,21.476,1.921,106613.283,11.181,21.476,1.921
12,12,573,732,13,586,746,47,14,15,35,12,12,12,47340,0,3945,27389340,34958820,1554300,578.567,738.463,32.833,2282445,2913235,129525,578.567,738.463,32.833,34306.743,8.696,19.948,2.294,34306.743,8.696,19.948,2.294
13,13,118,756,13,131,767,47,14,12,35,13,13,13,43810,0,3370,5450705,33339865,1280825,124.417,761.010,29.236,419285,2564605,98525,124.417,761.010,29.236,28757.770,8.533,18.266,2.141,28757.770,8.533,18.266,2.141
