 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,535,349,18,567,382,58,33,34,41,1,1,1,20315,0,20315,11193805,7419443,740885,551.012,365.220,36.470,11193805,7419443,740885,551.012,365.220,36.470,270010.124,13.291,23.505,1.769,270010.124,13.291,23.505,1.769
2,2,693,384,18,721,422,63,29,39,46,2,2,2,46960,0,23480,33173318,18810966,1845680,706.416,400.574,39.303,16586659,9405483,922840,706.416,400.574,39.303,325827.695,13.877,24.593,1.772,325827.695,13.877,24.593,1.772
3,3,615,555,18,630,568,42,16,14,25,3,3,3,8145,0,2715,5075775,4579320,261225,623.177,562.225,32.072,1691925,1526440,87075,623.177,562.225,32.072,18658.762,6.872,14.300,2.081,18658.762,6.872,14.300,2.081
4,4,470,427,23,518,467,88,49,41,66,4,4,4,164684,0,41171,81314632,73624704,10499632,493.762,447.067,63.756,20328658,18406176,2624908,493.762,447.067,63.756,688952.790,16.734,42.902,2.564,688952.790,16.734,42.902,2.564
5,5,515,457,23,559,499,98,45,43,76,5,5,5,140195,0,28039,75454760,66796115,8118085,538.213,476.451,57.906,15090952,13359223,1623617,538.213,476.451,57.906,647398.212,23.089,43.392,1.879,647398.212,23.089,43.392,1.879
6,6,598,491,23,606,499,42,9,9,20,6,6,6,2880,0,480,1736640,1425810,94950,603.000,495.073,32.969,289440,237635,15825,603.000,495.073,32.969,2037.438,4.245,10.062,2.370,2037.438,4.245,10.062,2.370
7,7,605,519,23,616,529,47,12,11,25,7,7,7,11445,0,1635,6987400,5996655,390600,610.520,523.954,34.128,998200,856665,55800,610.520,523.954,34.128,9984.397,6.107,13.151,2.153,9984.397,6.107,13.151,2.153
8,8,566,527,23,596,543,73,31,17,51,8,8,8,70792,0,8849,41030592,37883048,3404376,579.594,535.132,48.090,5128824,4735381,425547,579.594,535.132,48.090,112462.889,12.709,27.231,2.143,112462.889,12.709,27.231,2.143
9,9,483,537,23,495,548,47,13,12,25,9,9,9,20205,0,2245,9872055,10961505,733050,488.595,542.514,36.281,1096895,1217945,81450,488.595,542.514,36.281,15264.354,6.799,13.613,2.002,15264.354,6.799,13.613,2.002
10,10,585,598,23,596,611,47,12,14,25,10,10,10,27300,0,2730,16128950,16510200,983750,590.804,604.769,36.035,1612895,1651020,98375,590.804,604.769,36.035,19840.997,7.268,13.856,1.906,19840.997,7.268,13.856,1.906
