 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,337,319,8,367,359,68,31,41,61,1,1,1,22232,0,22232,7816126,7552006,883016,351.571,339.691,39.718,7816126,7552006,883016,351.571,339.691,39.718,382568.756,17.208,35.396,2.057,382568.756,17.208,35.396,2.057
2,2,243,282,13,272,307,58,30,26,46,2,2,2,26226,0,13113,6816888,7763316,991928,259.929,296.016,37.822,3408444,3881658,495964,259.929,296.016,37.822,163736.434,12.487,30.046,2.406,163736.434,12.487,30.046,2.406
3,3,340,362,13,356,376,32,17,15,20,3,3,3,8175,0,2725,2841000,3018990,184425,347.523,369.295,22.560,947000,1006330,61475,347.523,369.295,22.560,19015.566,6.978,12.802,1.835,19015.566,6.978,12.802,1.835
4,4,606,413,13,634,431,32,29,19,20,4,4,4,17360,0,4340,10733520,7321760,396200,618.290,421.760,22.823,2683380,1830440,99050,618.290,421.760,22.823,39474.673,9.096,16.490,1.813,39474.673,9.096,16.490,1.813
5,5,629,453,13,685,508,52,57,56,40,5,5,5,83525,0,16705,54920450,40222625,2562250,657.533,481.564,30.676,10984090,8044525,512450,657.533,481.564,30.676,279288.357,16.719,38.428,2.298,279288.357,16.719,38.428,2.298
6,6,764,459,13,790,494,63,27,36,51,6,6,6,72426,0,12071,56319546,34399122,3191508,777.615,474.955,44.066,9386591,5733187,531918,777.615,474.955,44.066,178950.477,14.825,34.777,2.346,178950.477,14.825,34.777,2.346
7,7,313,137,18,327,150,52,15,14,35,7,7,7,14770,0,2110,4734730,2101470,493150,320.564,142.280,33.389,676390,300210,70450,320.564,142.280,33.389,17011.819,8.062,20.154,2.500,17011.819,8.062,20.154,2.500
8,8,397,342,18,406,350,32,10,9,15,8,8,8,6200,0,775,2488480,2142200,149000,401.368,345.516,24.032,311060,267775,18625,401.368,345.516,24.032,3778.483,4.875,9.229,1.893,3778.483,4.875,9.229,1.893
9,9,645,415,18,654,424,32,10,10,15,9,9,9,8325,0,925,5410305,3492495,208125,649.886,419.519,25.000,601145,388055,23125,649.886,419.519,25.000,4699.711,5.081,9.219,1.815,4699.711,5.081,9.219,1.815
10,10,637,419,18,637,419,27,1,1,10,10,10,10,100,0,10,63700,41900,2250,637.000,419.000,22.500,6370,4190,225,637.000,419.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
11,11,715,431,18,726,441,37,12,11,20,11,11,11,11770,0,1070,8477095,5139805,294525,720.229,436.687,25.023,770645,467255,26775,720.229,436.687,25.023,5752.395,5.376,12.111,2.253,5752.395,5.376,12.111,2.253
12,12,474,463,18,484,474,42,11,12,25,12,12,12,18780,0,1565,9004020,8800620,556800,479.447,468.617,29.649,750335,733385,46400,479.447,468.617,29.649,9191.115,5.873,12.688,2.160,9191.115,5.873,12.688,2.160
13,13,742,464,18,762,484,58,21,21,41,13,13,13,77363,0,5951,58203288,36768407,3135964,752.340,475.271,40.536,4477176,2828339,241228,752.340,475.271,40.536,68021.077,11.430,23.577,2.063,68021.077,11.430,23.577,2.063
14,14,562,573,18,579,589,47,18,17,30,14,14,14,63140,0,4510,35990010,36690990,2074100,570.003,581.105,32.849,2570715,2620785,148150,570.003,581.105,32.849,37959.534,8.417,15.696,1.865,37959.534,8.417,15.696,1.865
15,15,291,139,23,317,179,68,27,41,46,15,15,15,209295,0,13953,63012060,33670635,9732960,301.068,160.876,46.504,4200804,2244709,648864,301.068,160.876,46.504,202252.222,14.495,32.849,2.266,202252.222,14.495,32.849,2.266
