 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,644,267,23,664,290,58,21,24,36,1,1,1,10028,0,10028,6561621,2800280,414679,654.330,279.246,41.352,6561621,2800280,414679,654.330,279.246,41.352,106652.820,10.636,19.967,1.877,106652.820,10.636,19.967,1.877
2,2,476,609,23,493,626,52,18,18,30,2,2,2,9260,0,4630,4475640,5718430,351800,483.330,617.541,37.991,2237820,2859215,175900,483.330,617.541,37.991,39692.840,8.573,15.991,1.865,39692.840,8.573,15.991,1.865
3,3,481,812,23,522,861,68,42,50,46,3,3,3,52719,0,17573,26417136,44174496,2594622,501.093,837.924,49.216,8805712,14724832,864874,501.093,837.924,49.216,281139.022,15.998,29.534,1.846,281139.022,15.998,29.534,1.846
4,4,592,499,28,623,526,93,32,28,66,4,4,4,66784,0,16696,40476480,34280464,3899352,606.080,513.304,58.388,10119120,8570116,974838,606.080,513.304,58.388,242721.126,14.538,39.648,2.727,242721.126,14.538,39.648,2.727
5,5,443,600,28,462,617,47,20,18,20,5,5,5,11850,0,2370,5333175,7203375,449250,450.057,607.880,37.911,1066635,1440675,89850,450.057,607.880,37.911,17403.086,7.343,13.285,1.809,17403.086,7.343,13.285,1.809
6,6,601,635,28,655,669,83,55,35,56,6,6,6,214578,0,35763,133911084,139644564,12551244,624.067,650.787,58.493,22318514,23274094,2091874,624.067,650.787,58.493,627756.672,17.553,37.398,2.131,627756.672,17.553,37.398,2.131
7,7,639,717,28,656,745,58,18,29,31,7,7,7,55027,0,7861,35660849,40175023,2462516,648.061,730.097,44.751,5094407,5739289,351788,648.061,730.097,44.751,79284.222,10.086,19.303,1.914,79284.222,10.086,19.303,1.914
8,8,384,838,28,424,875,83,41,38,56,8,8,8,226440,0,28305,91246624,193760968,13066520,402.962,855.683,57.704,11405828,24220121,1633315,402.962,855.683,57.704,477474.463,16.869,35.252,2.090,477474.463,16.869,35.252,2.090
9,9,640,852,28,669,878,83,30,27,56,9,9,9,214038,0,23782,139842963,185244660,12057894,653.356,865.476,56.335,15538107,20582740,1339766,653.356,865.476,56.335,361200.040,15.188,30.226,1.990,361200.040,15.188,30.226,1.990
10,10,566,898,28,600,927,78,35,30,51,10,10,10,260170,0,26017,151559870,237498720,14041460,582.542,912.860,53.970,15155987,23749872,1404146,582.542,912.860,53.970,386334.501,14.849,27.579,1.857,386334.501,14.849,27.579,1.857
11,11,593,966,28,603,976,58,11,11,31,11,11,11,21681,0,1971,12970221,21046795,976228,598.230,970.748,45.027,1179111,1913345,88748,598.230,970.748,45.027,14324.909,7.268,17.090,2.351,14324.909,7.268,17.090,2.351
12,12,604,364,33,663,445,88,60,82,56,12,12,12,713688,0,59474,453224796,288708624,40100364,635.046,404.531,56.188,37768733,24059052,3341697,635.046,404.531,56.188,1475739.561,24.813,54.026,2.177,1475739.561,24.813,54.026,2.177
13,13,573,595,33,581,605,47,9,11,15,13,13,13,13325,0,1025,7681960,7993375,538200,576.507,599.878,40.390,590920,614875,41400,576.507,599.878,40.390,5253.541,5.125,8.826,1.722,5253.541,5.125,8.826,1.722
14,14,819,644,33,873,684,63,55,41,31,14,14,14,470778,0,33627,397132414,312690812,23007334,843.566,664.200,48.871,28366601,22335058,1643381,843.566,664.200,48.871,571784.285,17.004,32.259,1.897,571784.285,17.004,32.259,1.897
15,15,517,664,33,532,677,52,16,14,20,15,15,15,41850,0,2790,21935550,28071900,1787625,524.147,670.774,42.715,1462370,1871460,119175,524.147,670.774,42.715,19295.400,6.916,11.826,1.710,19295.400,6.916,11.826,1.710
