 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,460,1,18,489,26,58,30,26,41,1,1,1,16080,0,16080,7653257,187483,589870,475.949,11.659,36.683,7653257,187483,589870,475.949,11.659,36.683,202591.335,12.599,24.854,1.973,202591.335,12.599,24.854,1.973
2,2,805,92,18,824,101,42,20,10,25,2,2,2,5270,0,2635,4289410,507400,157150,813.930,96.281,29.820,2144705,253700,78575,813.930,96.281,29.820,18790.059,7.131,12.913,1.811,18790.059,7.131,12.913,1.811
3,3,387,290,18,412,314,52,26,25,35,3,3,3,28320,0,9440,11302185,8534565,1017675,399.088,301.362,35.935,3767395,2844855,339225,399.088,301.362,35.935,98003.141,10.382,18.407,1.773,98003.141,10.382,18.407,1.773
4,4,255,300,18,263,308,37,9,9,20,4,4,4,2740,0,685,708580,833100,75800,258.606,304.051,27.664,177145,208275,18950,258.606,304.051,27.664,3042.826,4.442,9.921,2.233,3042.826,4.442,9.921,2.233
5,5,330,565,18,373,593,52,44,29,35,5,5,5,90225,0,18045,32057850,52216500,2941000,355.310,578.736,32.596,6411570,10443300,588200,355.310,578.736,32.596,236983.540,13.133,26.896,2.048,236983.540,13.133,26.896,2.048
6,6,517,1084,18,523,1090,37,7,7,20,6,6,6,3480,0,580,1809390,3782010,87600,519.940,1086.784,25.172,301565,630335,14600,519.940,1086.784,25.172,2695.289,4.647,11.927,2.567,2695.289,4.647,11.927,2.567
7,7,1039,1,23,1041,2,37,3,2,15,7,7,7,630,0,90,655200,945,18900,1040.000,1.500,30.000,93600,135,2700,1040.000,1.500,30.000,354.428,3.938,7.089,1.800,354.428,3.938,7.089,1.800
8,8,653,216,23,668,232,42,16,17,20,8,8,8,23840,0,2980,15742440,5352080,784400,660.337,224.500,32.903,1967805,669010,98050,660.337,224.500,32.903,21151.249,7.098,12.730,1.794,21151.249,7.098,12.730,1.794
9,9,1039,344,23,1104,399,63,66,56,41,9,9,9,343917,0,38213,367550784,128025864,13606821,1068.719,372.258,39.564,40838976,14225096,1511869,1068.719,372.258,39.564,708200.406,18.533,39.169,2.113,708200.406,18.533,39.169,2.113
10,10,1138,503,23,1148,512,42,11,10,20,10,10,10,10400,0,1040,11882850,5277200,321750,1142.582,507.423,30.938,1188285,527720,32175,1142.582,507.423,30.938,5494.801,5.283,11.469,2.171,5494.801,5.283,11.469,2.171
11,11,761,574,23,767,581,37,7,8,15,11,11,11,5390,0,490,4118730,3110635,174350,764.143,577.112,32.347,374430,282785,15850,764.143,577.112,32.347,1915.323,3.909,9.428,2.412,1915.323,3.909,9.428,2.412
12,12,895,617,23,904,628,42,10,12,20,12,12,12,14700,0,1225,13219200,9156120,471900,899.265,622.865,32.102,1101600,763010,39325,899.265,622.865,32.102,6911.046,5.642,10.792,1.913,6911.046,5.642,10.792,1.913
13,13,887,801,23,895,808,42,9,8,20,13,13,13,6695,0,515,5959915,5385445,215150,890.204,804.398,32.136,458455,414265,16550,890.204,804.398,32.136,2310.846,4.487,10.223,2.278,2310.846,4.487,10.223,2.278
14,14,444,1007,23,448,1010,37,5,4,15,14,14,14,2310,0,165,1030120,2328970,74550,445.939,1008.212,32.273,73580,166355,5325,445.939,1008.212,32.273,532.094,3.225,9.306,2.886,532.094,3.225,9.306,2.886
15,15,435,1008,23,442,1015,42,8,8,20,15,15,15,8850,0,590,3879150,8955000,303375,438.322,1011.864,34.280,258610,597000,20225,438.322,1011.864,34.280,2728.409,4.624,11.405,2.466,2728.409,4.624,11.405,2.466
16,16,128,1142,23,140,1154,42,13,13,20,16,16,16,29520,0,1845,3941360,33896720,948800,133.515,1148.263,32.141,246335,2118545,59300,133.515,1148.263,32.141,11540.906,6.255,11.184,1.788,11540.906,6.255,11.184,1.788
17,17,567,78,28,568,78,37,2,1,10,17,17,17,340,0,20,192950,26520,11050,567.500,78.000,32.500,11350,1560,650,567.500,78.000,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
18,18,1065,256,28,1091,270,58,27,15,31,18,18,18,98838,0,5491,106659072,25922988,4156254,1079.130,262.278,42.051,5925504,1440166,230903,1079.130,262.278,42.051,51127.929,9.311,17.831,1.915,51127.929,9.311,17.831,1.915
19,19,302,380,28,353,418,63,52,39,36,19,19,19,434511,0,22869,141783909,174277728,20106693,326.307,401.089,46.274,7462311,9172512,1058247,326.307,401.089,46.274,367820.182,16.084,30.256,1.881,367820.182,16.084,30.256,1.881
20,20,928,489,28,938,503,47,11,15,20,20,20,20,36100,0,1805,33693400,17892000,1295500,933.335,495.623,35.886,1684670,894600,64775,933.335,495.623,35.886,11179.247,6.193,12.055,1.946,11179.247,6.193,12.055,1.946
21,21,483,493,28,492,502,47,10,10,20,21,21,21,24780,0,1180,12079725,12322065,971250,487.479,497.258,39.195,575225,586765,46250,487.479,497.258,39.195,6371.208,5.399,11.431,2.117,6371.208,5.399,11.431,2.117
22,22,49,532,28,52,534,37,4,3,10,22,22,22,1980,0,90,99660,1055120,64350,50.333,532.889,32.500,4530,47960,2925,50.333,532.889,32.500,256.969,2.855,4.800,1.681,256.969,2.855,4.800,1.681
23,23,643,588,28,669,603,58,27,16,31,23,23,23,146832,0,6384,96495235,87505317,6363341,657.181,595.955,43.338,4195445,3804579,276667,657.181,595.955,43.338,61033.965,9.560,20.796,2.175,61033.965,9.560,20.796,2.175
24,24,9,1081,28,17,1087,42,9,7,15,24,24,24,9720,0,405,123600,10528440,358200,12.716,1083.173,36.852,5150,438685,14925,12.716,1083.173,36.852,1634.328,4.035,9.333,2.313,1634.328,4.035,9.333,2.313
25,25,76,1151,28,89,1159,52,14,9,25,25,25,25,25875,0,1035,2139000,29865250,1100625,82.667,1154.213,42.536,85560,1194610,44025,82.667,1154.213,42.536,6567.386,6.345,15.704,2.475,6567.386,6.345,15.704,2.475
26,26,703,71,33,703,71,42,1,1,10,26,26,26,260,0,10,182780,18460,9750,703.000,71.000,37.500,7030,710,375,703.000,71.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
27,27,274,415,33,300,432,58,27,18,26,27,27,27,146826,0,5438,41773239,62166150,6733368,284.508,423.400,45.860,1547157,2302450,249384,284.508,423.400,45.860,52417.800,9.639,19.245,1.997,52417.800,9.639,19.245,1.997
28,28,418,482,33,451,515,78,34,34,46,28,28,28,603540,0,21555,261924264,301658980,35314580,433.980,499.816,58.512,9354438,10773535,1261235,433.980,499.816,58.512,291781.681,13.537,26.789,1.979,291781.681,13.537,26.789,1.979
29,29,930,566,33,943,580,58,14,15,26,29,29,29,48430,0,1670,45371863,27789511,2188920,936.854,573.808,45.198,1564547,958259,75480,936.854,573.808,45.198,10588.381,6.340,13.746,2.168,10588.381,6.340,13.746,2.168
30,30,817,596,33,826,603,47,10,8,15,30,30,30,21300,0,710,17501250,12767700,832500,821.655,599.423,39.085,583375,425590,27750,821.655,599.423,39.085,3357.143,4.728,9.040,1.912,3357.143,4.728,9.040,1.912
31,31,46,1164,33,76,1190,68,31,27,36,31,31,31,216101,0,6971,13334867,254037281,11084298,61.707,1175.549,51.292,430157,8194751,357558,61.707,1175.549,51.292,78118.708,11.206,23.639,2.109,78118.708,11.206,23.639,2.109
32,32,81,1196,33,88,1198,52,8,3,20,32,32,32,9120,0,285,770400,10919040,372000,84.474,1197.263,40.789,24075,341220,11625,84.474,1197.263,40.789,1262.990,4.432,11.504,2.596,1262.990,4.432,11.504,2.596
33,33,192,570,38,201,576,52,10,7,15,33,33,33,15180,0,460,2967030,8698965,673200,195.457,573.054,44.348,89910,263605,20400,195.457,573.054,44.348,2047.972,4.452,8.428,1.893,2047.972,4.452,8.428,1.893
34,34,29,1043,38,36,1051,58,8,9,21,34,34,34,22304,0,656,723996,23353342,1083002,32.460,1047.047,48.556,21294,686863,31853,32.460,1047.047,48.556,3039.595,4.634,11.319,2.443,3039.595,4.634,11.319,2.443
35,35,34,1161,38,47,1174,58,14,14,21,35,35,35,87920,0,2512,3594710,102559590,4213160,40.886,1166.510,47.920,102706,2930274,120376,40.886,1166.510,47.920,17412.833,6.932,12.908,1.862,17412.833,6.932,12.908,1.862
36,36,542,79,43,563,97,78,22,19,36,36,36,36,151236,0,4201,83818116,13413024,8914608,554.221,88.689,58.945,2328281,372584,247628,554.221,88.689,58.945,40166.552,9.561,21.174,2.215,40166.552,9.561,21.174,2.215
37,37,758,96,43,764,97,63,7,2,21,37,37,37,3330,0,90,2533834,321197,175935,760.911,96.456,52.833,68482,8681,4755,760.911,96.456,52.833,455.371,5.060,10.589,2.093,455.371,5.060,10.589,2.093
