 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,511,177,18,545,235,83,35,59,66,1,1,1,32690,0,32690,17283056,6834955,1703110,528.696,209.084,52.099,17283056,6834955,1703110,528.696,209.084,52.099,621475.645,19.011,39.097,2.057,621475.645,19.011,39.097,2.057
2,2,691,449,18,719,480,52,29,32,35,2,2,2,18650,0,9325,13169540,8733920,643300,706.142,468.307,34.493,6584770,4366960,321650,706.142,468.307,34.493,99183.672,10.636,20.911,1.966,99183.672,10.636,20.911,1.966
3,3,519,1,23,528,5,47,10,5,25,3,3,3,1710,0,570,895500,3765,62925,523.684,2.202,36.798,298500,1255,20975,523.684,2.202,36.798,3253.228,5.707,13.953,2.445,3253.228,5.707,13.953,2.445
4,4,1194,38,23,1198,46,42,5,9,20,4,4,4,2000,0,500,2393160,83540,67700,1196.580,41.770,33.850,598290,20885,16925,1196.580,41.770,33.850,2498.087,4.996,11.167,2.235,2498.087,4.996,11.167,2.235
5,5,412,147,23,423,155,42,12,9,20,5,5,5,6925,0,1385,2887400,1045875,231750,416.953,151.029,33.466,577480,209175,46350,416.953,151.029,33.466,8184.920,5.910,11.077,1.874,8184.920,5.910,11.077,1.874
6,6,655,205,23,671,223,63,17,19,41,6,6,6,36870,0,6145,24452580,7930734,1648290,663.211,215.100,44.705,4075430,1321789,274715,663.211,215.100,44.705,62640.490,10.194,22.368,2.194,62640.490,10.194,22.368,2.194
7,7,672,243,23,683,257,47,12,15,25,7,7,7,11410,0,1630,7731080,2842840,404775,677.571,249.153,35.475,1104440,406120,57825,677.571,249.153,35.475,10131.397,6.216,12.673,2.039,10131.397,6.216,12.673,2.039
8,8,565,267,23,581,295,58,17,29,36,8,8,8,54120,0,6765,31001496,15089288,2162240,572.829,278.812,39.953,3875187,1886161,270280,572.829,278.812,39.953,71469.496,10.565,19.885,1.882,71469.496,10.565,19.885,1.882
9,9,481,329,23,489,337,42,9,9,20,9,9,9,9045,0,1005,4388445,3013335,307125,485.179,333.149,33.955,487605,334815,34125,485.179,333.149,33.955,5355.726,5.329,11.381,2.136,5355.726,5.329,11.381,2.136
10,10,425,361,23,450,385,58,26,25,36,10,10,10,78150,0,7815,34145580,29006890,3090900,436.924,371.169,39.551,3414558,2900689,309090,436.924,371.169,39.551,78940.948,10.101,19.912,1.971,78940.948,10.101,19.912,1.971
11,11,792,605,23,796,608,42,5,4,20,11,11,11,1430,0,130,1135640,867790,45100,794.154,606.846,31.538,103240,78890,4100,794.154,606.846,31.538,491.957,3.784,10.530,2.782,491.957,3.784,10.530,2.782
12,12,995,730,23,1004,737,42,10,8,20,12,12,12,4500,0,375,4499760,3300120,146700,999.947,733.360,32.600,374980,275010,12225,999.947,733.360,32.600,1504.636,4.012,9.796,2.441,1504.636,4.012,9.796,2.441
13,13,1103,100,28,1142,126,88,40,27,61,13,13,13,271089,0,20853,303986488,30960241,15321917,1121.353,114.207,56.520,23383576,2381557,1178609,1121.353,114.207,56.520,326874.929,15.675,33.448,2.134,326874.929,15.675,33.448,2.134
14,14,1084,126,28,1091,132,42,8,7,15,14,14,14,6090,0,435,6621790,784980,204750,1087.322,128.897,33.621,472985,56070,14625,1087.322,128.897,33.621,1823.054,4.191,8.899,2.124,1823.054,4.191,8.899,2.124
15,15,553,189,28,564,215,88,12,27,61,15,15,15,95160,0,6344,53109210,19404375,5865480,558.104,203.913,61.638,3540614,1293625,391032,558.104,203.913,61.638,96367.183,15.190,33.704,2.219,96367.183,15.190,33.704,2.219
16,16,406,199,28,418,210,52,13,12,25,16,16,16,33120,0,2070,13650240,6779680,1370400,412.145,204.700,41.377,853140,423730,85650,412.145,204.700,41.377,13787.886,6.661,13.825,2.076,13787.886,6.661,13.825,2.076
17,17,472,209,28,482,218,47,11,10,20,17,17,17,24820,0,1460,11839225,5292355,946050,477.003,213.229,38.116,696425,311315,55650,477.003,213.229,38.116,8762.341,6.002,10.979,1.829,8762.341,6.002,10.979,1.829
