 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,743,38,13,766,61,63,24,24,51,1,1,1,14979,0,14979,11295661,741921,491032,754.100,49.531,32.781,11295661,741921,491032,754.100,49.531,32.781,190285.931,12.704,30.497,2.401,190285.931,12.704,30.497,2.401
2,2,372,385,13,440,422,80,69,38,68,2,2,2,109882,0,54941,45190938,44367596,4516800,411.268,403.775,41.106,22595469,22183798,2258400,411.268,403.775,41.106,1144540.829,20.832,45.983,2.207,1144540.829,20.832,45.983,2.207
3,3,1,1,18,16,20,58,16,20,41,3,3,3,25923,0,8641,190287,216348,981354,7.340,8.346,37.856,63429,72116,327118,7.340,8.346,37.856,97915.738,11.332,22.359,1.973,97915.738,11.332,22.359,1.973
4,4,502,315,18,532,345,63,31,31,46,4,4,4,80192,0,20048,41568188,26426368,3243836,518.358,329.539,40.451,10392047,6606592,810959,518.358,329.539,40.451,267672.892,13.352,24.921,1.867,267672.892,13.352,24.921,1.867
5,5,561,362,18,583,381,52,23,20,35,5,5,5,46225,0,9245,26427925,17156450,1589500,571.724,371.151,34.386,5285585,3431290,317900,571.724,371.151,34.386,101158.116,10.942,20.142,1.841,101158.116,10.942,20.142,1.841
6,6,899,363,18,919,379,47,21,17,30,6,6,6,30030,0,5005,27292320,11169030,1005300,908.835,371.929,33.477,4548720,1861505,167550,908.835,371.929,33.477,44089.712,8.809,17.034,1.934,44089.712,8.809,17.034,1.934
7,7,739,378,18,763,398,63,25,21,46,7,7,7,92330,0,13190,69430067,35791028,3708530,751.977,387.642,40.166,9918581,5113004,529790,751.977,387.642,40.166,161885.705,12.273,23.802,1.939,161885.705,12.273,23.802,1.939
8,8,802,413,18,814,431,47,13,19,30,8,8,8,28040,0,3505,22660200,11801680,956600,808.138,420.887,34.116,2832525,1475210,119575,808.138,420.887,34.116,28819.392,8.222,16.368,1.991,28819.392,8.222,16.368,1.991
9,9,217,489,18,235,502,52,19,14,35,9,9,9,38475,0,4275,8728560,19086885,1381725,226.863,496.085,35.912,969840,2120765,153525,226.863,496.085,35.912,36467.884,8.530,18.185,2.132,36467.884,8.530,18.185,2.132
10,10,340,493,18,349,502,42,10,10,25,10,10,10,14350,0,1435,4943400,7133000,454500,344.488,497.073,31.672,494340,713300,45450,344.488,497.073,31.672,8990.510,6.265,14.051,2.243,8990.510,6.265,14.051,2.243
11,11,281,594,18,305,613,52,25,20,35,11,11,11,67595,0,6145,19779155,40852295,2280575,292.613,604.369,33.739,1798105,3713845,207325,292.613,604.369,33.739,65019.981,10.581,20.500,1.937,65019.981,10.581,20.500,1.937
12,12,766,620,18,775,628,42,10,9,25,12,12,12,14220,0,1185,10955400,8874120,409800,770.422,624.059,28.819,912950,739510,34150,770.422,624.059,28.819,6712.710,5.665,13.691,2.417,6712.710,5.665,13.691,2.417
13,13,1117,719,18,1129,729,42,13,11,25,13,13,13,20020,0,1540,22493120,14492920,648050,1123.532,723.922,32.370,1730240,1114840,49850,1123.532,723.922,32.370,9655.328,6.270,14.452,2.305,9655.328,6.270,14.452,2.305
14,14,688,803,18,711,819,63,24,17,46,14,14,14,106456,0,7604,74404806,86301418,4344018,698.925,810.677,40.806,5314629,6164387,310287,698.925,810.677,40.806,89908.494,11.824,25.301,2.140,89908.494,11.824,25.301,2.140
15,15,551,904,18,563,917,47,13,14,30,15,15,15,45600,0,3040,25404750,41509050,1486875,557.122,910.286,32.607,1693650,2767270,99125,557.122,910.286,32.607,23138.716,7.611,15.223,2.000,23138.716,7.611,15.223,2.000
16,16,532,1060,18,543,1071,42,12,12,25,16,16,16,34960,0,2185,18789040,37238640,1085600,537.444,1065.178,31.053,1174315,2327415,67850,537.444,1065.178,31.053,14985.707,6.858,13.511,1.970,14985.707,6.858,13.511,1.970
17,17,814,1112,18,825,1123,47,12,12,30,17,17,17,40885,0,2405,33511505,45687925,1289450,819.653,1117.474,31.538,1971265,2687525,75850,819.653,1117.474,31.538,18258.660,7.592,16.258,2.142,18258.660,7.592,16.258,2.142
18,18,77,84,23,88,100,47,12,17,25,18,18,18,58860,0,3270,4845150,5370840,2039850,82.317,91.248,34.656,269175,298380,113325,82.317,91.248,34.656,25128.413,7.685,14.093,1.834,25128.413,7.685,14.093,1.834
19,19,819,340,23,829,350,47,11,11,25,19,19,19,34865,0,1835,28712895,12028805,1220750,823.545,345.011,35.014,1511205,633095,64250,823.545,345.011,35.014,12448.594,6.784,12.826,1.891,12448.594,6.784,12.826,1.891
