 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,469,212,8,489,231,37,21,20,30,1,1,1,4255,0,4255,2041090,938950,103475,479.692,220.670,24.318,2041090,938950,103475,479.692,220.670,24.318,37011.883,8.698,16.534,1.901,37011.883,8.698,16.534,1.901
2,2,556,406,8,588,435,58,33,30,51,2,2,2,36848,0,18424,21040864,15516350,1201044,571.018,421.091,32.595,10520432,7758175,600522,571.018,421.091,32.595,244349.351,13.263,26.964,2.033,244349.351,13.263,26.964,2.033
3,3,1169,458,8,1182,470,32,14,13,25,3,3,3,6630,0,2210,7790985,3076245,134550,1175.111,463.989,20.294,2596995,1025415,44850,1175.111,463.989,20.294,15181.319,6.869,13.327,1.940,15181.319,6.869,13.327,1.940
4,4,1111,1,13,1122,7,32,12,7,20,4,4,4,4380,0,1095,4892160,14640,102700,1116.932,3.342,23.447,1223040,3660,25675,1116.932,3.342,23.447,6337.411,5.788,11.406,1.971,6337.411,5.788,11.406,1.971
5,5,430,194,13,460,215,47,31,22,35,5,5,5,37275,0,7455,16741775,7631325,1132875,449.142,204.730,30.392,3348355,1526265,226575,449.142,204.730,30.392,73119.638,9.808,20.796,2.120,73119.638,9.808,20.796,2.120
6,6,479,234,13,492,247,37,14,14,25,6,6,6,17640,0,2940,8556000,4257960,441300,485.034,241.381,25.017,1426000,709660,73550,485.034,241.381,25.017,22446.586,7.635,13.940,1.826,22446.586,7.635,13.940,1.826
7,7,493,294,13,502,313,42,10,20,30,7,7,7,13650,0,1950,6790315,4115440,357000,497.459,301.497,26.154,970045,587920,51000,497.459,301.497,26.154,14043.822,7.202,19.018,2.641,14043.822,7.202,19.018,2.641
8,8,285,296,13,306,319,42,22,24,30,8,8,8,61200,0,7650,18029680,18790640,1719400,294.603,307.037,28.095,2253710,2348830,214925,294.603,307.037,28.095,75279.562,9.840,18.712,1.902,75279.562,9.840,18.712,1.902
9,9,281,336,13,322,362,52,42,27,40,9,9,9,124065,0,13785,36812520,43401195,4056975,296.720,349.826,32.700,4090280,4822355,450775,296.720,349.826,32.700,179010.778,12.986,29.011,2.234,179010.778,12.986,29.011,2.234
10,10,343,354,13,343,354,22,1,1,10,10,10,10,100,0,10,34300,35400,1750,343.000,354.000,17.500,3430,3540,175,343.000,354.000,17.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
