 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,448,311,13,468,329,37,21,19,25,1,1,1,3300,0,3300,1512610,1052155,90425,458.367,318.835,27.402,1512610,1052155,90425,458.367,318.835,27.402,27275.673,8.265,16.206,1.961,27275.673,8.265,16.206,1.961
2,2,397,374,13,407,384,37,11,11,25,2,2,2,3630,0,1815,1458330,1375430,99850,401.744,378.906,27.507,729165,687715,49925,401.744,378.906,27.507,11665.682,6.427,14.676,2.283,11665.682,6.427,14.676,2.283
3,3,354,419,13,364,432,37,11,14,25,3,3,3,6345,0,2115,2274150,2699025,173625,358.416,425.378,27.364,758050,899675,57875,358.416,425.378,27.364,14052.803,6.644,14.461,2.176,14052.803,6.644,14.461,2.176
4,4,248,112,18,255,121,42,8,10,25,4,4,4,3880,0,970,974380,453340,119300,251.129,116.840,30.747,243595,113335,29825,251.129,116.840,30.747,5503.119,5.673,13.109,2.311,5503.119,5.673,13.109,2.311
5,5,270,129,18,283,155,52,14,27,35,5,5,5,29325,0,5865,8114425,4115575,1020250,276.707,140.344,34.791,1622885,823115,204050,276.707,140.344,34.791,54777.122,9.340,18.066,1.934,54777.122,9.340,18.066,1.934
6,6,461,258,18,474,268,42,14,11,25,6,6,6,11670,0,1945,5460720,3069840,362400,467.928,263.054,31.054,910120,511640,60400,467.928,263.054,31.054,12744.638,6.553,13.259,2.024,12744.638,6.553,13.259,2.024
7,7,397,274,18,405,283,37,9,10,20,7,7,7,8680,0,1240,3479210,2418710,244125,400.831,278.653,28.125,497030,345530,34875,400.831,278.653,28.125,7253.286,5.849,11.077,1.894,7253.286,5.849,11.077,1.894
8,8,380,326,18,392,340,47,13,15,30,8,8,8,32560,0,4070,12564160,10858840,1067600,385.877,333.502,32.789,1570520,1357355,133450,385.877,333.502,32.789,35463.186,8.713,16.038,1.841,35463.186,8.713,16.038,1.841
9,9,475,334,18,480,339,37,6,6,20,9,9,9,2070,0,230,989550,697140,55575,478.043,336.783,26.848,109950,77460,6175,478.043,336.783,26.848,925.756,4.025,10.352,2.572,925.756,4.025,10.352,2.572
10,10,218,451,18,232,465,47,15,15,30,10,10,10,28150,0,2815,6332000,12910200,932000,224.938,458.622,33.108,633200,1291020,93200,224.938,458.622,33.108,20396.785,7.246,15.208,2.099,20396.785,7.246,15.208,2.099
11,11,359,472,18,368,483,37,10,12,20,11,11,11,15675,0,1425,5693765,7480660,457875,363.239,477.235,29.211,517615,680060,41625,363.239,477.235,29.211,8246.810,5.787,11.734,2.027,8246.810,5.787,11.734,2.027
12,12,185,489,18,194,499,42,10,11,25,12,12,12,18000,0,1500,3409380,8891820,513300,189.410,493.990,28.517,284115,740985,42775,189.410,493.990,28.517,9221.342,6.148,13.642,2.219,9221.342,6.148,13.642,2.219
13,13,341,518,18,353,531,37,13,14,20,13,13,13,14170,0,1090,4916015,7443995,386750,346.931,525.335,27.294,378155,572615,29750,346.931,525.335,27.294,6403.106,5.874,10.787,1.836,6403.106,5.874,10.787,1.836
14,14,361,542,18,371,551,42,11,10,25,14,14,14,19530,0,1395,7143710,10674580,606200,365.781,546.573,31.039,510265,762470,43300,365.781,546.573,31.039,8015.956,5.746,13.238,2.304,8015.956,5.746,13.238,2.304
15,15,1,169,23,3,177,37,3,9,15,15,15,15,4875,0,325,8850,842325,147750,1.815,172.785,30.308,590,56155,9850,1.815,172.785,30.308,1465.774,4.510,8.476,1.879,1465.774,4.510,8.476,1.879
16,16,627,311,23,632,318,37,6,8,15,16,16,16,8640,0,540,5441040,2714240,263200,629.750,314.148,30.463,340065,169640,16450,629.750,314.148,30.463,2451.689,4.540,8.238,1.815,2451.689,4.540,8.238,1.815
17,17,363,378,23,369,385,37,7,8,15,17,17,17,6800,0,400,2487695,2590885,217175,365.837,381.012,31.938,146335,152405,12775,365.837,381.012,31.938,1604.112,4.010,9.692,2.417,1604.112,4.010,9.692,2.417
18,18,338,399,23,343,405,37,6,7,15,18,18,18,7200,0,400,2451150,2892240,215100,340.438,401.700,29.875,136175,160680,11950,340.438,401.700,29.875,1780.791,4.452,8.000,1.797,1780.791,4.452,8.000,1.797
19,19,345,403,23,349,408,37,5,6,15,19,19,19,3800,0,200,1317460,1538715,119225,346.700,404.925,31.375,69340,80985,6275,346.700,404.925,31.375,779.842,3.899,8.794,2.255,779.842,3.899,8.794,2.255
20,20,299,406,23,309,417,42,11,12,20,20,20,20,26000,0,1300,7906100,10718800,880000,304.081,412.262,33.846,395305,535940,44000,304.081,412.262,33.846,7400.829,5.693,11.346,1.993,7400.829,5.693,11.346,1.993
21,21,364,431,23,365,432,37,2,2,15,21,21,21,630,0,30,229740,271950,19425,364.667,431.667,30.833,10940,12950,925,364.667,431.667,30.833,95.517,3.184,7.848,2.465,95.517,3.184,7.848,2.465
22,22,320,607,23,322,612,37,3,6,15,22,22,22,2310,0,105,739860,1407120,67650,320.286,609.143,29.286,33630,63960,3075,320.286,609.143,29.286,434.743,4.140,8.231,1.988,434.743,4.140,8.231,1.988
23,23,379,607,23,384,614,37,6,8,15,23,23,23,7360,0,320,2803355,4492360,216200,380.891,610.375,29.375,121885,195320,9400,380.891,610.375,29.375,1342.380,4.195,8.444,2.013,1342.380,4.195,8.444,2.013
24,24,374,609,23,376,613,37,3,5,15,24,24,24,1440,0,60,539520,879600,40800,374.667,610.833,28.333,22480,36650,1700,374.667,610.833,28.333,201.081,3.351,8.713,2.600,201.081,3.351,8.713,2.600
25,25,453,756,23,458,760,37,6,5,15,25,25,25,5875,0,235,2674875,4452375,183125,455.298,757.851,31.170,106995,178095,7325,455.298,757.851,31.170,903.260,3.844,8.477,2.206,903.260,3.844,8.477,2.206
26,26,570,932,23,579,940,42,10,9,20,26,26,26,25220,0,970,14478620,23601890,869050,574.093,935.840,34.459,556870,907765,33425,574.093,935.840,34.459,4907.036,5.059,11.679,2.309,4907.036,5.059,11.679,2.309
27,27,806,1196,23,809,1198,37,4,3,15,27,27,27,3780,0,140,3052755,4525335,113400,807.607,1197.179,30.000,113065,167605,4200,807.607,1197.179,30.000,555.149,3.965,7.229,1.823,555.149,3.965,7.229,1.823
28,28,428,242,28,429,244,37,2,3,10,28,28,28,1400,0,50,600040,339920,45500,428.600,242.800,32.500,21430,12140,1625,428.600,242.800,32.500,135.900,2.718,4.674,1.720,135.900,2.718,4.674,1.720
29,29,282,365,28,298,383,63,17,19,36,29,29,29,136358,0,4702,39619394,50767980,6125699,290.554,372.314,44.924,1366186,1750620,211231,290.554,372.314,44.924,44238.772,9.409,19.367,2.058,44238.772,9.409,19.367,2.058
30,30,623,395,28,626,399,42,4,5,15,30,30,30,6000,0,200,3747450,2384250,208500,624.575,397.375,34.750,124915,79475,6950,624.575,397.375,34.750,794.103,3.971,7.565,1.905,794.103,3.971,7.565,1.905
31,31,11,570,28,19,578,47,9,9,20,31,31,31,26660,0,860,400830,15300360,992775,15.035,573.907,37.238,12930,493560,32025,15.035,573.907,37.238,4354.814,5.064,10.238,2.022,4354.814,5.064,10.238,2.022
32,32,334,582,28,343,592,42,10,11,15,32,32,32,28480,0,890,9637280,16715040,1008800,338.388,586.904,35.421,301165,522345,31525,338.388,586.904,35.421,4455.310,5.006,8.738,1.746,4455.310,5.006,8.738,1.746
33,33,395,801,28,406,812,58,12,12,31,33,33,33,79068,0,2396,31673037,63723957,3554034,400.580,805.939,44.949,959789,1931029,107698,400.580,805.939,44.949,17453.280,7.284,17.147,2.354,17453.280,7.284,17.147,2.354
34,34,621,842,28,631,851,52,11,10,25,34,34,34,54740,0,1610,34251770,46329080,2328150,625.717,846.348,42.531,1007405,1362620,68475,625.717,846.348,42.531,10218.703,6.347,14.647,2.308,10218.703,6.347,14.647,2.308
35,35,478,944,28,481,947,37,4,4,10,35,35,35,3150,0,90,1512000,2976750,102375,480.000,945.000,32.500,43200,85050,2925,480.000,945.000,32.500,266.204,2.958,5.025,1.699,266.204,2.958,5.025,1.699
36,36,75,1187,28,87,1196,47,13,10,20,36,36,36,41580,0,1155,3358260,49523940,1557900,80.766,1191.052,37.468,93285,1375665,43275,80.766,1191.052,37.468,6092.079,5.275,10.303,1.953,6092.079,5.275,10.303,1.953
37,37,281,349,33,288,360,52,8,12,20,37,37,37,33485,0,905,9531015,11869970,1371775,284.635,354.486,40.967,257595,320810,37075,284.635,354.486,40.967,4540.795,5.017,11.810,2.354,4540.795,5.017,11.810,2.354
38,38,621,396,33,621,396,42,1,1,10,38,38,38,380,0,10,235980,150480,14250,621.000,396.000,37.500,6210,3960,375,621.000,396.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
39,39,627,401,33,627,401,42,1,1,10,39,39,39,390,0,10,244530,156390,14625,627.000,401.000,37.500,6270,4010,375,627.000,401.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
40,40,699,401,33,699,402,42,1,2,10,40,40,40,800,0,20,559200,321200,30000,699.000,401.500,37.500,13980,8030,750,699.000,401.500,37.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
41,41,28,554,33,40,566,52,13,13,20,41,41,41,38950,0,950,1337420,21773870,1640000,34.337,559.021,42.105,32620,531070,40000,34.337,559.021,42.105,5172.207,5.444,10.898,2.002,5172.207,5.444,10.898,2.002
42,42,14,584,33,27,593,47,14,10,15,42,42,42,36120,0,860,763140,21227220,1468950,21.128,587.686,40.669,18170,505410,34975,21.128,587.686,40.669,4880.348,5.675,10.492,1.849,4880.348,5.675,10.492,1.849
43,43,400,750,33,414,760,58,15,11,26,43,43,43,126248,0,2936,51391192,95318100,5818244,407.065,755.007,46.086,1195144,2216700,135308,407.065,755.007,46.086,22517.508,7.669,14.026,1.829,22517.508,7.669,14.026,1.829
44,44,456,776,33,462,783,52,7,8,20,44,44,44,23320,0,530,10711800,18192240,982300,459.340,780.113,42.123,243450,413460,22325,459.340,780.113,42.123,2672.389,5.042,10.639,2.110,2672.389,5.042,10.639,2.110
45,45,455,260,38,457,263,47,3,4,10,45,45,45,1800,0,40,821250,470700,76500,456.250,261.500,42.500,18250,10460,1700,456.250,261.500,42.500,117.780,2.945,4.905,1.666,117.780,2.945,4.905,1.666
46,46,580,325,38,592,337,63,13,13,26,46,46,46,111228,0,2418,65186876,36814306,5867484,586.065,330.981,52.752,1417106,800311,127554,586.065,330.981,52.752,16967.960,7.017,15.099,2.152,16967.960,7.017,15.099,2.152
47,47,436,774,38,448,783,68,13,10,31,47,47,47,76422,0,1626,33748773,59533302,3995611,441.611,779.007,52.284,718059,1266666,85013,441.611,779.007,52.284,10991.191,6.760,16.966,2.510,10991.191,6.760,16.966,2.510
48,48,682,223,43,692,233,68,11,11,26,48,48,48,90144,0,1878,61956144,20520144,4982592,687.302,227.637,55.274,1290753,427503,103804,687.302,227.637,55.274,12901.778,6.870,13.353,1.944,12901.778,6.870,13.353,1.944
49,49,450,262,43,452,264,52,3,3,10,49,49,49,1960,0,40,883960,515970,93100,451.000,263.250,47.500,18040,10530,1900,451.000,263.250,47.500,111.766,2.794,4.776,1.709,111.766,2.794,4.776,1.709
50,50,454,266,43,454,266,52,1,1,10,50,50,50,500,0,10,227000,133000,23750,454.000,266.000,47.500,4540,2660,475,454.000,266.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
51,51,590,390,43,600,402,73,11,13,31,51,51,51,115311,0,2261,68602599,45697989,6899178,594.935,396.302,59.831,1345149,896039,135278,594.935,396.302,59.831,16779.108,7.421,17.297,2.331,16779.108,7.421,17.297,2.331
52,52,278,393,43,287,402,63,10,10,21,52,52,52,62712,0,1206,17685252,24932908,3451916,282.007,397.578,55.044,340101,479479,66383,282.007,397.578,55.044,6790.081,5.630,12.427,2.207,6790.081,5.630,12.427,2.207
53,53,347,638,43,362,655,83,16,18,41,53,53,53,303637,0,5729,107643053,196198209,19754001,354.512,646.160,65.058,2031001,3701853,372717,354.512,646.160,65.058,58014.514,10.126,22.334,2.206,58014.514,10.126,22.334,2.206
54,54,601,797,43,606,803,63,6,7,21,54,54,54,14958,0,277,9021402,11969586,791964,603.116,800.213,52.946,167063,221659,14666,603.116,800.213,52.946,1117.047,4.033,10.295,2.553,1117.047,4.033,10.295,2.553
55,55,507,290,48,515,300,68,9,11,21,55,55,55,60500,0,1100,30923420,17825720,3498275,511.131,294.640,57.823,562244,324104,63605,511.131,294.640,57.823,6380.203,5.800,11.558,1.993,6380.203,5.800,11.558,1.993
56,56,525,310,48,526,313,63,2,4,16,56,56,56,4592,0,82,2412648,1431192,257936,525.402,311.671,56.171,43083,25557,4606,525.402,311.671,56.171,302.509,3.689,8.288,2.247,302.509,3.689,8.288,2.247
57,57,530,313,48,532,315,63,3,3,16,57,57,57,1881,0,33,998811,590634,102828,531.000,314.000,54.667,17523,10362,1804,531.000,314.000,54.667,116.957,3.544,8.452,2.385,116.957,3.544,8.452,2.385
58,58,584,435,48,612,457,83,29,23,36,58,58,58,445730,0,7685,265865736,199565704,29114260,596.473,447.728,65.318,4583892,3440788,501970,596.473,447.728,65.318,81605.608,10.619,20.721,1.951,81605.608,10.619,20.721,1.951
59,59,623,474,48,632,486,73,10,13,26,59,59,59,96760,0,1640,60690409,46521500,5902655,627.226,480.793,61.003,1028651,788500,100045,627.226,480.793,61.003,10838.792,6.609,13.860,2.097,10838.792,6.609,13.860,2.097
60,60,355,663,48,377,684,88,23,22,41,60,60,60,422700,0,7045,154438380,284223720,29535300,365.362,672.401,69.873,2573973,4737062,492255,365.362,672.401,69.873,72458.639,10.285,22.946,2.231,72458.639,10.285,22.946,2.231
61,61,502,794,48,505,801,63,4,8,16,61,61,61,16226,0,266,8175281,12938161,920673,503.838,797.372,56.741,134021,212101,15093,503.838,797.372,56.741,1108.116,4.166,9.037,2.169,1108.116,4.166,9.037,2.169
62,62,588,832,48,595,838,68,8,7,21,62,62,62,21142,0,341,12515506,17650656,1200506,591.974,834.862,56.783,201863,284688,19363,591.974,834.862,56.783,1674.326,4.910,11.636,2.370,1674.326,4.910,11.636,2.370
63,63,589,851,48,598,859,68,10,9,21,63,63,63,73773,0,1171,43747137,63100800,4283244,592.997,855.337,58.060,694399,1001600,67988,592.997,855.337,58.060,6935.242,5.922,11.117,1.877,6935.242,5.922,11.117,1.877
64,64,530,890,48,541,899,68,12,10,21,64,64,64,76608,0,1197,41014016,68511168,4552064,535.375,894.308,59.420,640844,1070487,71126,535.375,894.308,59.420,6855.380,5.727,12.249,2.139,6855.380,5.727,12.249,2.139
65,65,490,206,53,497,213,73,8,8,21,65,65,65,34710,0,534,17151810,7277400,2138955,494.146,209.663,61.624,263874,111960,32907,494.146,209.663,61.624,2585.217,4.841,11.554,2.387,2585.217,4.841,11.554,2.387
66,66,351,292,53,353,292,68,3,1,16,66,66,66,2772,0,42,975348,809424,169686,351.857,292.000,61.214,14778,12264,2571,351.857,292.000,61.214,164.963,3.928,8.259,2.103,164.963,3.928,8.259,2.103
67,67,532,308,53,532,308,63,1,1,11,67,67,67,737,0,11,392084,226996,42746,532.000,308.000,58.000,5852,3388,638,532.000,308.000,58.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
68,68,639,711,53,645,715,63,7,5,11,68,68,68,10472,0,154,6727512,7468032,607376,642.429,713.143,58.000,98934,109824,8932,642.429,713.143,58.000,555.911,3.610,6.341,1.757,555.911,3.610,6.341,1.757
69,69,493,876,53,499,882,73,7,7,21,69,69,69,20148,0,292,9997617,17703882,1274499,496.209,878.692,63.257,144893,256578,18471,496.209,878.692,63.257,1137.018,3.894,10.879,2.794,1137.018,3.894,10.879,2.794
70,70,568,446,59,578,451,68,11,6,10,70,70,70,14700,0,210,8440600,6582800,933450,574.190,447.810,63.500,120580,94040,13335,574.190,447.810,63.500,848.096,4.039,7.745,1.918,848.096,4.039,7.745,1.918
71,71,456,485,59,509,522,114,54,38,56,71,71,71,1791969,0,25239,869189810,902423419,155182286,485.047,503.593,86.599,12242110,12710189,2185666,485.047,503.593,86.599,441415.891,17.489,34.261,1.959,441415.891,17.489,34.261,1.959
72,72,449,772,59,451,777,78,3,6,20,72,72,72,9000,0,125,4046400,6976800,604800,449.600,775.200,67.200,56200,96900,8400,449.600,775.200,67.200,556.483,4.452,10.837,2.434,556.483,4.452,10.837,2.434
73,73,578,812,59,587,822,83,10,11,25,73,73,73,85775,0,1175,49941855,70069415,6040750,582.243,816.898,70.426,684135,959855,82750,582.243,816.898,70.426,6726.995,5.725,12.920,2.257,6726.995,5.725,12.920,2.257
74,74,579,410,64,584,418,83,6,9,20,74,74,74,17390,0,235,10095080,7211300,1301290,580.511,414.681,74.830,136420,97450,17585,580.511,414.681,74.830,1114.160,4.741,11.014,2.323,1114.160,4.741,11.014,2.323
75,75,572,421,64,575,427,73,4,7,10,75,75,75,6000,0,80,3444000,2546250,411000,574.000,424.375,68.500,45920,33950,5480,574.000,424.375,68.500,280.062,3.501,5.625,1.607,280.062,3.501,5.625,1.607
76,76,606,433,64,606,433,73,1,1,10,76,76,76,760,0,10,460560,329080,52060,606.000,433.000,68.500,6060,4330,685,606.000,433.000,68.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
77,77,566,445,64,567,446,78,2,2,15,77,77,77,1925,0,25,1090320,857780,134750,566.400,445.600,70.000,14160,11140,1750,566.400,445.600,70.000,87.638,3.506,8.020,2.288,87.638,3.506,8.020,2.288
78,78,509,498,64,520,506,83,12,9,20,78,78,78,67860,0,870,34835190,34040760,5124210,513.339,501.632,75.511,446605,436420,65695,513.339,501.632,75.511,4420.348,5.081,12.157,2.393,4420.348,5.081,12.157,2.393
79,79,554,505,64,578,522,108,25,18,45,79,79,79,340095,0,4305,192056900,174968410,31570770,564.715,514.469,92.829,2431100,2214790,399630,564.715,514.469,92.829,41021.083,9.529,28.836,3.026,41021.083,9.529,28.836,3.026
80,80,551,776,64,559,784,83,9,9,20,80,80,80,55600,0,695,30856800,43350400,4101600,554.978,779.683,73.770,385710,541880,51270,554.978,779.683,73.770,3181.274,4.577,10.403,2.273,3181.274,4.577,10.403,2.273
81,81,556,420,69,557,422,78,2,3,10,81,81,81,2430,0,30,1352700,1023030,178605,556.667,421.000,73.500,16700,12630,2205,556.667,421.000,73.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
82,82,496,445,69,516,478,114,21,34,46,82,82,82,1439756,0,17558,729220998,663681350,131538824,506.489,460.968,91.362,8892939,8093675,1604132,506.489,460.968,91.362,236207.444,13.453,24.733,1.839,236207.444,13.453,24.733,1.839
83,83,519,457,69,539,466,103,21,10,35,83,83,83,211650,0,2550,112340500,97717145,18608600,530.784,461.692,87.922,1353500,1177315,224200,530.784,461.692,87.922,22421.764,8.793,21.845,2.484,22421.764,8.793,21.845,2.484
84,84,456,771,69,456,771,78,1,1,10,84,84,84,840,0,10,383040,647640,61740,456.000,771.000,73.500,4560,7710,735,456.000,771.000,73.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
85,85,500,303,74,513,318,98,14,16,25,85,85,85,301325,0,3545,152547800,93376750,25856575,506.257,309.887,85.810,1794680,1098550,304195,506.257,309.887,85.810,27777.797,7.836,13.910,1.775,27777.797,7.836,13.910,1.775
86,86,550,367,74,562,381,98,13,15,25,86,86,86,209840,0,2440,116567840,78779440,18089240,555.508,375.426,86.205,1355440,916040,210340,555.508,375.426,86.205,17787.448,7.290,14.162,1.943,17787.448,7.290,14.162,1.943
87,87,480,518,74,486,523,88,7,6,15,87,87,87,35670,0,410,17224260,18564930,2837070,482.878,520.463,79.537,197980,213390,32610,482.878,520.463,79.537,1667.725,4.068,8.955,2.202,1667.725,4.068,8.955,2.202
88,88,498,520,74,515,536,108,18,17,35,88,88,88,341000,0,3875,172811760,180282960,30551400,506.779,528.689,89.594,1963770,2048670,347175,506.779,528.689,89.594,36007.409,9.292,20.677,2.225,36007.409,9.292,20.677,2.225
89,89,473,589,74,478,597,98,6,9,25,89,89,89,33375,0,375,15886945,19796270,2830200,476.013,593.147,84.800,178505,222430,31800,476.013,593.147,84.800,1821.427,4.857,13.477,2.775,1821.427,4.857,13.477,2.775
90,90,382,659,74,392,672,98,11,14,25,90,90,90,182700,0,2030,70687800,121515750,15583950,386.906,665.111,85.298,785420,1350175,173155,386.906,665.111,85.298,13760.602,6.779,13.244,1.954,13760.602,6.779,13.244,1.954
91,91,457,660,74,459,662,88,3,3,15,91,91,91,8190,0,90,3749655,5412225,663390,457.833,660.833,81.000,41205,59475,7290,457.833,660.833,81.000,354.779,3.942,7.099,1.801,354.779,3.942,7.099,1.801
92,92,542,358,79,543,358,93,2,1,15,92,92,92,2300,0,25,1247980,823400,195500,542.600,358.000,85.000,13565,8950,2125,542.600,358.000,85.000,86.144,3.446,8.010,2.325,86.144,3.446,8.010,2.325
93,93,543,361,79,546,365,93,4,5,15,93,93,93,9765,0,105,5323320,3548880,835140,545.143,363.429,85.524,57240,38160,8980,545.143,363.429,85.524,412.329,3.927,7.907,2.014,412.329,3.927,7.907,2.014
94,94,378,395,79,389,408,98,12,14,20,94,94,94,180950,0,1925,69420880,72701010,16137450,383.647,401.774,89.182,738520,773415,171675,383.647,401.774,89.182,12662.207,6.578,11.822,1.797,12662.207,6.578,11.822,1.797
95,95,462,403,79,484,415,114,23,13,36,95,95,95,509865,0,5367,240972820,208321510,48659285,472.621,408.582,95.436,2536556,2192858,512203,472.621,408.582,95.436,50293.430,9.371,19.434,2.074,50293.430,9.371,19.434,2.074
