 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1009,176,3,1024,191,32,16,16,30,1,1,1,4035,0,4035,4101585,740880,68400,1016.502,183.613,16.952,4101585,740880,68400,1016.502,183.613,16.952,32508.011,8.057,15.811,1.963,32508.011,8.057,15.811,1.963
2,2,817,269,8,829,282,37,13,14,30,2,2,2,5350,0,2675,4402380,1472760,118800,822.875,275.282,22.206,2201190,736380,59400,822.875,275.282,22.206,18944.931,7.082,14.949,2.111,18944.931,7.082,14.949,2.111
3,3,716,322,8,729,337,32,14,16,25,3,3,3,10020,0,3340,7244760,3301845,193875,723.030,329.525,19.349,2414920,1100615,64625,723.030,329.525,19.349,25059.574,7.503,13.572,1.809,25059.574,7.503,13.572,1.809
4,4,554,443,8,566,456,37,13,14,30,4,4,4,11040,0,2760,6183400,4959140,236100,560.091,449.197,21.386,1545850,1239785,59025,560.091,449.197,21.386,20023.079,7.255,16.493,2.273,20023.079,7.255,16.493,2.273
5,5,530,447,8,550,469,37,21,23,30,5,5,5,32800,0,6560,17650025,15027275,706750,538.111,458.149,21.547,3530005,3005455,141350,538.111,458.149,21.547,61126.753,9.318,16.880,1.812,61126.753,9.318,16.880,1.812
6,6,588,969,8,599,979,32,12,11,25,6,6,6,10230,0,1705,6066870,9966240,206850,593.047,974.217,20.220,1011145,1661040,34475,593.047,974.217,20.220,10689.878,6.270,12.653,2.018,10689.878,6.270,12.653,2.018
7,7,788,1033,8,792,1036,22,5,4,15,7,7,7,700,0,100,553140,723940,11550,790.200,1034.200,16.500,79020,103420,1650,790.200,1034.200,16.500,339.326,3.393,8.691,2.561,339.326,3.393,8.691,2.561
8,8,1197,1153,8,1198,1158,22,2,6,15,8,8,8,880,0,110,1054080,1016840,12800,1197.818,1155.500,14.545,131760,127105,1600,1197.818,1155.500,14.545,445.419,4.049,7.865,1.942,445.419,4.049,7.865,1.942
9,9,105,1,13,116,9,37,12,9,25,9,9,9,10800,0,1200,1194120,41850,273375,110.567,3.875,25.312,132680,4650,30375,110.567,3.875,25.312,7231.902,6.027,13.261,2.200,7231.902,6.027,13.261,2.200
10,10,370,96,13,375,100,27,6,5,15,10,10,10,1750,0,175,652500,171750,39000,372.857,98.143,22.286,65250,17175,3900,372.857,98.143,22.286,580.208,3.315,9.425,2.843,580.208,3.315,9.425,2.843
