 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,830,382,8,847,397,32,18,16,25,1,1,1,4320,0,4320,3624005,1684215,88200,838.890,389.865,20.417,3624005,1684215,88200,838.890,389.865,20.417,34275.423,7.934,13.790,1.738,34275.423,7.934,13.790,1.738
2,2,717,795,13,792,846,73,76,52,61,2,2,2,83488,0,41744,63164276,68466578,3692334,756.567,820.077,44.226,31582138,34233289,1846167,756.567,820.077,44.226,960324.799,23.005,44.936,1.953,960324.799,23.005,44.936,1.953
3,3,642,875,13,679,896,47,38,22,35,3,3,3,27690,0,9230,18225825,24541545,795900,658.210,886.296,28.743,6075275,8180515,265300,658.210,886.296,28.743,103201.659,11.181,22.779,2.037,103201.659,11.181,22.779,2.037
4,4,689,888,13,718,912,52,30,25,40,4,4,4,41080,0,10270,28922240,36973260,1277700,704.047,900.031,31.103,7230560,9243315,319425,704.047,900.031,31.103,116167.333,11.311,25.132,2.222,116167.333,11.311,25.132,2.222
5,5,520,362,18,534,384,52,15,23,35,5,5,5,14325,0,2865,7549800,5358525,488500,527.037,374.068,34.101,1509960,1071705,97700,527.037,374.068,34.101,28735.051,10.030,20.177,2.012,28735.051,10.030,20.177,2.012
6,6,898,618,18,927,651,47,30,34,30,6,6,6,54510,0,9085,49775250,34433550,1624050,913.140,631.692,29.794,8295875,5738925,270675,913.140,631.692,29.794,110708.142,12.186,24.441,2.006,110708.142,12.186,24.441,2.006
7,7,930,621,18,983,661,78,54,41,61,7,7,7,162078,0,23154,154378952,102954040,7626794,952.498,635.213,47.056,22054136,14707720,1089542,952.498,635.213,47.056,453482.511,19.585,44.888,2.292,453482.511,19.585,44.888,2.292
8,8,943,641,18,955,660,47,13,20,30,8,8,8,21360,0,2670,20262640,13913080,655600,948.625,651.361,30.693,2532830,1739135,81950,948.625,651.361,30.693,20979.551,7.858,18.853,2.399,20979.551,7.858,18.853,2.399
9,9,1004,653,18,1027,673,52,24,21,35,9,9,9,53730,0,5970,54478305,35652420,1599075,1013.927,663.548,29.761,6053145,3961380,177675,1013.927,663.548,29.761,58482.965,9.796,24.842,2.536,58482.965,9.796,24.842,2.536
10,10,842,666,18,842,666,27,1,1,10,10,10,10,100,0,10,84200,66600,2250,842.000,666.000,22.500,8420,6660,225,842.000,666.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
11,11,949,717,18,962,734,42,14,18,25,11,11,11,33660,0,3060,32160535,24453825,960025,955.453,726.495,28.521,2923685,2223075,87275,955.453,726.495,28.521,22648.744,7.402,14.422,1.948,22648.744,7.402,14.422,1.948
12,12,353,733,18,382,758,52,30,26,35,12,12,12,194940,0,16245,71785500,145163760,6572700,368.244,744.659,33.717,5982125,12096980,547725,368.244,744.659,33.717,199746.699,12.296,21.326,1.734,199746.699,12.296,21.326,1.734
13,13,819,742,18,855,774,73,37,33,56,13,13,13,253084,0,19468,212050423,191785451,10783747,837.866,757.794,42.609,16311571,14752727,829519,837.866,757.794,42.609,292350.046,15.017,30.948,2.061,292350.046,15.017,30.948,2.061
14,14,840,785,18,850,795,37,11,11,20,14,14,14,23170,0,1655,19579770,18296110,621950,845.048,789.647,26.843,1398555,1306865,44425,845.048,789.647,26.843,10116.987,6.113,11.348,1.856,10116.987,6.113,11.348,1.856
15,15,633,796,18,642,806,37,10,11,20,15,15,15,11100,0,740,7077450,8886750,305625,637.608,800.608,27.534,471830,592450,20375,637.608,800.608,27.534,3441.852,4.651,10.214,2.196,3441.852,4.651,10.214,2.196
16,16,655,821,18,664,830,37,10,10,20,16,16,16,10720,0,670,7077920,8844480,287600,660.254,825.045,26.828,442370,552780,17975,660.254,825.045,26.828,3354.541,5.007,11.643,2.325,3354.541,5.007,11.643,2.325
17,17,513,808,18,581,865,73,69,58,56,17,17,17,645286,0,37958,353177431,537713366,29854363,547.319,833.295,46.265,20775143,31630198,1756139,547.319,833.295,46.265,794274.036,20.925,42.445,2.028,794274.036,20.925,42.445,2.028
18,18,677,832,18,691,844,52,15,13,35,18,18,18,31410,0,1745,21445200,26334720,1202400,682.751,838.418,38.281,1191400,1463040,66800,682.751,838.418,38.281,13377.657,7.666,21.711,2.832,13377.657,7.666,21.711,2.832
19,19,999,87,23,1011,98,42,13,12,20,19,19,19,36005,0,1895,36188065,3332030,1208875,1005.084,92.544,33.575,1904635,175370,63625,1005.084,92.544,33.575,11993.175,6.329,11.600,1.833,11993.175,6.329,11.600,1.833
20,20,597,304,23,605,312,42,9,9,20,20,20,20,12100,0,605,7267200,3721800,378000,600.595,307.587,31.240,363360,186090,18900,600.595,307.587,31.240,2797.327,4.624,11.044,2.388,2797.327,4.624,11.044,2.388
21,21,480,396,23,493,407,42,14,12,20,21,21,21,43890,0,2090,21332850,17611335,1428000,486.053,401.261,32.536,1015850,838635,68000,486.053,401.261,32.536,13595.501,6.505,11.365,1.747,13595.501,6.505,11.365,1.747
22,22,401,482,23,403,483,37,3,2,15,22,22,22,770,0,35,309430,371360,23100,401.857,482.286,30.000,14065,16880,1050,401.857,482.286,30.000,125.888,3.597,7.129,1.982,125.888,3.597,7.129,1.982
23,23,840,666,23,840,666,32,1,1,10,23,23,23,230,0,10,193200,153180,6325,840.000,666.000,27.500,8400,6660,275,840.000,666.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
24,24,951,670,23,959,678,42,9,9,20,24,24,24,14040,0,585,13422000,9456240,482400,955.983,673.521,34.359,559250,394010,20100,955.983,673.521,34.359,2826.855,4.832,12.056,2.495,2826.855,4.832,12.056,2.495
