 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,799,569,18,812,584,47,14,16,30,1,1,1,3580,0,3580,2884545,2062470,122525,805.739,576.109,34.225,2884545,2062470,122525,805.739,576.109,34.225,28607.457,7.991,16.568,2.073,28607.457,7.991,16.568,2.073
2,2,436,421,23,456,441,47,21,21,25,2,2,2,10660,0,5330,4770420,4599320,361550,447.507,431.456,33.917,2385210,2299660,180775,447.507,431.456,33.917,46881.763,8.796,15.560,1.769,46881.763,8.796,15.560,1.769
3,3,502,456,23,510,465,42,9,10,20,3,3,3,2325,0,775,1176600,1070340,78000,506.065,460.361,33.548,392200,356780,26000,506.065,460.361,33.548,3927.352,5.068,10.981,2.167,3927.352,5.068,10.981,2.167
4,4,737,509,23,747,520,47,11,12,25,4,4,4,8300,0,2075,6160040,4269440,292600,742.173,514.390,35.253,1540010,1067360,73150,742.173,514.390,35.253,14231.871,6.859,13.144,1.916,14231.871,6.859,13.144,1.916
5,5,752,542,23,759,553,42,8,12,20,5,5,5,4025,0,805,3038325,2203875,124000,754.863,547.547,30.807,607665,440775,24800,754.863,547.547,30.807,4245.846,5.274,11.773,2.232,4245.846,5.274,11.773,2.232
6,6,739,565,23,748,571,37,10,7,15,6,6,6,2700,0,450,2008470,1534170,80250,743.878,568.211,29.722,334745,255695,13375,743.878,568.211,29.722,2005.723,4.457,8.797,1.974,2005.723,4.457,8.797,1.974
7,7,707,564,23,719,576,47,13,13,25,7,7,7,14315,0,2045,10208065,8160775,487900,713.103,570.086,34.083,1458295,1165825,69700,713.103,570.086,34.083,13355.806,6.531,13.803,2.114,13355.806,6.531,13.803,2.114
8,8,436,586,23,446,593,42,11,8,20,8,8,8,7560,0,945,3335680,4455320,249200,441.228,589.328,32.963,416960,556915,31150,441.228,589.328,32.963,4887.982,5.172,10.482,2.026,4887.982,5.172,10.482,2.026
9,9,674,665,23,724,697,73,51,33,51,9,9,9,211329,0,23481,148439052,143720856,9911232,702.407,680.081,46.900,16493228,15968984,1101248,702.407,680.081,46.900,372249.726,15.853,32.602,2.056,372249.726,15.853,32.602,2.056
10,10,581,706,23,587,711,37,7,6,15,10,10,10,3650,0,365,2132400,2585600,108500,584.219,708.384,29.726,213240,258560,10850,584.219,708.384,29.726,1560.340,4.275,8.074,1.889,1560.340,4.275,8.074,1.889
