 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,627,670,13,659,711,73,33,42,61,1,1,1,35499,0,35499,22826520,24473305,1487317,643.019,689.408,41.897,22826520,24473305,1487317,643.019,689.408,41.897,575242.600,16.204,34.781,2.146,575242.600,16.204,34.781,2.146
2,2,822,853,13,840,873,47,19,21,35,2,2,2,13890,0,6945,11537820,11990940,440350,830.657,863.279,31.703,5768910,5995470,220175,830.657,863.279,31.703,66666.601,9.599,19.193,1.999,66666.601,9.599,19.193,1.999
3,3,787,154,18,798,174,47,12,21,30,3,3,3,10800,0,3600,8551170,1770045,368700,791.775,163.893,34.139,2850390,590015,122900,791.775,163.893,34.139,29504.919,8.196,16.268,1.985,29504.919,8.196,16.268,1.985
4,4,528,416,18,552,433,52,25,18,35,4,4,4,36280,0,9070,19574960,15397800,1248700,539.552,424.416,34.418,4893740,3849450,312175,539.552,424.416,34.418,94973.632,10.471,20.105,1.920,94973.632,10.471,20.105,1.920
5,5,777,540,18,800,568,52,24,29,35,5,5,5,58675,0,11735,46223650,32649775,1968875,787.791,556.451,33.556,9244730,6529955,393775,787.791,556.451,33.556,132886.574,11.324,20.287,1.791,132886.574,11.324,20.287,1.791
6,6,792,652,18,805,668,52,14,17,35,6,6,6,31590,0,5265,25218930,20844210,1119300,798.320,659.836,35.432,4203155,3474035,186550,798.320,659.836,35.432,50007.991,9.498,18.194,1.915,50007.991,9.498,18.194,1.915
7,7,389,668,18,410,688,52,22,21,35,7,7,7,54145,0,7735,21587300,36647975,1838025,398.694,676.849,33.946,3083900,5235425,262575,398.694,676.849,33.946,76539.243,9.895,19.380,1.959,76539.243,9.895,19.380,1.959
8,8,643,879,18,657,892,47,15,14,30,8,8,8,28120,0,3515,18288680,24915960,923000,650.380,886.058,32.824,2286085,3114495,115375,650.380,886.058,32.824,28431.667,8.089,15.594,1.928,28431.667,8.089,15.594,1.928
9,9,720,905,18,731,914,42,12,10,25,9,9,9,17685,0,1965,12836790,16083045,560025,725.858,909.417,31.667,1426310,1787005,62225,725.858,909.417,31.667,13393.869,6.816,14.114,2.071,13393.869,6.816,14.114,2.071
10,10,875,302,23,883,312,47,9,11,25,10,10,10,13100,0,1310,11514700,4028350,489500,878.985,307.508,37.366,1151470,402835,48950,878.985,307.508,37.366,7858.044,5.999,14.614,2.436,7858.044,5.999,14.614,2.436
