 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,727,784,13,777,825,83,51,42,71,1,1,1,78552,0,78552,59044183,63183090,3781611,751.657,804.347,48.141,59044183,63183090,3781611,751.657,804.347,48.141,1632601.857,20.784,36.922,1.776,1632601.857,20.784,36.922,1.776
2,2,372,863,13,403,897,63,32,35,51,2,2,2,49342,0,24671,19128762,43442842,1809266,387.677,880.443,36.668,9564381,21721421,904633,387.677,880.443,36.668,355319.616,14.402,29.154,2.024,355319.616,14.402,29.154,2.024
3,3,685,892,13,719,923,52,35,32,40,3,3,3,66870,0,22290,46944915,60660660,2089200,702.033,907.143,31.243,15648305,20220220,696400,702.033,907.143,31.243,298989.030,13.414,22.844,1.703,298989.030,13.414,22.844,1.703
4,4,542,452,18,568,469,52,27,18,35,4,4,4,34820,0,8705,19346020,16046960,1201300,555.601,460.855,34.500,4836505,4011740,300325,555.601,460.855,34.500,90738.214,10.424,19.445,1.865,90738.214,10.424,19.445,1.865
5,5,668,461,18,694,481,58,27,21,41,5,5,5,57995,0,11599,39457615,27316280,2233885,680.362,471.011,38.519,7891523,5463256,446777,680.362,471.011,38.519,140200.045,12.087,22.904,1.895,140200.045,12.087,22.904,1.895
6,6,696,515,18,711,530,42,16,16,25,6,6,6,22410,0,3735,15772110,11707650,692100,703.798,522.430,30.884,2628685,1951275,115350,703.798,522.430,30.884,28920.598,7.743,13.760,1.777,28920.598,7.743,13.760,1.777
7,7,420,775,18,463,825,68,44,51,51,7,7,7,261366,0,37338,115314255,209587714,10396043,441.198,801.894,39.776,16473465,29941102,1485149,441.198,801.894,39.776,672047.853,17.999,34.578,1.921,672047.853,17.999,34.578,1.921
8,8,1034,813,18,1059,829,52,26,17,35,8,8,8,59160,0,7395,62046080,48575720,2141000,1048.784,821.091,36.190,7755760,6071965,267625,1048.784,821.091,36.190,74060.326,10.015,19.038,1.901,74060.326,10.015,19.038,1.901
9,9,46,882,18,60,894,47,15,13,30,9,9,9,32895,0,3655,1737630,29211120,1047825,52.824,888.011,31.854,193070,3245680,116425,52.824,888.011,31.854,30215.104,8.267,15.840,1.916,30215.104,8.267,15.840,1.916
10,10,894,909,18,905,918,37,12,10,20,10,10,10,15200,0,1520,13677800,13891350,438250,899.855,913.905,28.832,1367780,1389135,43825,899.855,913.905,28.832,9045.420,5.951,11.439,1.922,9045.420,5.951,11.439,1.922
11,11,597,945,18,612,961,52,16,17,35,11,11,11,54835,0,4985,33130460,52250385,1962675,604.185,952.866,35.792,3011860,4750035,178425,604.185,952.866,35.792,44752.842,8.978,18.345,2.043,44752.842,8.978,18.345,2.043
12,12,782,389,23,805,411,58,24,23,36,12,12,12,131232,0,10936,104118732,52446132,5367156,793.394,399.644,40.898,8676561,4370511,447263,793.394,399.644,40.898,117318.028,10.728,19.591,1.826,117318.028,10.728,19.591,1.826
13,13,886,476,23,900,491,52,15,16,30,13,13,13,54210,0,4170,48422530,26194740,1912950,893.240,483.209,35.288,3724810,2014980,147150,893.240,483.209,35.288,33967.893,8.146,16.940,2.080,33967.893,8.146,16.940,2.080
14,14,555,624,23,565,633,42,11,10,20,14,14,14,10920,0,780,6109250,6870780,344400,559.455,629.192,31.538,436375,490770,24600,559.455,629.192,31.538,3842.509,4.926,10.698,2.172,3842.509,4.926,10.698,2.172
15,15,1028,669,23,1028,669,32,1,1,10,15,15,15,150,0,10,154200,100350,4125,1028.000,669.000,27.500,10280,6690,275,1028.000,669.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
16,16,357,696,23,401,742,68,45,47,46,16,16,16,589072,0,36817,223292864,424539344,27010176,379.059,720.692,45.852,13955804,26533709,1688136,379.059,720.692,45.852,619961.931,16.839,31.898,1.894,619961.931,16.839,31.898,1.894
17,17,860,742,23,874,760,47,15,19,25,17,17,17,68085,0,4005,59009465,51148240,2496025,866.703,751.241,36.660,3471145,3008720,146825,866.703,751.241,36.660,31436.202,7.849,14.922,1.901,31436.202,7.849,14.922,1.901
18,18,639,846,23,652,857,52,14,12,30,18,18,18,47970,0,2665,30969180,40825440,1788300,645.595,851.062,37.280,1720510,2268080,99350,645.595,851.062,37.280,20481.014,7.685,15.503,2.017,20481.014,7.685,15.503,2.017
19,19,830,954,23,847,966,42,18,13,20,19,19,19,38190,0,2010,32042740,36711800,1239275,839.035,961.294,32.450,1686460,1932200,65225,839.035,961.294,32.450,13481.631,6.707,12.051,1.797,13481.631,6.707,12.051,1.797
20,20,852,1123,23,865,1142,58,14,20,36,20,20,20,88900,0,4445,76334240,100789240,3631000,858.653,1133.737,40.844,3816712,5039462,181550,858.653,1133.737,40.844,39377.332,8.859,18.792,2.121,39377.332,8.859,18.792,2.121
21,21,792,1141,23,812,1161,58,21,21,36,21,21,21,156198,0,7438,125331108,179670288,6409494,802.386,1150.273,41.034,5968148,8555728,305214,802.386,1150.273,41.034,73202.460,9.842,19.606,1.992,73202.460,9.842,19.606,1.992
22,22,764,1167,23,775,1178,52,12,12,30,22,22,22,48180,0,2190,37075610,56492040,1839200,769.523,1172.521,38.174,1685255,2567820,83600,769.523,1172.521,38.174,16553.835,7.559,15.651,2.071,16553.835,7.559,15.651,2.071
23,23,1030,668,28,1032,670,37,3,3,10,23,23,23,1380,0,60,1423010,923450,44850,1031.167,669.167,32.500,61870,40150,1950,1031.167,669.167,32.500,165.099,2.752,4.652,1.691,165.099,2.752,4.652,1.691
24,24,675,822,28,683,834,47,9,13,20,24,24,24,24720,0,1030,16778400,20461320,964800,678.738,827.723,39.029,699100,852555,40200,678.738,827.723,39.029,5633.420,5.469,11.636,2.128,5633.420,5.469,11.636,2.128
25,25,735,861,28,747,870,47,13,10,20,25,25,25,22875,0,915,16952250,19811750,817500,741.082,866.087,35.738,678090,792470,32700,741.082,866.087,35.738,4998.846,5.463,11.727,2.147,4998.846,5.463,11.727,2.147
26,26,761,1087,28,765,1091,42,5,5,15,26,26,26,5460,0,210,4166240,5943470,193700,763.048,1088.548,35.476,160240,228595,7450,763.048,1088.548,35.476,850.537,4.050,7.771,1.919,850.537,4.050,7.771,1.919
27,27,894,693,33,907,704,52,14,12,20,27,27,27,42525,0,1575,38301390,29689200,1887975,900.679,698.159,44.397,1418570,1099600,69925,900.679,698.159,44.397,9318.732,5.917,11.829,1.999,9318.732,5.917,11.829,1.999
