 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,591,524,8,597,528,22,7,5,15,1,1,1,300,0,300,178185,157740,5125,593.950,525.800,17.083,178185,157740,5125,593.950,525.800,17.083,1088.384,3.628,9.719,2.679,1088.384,3.628,9.719,2.679
2,2,415,708,8,486,754,52,72,47,45,2,2,2,93080,0,46540,41862600,68111500,2593450,449.749,731.752,27.863,20931300,34055750,1296725,449.749,731.752,27.863,999647.427,21.479,41.217,1.919,999647.427,21.479,41.217,1.919
3,3,545,728,8,563,751,42,19,24,35,3,3,3,22635,0,7545,12531555,16754265,597675,553.636,740.193,26.405,4177185,5584755,199225,553.636,740.193,26.405,71849.338,9.523,18.803,1.975,71849.338,9.523,18.803,1.975
4,4,867,908,8,890,928,37,24,21,30,4,4,4,30780,0,7695,27035620,28278620,711500,878.350,918.734,23.116,6758905,7069655,177875,878.350,918.734,23.116,75274.069,9.782,16.905,1.728,75274.069,9.782,16.905,1.728
5,5,955,35,13,978,46,42,24,12,30,5,5,5,14575,0,2915,14096025,575575,413500,967.137,39.491,28.370,2819205,115115,82700,967.137,39.491,28.370,26397.203,9.056,17.805,1.966,26397.203,9.056,17.805,1.966
6,6,1098,112,13,1110,122,32,13,11,20,6,6,6,10320,0,1720,11390190,1205820,250650,1103.701,116.843,24.288,1898365,200970,41775,1103.701,116.843,24.288,10234.511,5.950,11.935,2.006,10234.511,5.950,11.935,2.006
7,7,539,184,13,575,221,47,37,38,35,7,7,7,95270,0,13610,52773665,19596010,2899925,553.938,205.689,30.439,7539095,2799430,414275,553.938,205.689,30.439,182456.399,13.406,29.060,2.168,182456.399,13.406,29.060,2.168
8,8,591,247,13,596,251,27,6,5,15,8,8,8,1240,0,155,736320,308480,24000,593.806,248.774,19.355,92040,38560,3000,593.806,248.774,19.355,623.112,4.020,8.335,2.073,623.112,4.020,8.335,2.073
9,9,589,258,13,605,270,37,17,13,25,9,9,9,21285,0,2365,12735360,5632605,514350,598.326,264.628,24.165,1415040,625845,57150,598.326,264.628,24.165,16411.365,6.939,15.010,2.163,16411.365,6.939,15.010,2.163
10,10,554,258,13,562,264,32,9,7,20,10,10,10,6250,0,625,3483950,1631250,147250,557.432,261.000,23.560,348395,163125,14725,557.432,261.000,23.560,3022.567,4.836,11.678,2.415,3022.567,4.836,11.678,2.415
11,11,855,290,13,893,328,52,39,39,40,11,11,11,306240,0,27840,267097270,94497920,10418375,872.183,308.575,34.020,24281570,8590720,947125,872.183,308.575,34.020,405367.844,14.561,25.133,1.726,405367.844,14.561,25.133,1.726
12,12,405,301,13,409,306,27,5,6,15,12,12,12,2160,0,180,878400,657780,42900,406.667,304.528,19.861,73200,54815,3575,406.667,304.528,19.861,734.166,4.079,8.136,1.995,734.166,4.079,8.136,1.995
13,13,701,315,13,701,315,22,1,1,10,13,13,13,130,0,10,91130,40950,2275,701.000,315.000,17.500,7010,3150,175,701.000,315.000,17.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
14,14,703,316,13,703,316,22,1,1,10,14,14,14,140,0,10,98420,44240,2450,703.000,316.000,17.500,7030,3160,175,703.000,316.000,17.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
