 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,551,496,18,560,508,37,10,13,20,1,1,1,1360,0,1360,756120,682995,38525,555.971,502.202,28.327,756120,682995,38525,555.971,502.202,28.327,7603.819,5.591,10.749,1.923,7603.819,5.591,10.749,1.923
2,2,494,500,18,504,513,37,11,14,20,2,2,2,3580,0,1790,1786690,1812720,97400,499.075,506.346,27.207,893345,906360,48700,499.075,506.346,27.207,10986.079,6.137,10.914,1.778,10986.079,6.137,10.914,1.778
3,3,936,664,18,955,680,47,20,17,30,3,3,3,13530,0,4510,12806115,9074925,465675,946.498,670.726,34.418,4268705,3024975,155225,946.498,670.726,34.418,37599.271,8.337,16.710,2.004,37599.271,8.337,16.710,2.004
4,4,598,825,18,606,831,37,9,7,20,4,4,4,2640,0,660,1587840,2185380,70500,601.455,827.795,26.705,396960,546345,17625,601.455,827.795,26.705,3076.548,4.661,10.465,2.245,3076.548,4.661,10.465,2.245
5,5,608,294,23,618,299,37,11,6,15,5,5,5,2025,0,405,1241325,598925,60125,613.000,295.765,29.691,248265,119785,12025,613.000,295.765,29.691,1918.646,4.737,8.941,1.887,1918.646,4.737,8.941,1.887
6,6,578,294,23,584,300,37,7,7,15,6,6,6,2460,0,410,1428660,730560,77250,580.756,296.976,31.402,238110,121760,12875,580.756,296.976,31.402,1690.688,4.124,8.933,2.166,1690.688,4.124,8.933,2.166
7,7,507,390,23,518,403,52,12,14,30,7,7,7,17360,0,2480,8904035,6884360,653975,512.905,396.565,37.671,1272005,983480,93425,512.905,396.565,37.671,17586.310,7.091,15.218,2.146,17586.310,7.091,15.218,2.146
8,8,591,410,23,595,413,42,5,4,20,8,8,8,1240,0,155,735560,510000,39400,593.194,411.290,31.774,91945,63750,4925,593.194,411.290,31.774,587.981,3.793,10.462,2.758,587.981,3.793,10.462,2.758
9,9,701,463,23,708,468,37,8,6,15,9,9,9,4635,0,515,3265065,2158155,136350,704.437,465.621,29.417,362785,239795,15150,704.437,465.621,29.417,2309.037,4.484,8.709,1.942,2309.037,4.484,8.709,1.942
10,10,793,592,23,808,605,47,16,14,25,10,10,10,34600,0,3460,27697150,20710800,1221000,800.496,598.578,35.289,2769715,2071080,122100,800.496,598.578,35.289,26432.848,7.640,13.566,1.776,26432.848,7.640,13.566,1.776
11,11,463,647,23,465,653,37,3,7,15,11,11,11,825,0,75,383075,536415,23100,464.333,650.200,28.000,34825,48765,2100,464.333,650.200,28.000,275.565,3.674,9.519,2.591,275.565,3.674,9.519,2.591
12,12,607,682,23,615,693,42,9,12,20,12,12,12,15240,0,1270,9313200,10481340,495300,611.102,687.752,32.500,776100,873445,41275,611.102,687.752,32.500,7309.075,5.755,10.578,1.838,7309.075,5.755,10.578,1.838
13,13,862,724,23,874,737,42,13,14,20,13,13,13,27560,0,2120,23917075,20142005,925275,867.818,730.842,33.573,1839775,1549385,71175,867.818,730.842,33.573,13736.301,6.479,11.573,1.786,13736.301,6.479,11.573,1.786
14,14,16,730,23,32,743,47,17,14,25,14,14,14,52080,0,3720,1291710,38336620,1780100,24.802,736.110,34.180,92265,2738330,127150,24.802,736.110,34.180,29234.487,7.859,14.267,1.815,29234.487,7.859,14.267,1.815
15,15,808,768,23,822,778,42,15,11,20,15,15,15,30375,0,2025,24745350,23472900,956250,814.662,772.770,31.481,1649690,1564860,63750,814.662,772.770,31.481,12893.520,6.367,11.444,1.797,12893.520,6.367,11.444,1.797
16,16,616,783,23,627,794,37,12,12,15,16,16,16,14560,0,910,9035440,11486800,412400,620.566,788.929,28.324,564715,717925,25775,620.566,788.929,28.324,4488.952,4.933,9.606,1.947,4488.952,4.933,9.606,1.947
17,17,603,837,23,609,844,37,7,8,15,17,17,17,6630,0,390,4018035,5573790,207825,606.038,840.692,31.346,236355,327870,12225,606.038,840.692,31.346,1605.805,4.117,8.757,2.127,1605.805,4.117,8.757,2.127
18,18,553,855,23,554,855,32,2,1,10,18,18,18,360,0,20,199260,307800,9900,553.500,855.000,27.500,11070,17100,550,553.500,855.000,27.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
19,19,178,139,28,183,146,42,6,8,15,19,19,19,3420,0,180,616360,484215,116375,180.222,141.583,34.028,32440,25485,6125,180.222,141.583,34.028,760.766,4.226,8.189,1.938,760.766,4.226,8.189,1.938
20,20,559,242,28,586,260,52,28,19,25,20,20,20,108900,0,5445,61978900,27379100,4484500,569.136,251.415,41.180,3098945,1368955,224225,569.136,251.415,41.180,52955.075,9.725,19.134,1.967,52955.075,9.725,19.134,1.967
21,21,694,309,28,713,330,58,20,22,31,21,21,21,143745,0,6845,101162187,45887499,6271650,703.761,319.228,43.630,4817247,2185119,298650,703.761,319.228,43.630,64347.853,9.401,17.532,1.865,64347.853,9.401,17.532,1.865
22,22,423,357,28,449,380,58,27,24,31,22,22,22,169048,0,7684,73634748,62297422,7322744,435.585,368.519,43.318,3347034,2831701,332852,435.585,368.519,43.318,82292.685,10.710,19.474,1.818,82292.685,10.710,19.474,1.818
23,23,780,406,28,802,430,58,23,25,31,23,23,23,99659,0,4333,78901247,41936705,4467267,791.712,420.802,44.826,3430489,1823335,194229,791.712,420.802,44.826,41984.314,9.689,20.679,2.134,41984.314,9.689,20.679,2.134
24,24,400,979,28,400,980,42,1,2,15,24,24,24,480,0,20,192000,470160,16800,400.000,979.500,35.000,8000,19590,700,400.000,979.500,35.000,63.991,3.200,7.018,2.193,63.991,3.200,7.018,2.193
25,25,85,991,28,96,1002,52,12,12,25,25,25,25,47750,0,1910,4333125,47576375,2000000,90.746,996.364,41.885,173325,1903055,80000,90.746,996.364,41.885,12286.526,6.433,14.009,2.178,12286.526,6.433,14.009,2.178
26,26,180,137,33,181,137,42,2,1,10,26,26,26,520,0,20,93860,71240,19500,180.500,137.000,37.500,3610,2740,750,180.500,137.000,37.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
27,27,520,217,33,536,235,58,17,19,26,27,27,27,98685,0,3655,52180956,22355865,4596345,528.763,226.538,46.576,1932628,827995,170235,528.763,226.538,46.576,29794.340,8.152,15.249,1.871,29794.340,8.152,15.249,1.871
28,28,576,243,33,578,243,42,3,1,10,28,28,28,840,0,30,484680,204120,31500,577.000,243.000,37.500,17310,7290,1125,577.000,243.000,37.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
29,29,652,282,33,670,296,73,19,15,41,29,29,29,128325,0,4425,84775468,36955889,6528335,660.631,287.987,50.873,2923292,1274341,225115,660.631,287.987,50.873,43668.347,9.869,22.209,2.250,43668.347,9.869,22.209,2.250
30,30,419,306,33,424,312,47,6,7,15,30,30,30,8100,0,270,3411150,2504250,312750,421.130,309.167,38.611,113705,83475,10425,421.130,309.167,38.611,1164.212,4.312,9.054,2.100,1164.212,4.312,9.054,2.100
31,31,402,323,33,409,335,52,8,13,20,31,31,31,21545,0,695,8719990,7096520,889700,404.734,329.381,41.295,281290,228920,28700,404.734,329.381,41.295,3470.088,4.993,11.093,2.222,3470.088,4.993,11.093,2.222
32,32,582,329,33,595,336,47,14,8,15,32,32,32,19360,0,605,11366560,6426240,736800,587.116,331.934,38.058,355205,200820,23025,587.116,331.934,38.058,2780.695,4.596,9.692,2.109,2780.695,4.596,9.692,2.109
33,33,747,475,33,747,475,42,1,1,10,33,33,33,330,0,10,246510,156750,12375,747.000,475.000,37.500,7470,4750,375,747.000,475.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
34,34,847,606,33,869,625,68,23,20,36,34,34,34,169354,0,4981,145090784,104150534,8640012,856.731,614.987,51.017,4267376,3063251,254118,856.731,614.987,51.017,45778.520,9.191,19.313,2.101,45778.520,9.191,19.313,2.101
35,35,858,672,33,869,684,58,12,13,26,35,35,35,76370,0,2182,65968000,51815365,3557260,863.795,678.478,46.579,1884800,1480439,101636,863.795,678.478,46.579,15104.060,6.922,13.947,2.015,15104.060,6.922,13.947,2.015
36,36,975,679,33,984,688,52,10,10,20,36,36,36,41040,0,1140,40188960,28049580,1728000,979.263,683.469,42.105,1116360,779155,48000,979.263,683.469,42.105,6360.359,5.579,10.708,1.919,6360.359,5.579,10.708,1.919
37,37,1143,733,33,1144,735,42,2,3,10,37,37,37,1110,0,30,1269100,814740,41625,1143.333,734.000,37.500,34300,22020,1125,1143.333,734.000,37.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
38,38,683,902,33,700,918,73,18,17,41,38,38,38,199576,0,5252,138116738,181825060,10492788,692.051,911.057,52.575,3634651,4784870,276126,692.051,911.057,52.575,48614.847,9.256,20.803,2.247,48614.847,9.256,20.803,2.247
39,39,524,267,38,534,278,58,11,12,21,39,39,39,49842,0,1278,26395980,13586937,2443896,529.593,272.600,49.033,676820,348383,62664,529.593,272.600,49.033,7494.090,5.864,11.687,1.993,7494.090,5.864,11.687,1.993
40,40,494,277,38,509,290,63,16,14,26,40,40,40,101800,0,2545,50999040,28943160,5093600,500.973,284.314,50.035,1274976,723579,127340,500.973,284.314,50.035,17152.047,6.740,13.180,1.956,17152.047,6.740,13.180,1.956
41,41,550,342,38,564,358,63,15,17,26,41,41,41,138211,0,3371,76950358,48425264,6972378,556.760,350.372,50.447,1876838,1181104,170058,556.760,350.372,50.447,25986.574,7.709,14.059,1.824,25986.574,7.709,14.059,1.824
42,42,793,377,38,806,388,58,14,12,21,42,42,42,82656,0,1968,66108588,31662750,4063248,799.804,383.067,49.159,1574014,753875,96744,799.804,383.067,49.159,12440.634,6.321,12.149,1.922,12440.634,6.321,12.149,1.922
43,43,318,404,38,327,410,52,10,7,15,43,43,43,13975,0,325,4508765,5694275,662200,322.631,407.462,47.385,104855,132425,15400,322.631,407.462,47.385,1196.853,3.683,9.649,2.620,1196.853,3.683,9.649,2.620
44,44,799,452,38,801,453,52,3,2,15,44,44,44,2200,0,50,1759560,995280,100100,799.800,452.400,45.500,39990,22620,2275,799.800,452.400,45.500,165.321,3.306,7.606,2.300,165.321,3.306,7.606,2.300
45,45,172,512,38,179,518,52,8,7,15,45,45,45,19125,0,425,3351825,9834975,824625,175.259,514.247,43.118,74485,218555,18325,175.259,514.247,43.118,1717.599,4.041,9.192,2.274,1717.599,4.041,9.192,2.274
46,46,198,951,38,205,959,58,8,9,21,46,46,46,22586,0,491,4558922,21568388,1056068,201.847,954.945,46.758,99107,468878,22958,201.847,954.945,46.758,2075.163,4.226,11.410,2.700,2075.163,4.226,11.410,2.700
47,47,867,1024,38,868,1024,47,2,1,10,47,47,47,940,0,20,815450,962560,39950,867.500,1024.000,42.500,17350,20480,850,867.500,1024.000,42.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
48,48,534,301,43,535,302,52,2,2,10,48,48,48,1440,0,30,769920,433920,68400,534.667,301.333,47.500,16040,9040,1425,534.667,301.333,47.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
49,49,513,318,43,522,330,63,10,13,21,49,49,49,61936,0,1264,32038993,20148212,3195388,517.292,325.307,51.592,653857,411188,65212,517.292,325.307,51.592,7340.352,5.807,13.551,2.333,7340.352,5.807,13.551,2.333
50,50,469,332,43,480,343,68,12,12,26,50,50,50,82150,0,1643,38961700,27726200,4412950,474.275,337.507,53.718,779234,554524,88259,474.275,337.507,53.718,10457.532,6.365,14.678,2.306,10457.532,6.365,14.678,2.306
51,51,798,450,43,798,450,52,1,1,10,51,51,51,510,0,10,406980,229500,24225,798.000,450.000,47.500,7980,4500,475,798.000,450.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
52,52,733,492,43,743,499,73,11,8,31,52,52,52,48100,0,925,35479600,23831600,2913040,737.622,495.459,60.562,682300,458300,56020,737.622,495.459,60.562,5723.012,6.187,18.531,2.995,5723.012,6.187,18.531,2.995
53,53,756,536,43,770,560,68,15,25,26,53,53,53,237811,0,4487,181442850,130167576,13592698,762.971,547.357,57.158,3423450,2455992,256466,762.971,547.357,57.158,38376.663,8.553,15.492,1.811,38376.663,8.553,15.492,1.811
