 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,362,531,13,371,541,32,10,11,20,1,1,1,1305,0,1305,477575,699935,32200,365.958,536.349,24.674,477575,699935,32200,365.958,536.349,24.674,7306.370,5.599,11.947,2.134,7306.370,5.599,11.947,2.134
2,2,146,745,13,157,755,37,12,11,25,2,2,2,3500,0,1750,530440,2625130,91300,151.554,750.037,26.086,265220,1312565,45650,151.554,750.037,26.086,11222.622,6.413,13.373,2.085,11222.622,6.413,13.373,2.085
3,3,887,166,18,896,177,37,10,12,20,3,3,3,3195,0,1065,2846655,545760,85725,890.972,170.817,26.831,948885,181920,28575,890.972,170.817,26.831,5836.042,5.480,10.765,1.964,5836.042,5.480,10.765,1.964
4,4,138,311,18,156,323,47,19,13,30,4,4,4,13260,0,3315,1956060,4197660,440400,147.516,316.566,33.213,489015,1049415,110100,147.516,316.566,33.213,25384.698,7.658,15.303,1.998,25384.698,7.658,15.303,1.998
5,5,354,430,18,359,439,32,6,10,15,5,5,5,1975,0,395,704750,858275,54125,356.835,434.570,27.405,140950,171655,10825,356.835,434.570,27.405,1560.941,3.952,9.487,2.401,1560.941,3.952,9.487,2.401
6,6,917,536,18,922,541,37,6,6,20,6,6,6,2160,0,360,1986480,1163190,64500,919.667,538.514,29.861,331080,193865,10750,919.667,538.514,29.861,1608.515,4.468,11.976,2.680,1608.515,4.468,11.976,2.680
7,7,992,537,18,1005,547,42,14,11,25,7,7,7,16030,0,2290,16007950,8684865,478800,998.624,541.788,29.869,2286850,1240695,68400,998.624,541.788,29.869,15783.605,6.892,13.149,1.908,15783.605,6.892,13.149,1.908
8,8,189,674,18,203,687,42,15,14,25,8,8,8,22320,0,2790,4369120,15197720,685200,195.749,680.901,30.699,546140,1899715,85650,195.749,680.901,30.699,20988.149,7.523,14.045,1.867,20988.149,7.523,14.045,1.867
9,9,394,879,18,402,889,32,9,11,15,9,9,9,7830,0,870,3114540,6919020,201375,397.770,883.655,25.718,346060,768780,22375,397.770,883.655,25.718,4278.879,4.918,8.826,1.795,4278.879,4.918,8.826,1.795
10,10,691,966,18,698,973,37,8,8,20,10,10,10,6450,0,645,4478450,6252750,174500,694.333,969.419,27.054,447845,625275,17450,694.333,969.419,27.054,3342.228,5.182,10.601,2.046,3342.228,5.182,10.601,2.046
