 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,383,640,18,397,662,52,15,23,35,1,1,1,6125,0,6125,2389245,3982655,223850,390.081,650.229,36.547,2389245,3982655,223850,390.081,650.229,36.547,58540.586,9.558,18.868,1.974,58540.586,9.558,18.868,1.974
2,2,390,838,18,419,870,83,30,33,66,2,2,2,55362,0,27681,22384144,47290416,2951816,404.323,854.204,53.318,11192072,23645208,1475908,404.323,854.204,53.318,444458.379,16.056,35.539,2.213,444458.379,16.056,35.539,2.213
3,3,735,65,23,756,85,58,22,21,36,3,3,3,21408,0,7136,15941862,1584087,829524,744.668,73.995,38.748,5313954,528029,276508,744.668,73.995,38.748,67340.503,9.437,19.263,2.041,67340.503,9.437,19.263,2.041
4,4,800,327,23,813,343,58,14,17,36,4,4,4,19476,0,4869,15704140,6527764,792908,806.333,335.170,40.712,3926035,1631941,198227,806.333,335.170,40.712,45024.335,9.247,18.790,2.032,45024.335,9.247,18.790,2.032
5,5,554,492,23,573,510,63,20,19,41,5,5,5,41280,0,8256,23252470,20687085,1864015,563.287,501.141,45.155,4650494,4137417,372803,563.287,501.141,45.155,90435.399,10.954,23.084,2.107,90435.399,10.954,23.084,2.107
6,6,147,529,23,157,539,47,11,11,25,6,6,6,10230,0,1705,1554780,5463000,366900,151.982,534.018,35.865,259130,910500,61150,151.982,534.018,35.865,11279.839,6.616,13.804,2.087,11279.839,6.616,13.804,2.087
7,7,453,493,23,493,543,88,41,51,66,7,7,7,133399,0,19057,62760698,69733685,7104342,470.474,522.745,53.256,8965814,9961955,1014906,470.474,522.745,53.256,376978.485,19.782,41.663,2.106,376978.485,19.782,41.663,2.106
8,8,560,508,23,594,557,83,35,50,61,8,8,8,93872,0,11734,54196936,50024488,4723016,577.349,532.901,50.313,6774617,6253061,590377,577.349,532.901,50.313,239195.514,20.385,36.807,1.806,239195.514,20.385,36.807,1.806
9,9,540,678,23,549,691,47,10,14,25,9,9,9,16065,0,1785,8742105,11002635,597825,544.171,684.882,37.213,971345,1222515,66425,544.171,684.882,37.213,11572.418,6.483,14.821,2.286,11572.418,6.483,14.821,2.286
10,10,818,684,23,836,709,52,19,26,30,10,10,10,79450,0,7945,65701300,55331600,3075250,826.952,696.433,38.707,6570130,5533160,307525,826.952,696.433,38.707,80185.829,10.093,19.592,1.941,80185.829,10.093,19.592,1.941
