 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,836,584,13,850,598,42,15,15,30,1,1,1,3785,0,3785,3191845,2236980,107200,843.288,591.012,28.322,3191845,2236980,107200,843.288,591.012,28.322,32018.827,8.459,16.241,1.920,32018.827,8.459,16.241,1.920
2,2,644,693,13,656,704,37,13,12,25,2,2,2,3480,0,1740,2262840,2429440,93850,650.241,698.115,26.968,1131420,1214720,46925,650.241,698.115,26.968,10782.362,6.197,13.989,2.258,10782.362,6.197,13.989,2.258
3,3,882,103,18,898,114,52,17,12,35,3,3,3,10725,0,3575,9546000,1165965,382275,890.070,108.715,35.643,3182000,388655,127425,890.070,108.715,35.643,30540.599,8.543,18.402,2.154,30540.599,8.543,18.402,2.154
4,4,659,91,18,703,131,78,45,41,61,4,4,4,191604,0,47901,130526664,21528076,9416932,681.231,112.357,49.148,32631666,5382019,2354233,681.231,112.357,49.148,854449.321,17.838,33.023,1.851,854449.321,17.838,33.023,1.851
5,5,735,860,18,743,869,37,9,10,20,5,5,5,4125,0,825,3047075,3566500,114250,738.685,864.606,27.697,609415,713300,22850,738.685,864.606,27.697,4300.361,5.213,10.531,2.020,4300.361,5.213,10.531,2.020
6,6,651,883,18,662,897,47,12,15,30,6,6,6,19950,0,3325,13092030,17760450,639450,656.242,890.248,32.053,2182005,2960075,106575,656.242,890.248,32.053,27129.143,8.159,15.656,1.919,27129.143,8.159,15.656,1.919
7,7,684,896,18,689,903,32,6,8,15,7,7,7,1785,0,255,1225525,1606710,48825,686.569,900.118,27.353,175075,229530,6975,686.569,900.118,27.353,902.071,3.538,9.550,2.700,902.071,3.538,9.550,2.700
8,8,832,994,18,842,1004,37,11,11,20,8,8,8,12080,0,1510,10106440,12060720,332400,836.626,998.404,27.517,1263305,1507590,41550,836.626,998.404,27.517,9207.550,6.098,10.917,1.790,9207.550,6.098,10.917,1.790
9,9,499,527,23,530,555,58,32,29,36,9,9,9,97830,0,10870,50478930,53000676,3727080,515.986,541.763,38.098,5608770,5888964,414120,515.986,541.763,38.098,125027.832,11.502,23.266,2.023,125027.832,11.502,23.266,2.023
10,10,472,555,23,482,565,42,11,11,20,10,10,10,15750,0,1575,7514750,8822100,521250,477.127,560.133,33.095,751475,882210,52125,477.127,560.133,33.095,9592.126,6.090,11.018,1.809,9592.126,6.090,11.018,1.809
11,11,670,575,23,682,587,58,13,13,36,11,11,11,32153,0,2923,21726595,18691684,1297439,675.725,581.336,40.352,1975145,1699244,117949,675.725,581.336,40.352,24505.382,8.384,18.254,2.177,24505.382,8.384,18.254,2.177
12,12,582,591,23,587,593,37,6,3,15,12,12,12,840,0,70,490980,496980,26400,584.500,591.643,31.429,40915,41415,2200,584.500,591.643,31.429,264.504,3.779,8.585,2.272,264.504,3.779,8.585,2.272
13,13,617,782,23,623,788,37,7,7,15,13,13,13,3380,0,260,2092350,2654210,106600,619.038,785.269,31.538,160950,204170,8200,619.038,785.269,31.538,1022.714,3.934,8.947,2.275,1022.714,3.934,8.947,2.275
14,14,447,827,23,461,848,63,15,22,41,14,14,14,90930,0,6495,41278062,76121822,4065320,453.954,837.147,44.708,2948433,5437273,290380,453.954,837.147,44.708,64894.242,9.991,22.030,2.205,64894.242,9.991,22.030,2.205
