 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,769,178,18,781,191,47,13,14,30,1,1,1,2870,0,2870,2224395,530015,98625,775.051,184.674,34.364,2224395,530015,98625,775.051,184.674,34.364,21119.810,7.359,16.495,2.242,21119.810,7.359,16.495,2.242
2,2,890,20,23,903,31,47,14,12,25,2,2,2,5460,0,2730,4892730,139010,190250,896.104,25.460,34.844,2446365,69505,95125,896.104,25.460,34.844,20255.900,7.420,13.414,1.808,20255.900,7.420,13.414,1.808
3,3,450,286,23,460,296,47,11,11,25,3,3,3,5130,0,1710,2333280,1493595,182400,454.830,291.149,35.556,777760,497865,60800,454.830,291.149,35.556,11086.964,6.484,13.154,2.029,11086.964,6.484,13.154,2.029
4,4,305,311,23,315,321,42,11,11,20,4,4,4,4540,0,1135,1405640,1438560,155900,309.612,316.863,34.339,351410,359640,38975,309.612,316.863,34.339,6043.629,5.325,11.508,2.161,6043.629,5.325,11.508,2.161
5,5,467,357,23,477,368,52,11,12,30,5,5,5,11275,0,2255,5316150,4080450,425125,471.499,361.902,37.705,1063230,816090,85025,471.499,361.902,37.705,16841.020,7.468,15.234,2.040,16841.020,7.468,15.234,2.040
6,6,729,477,23,765,493,58,37,17,36,6,6,6,30636,0,5106,22762518,14876700,1212438,742.999,485.595,39.576,3793753,2479450,202073,742.999,485.595,39.576,62599.193,12.260,29.445,2.402,62599.193,12.260,29.445,2.402
7,7,687,539,23,701,555,52,15,17,30,7,7,7,21700,0,3100,15076880,11894540,821275,694.787,548.135,37.847,2153840,1699220,117325,694.787,548.135,37.847,22726.004,7.331,15.020,2.049,22726.004,7.331,15.020,2.049
8,8,610,563,23,691,615,88,82,53,66,8,8,8,490432,0,61304,317821576,288522864,25247176,648.044,588.304,51.479,39727697,36065358,3155897,648.044,588.304,51.479,1428895.626,23.308,54.391,2.334,1428895.626,23.308,54.391,2.334
9,9,189,707,23,199,715,42,11,9,20,9,9,9,12330,0,1370,2390040,8766450,408150,193.839,710.985,33.102,265560,974050,45350,193.839,710.985,33.102,8194.157,5.981,10.918,1.825,8194.157,5.981,10.918,1.825
10,10,535,705,23,562,728,68,28,24,46,10,10,10,111860,0,11186,61368900,79901700,4587580,548.622,714.301,41.012,6136890,7990170,458758,548.622,714.301,41.012,133806.303,11.962,28.172,2.355,133806.303,11.962,28.172,2.355
