 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,753,342,13,781,369,63,29,28,51,1,1,1,20409,0,20409,15658184,7240772,811647,767.220,354.783,39.769,15658184,7240772,811647,767.220,354.783,39.769,284541.340,13.942,27.741,1.990,284541.340,13.942,27.741,1.990
2,2,575,741,18,593,762,52,19,22,35,2,2,2,14410,0,7205,8407860,10823730,502950,583.474,751.126,34.903,4203930,5411865,251475,583.474,751.126,34.903,70643.404,9.805,18.527,1.890,70643.404,9.805,18.527,1.890
3,3,451,1052,18,469,1067,58,19,16,41,3,3,3,17082,0,5694,7863420,18103641,649371,460.334,1059.808,38.015,2621140,6034547,216457,460.334,1059.808,38.015,54032.040,9.489,20.566,2.167,54032.040,9.489,20.566,2.167
4,4,507,81,23,518,91,52,12,11,30,4,4,4,8640,0,2160,4424720,741600,321600,512.120,85.833,37.222,1106180,185400,80400,512.120,85.833,37.222,14797.445,6.851,15.214,2.221,14797.445,6.851,15.214,2.221
5,5,273,814,23,287,825,52,15,12,30,5,5,5,13400,0,2680,3758725,10977050,494500,280.502,819.183,36.903,751745,2195410,98900,280.502,819.183,36.903,19557.004,7.297,15.410,2.112,19557.004,7.297,15.410,2.112
6,6,463,42,28,470,53,47,8,12,20,6,6,6,6600,0,1100,3079740,317430,247650,466.627,48.095,37.523,513290,52905,41275,466.627,48.095,37.523,6300.026,5.727,11.762,2.054,6300.026,5.727,11.762,2.054
7,7,1173,52,28,1174,58,42,2,7,15,7,7,7,665,0,95,780255,36645,24675,1173.316,55.105,37.105,111465,5235,3525,1173.316,55.105,37.105,342.661,3.607,9.111,2.526,342.661,3.607,9.111,2.526
8,8,1196,57,28,1198,64,47,3,8,20,8,8,8,2240,0,280,2681960,135640,87000,1197.304,60.554,38.839,335245,16955,10875,1197.304,60.554,38.839,1333.131,4.761,10.972,2.305,1333.131,4.761,10.972,2.305
9,9,895,102,28,904,111,52,10,10,25,9,9,9,7965,0,885,7164990,848610,321075,899.559,106.542,40.311,796110,94290,35675,899.559,106.542,40.311,4581.867,5.177,12.335,2.383,4581.867,5.177,12.335,2.383
10,10,625,108,28,653,132,73,29,25,46,10,10,10,185390,0,18539,118488430,22201040,9657720,639.131,119.753,52.094,11848843,2220104,965772,639.131,119.753,52.094,247437.953,13.347,25.143,1.884,247437.953,13.347,25.143,1.884
11,11,800,468,28,814,494,63,15,27,36,11,11,11,69135,0,6285,55761970,33187990,3085225,806.566,480.046,44.626,5069270,3017090,280475,806.566,480.046,44.626,63599.036,10.119,19.269,1.904,63599.036,10.119,19.269,1.904
12,12,815,519,28,828,532,63,14,14,36,12,12,12,46020,0,3835,37806984,24173052,2040720,821.534,525.273,44.344,3150582,2014421,170060,821.534,525.273,44.344,34615.851,9.026,19.394,2.149,34615.851,9.026,19.394,2.149
13,13,867,598,28,878,610,58,12,13,31,13,13,13,30303,0,2331,26432133,18308043,1239199,872.261,604.166,40.894,2033241,1408311,95323,872.261,604.166,40.894,17091.377,7.332,17.871,2.437,17091.377,7.332,17.871,2.437
14,14,877,687,28,890,697,63,14,11,36,14,14,14,28392,0,2028,25056444,19629064,1304436,882.518,691.359,45.944,1789746,1402076,93174,882.518,691.359,45.944,15213.324,7.502,18.166,2.422,15213.324,7.502,18.166,2.422
15,15,374,842,28,387,863,58,14,22,31,15,15,15,68205,0,4547,25939770,58278690,2858340,380.321,854.464,41.908,1729318,3885246,190556,380.321,854.464,41.908,40148.250,8.830,17.719,2.007,40148.250,8.830,17.719,2.007
16,16,836,953,28,850,975,63,15,23,36,16,16,16,81856,0,5116,69046512,79075168,3753968,843.512,966.028,45.861,4315407,4942198,234623,843.512,966.028,45.861,49376.712,9.651,20.539,2.128,49376.712,9.651,20.539,2.128
17,17,488,981,28,489,982,42,2,2,15,17,17,17,340,0,20,166090,333710,11900,488.500,981.500,35.000,9770,19630,700,488.500,981.500,35.000,65.341,3.267,7.036,2.154,65.341,3.267,7.036,2.154
18,18,493,981,28,493,982,37,1,2,10,18,18,18,360,0,20,177480,353340,11700,493.000,981.500,32.500,9860,19630,650,493.000,981.500,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
19,19,424,1030,28,431,1036,47,8,7,20,19,19,19,5795,0,305,2475035,5987090,205200,427.098,1033.148,35.410,130265,315110,10800,427.098,1033.148,35.410,1380.629,4.527,12.003,2.652,1380.629,4.527,12.003,2.652
20,20,798,1033,28,830,1070,68,33,38,41,20,20,20,297400,0,14870,241904760,313368180,14205600,813.399,1053.693,47.766,12095238,15668409,710280,813.399,1053.693,47.766,202612.983,13.626,24.718,1.814,202612.983,13.626,24.718,1.814
