 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,733,64,8,741,74,27,9,11,20,1,1,1,1045,0,1045,770570,72030,20575,737.388,68.928,19.689,770570,72030,20575,737.388,68.928,19.689,5507.671,5.270,12.085,2.293,5507.671,5.270,12.085,2.293
2,2,509,308,13,520,327,37,12,20,25,2,2,2,6300,0,3150,3242320,2003500,151000,514.654,318.016,23.968,1621160,1001750,75500,514.654,318.016,23.968,23991.109,7.616,13.968,1.834,23991.109,7.616,13.968,1.834
3,3,325,378,13,359,406,63,35,29,51,3,3,3,75363,0,25121,25969491,29537811,2906079,344.592,391.940,38.561,8656497,9845937,968693,344.592,391.940,38.561,379098.944,15.091,28.362,1.879,379098.944,15.091,28.362,1.879
4,4,441,450,13,451,460,27,11,11,15,4,4,4,4620,0,1155,2060560,2102480,92000,446.009,455.082,19.913,515140,525620,23000,446.009,455.082,19.913,6151.214,5.326,9.087,1.706,6151.214,5.326,9.087,1.706
5,5,434,466,13,435,466,22,2,1,10,5,5,5,100,0,20,43450,46600,1750,434.500,466.000,17.500,8690,9320,350,434.500,466.000,17.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
6,6,435,471,13,435,471,22,1,1,10,6,6,6,60,0,10,26100,28260,1050,435.000,471.000,17.500,4350,4710,175,435.000,471.000,17.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
7,7,603,582,13,627,605,52,25,24,40,7,7,7,83300,0,11900,51194395,49491960,2776025,614.579,594.141,33.326,7313485,7070280,396575,614.579,594.141,33.326,139122.421,11.691,21.995,1.881,139122.421,11.691,21.995,1.881
8,8,760,735,13,776,752,47,17,18,35,8,8,8,37280,0,4660,28603800,27676280,1131600,767.269,742.389,30.354,3575475,3459535,141450,767.269,742.389,30.354,41792.446,8.968,18.463,2.059,41792.446,8.968,18.463,2.059
9,9,682,756,13,710,792,68,29,37,56,9,9,9,169074,0,18786,117889389,130762962,6753627,697.265,773.407,39.945,13098821,14529218,750403,697.265,773.407,39.945,283415.090,15.087,32.078,2.126,283415.090,15.087,32.078,2.126
10,10,703,482,18,722,501,58,20,20,41,10,10,10,44950,0,4495,32091490,21998810,1566400,713.937,489.406,34.848,3209149,2199881,156640,713.937,489.406,34.848,43621.541,9.704,24.825,2.558,43621.541,9.704,24.825,2.558
