 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,552,390,13,564,401,32,13,12,20,1,1,1,1895,0,1895,1058130,749185,44325,558.380,395.348,23.391,1058130,749185,44325,558.380,395.348,23.391,11609.203,6.126,11.176,1.824,11609.203,6.126,11.176,1.824
2,2,491,581,13,503,595,32,13,15,20,2,2,2,4570,0,2285,2271150,2687110,109450,496.969,587.989,23.950,1135575,1343555,54725,496.969,587.989,23.950,14820.714,6.486,11.819,1.822,14820.714,6.486,11.819,1.822
3,3,602,719,13,629,755,63,28,37,51,3,3,3,47628,0,15876,29356842,35058210,1717134,616.378,736.084,36.053,9785614,11686070,572378,616.378,736.084,36.053,211651.243,13.332,30.412,2.281,211651.243,13.332,30.412,2.281
4,4,739,452,18,749,462,37,11,11,20,4,4,4,5540,0,1385,4120900,2530620,157000,743.845,456.791,28.339,1030225,632655,39250,743.845,456.791,28.339,7948.192,5.739,10.872,1.894,7948.192,5.739,10.872,1.894
5,5,865,466,18,887,522,47,23,57,30,5,5,5,41450,0,8290,36263775,20397075,1424875,874.880,492.089,34.376,7252755,4079415,284975,874.880,492.089,34.376,130560.729,15.749,32.535,2.066,130560.729,15.749,32.535,2.066
6,6,927,520,18,941,532,42,15,13,25,6,6,6,18060,0,3010,16866570,9488130,546300,933.919,525.367,30.249,2811095,1581355,91050,933.919,525.367,30.249,22326.834,7.418,13.471,1.816,22326.834,7.418,13.471,1.816
7,7,770,586,18,792,600,37,23,15,20,7,7,7,18760,0,2680,14679560,11118835,541800,782.493,592.688,28.881,2097080,1588405,77400,782.493,592.688,28.881,20275.992,7.566,14.062,1.859,20275.992,7.566,14.062,1.859
8,8,822,583,18,850,618,52,29,36,35,8,8,8,72240,0,9030,60453560,43353000,2450400,836.843,600.125,33.920,7556695,5419125,306300,836.843,600.125,33.920,116886.515,12.944,25.412,1.963,116886.515,12.944,25.412,1.963
9,9,741,620,18,768,640,58,28,21,41,9,9,9,78642,0,8738,59379516,49558563,2926206,755.061,630.179,37.209,6597724,5506507,325134,755.061,630.179,37.209,99175.476,11.350,25.483,2.245,99175.476,11.350,25.483,2.245
10,10,840,637,18,863,656,47,24,20,30,10,10,10,62650,0,6265,53369100,40594700,1852250,851.861,647.960,29.565,5336910,4059470,185225,851.861,647.960,29.565,57220.116,9.133,19.219,2.104,57220.116,9.133,19.219,2.104
