 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,408,682,13,437,730,47,30,49,35,1,1,1,16140,0,16140,6843280,11414070,519000,423.995,707.191,32.156,6843280,11414070,519000,423.995,707.191,32.156,215510.378,13.353,25.944,1.943,215510.378,13.353,25.944,1.943
2,2,791,130,18,857,209,63,67,80,46,2,2,2,131452,0,65726,108425538,22205552,5106766,824.830,168.925,38.849,54212769,11102776,2553383,824.830,168.925,38.849,1597848.383,24.311,42.362,1.743,1597848.383,24.311,42.362,1.743
3,3,323,434,18,338,448,42,16,15,25,3,3,3,10860,0,3620,3578700,4784895,329100,329.530,440.598,30.304,1192900,1594965,109700,329.530,440.598,30.304,27814.718,7.684,13.546,1.763,27814.718,7.684,13.546,1.763
4,4,702,530,18,708,537,32,7,8,15,4,4,4,1460,0,365,1028820,778940,38900,704.671,533.521,26.644,257205,194735,9725,704.671,533.521,26.644,1493.507,4.092,9.060,2.214,1493.507,4.092,9.060,2.214
5,5,696,941,18,730,971,52,35,31,35,5,5,5,86575,0,17315,61710525,82814275,3237750,712.798,956.561,37.398,12342105,16562855,647550,712.798,956.561,37.398,218442.390,12.616,23.837,1.889,218442.390,12.616,23.837,1.889
6,6,576,68,23,589,83,47,14,16,25,6,6,6,15960,0,2660,9313590,1201530,583350,583.558,75.284,36.551,1552265,200255,97225,583.558,75.284,36.551,18449.500,6.936,13.950,2.011,18449.500,6.936,13.950,2.011
7,7,649,159,23,660,168,42,12,10,20,7,7,7,6090,0,870,3983140,993545,205450,654.046,163.144,33.736,569020,141935,29350,654.046,163.144,33.736,4794.394,5.511,12.604,2.287,4794.394,5.511,12.604,2.287
8,8,663,169,23,672,180,42,10,12,20,8,8,8,8840,0,1105,5904080,1539240,276800,667.882,174.122,31.312,738010,192405,34600,667.882,174.122,31.312,5876.803,5.318,10.931,2.055,5876.803,5.318,10.931,2.055
9,9,644,249,23,655,257,42,12,9,20,9,9,9,3375,0,375,2195280,854235,110025,650.453,253.107,32.600,243920,94915,12225,650.453,253.107,32.600,1596.175,4.256,9.710,2.281,1596.175,4.256,9.710,2.281
10,10,432,264,23,444,274,37,13,11,15,10,10,10,12250,0,1225,5365300,3289350,366750,437.984,268.518,29.939,536530,328935,36675,437.984,268.518,29.939,6716.402,5.483,9.699,1.769,6716.402,5.483,9.699,1.769
