 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,941,457,13,967,489,63,27,33,51,1,1,1,20139,0,20139,19217163,9501193,757907,954.226,471.781,37.634,19217163,9501193,757907,954.226,471.781,37.634,272626.817,13.537,27.244,2.013,272626.817,13.537,27.244,2.013
2,2,338,755,13,379,807,58,42,53,46,2,2,2,33638,0,16819,12112432,26178820,1219424,360.082,778.251,36.251,6056216,13089410,609712,360.082,778.251,36.251,266844.675,15.866,34.363,2.166,266844.675,15.866,34.363,2.166
3,3,743,237,18,757,250,42,15,14,25,3,3,3,8055,0,2685,6038265,1963365,226725,749.629,243.745,28.147,2012755,654455,75575,749.629,243.745,28.147,18697.364,6.964,14.120,2.028,18697.364,6.964,14.120,2.028
4,4,942,242,18,955,255,47,14,14,30,4,4,4,12520,0,3130,11875160,3113260,415500,948.495,248.663,33.187,2968790,778315,103875,948.495,248.663,33.187,24053.227,7.685,15.622,2.033,24053.227,7.685,15.622,2.033
5,5,689,533,18,701,542,42,13,10,25,5,5,5,9300,0,1860,6466750,4995075,275750,695.349,537.105,29.651,1293350,999015,55150,695.349,537.105,29.651,12392.917,6.663,12.968,1.946,12392.917,6.663,12.968,1.946
6,6,387,521,18,404,546,52,18,26,35,6,6,6,45570,0,7595,18026430,24314940,1684800,395.577,533.573,36.972,3004405,4052490,280800,395.577,533.573,36.972,76458.182,10.067,19.135,1.901,76458.182,10.067,19.135,1.901
7,7,245,542,18,265,569,52,21,28,35,7,7,7,67515,0,9645,17227700,37414230,2483775,255.168,554.162,36.788,2461100,5344890,354825,255.168,554.162,36.788,106963.488,11.090,21.469,1.936,106963.488,11.090,21.469,1.936
8,8,273,591,18,298,614,63,26,24,46,8,8,8,120144,0,15018,34281680,72409512,4789512,285.338,602.689,39.865,4285210,9051189,598689,285.338,602.689,39.865,182413.517,12.146,23.290,1.917,182413.517,12.146,23.290,1.917
9,9,627,667,18,643,683,42,17,17,25,9,9,9,23040,0,2560,14637060,15561405,687150,635.289,675.408,29.824,1626340,1729045,76350,635.289,675.408,29.824,19519.918,7.625,14.974,1.964,19519.918,7.625,14.974,1.964
10,10,291,702,18,304,714,42,14,13,25,10,10,10,26550,0,2655,7907700,18795550,821000,297.842,707.930,30.923,790770,1879555,82100,297.842,707.930,30.923,19082.628,7.187,13.679,1.903,19082.628,7.187,13.679,1.903
11,11,729,865,18,740,881,47,12,17,30,11,11,11,36190,0,3290,26579685,31600085,1254000,734.448,873.172,34.650,2416335,2872735,114000,734.448,873.172,34.650,25764.694,7.831,16.813,2.147,25764.694,7.831,16.813,2.147
12,12,295,948,18,312,966,47,18,19,30,12,12,12,46380,0,3865,14101560,44388240,1530900,304.044,957.056,33.008,1175130,3699020,127575,304.044,957.056,33.008,30894.929,7.994,15.345,1.920,30894.929,7.994,15.345,1.920
13,13,1194,66,23,1198,71,37,5,6,15,13,13,13,4550,0,350,5443425,311480,137150,1196.357,68.457,30.143,418725,23960,10550,1196.357,68.457,30.143,1498.566,4.282,7.758,1.812,1498.566,4.282,7.758,1.812
14,14,864,476,23,875,490,47,12,15,25,14,14,14,37940,0,2710,33002480,18319770,1357300,869.860,482.862,35.775,2357320,1308555,96950,869.860,482.862,35.775,19774.963,7.297,13.557,1.858,19774.963,7.297,13.557,1.858
15,15,656,565,23,663,571,42,8,7,20,15,15,15,8850,0,590,5838675,5030400,291375,659.737,568.407,32.924,389245,335360,19425,659.737,568.407,32.924,2966.689,5.028,10.518,2.092,2966.689,5.028,10.518,2.092
16,16,343,602,23,358,619,58,16,18,36,16,16,16,81600,0,5100,28590896,49817728,3279840,350.379,610.511,40.194,1786931,3113608,204990,350.379,610.511,40.194,47344.166,9.283,18.988,2.045,47344.166,9.283,18.988,2.045
17,17,262,699,23,283,718,63,22,20,41,17,17,17,118762,0,6986,32250649,84126132,5186156,271.557,708.359,43.668,1897097,4948596,305068,271.557,708.359,43.668,69410.108,9.936,21.480,2.162,69410.108,9.936,21.480,2.162
18,18,456,720,23,468,733,42,13,14,20,18,18,18,33300,0,1850,15396480,24149880,1070100,462.357,725.222,32.135,855360,1341660,59450,462.357,725.222,32.135,11801.463,6.379,11.860,1.859,11801.463,6.379,11.860,1.859
19,19,357,805,23,396,871,58,40,67,36,19,19,19,445246,0,23434,167567745,372707743,17684098,376.349,837.083,39.718,8819355,19616197,930742,376.349,837.083,39.718,461665.221,19.701,38.714,1.965,461665.221,19.701,38.714,1.965
20,20,473,927,23,483,937,47,11,11,25,20,20,20,27900,0,1395,13340900,25993200,1012000,478.168,931.656,36.272,667045,1299660,50600,478.168,931.656,36.272,8110.426,5.814,13.315,2.290,8110.426,5.814,13.315,2.290
21,21,662,941,23,691,961,58,30,21,36,21,21,21,133287,0,6347,89676678,126770049,5393976,672.809,951.106,40.469,4270318,6036669,256856,672.809,951.106,40.469,72261.409,11.385,23.942,2.103,72261.409,11.385,23.942,2.103
22,22,531,986,23,538,993,42,8,8,20,22,22,22,13860,0,630,7414220,13724040,478500,534.937,990.190,34.524,337010,623820,21750,534.937,990.190,34.524,3031.171,4.811,11.703,2.432,3031.171,4.811,11.703,2.432
23,23,1104,1052,23,1112,1059,42,9,8,20,23,23,23,19320,0,840,21400235,20390075,631350,1107.673,1055.387,32.679,930445,886525,27450,1107.673,1055.387,32.679,4456.433,5.305,10.242,1.931,4456.433,5.305,10.242,1.931
24,24,408,328,28,415,334,42,8,7,15,24,24,24,12360,0,515,5089200,4091760,428400,411.748,331.049,34.660,212050,170490,17850,411.748,331.049,34.660,2386.521,4.634,8.308,1.793,2386.521,4.634,8.308,1.793
25,25,929,355,28,935,363,47,7,9,20,25,25,25,16500,0,660,15380875,5924000,620625,932.174,359.030,37.614,615235,236960,24825,932.174,359.030,37.614,3194.780,4.841,10.294,2.127,3194.780,4.841,10.294,2.127
26,26,280,419,28,286,427,42,7,9,15,26,26,26,14040,0,540,3963570,5938530,477750,282.306,422.972,34.028,152445,228405,18375,282.306,422.972,34.028,2432.311,4.504,8.959,1.989,2432.311,4.504,8.959,1.989
27,27,312,462,28,331,494,58,20,33,31,27,27,27,233928,0,8664,75104226,111991545,9483804,321.057,478.744,40.542,2781638,4147835,351252,321.057,478.744,40.542,89082.331,10.282,19.465,1.893,89082.331,10.282,19.465,1.893
28,28,578,486,28,580,487,37,3,2,10,28,28,28,840,0,30,486360,408520,27300,579.000,486.333,32.500,17370,14590,975,579.000,486.333,32.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
29,29,283,500,28,295,507,47,13,8,20,29,29,29,26390,0,910,7675140,13285625,1021525,290.835,503.434,38.709,264660,458125,35225,290.835,503.434,38.709,4885.990,5.369,11.664,2.172,4885.990,5.369,11.664,2.172
30,30,472,631,28,487,645,52,16,15,25,30,30,30,103200,0,3440,49508250,65878200,4108500,479.731,638.355,39.811,1650275,2195940,136950,479.731,638.355,39.811,26913.281,7.824,14.410,1.842,26913.281,7.824,14.410,1.842
31,31,285,632,28,308,664,68,24,33,41,31,31,31,356376,0,11496,105625525,231326278,15895343,296.388,649.107,44.603,3407275,7462138,512753,296.388,649.107,44.603,154626.402,13.450,26.842,1.996,154626.402,13.450,26.842,1.996
32,32,350,730,28,350,730,37,1,1,10,32,32,32,320,0,10,112000,233600,10400,350.000,730.000,32.500,3500,7300,325,350.000,730.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
33,33,350,731,28,353,733,42,4,3,15,33,33,33,2475,0,75,870375,1811535,89925,351.667,731.933,36.333,26375,54895,2725,351.667,731.933,36.333,254.119,3.388,8.491,2.506,254.119,3.388,8.491,2.506
34,34,459,773,28,459,773,37,1,1,10,34,34,34,340,0,10,156060,262820,11050,459.000,773.000,32.500,4590,7730,325,459.000,773.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
35,35,461,773,28,466,780,47,6,8,20,35,35,35,9800,0,280,4537750,7617050,346500,463.036,777.250,35.357,129650,217630,9900,463.036,777.250,35.357,1297.340,4.633,12.002,2.590,1297.340,4.633,12.002,2.590
36,36,522,827,28,543,847,83,22,21,56,36,36,36,181908,0,5053,96683904,152456688,10342044,531.499,838.098,56.853,2685664,4234908,287279,531.499,838.098,56.853,68494.334,13.555,30.945,2.283,68494.334,13.555,30.945,2.283
37,37,58,1187,28,66,1194,47,9,8,20,37,37,37,32190,0,870,1991710,38328115,1209900,61.874,1190.684,37.586,53830,1035895,32700,61.874,1190.684,37.586,4803.697,5.521,10.223,1.851,4803.697,5.521,10.223,1.851
38,38,397,386,33,404,396,52,8,11,20,38,38,38,43510,0,1145,17434780,17020580,1827800,400.707,391.188,42.009,458810,447910,48100,400.707,391.188,42.009,6505.884,5.682,10.856,1.911,6505.884,5.682,10.856,1.911
39,39,327,526,33,340,540,63,14,15,31,39,39,39,125658,0,3222,41826096,66897675,5814159,332.857,532.379,46.270,1072464,1715325,149081,332.857,532.379,46.270,25020.917,7.766,16.774,2.160,25020.917,7.766,16.774,2.160
40,40,312,596,33,333,611,58,22,16,26,40,40,40,174920,0,4373,56584400,105530000,7918760,323.487,603.304,45.271,1414610,2638250,197969,323.487,603.304,45.271,37294.063,8.528,15.652,1.835,37294.063,8.528,15.652,1.835
41,41,276,642,33,278,644,42,3,3,10,41,41,41,2460,0,60,681420,1582190,92250,277.000,643.167,37.500,16620,38590,2250,277.000,643.167,37.500,167.460,2.791,4.755,1.704,167.460,2.791,4.755,1.704
42,42,405,696,33,423,711,88,19,16,56,42,42,42,295554,0,7037,122297154,207993156,16782612,413.790,703.740,56.784,2911837,4952218,399586,413.790,703.740,56.784,92668.528,13.169,31.406,2.385,92668.528,13.169,31.406,2.385
43,43,878,709,33,897,728,68,20,20,36,43,43,43,220633,0,5131,195597712,158862038,10962119,886.530,720.028,49.685,4548784,3694466,254933,886.530,720.028,49.685,53848.715,10.495,21.765,2.074,53848.715,10.495,21.765,2.074
44,44,348,729,33,348,730,42,1,2,10,44,44,44,880,0,20,306240,641960,33000,348.000,729.500,37.500,6960,14590,750,348.000,729.500,37.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
45,45,404,806,33,412,813,52,9,8,20,45,45,45,26775,0,595,10919925,21675150,1112625,407.840,809.529,41.555,242665,481670,24725,407.840,809.529,41.555,2655.626,4.463,10.748,2.408,2655.626,4.463,10.748,2.408
46,46,437,847,33,444,853,47,8,7,15,46,46,46,11040,0,240,4864040,9379170,417450,440.583,849.562,37.812,105740,203895,9075,440.583,849.562,37.812,896.473,3.735,9.628,2.577,896.473,3.735,9.628,2.577
47,47,531,853,33,538,861,47,8,9,15,47,47,47,36660,0,780,19611925,31415505,1459350,534.968,856.942,39.808,417275,668415,31050,534.968,856.942,39.808,3790.462,4.860,8.341,1.717,3790.462,4.860,8.341,1.717
48,48,391,873,33,397,880,47,7,8,15,48,48,48,26880,0,560,10586160,23562240,1062000,393.830,876.571,39.509,220545,490880,22125,393.830,876.571,39.509,2571.121,4.591,8.439,1.838,2571.121,4.591,8.439,1.838
49,49,686,902,33,688,903,42,3,2,10,49,49,49,1470,0,30,1009890,1326920,55125,687.000,902.667,37.500,20610,27080,1125,687.000,902.667,37.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
50,50,684,907,33,685,907,42,2,1,10,50,50,50,1000,0,20,684500,907000,37500,684.500,907.000,37.500,13690,18140,750,684.500,907.000,37.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
51,51,558,948,33,564,953,47,7,6,15,51,51,51,7140,0,140,4005285,6790140,281775,560.964,951.000,39.464,78535,133140,5525,560.964,951.000,39.464,596.670,4.262,8.367,1.963,596.670,4.262,8.367,1.963
52,52,566,950,33,566,951,42,1,2,10,52,52,52,1040,0,20,588640,988520,39000,566.000,950.500,37.500,11320,19010,750,566.000,950.500,37.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
53,53,459,952,33,477,962,58,19,11,26,53,53,53,132447,0,2499,61950799,126761584,5968436,467.740,957.074,45.063,1168883,2391728,112612,467.740,957.074,45.063,18748.817,7.503,14.734,1.964,18748.817,7.503,14.734,1.964
54,54,477,1033,33,484,1040,52,8,8,20,54,54,54,25110,0,465,12052800,26010720,1012500,480.000,1035.871,40.323,223200,481680,18750,480.000,1035.871,40.323,2127.033,4.574,11.826,2.585,2127.033,4.574,11.826,2.585
55,55,683,471,38,702,494,73,20,24,36,55,55,55,538450,0,9790,372755075,259793380,30437550,692.274,482.484,56.528,6777365,4723516,553410,692.274,482.484,56.528,105806.475,10.808,20.057,1.856,105806.475,10.808,20.057,1.856
56,56,766,1072,38,766,1072,47,1,1,10,56,56,56,560,0,10,428960,600320,23800,766.000,1072.000,42.500,7660,10720,425,766.000,1072.000,42.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
57,57,310,485,43,310,485,52,1,1,10,57,57,57,570,0,10,176700,276450,27075,310.000,485.000,47.500,3100,4850,475,310.000,485.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
58,58,420,582,43,426,588,58,7,7,16,58,58,58,11136,0,192,4710702,6511834,568168,423.016,584.755,51.021,81219,112273,9796,423.016,584.755,51.021,838.544,4.367,8.708,1.994,838.544,4.367,8.708,1.994
59,59,518,943,43,527,950,63,10,8,21,59,59,59,51153,0,867,26719271,48394101,2824684,522.340,946.066,55.220,452869,820239,47876,522.340,946.066,55.220,4494.911,5.184,12.466,2.404,4494.911,5.184,12.466,2.404
60,60,684,301,48,691,308,63,8,8,16,60,60,60,45600,0,760,31360200,13871280,2517600,687.724,304.195,55.211,522670,231188,41960,687.724,304.195,55.211,3792.954,4.991,8.731,1.749,3792.954,4.991,8.731,1.749
61,61,544,787,48,565,803,83,22,17,36,61,61,61,304634,0,4994,169185452,242202086,19955357,555.373,795.059,65.506,2773532,3970526,327137,555.373,795.059,65.506,47264.892,9.464,19.825,2.095,47264.892,9.464,19.825,2.095
62,62,490,868,48,503,892,73,14,25,26,62,62,62,156612,0,2526,77594922,138041450,9611736,495.460,881.423,61.373,1251531,2226475,155028,495.460,881.423,61.373,22720.132,8.995,16.338,1.816,22720.132,8.995,16.338,1.816
63,63,364,712,53,364,712,63,1,1,11,63,63,63,693,0,11,252252,493416,40194,364.000,712.000,58.000,4004,7832,638,364.000,712.000,58.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
64,64,372,494,59,380,503,73,9,10,15,64,64,64,57600,0,900,21646400,28703360,3780800,375.806,498.322,65.639,338225,448490,59075,375.806,498.322,65.639,4512.127,5.013,8.814,1.758,4512.127,5.013,8.814,1.758
65,65,697,867,59,707,875,78,11,9,20,65,65,65,78975,0,1215,55416725,68790150,5412225,701.700,871.037,68.531,852565,1058310,83265,701.700,871.037,68.531,7096.159,5.840,10.677,1.828,7096.159,5.840,10.677,1.828
66,66,435,724,64,435,725,73,1,2,10,66,66,66,1320,0,20,574200,956340,90420,435.000,724.500,68.500,8700,14490,1370,435.000,724.500,68.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
67,67,518,820,64,518,820,73,1,1,10,67,67,67,670,0,10,347060,549400,45895,518.000,820.000,68.500,5180,8200,685,518.000,820.000,68.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
68,68,560,921,64,568,929,83,9,9,20,68,68,68,56780,0,835,32027660,52525920,4078980,564.066,925.078,71.838,470995,772440,59985,564.066,925.078,71.838,4102.404,4.913,11.239,2.287,4102.404,4.913,11.239,2.287
69,69,505,690,69,513,697,88,9,8,20,69,69,69,55545,0,805,28303800,38529600,4373220,509.565,693.665,78.733,410200,558400,63380,509.565,693.665,78.733,4176.540,5.188,10.301,1.985,4176.540,5.188,10.301,1.985
70,70,497,810,69,504,814,83,8,5,15,70,70,70,22750,0,325,11371500,18471250,1716750,499.846,811.923,75.462,162450,263875,24525,499.846,811.923,75.462,1407.983,4.332,8.674,2.002,1407.983,4.332,8.674,2.002
