 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1037,332,13,1051,346,42,15,15,30,1,1,1,4280,0,4280,4467425,1451100,122125,1043.791,339.042,28.534,4467425,1451100,122125,1043.791,339.042,28.534,36193.893,8.457,16.289,1.926,36193.893,8.457,16.289,1.926
2,2,483,392,13,495,406,37,13,15,25,2,2,2,5670,0,2835,2769050,2264180,154700,488.369,399.326,27.284,1384525,1132090,77350,488.369,399.326,27.284,19822.919,6.992,14.305,2.046,19822.919,6.992,14.305,2.046
3,3,902,529,13,915,541,37,14,13,25,3,3,3,7275,0,2425,6608355,3893190,193650,908.365,535.146,26.619,2202785,1297730,64550,908.365,535.146,26.619,16218.249,6.688,13.749,2.056,16218.249,6.688,13.749,2.056
4,4,981,525,13,1000,547,42,20,23,30,4,4,4,28700,0,7175,28456940,15378600,840400,991.531,535.840,29.282,7114235,3844650,210100,991.531,535.840,29.282,66676.993,9.293,16.479,1.773,66676.993,9.293,16.479,1.773
5,5,385,591,13,411,623,52,27,33,40,5,5,5,104275,0,20855,41423625,63304400,3268500,397.254,607.091,31.345,8284725,12660880,653700,397.254,607.091,31.345,276747.530,13.270,22.800,1.718,276747.530,13.270,22.800,1.718
6,6,833,640,13,861,668,47,29,29,35,6,6,6,79530,0,13255,67390290,51949770,2299800,847.357,653.210,28.917,11231715,8658295,383300,847.357,653.210,28.917,150691.085,11.369,20.208,1.777,150691.085,11.369,20.208,1.777
7,7,729,266,18,738,275,37,10,10,20,7,7,7,6685,0,955,4901470,1810200,186900,733.204,270.785,27.958,700210,258600,26700,733.204,270.785,27.958,4975.692,5.210,10.373,1.991,4975.692,5.210,10.373,1.991
8,8,556,334,18,616,367,63,61,34,46,8,8,8,195856,0,24482,114964392,68668064,7760288,586.984,350.605,39.622,14370549,8583508,970036,586.984,350.605,39.622,499399.173,20.399,37.784,1.852,499399.173,20.399,37.784,1.852
9,9,825,472,18,832,479,32,8,8,15,9,9,9,5985,0,665,4959000,2846565,153900,828.571,475.617,25.714,551000,316285,17100,828.571,475.617,25.714,3085.917,4.640,8.569,1.847,3085.917,4.640,8.569,1.847
10,10,42,475,18,56,491,42,15,17,25,10,10,10,38900,0,3890,1864150,18762550,1167500,47.922,482.328,30.013,186415,1876255,116750,47.922,482.328,30.013,30473.913,7.834,13.853,1.768,30473.913,7.834,13.853,1.768
11,11,582,515,18,600,532,42,19,18,25,11,11,11,45870,0,4170,27103065,24030215,1292500,590.867,523.876,28.177,2463915,2184565,117500,590.867,523.876,28.177,32862.030,7.881,14.451,1.834,32862.030,7.881,14.451,1.834
