 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,83,220,13,94,230,37,12,11,25,1,1,1,1775,0,1775,157225,398460,46800,88.577,224.485,26.366,157225,398460,46800,88.577,224.485,26.366,11217.583,6.320,13.527,2.140,11217.583,6.320,13.527,2.140
2,2,627,574,13,651,596,58,25,23,46,2,2,2,18956,0,9478,12104568,11081410,608518,638.561,584.586,32.102,6052284,5540705,304259,638.561,584.586,32.102,107517.984,11.344,27.069,2.386,107517.984,11.344,27.069,2.386
3,3,536,642,13,565,665,63,30,24,51,3,3,3,51483,0,17161,28375956,33618264,1820049,551.171,652.997,35.352,9458652,11206088,606683,551.171,652.997,35.352,226469.170,13.197,29.098,2.205,226469.170,13.197,29.098,2.205
4,4,956,873,13,963,885,37,8,13,25,4,4,4,4760,0,1190,4563820,4184840,117400,958.786,879.168,24.664,1140955,1046210,29350,958.786,879.168,24.664,6759.850,5.681,12.393,2.182,6759.850,5.681,12.393,2.182
5,5,449,1018,13,465,1034,52,17,17,40,5,5,5,28575,0,5715,13079975,29299950,967750,457.742,1025.370,33.867,2615995,5859990,193550,457.742,1025.370,33.867,55439.547,9.701,21.073,2.172,55439.547,9.701,21.073,2.172
6,6,1,331,18,8,352,52,8,22,35,6,6,6,20820,0,3470,75330,7126620,748350,3.618,342.297,35.944,12555,1187770,124725,3.618,342.297,35.944,31788.100,9.161,18.734,2.045,31788.100,9.161,18.734,2.045
7,7,591,683,18,634,716,83,44,34,66,7,7,7,151046,0,21578,92246308,105352828,8024968,610.717,697.488,53.129,13178044,15050404,1146424,610.717,697.488,53.129,361788.437,16.767,43.905,2.619,361788.437,16.767,43.905,2.619
8,8,433,726,18,445,738,47,13,13,30,8,8,8,21880,0,2735,9607320,16018920,738600,439.091,732.126,33.757,1200915,2002365,92325,439.091,732.126,33.757,20627.475,7.542,16.043,2.127,20627.475,7.542,16.043,2.127
9,9,683,756,18,711,787,58,29,32,41,9,9,9,127800,0,14200,89153919,98614773,4780350,697.605,771.634,37.405,9905991,10957197,531150,697.605,771.634,37.405,174121.716,12.262,22.181,1.809,174121.716,12.262,22.181,1.809
10,10,658,763,18,666,776,42,9,14,25,10,10,10,13200,0,1320,8736500,10163400,384250,661.856,769.955,29.110,873650,1016340,38425,661.856,769.955,29.110,8034.535,6.087,13.975,2.296,8034.535,6.087,13.975,2.296
11,11,381,875,18,390,887,42,10,13,25,11,11,11,16885,0,1535,6510405,14871670,483725,385.573,880.762,28.648,591855,1351970,43975,385.573,880.762,28.648,9304.453,6.062,13.961,2.303,9304.453,6.062,13.961,2.303
12,12,881,903,18,889,911,32,9,9,15,12,12,12,8880,0,740,7858320,8054760,220800,884.946,907.068,24.865,654860,671230,18400,884.946,907.068,24.865,3573.523,4.829,8.463,1.752,3573.523,4.829,8.463,1.752
13,13,829,997,18,836,1004,37,8,8,20,13,13,13,6500,0,500,5409495,6506825,165100,832.230,1001.050,25.400,416115,500525,12700,832.230,1001.050,25.400,2321.681,4.643,11.626,2.504,2321.681,4.643,11.626,2.504
14,14,345,998,18,359,1010,52,15,13,35,14,14,14,44660,0,3190,15757350,44827230,1527750,352.829,1003.745,34.208,1125525,3201945,109125,352.829,1003.745,34.208,25562.473,8.013,17.967,2.242,25562.473,8.013,17.967,2.242
15,15,13,70,23,41,98,58,29,29,36,15,15,15,182835,0,12189,4468695,15095460,7696830,24.441,82.563,42.097,297913,1006364,513122,24.441,82.563,42.097,147679.252,12.116,23.416,1.933,147679.252,12.116,23.416,1.933
16,16,611,733,23,634,756,58,24,24,36,16,16,16,168288,0,10518,104765536,125406096,6936784,622.537,745.187,41.220,6547846,7837881,433549,622.537,745.187,41.220,113292.800,10.771,21.230,1.971,113292.800,10.771,21.230,1.971
17,17,547,795,23,551,797,37,5,3,15,17,17,17,1360,0,80,746640,1082900,41650,549.000,796.250,30.625,43920,63700,2450,549.000,796.250,30.625,280.218,3.503,7.727,2.206,280.218,3.503,7.727,2.206
18,18,492,868,23,520,896,63,29,29,41,18,18,18,252432,0,14024,127402578,222723252,11122416,504.701,882.310,44.061,7077921,12373514,617912,504.701,882.310,44.061,167432.333,11.939,22.822,1.912,167432.333,11.939,22.822,1.912
19,19,642,630,28,665,657,63,24,28,36,19,19,19,213940,0,11260,139927856,137840687,10066390,654.052,644.296,47.052,7364624,7254773,529810,654.052,644.296,47.052,127576.219,11.330,20.643,1.822,127576.219,11.330,20.643,1.822
20,20,669,753,28,684,768,52,16,16,25,20,20,20,39400,0,1970,26648600,29943300,1545500,676.360,759.982,39.226,1332430,1497165,77275,676.360,759.982,39.226,13779.853,6.995,13.569,1.940,13779.853,6.995,13.569,1.940
21,21,553,797,28,553,797,37,1,1,10,21,21,21,210,0,10,116130,167370,6825,553.000,797.000,32.500,5530,7970,325,553.000,797.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
22,22,599,803,28,615,819,58,17,17,31,22,22,22,100034,0,4547,60711332,81106652,4270662,606.907,810.791,42.692,2759606,3686666,194121,606.907,810.791,42.692,39858.832,8.766,16.429,1.874,39858.832,8.766,16.429,1.874
23,23,410,854,28,421,867,52,12,14,25,23,23,23,38295,0,1665,15945210,32980160,1461650,416.378,861.213,38.168,693270,1433920,63550,416.378,861.213,38.168,10876.686,6.533,15.852,2.427,10876.686,6.533,15.852,2.427
24,24,554,855,28,577,875,73,24,21,46,24,24,24,324168,0,13507,183015600,280395024,16569864,564.570,864.968,51.115,7625650,11683126,690411,564.570,864.968,51.115,172782.178,12.792,25.047,1.958,172782.178,12.792,25.047,1.958
25,25,643,468,33,658,487,58,16,20,26,25,25,25,75975,0,3039,49273850,36248150,3619675,648.553,477.106,47.643,1970954,1449926,144787,648.553,477.106,47.643,22992.342,7.566,15.343,2.028,22992.342,7.566,15.343,2.028
26,26,667,783,33,667,783,42,1,1,10,26,26,26,260,0,10,173420,203580,9750,667.000,783.000,37.500,6670,7830,375,667.000,783.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
27,27,668,785,33,668,785,42,1,1,10,27,27,27,270,0,10,180360,211950,10125,668.000,785.000,37.500,6680,7850,375,668.000,785.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
28,28,670,786,33,671,786,42,2,1,10,28,28,28,560,0,20,375480,440160,21000,670.500,786.000,37.500,13410,15720,750,670.500,786.000,37.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
29,29,610,549,38,625,565,73,16,17,36,29,29,29,132066,0,4554,81472890,73550641,7267023,616.910,556.923,55.026,2809410,2536229,250587,616.910,556.923,55.026,39415.190,8.655,18.211,2.104,39415.190,8.655,18.211,2.104
30,30,450,808,38,469,831,83,20,24,46,30,30,30,200220,0,6674,91790010,163778610,12570060,458.446,817.993,62.781,3059667,5459287,419002,458.446,817.993,62.781,75255.497,11.276,27.348,2.425,75255.497,11.276,27.348,2.425
31,31,704,744,43,707,744,52,4,1,10,31,31,31,1240,0,40,874820,922560,58900,705.500,744.000,47.500,28220,29760,1900,705.500,744.000,47.500,112.281,2.807,4.743,1.690,112.281,2.807,4.743,1.690
32,32,661,838,43,666,845,58,6,8,16,32,32,32,11456,0,358,7600000,9639424,573408,663.408,841.430,50.053,237500,301232,17919,663.408,841.430,50.053,1616.237,4.515,8.705,1.928,1616.237,4.515,8.705,1.928
33,33,518,708,48,529,722,78,12,15,31,33,33,33,66066,0,2002,34579050,47263128,4341183,523.402,715.393,65.710,1047850,1432216,131551,523.402,715.393,65.710,13836.272,6.911,18.061,2.613,13836.272,6.911,18.061,2.613
