 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,483,500,18,526,537,68,44,38,51,1,1,1,37045,0,37045,18685137,19171076,1632175,504.390,517.508,44.059,18685137,19171076,1632175,504.390,517.508,44.059,596581.893,16.104,28.414,1.764,596581.893,16.104,28.414,1.764
2,2,583,572,18,605,599,52,23,28,35,2,2,2,18030,0,9015,10740660,10564810,674250,595.710,585.957,37.396,5370330,5282405,337125,595.710,585.957,37.396,94795.812,10.515,21.332,2.029,94795.812,10.515,21.332,2.029
3,3,237,591,18,259,605,47,23,15,30,3,3,3,17490,0,5830,4340730,10451580,605550,248.184,597.575,34.623,1446910,3483860,201850,248.184,597.575,34.623,52356.621,8.981,16.865,1.878,52356.621,8.981,16.865,1.878
4,4,277,910,18,299,930,58,23,21,41,4,4,4,41648,0,10412,11979912,38307888,1597264,287.647,919.801,38.352,2994978,9576972,399316,287.647,919.801,38.352,114882.160,11.034,21.585,1.956,114882.160,11.034,21.585,1.956
5,5,99,1,23,135,13,63,37,13,41,5,5,5,48095,0,9619,5604025,267435,2016985,116.520,5.561,41.938,1120805,53487,403397,116.520,5.561,41.938,114885.344,11.944,23.159,1.939,114885.344,11.944,23.159,1.939
6,6,831,1,23,849,7,47,19,7,25,6,6,6,9690,0,1615,8146200,32310,356850,840.681,3.334,36.827,1357700,5385,59475,840.681,3.334,36.827,10685.863,6.617,14.083,2.128,10685.863,6.617,14.083,2.128
7,7,1,6,23,5,25,47,5,20,25,7,7,7,8855,0,1265,20930,136815,305025,2.364,15.451,34.447,2990,19545,43575,2.364,15.451,34.447,8778.005,6.939,14.969,2.157,8778.005,6.939,14.969,2.157
8,8,805,226,23,817,234,47,13,9,25,8,8,8,14200,0,1775,11517000,3268120,487600,811.056,230.149,34.338,1439625,408515,60950,811.056,230.149,34.338,11755.555,6.623,13.345,2.015,11755.555,6.623,13.345,2.015
9,9,444,278,23,474,314,52,31,37,30,9,9,9,105435,0,11715,48302460,31074570,4189725,458.125,294.727,39.738,5366940,3452730,465525,458.125,294.727,39.738,156367.245,13.348,22.526,1.688,156367.245,13.348,22.526,1.688
10,10,603,309,23,629,338,63,27,30,41,10,10,10,185020,0,18502,114057480,59746930,7998860,616.460,322.921,43.232,11405748,5974693,799886,616.460,322.921,43.232,240996.994,13.025,23.982,1.841,240996.994,13.025,23.982,1.841
11,11,492,334,23,527,380,58,36,47,36,11,11,11,242352,0,22032,123122626,86666778,10243266,508.032,357.607,42.266,11192966,7878798,931206,508.032,357.607,42.266,325893.222,14.792,28.609,1.934,325893.222,14.792,28.609,1.934
12,12,668,438,23,693,463,52,26,26,30,12,12,12,109200,0,9100,74243940,49426260,4176600,679.890,452.621,38.247,6186995,4118855,348050,679.890,452.621,38.247,91547.896,10.060,18.236,1.813,91547.896,10.060,18.236,1.813
13,13,747,461,23,762,479,58,16,19,36,13,13,13,70980,0,5460,53532440,33419217,2951845,754.190,470.826,41.587,4117880,2570709,227065,754.190,470.826,41.587,50235.804,9.201,19.330,2.101,50235.804,9.201,19.330,2.101
14,14,723,535,23,741,555,52,19,21,30,14,14,14,71190,0,5085,52176390,38818570,2653700,732.917,545.281,37.276,3726885,2772755,189550,732.917,545.281,37.276,44402.418,8.732,15.915,1.823,44402.418,8.732,15.915,1.823
15,15,450,586,23,464,599,47,15,14,25,15,15,15,41625,0,2775,18999525,24669375,1524750,456.445,592.658,36.631,1266635,1644625,101650,456.445,592.658,36.631,19929.278,7.182,14.109,1.965,19929.278,7.182,14.109,1.965
16,16,549,603,23,558,612,47,10,10,25,16,16,16,21920,0,1370,12123840,13311600,797600,553.095,607.281,36.387,757740,831975,49850,553.095,607.281,36.387,8791.758,6.417,13.806,2.151,8791.758,6.417,13.806,2.151
17,17,611,629,23,643,651,58,33,23,36,17,17,17,227545,0,13385,142915311,145649200,9602025,628.075,640.090,42.198,8406783,8567600,564825,628.075,640.090,42.198,154823.857,11.567,20.438,1.767,154823.857,11.567,20.438,1.767
18,18,199,790,23,226,817,58,28,28,36,18,18,18,261846,0,14547,55418382,210219030,10451538,211.645,802.835,39.915,3078799,11678835,580641,211.645,802.835,39.915,173725.188,11.942,21.741,1.821,173725.188,11.942,21.741,1.821
