 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,134,182,13,187,224,103,54,43,91,1,1,1,41206,0,41206,6482343,8279540,1930533,157.316,200.930,46.851,6482343,8279540,1930533,157.316,200.930,46.851,838256.590,20.343,60.564,2.977,838256.590,20.343,60.564,2.977
2,2,120,207,13,138,221,37,19,15,25,2,2,2,7280,0,3640,941380,1559230,196600,129.310,214.180,27.005,470690,779615,98300,129.310,214.180,27.005,28281.875,7.770,14.766,1.900,28281.875,7.770,14.766,1.900
3,3,264,388,13,277,398,37,14,11,25,3,3,3,6075,0,2025,1641315,2387310,142500,270.175,392.973,23.457,547105,795770,47500,270.175,392.973,23.457,13425.241,6.630,14.395,2.171,13425.241,6.630,14.395,2.171
4,4,294,437,13,295,440,22,2,4,10,4,4,4,200,0,50,58840,87720,3500,294.200,438.600,17.500,14710,21930,875,294.200,438.600,17.500,139.984,2.800,4.780,1.707,139.984,2.800,4.780,1.707
5,5,344,455,13,345,457,27,2,3,15,5,5,5,175,0,35,60325,79775,3250,344.714,455.857,18.571,12065,15955,650,344.714,455.857,18.571,117.979,3.371,8.477,2.515,117.979,3.371,8.477,2.515
6,6,339,458,13,343,460,27,5,3,15,6,6,6,360,0,60,122760,165120,7800,341.000,458.667,21.667,20460,27520,1300,341.000,458.667,21.667,199.377,3.323,8.673,2.610,199.377,3.323,8.673,2.610
7,7,279,449,13,298,474,32,20,26,20,7,7,7,10535,0,1505,3010700,4914735,226100,285.781,466.515,21.462,430100,702105,32300,285.781,466.515,21.462,12411.992,8.247,18.579,2.253,12411.992,8.247,18.579,2.253
8,8,242,469,13,253,479,32,12,11,20,8,8,8,13240,0,1655,3275640,6276160,284400,247.405,474.030,21.480,409455,784520,35550,247.405,474.030,21.480,10132.246,6.122,11.378,1.858,10132.246,6.122,11.378,1.858
9,9,298,493,13,307,503,32,10,11,20,9,9,9,12240,0,1360,3700485,6093405,290925,302.327,497.827,23.768,411165,677045,32325,302.327,497.827,23.768,7871.757,5.788,11.350,1.961,7871.757,5.788,11.350,1.961
10,10,125,502,13,135,518,37,11,17,25,10,10,10,19250,0,1925,2495100,9793150,477750,129.616,508.735,24.818,249510,979315,47775,129.616,508.735,24.818,12796.267,6.647,12.953,1.949,12796.267,6.647,12.953,1.949
11,11,156,504,13,165,513,27,10,10,15,11,11,11,10120,0,920,1623710,5151190,207625,160.446,509.011,20.516,147610,468290,18875,160.446,509.011,20.516,4573.956,4.972,8.956,1.801,4573.956,4.972,8.956,1.801
12,12,410,520,13,431,543,37,22,24,25,12,12,12,45480,0,3790,19168200,24219000,1010100,421.464,532.520,22.210,1597350,2018250,84175,421.464,532.520,22.210,35119.156,9.266,18.084,1.952,35119.156,9.266,18.084,1.952
13,13,119,898,13,131,909,42,13,12,30,13,13,13,31330,0,2410,3925220,28293460,869050,125.286,903.079,27.739,301940,2176420,66850,125.286,903.079,27.739,16836.890,6.986,14.954,2.140,16836.890,6.986,14.954,2.140
14,14,63,932,13,75,943,37,13,12,25,14,14,14,30590,0,2185,2119530,28676620,771400,69.288,937.451,25.217,151395,2048330,55100,69.288,937.451,25.217,14881.538,6.811,13.040,1.915,14881.538,6.811,13.040,1.915
15,15,188,111,18,197,120,32,10,10,15,15,15,15,14550,0,970,2794650,1675200,362625,192.072,115.134,24.923,186310,111680,24175,192.072,115.134,24.923,4919.861,5.072,8.698,1.715,4919.861,5.072,8.698,1.715
