 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,645,78,13,656,90,37,12,13,25,1,1,1,1945,0,1945,1264300,163500,52525,650.026,84.062,27.005,1264300,163500,52525,650.026,84.062,27.005,12951.627,6.659,14.882,2.235,12951.627,6.659,14.882,2.235
2,2,384,409,13,392,427,37,9,19,25,2,2,2,4540,0,2270,1761210,1893210,105550,387.932,417.007,23.249,880605,946605,52775,387.932,417.007,23.249,16290.935,7.177,16.466,2.294,16290.935,7.177,16.466,2.294
3,3,772,480,13,779,491,27,8,12,15,3,3,3,3135,0,1045,2431905,1522740,62175,775.727,485.722,19.833,810635,507580,20725,775.727,485.722,19.833,5443.688,5.209,9.260,1.778,5443.688,5.209,9.260,1.778
4,4,509,614,13,520,625,32,12,12,20,4,4,4,7920,0,1980,4074340,4905940,185100,514.437,619.437,23.371,1018585,1226485,46275,514.437,619.437,23.371,12546.667,6.337,11.568,1.826,12546.667,6.337,11.568,1.826
5,5,557,675,13,570,686,37,14,12,25,5,5,5,10475,0,2095,5905325,7121700,246250,563.754,679.876,23.508,1181065,1424340,49250,563.754,679.876,23.508,14065.494,6.714,13.797,2.055,14065.494,6.714,13.797,2.055
6,6,708,714,13,714,716,27,7,3,15,6,6,6,630,0,105,447570,450390,11250,710.429,714.905,17.857,74595,75065,1875,710.429,714.905,17.857,360.377,3.432,9.254,2.696,360.377,3.432,9.254,2.696
7,7,551,716,13,560,728,32,10,13,20,7,7,7,9205,0,1315,5113395,6640095,182350,555.502,721.357,19.810,730485,948585,26050,555.502,721.357,19.810,7187.132,5.465,12.483,2.284,7187.132,5.465,12.483,2.284
8,8,695,736,13,700,740,27,6,5,15,8,8,8,1840,0,230,1283040,1358080,37000,697.304,738.087,20.109,160380,169760,4625,697.304,738.087,20.109,927.071,4.031,7.657,1.900,927.071,4.031,7.657,1.900
9,9,130,763,13,138,777,32,9,15,20,9,9,9,12015,0,1335,1608930,9260460,284175,133.910,770.742,23.652,178770,1028940,31575,133.910,770.742,23.652,7648.221,5.729,11.629,2.030,7648.221,5.729,11.629,2.030
10,10,235,810,13,245,818,32,11,9,20,10,10,10,8700,0,870,2087350,7080650,200250,239.925,813.868,23.017,208735,708065,20025,239.925,813.868,23.017,4305.851,4.949,10.267,2.074,4305.851,4.949,10.267,2.074
11,11,73,933,13,84,945,37,12,13,25,11,11,11,22495,0,2045,1760055,21124455,533775,78.242,939.073,23.729,160005,1920405,48525,78.242,939.073,23.729,13317.224,6.512,13.679,2.101,13317.224,6.512,13.679,2.101
12,12,745,1,18,758,17,52,14,17,35,12,12,12,41400,0,3450,31124160,355860,1529100,751.791,8.596,36.935,2593680,29655,127425,751.791,8.596,36.935,31994.153,9.274,20.488,2.209,31994.153,9.274,20.488,2.209
13,13,706,31,18,716,39,37,11,9,20,13,13,13,12155,0,935,8643830,425100,344500,711.134,34.973,28.342,664910,32700,26500,711.134,34.973,28.342,4877.575,5.217,10.600,2.032,4877.575,5.217,10.600,2.032
14,14,693,87,18,704,96,37,12,10,20,14,14,14,16170,0,1155,11293520,1489040,425250,698.424,92.087,26.299,806680,106360,30375,698.424,92.087,26.299,6290.903,5.447,11.474,2.107,6290.903,5.447,11.474,2.107
15,15,737,143,18,743,153,37,7,11,20,15,15,15,12150,0,810,8988675,1804050,322875,739.809,148.481,26.574,599245,120270,21525,739.809,148.481,26.574,4195.102,5.179,11.033,2.130,4195.102,5.179,11.033,2.130
16,16,700,190,18,709,202,47,10,13,30,16,16,16,34320,0,2145,24178480,6729360,1178800,704.501,196.077,34.347,1511155,420585,73675,704.501,196.077,34.347,15246.481,7.108,16.642,2.341,15246.481,7.108,16.642,2.341
17,17,495,488,18,496,489,32,2,2,15,17,17,17,340,0,20,168470,166090,8500,495.500,488.500,25.000,9910,9770,500,495.500,488.500,25.000,65.341,3.267,7.036,2.154,65.341,3.267,7.036,2.154
18,18,601,518,18,610,527,37,10,10,20,18,18,18,20880,0,1160,12641130,10899270,585450,605.418,521.996,28.039,702285,605515,32525,605.418,521.996,28.039,6582.761,5.675,10.901,1.921,6582.761,5.675,10.901,1.921
19,19,485,604,18,489,608,32,5,5,15,19,19,19,3420,0,180,1666110,2073185,80275,487.167,606.194,23.472,87690,109115,4225,487.167,606.194,23.472,635.811,3.532,8.807,2.493,635.811,3.532,8.807,2.493
20,20,885,690,18,897,717,52,13,28,35,20,20,20,105500,0,5275,93996200,74284300,3684000,890.959,704.117,34.919,4699810,3714215,184200,890.959,704.117,34.919,52210.388,9.898,22.586,2.282,52210.388,9.898,22.586,2.282
21,21,555,691,18,573,708,37,19,18,20,21,21,21,79065,0,3765,44681175,55325130,2112600,565.120,699.742,26.720,2127675,2634530,100600,565.120,699.742,26.720,28823.601,7.656,13.541,1.769,28823.601,7.656,13.541,1.769
