 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,637,101,13,671,133,63,35,33,51,1,1,1,33776,0,33776,22110881,3952236,1338328,654.633,117.013,39.624,22110881,3952236,1338328,654.633,117.013,39.624,540632.492,16.006,29.014,1.813,540632.492,16.006,29.014,1.813
2,2,648,147,23,683,184,63,36,38,41,2,2,2,40514,0,20257,26891878,6598566,1858712,663.768,162.871,45.878,13445939,3299283,929356,663.768,162.871,45.878,280610.530,13.853,26.750,1.931,280610.530,13.853,26.750,1.931
3,3,597,163,23,656,216,83,60,54,61,3,3,3,208953,0,69651,132049719,40246698,10613424,631.959,192.611,50.793,44016573,13415566,3537808,631.959,192.611,50.793,1409363.615,20.235,43.213,2.136,1409363.615,20.235,43.213,2.136
4,4,698,515,23,709,526,42,12,12,20,4,4,4,7120,0,1780,5008980,3704680,226000,703.508,520.320,31.742,1252245,926170,56500,703.508,520.320,31.742,10848.104,6.094,11.180,1.834,10848.104,6.094,11.180,1.834
5,5,863,593,23,888,609,58,26,17,36,5,5,5,39490,0,7898,34616920,23776730,1631870,876.600,602.095,41.324,6923384,4755346,326374,876.600,602.095,41.324,79730.014,10.095,19.134,1.895,79730.014,10.095,19.134,1.895
6,6,323,827,23,337,839,52,15,13,30,6,6,6,21030,0,3505,6937980,17515590,784800,329.909,832.886,37.318,1156330,2919265,130800,329.909,832.886,37.318,28230.179,8.054,15.310,1.901,28230.179,8.054,15.310,1.901
7,7,703,218,28,715,232,52,13,15,25,7,7,7,18655,0,2665,13228285,4193875,706475,709.101,224.812,37.871,1889755,599125,100925,709.101,224.812,37.871,18702.224,7.018,14.757,2.103,18702.224,7.018,14.757,2.103
8,8,762,468,28,770,478,42,9,11,15,8,8,8,7280,0,910,5572520,3439800,257400,765.456,472.500,35.357,696565,429975,32175,765.456,472.500,35.357,4580.457,5.033,8.641,1.717,4580.457,5.033,8.641,1.717
9,9,582,678,28,587,680,37,6,3,10,9,9,9,900,0,100,526140,611100,29250,584.600,679.000,32.500,58460,67900,3250,584.600,679.000,32.500,316.555,3.166,5.292,1.672,316.555,3.166,5.292,1.672
10,10,427,733,28,432,738,47,6,6,20,10,10,10,2950,0,295,1266600,2170300,112250,429.356,735.695,38.051,126660,217030,11225,429.356,735.695,38.051,1139.381,3.862,10.166,2.632,1139.381,3.862,10.166,2.632
11,11,527,752,28,536,762,47,10,11,20,11,11,11,11990,0,1090,6371915,9075000,443850,531.436,756.881,37.018,579265,825000,40350,531.436,756.881,37.018,5950.108,5.459,10.809,1.980,5950.108,5.459,10.809,1.980
12,12,472,150,33,493,177,58,22,28,26,12,12,12,61932,0,5161,29966292,10118592,2812296,483.858,163.382,45.409,2497191,843216,234358,483.858,163.382,45.409,52619.285,10.196,17.449,1.711,52619.285,10.196,17.449,1.711
13,13,1197,363,33,1198,368,47,2,6,15,13,13,13,1495,0,115,1790490,546520,62075,1197.652,365.565,41.522,137730,42040,4775,1197.652,365.565,41.522,411.941,3.582,8.649,2.414,411.941,3.582,8.649,2.414
14,14,383,470,33,396,482,52,14,13,20,14,14,14,32620,0,2330,12717320,15523340,1369200,389.863,475.884,41.974,908380,1108810,97800,389.863,475.884,41.974,15487.420,6.647,11.688,1.758,15487.420,6.647,11.688,1.758
15,15,508,702,33,518,716,52,11,15,20,15,15,15,29550,0,1970,15161700,20936550,1203375,513.086,708.513,40.723,1010780,1395770,80225,513.086,708.513,40.723,12329.680,6.259,11.789,1.884,12329.680,6.259,11.789,1.884
16,16,900,733,33,911,743,52,12,11,20,16,16,16,28240,0,1765,25567840,20831360,1202000,905.377,737.654,42.564,1597990,1301960,75125,905.377,737.654,42.564,11002.459,6.234,11.054,1.773,11002.459,6.234,11.054,1.773
17,17,591,899,33,600,906,52,10,8,20,17,17,17,8840,0,520,5256910,7979205,375700,594.673,902.625,42.500,309230,469365,22100,594.673,902.625,42.500,2306.505,4.436,9.798,2.209,2306.505,4.436,9.798,2.209
18,18,595,1128,33,605,1135,47,11,8,15,18,18,18,15570,0,865,9342360,17613900,635850,600.023,1131.272,40.838,519020,978550,35325,600.023,1131.272,40.838,4292.053,4.962,9.289,1.872,4292.053,4.962,9.289,1.872
19,19,766,207,38,774,214,52,9,8,15,19,19,19,9975,0,525,7683315,2099785,428925,770.257,210.505,43.000,404385,110515,22575,770.257,210.505,43.000,2201.865,4.194,9.736,2.321,2201.865,4.194,9.736,2.321
20,20,668,208,38,685,226,68,18,19,31,20,20,20,90360,0,4518,61226800,19612680,4885080,677.587,217.050,54.062,3061340,980634,244254,677.587,217.050,54.062,39562.700,8.757,17.194,1.964,39562.700,8.757,17.194,1.964
