Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
162.992,104.376,58.616,236732,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_PI4K3b/
507.038,106.312,400.727,213365,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_PI4K3b/
444.688,106.312,338.376,236732,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_PI4K3b/
226.979,104.072,122.907,78188,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_PI4K3b/
198.668,104.072,94.596,103797,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_PI4K3b/
754.449,106.129,648.320,78188,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_PI4K3b/
421.131,106.129,315.002,103797,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_PI4K3b/
195.634,104.738,90.896,66199,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_PI4K3b/
179.253,104.738,74.514,64902,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_PI4K3b/
251.276,106.532,144.744,66199,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_PI4K3b/
204.454,106.532,97.922,64902,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_PI4K3b/
290.204,104.313,185.891,117389,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_PI4K3b/
133.580,104.313,29.267,101539,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_PI4K3b/
954.191,107.335,846.855,117389,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_PI4K3b/
487.609,107.335,380.274,101539,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_PI4K3b/
413.059,105.454,307.605,106263,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_PI4K3b/
345.621,105.454,240.167,64651,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_PI4K3b/
3002.879,108.427,2894.452,106263,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_PI4K3b/
2092.918,108.427,1984.491,64651,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_PI4K3b/
421.979,105.532,316.447,136604,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_PI4K3b/
326.528,105.532,220.996,181623,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_PI4K3b/
1333.163,108.605,1224.558,136604,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_PI4K3b/
824.391,108.605,715.786,181623,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_PI4K3b/
427.693,104.728,322.965,163540,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_PI4K3b/
320.286,104.728,215.558,172990,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_PI4K3b/
1630.036,107.064,1522.972,163540,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_PI4K3b/
1049.587,107.064,942.523,172990,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_PI4K3b/
346.987,105.236,241.750,109794,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_PI4K3b/
292.430,105.236,187.194,159578,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_PI4K3b/
1316.213,109.907,1206.306,109794,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_PI4K3b/
980.170,109.907,870.263,159578,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_PI4K3b/
132.481,105.281,27.200,188731,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K3b/
126.325,105.281,21.044,219292,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K3b/
1096.211,110.024,986.186,188731,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K3b/
741.029,110.024,631.004,219292,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K3b/
201.008,105.264,95.744,146111,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K3b/
167.853,105.264,62.589,234087,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K3b/
639.725,108.577,531.148,146111,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K3b/
399.966,108.577,291.389,234087,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K3b/
293.869,105.570,188.299,98132,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K3b/
270.904,105.570,165.334,144504,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K3b/
2153.210,111.134,2042.076,98132,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K3b/
1669.677,111.134,1558.543,144504,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K3b/
292.080,106.334,185.746,206776,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K3b/
257.464,106.334,151.130,247413,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K3b/
1255.067,112.555,1142.512,206776,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K3b/
921.695,112.555,809.140,247413,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K3b/
257.983,106.318,151.665,122741,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K3b/
243.349,106.318,137.031,182025,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K3b/
1814.230,112.607,1701.623,122741,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K3b/
1209.968,112.607,1097.361,182025,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K3b/
319.759,110.407,209.352,313736,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K3b/
239.257,110.407,128.849,353395,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K3b/
412.577,113.145,299.432,313736,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K3b/
285.813,113.145,172.668,353395,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K3b/
512.717,109.120,403.598,265989,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K3b/
397.901,109.120,288.782,292458,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K3b/
889.438,117.542,771.896,265989,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K3b/
536.167,117.542,418.625,292458,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K3b/
310.758,108.703,202.055,266839,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K3b/
265.505,108.703,156.802,349470,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K3b/
454.940,115.494,339.447,266839,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K3b/
319.984,115.494,204.491,349470,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K3b/
479.603,110.109,369.494,124234,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K3b/
327.474,110.109,217.365,161341,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K3b/
605.880,112.870,493.010,124234,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K3b/
366.668,112.870,253.799,161341,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K3b/
431.116,108.983,322.133,256677,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K3b/
297.442,108.983,188.459,307536,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K3b/
1053.038,114.800,938.238,256677,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K3b/
564.397,114.800,449.597,307536,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K3b/
540.275,107.121,433.155,382218,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_PI4K3b/
374.563,107.121,267.442,382787,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_PI4K3b/
394.147,110.454,283.693,382218,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_PI4K3b/
266.119,110.454,155.666,382787,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_PI4K3b/
373.008,109.512,263.496,209237,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K3b/
309.256,109.512,199.744,255444,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K3b/
394.202,112.850,281.352,209237,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K3b/
321.892,112.850,209.042,255444,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K3b/
249.151,107.096,142.054,134666,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K3b/
217.335,107.096,110.239,219459,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K3b/
427.415,112.448,314.967,134666,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K3b/
308.174,112.448,195.726,219459,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K3b/
411.463,108.590,302.873,255651,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K3b/
321.244,108.590,212.654,361263,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K3b/
862.636,115.308,747.328,255651,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K3b/
563.397,115.308,448.089,361263,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K3b/
269.658,106.780,162.878,195326,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K3b/
228.757,106.780,121.977,261081,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K3b/
427.905,111.262,316.643,195326,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K3b/
297.381,111.262,186.119,261081,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K3b/
349.092,108.082,241.010,296004,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K3b/
261.864,108.082,153.782,302760,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K3b/
683.536,112.394,571.142,296004,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K3b/
364.069,112.394,251.676,302760,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K3b/
830.705,109.002,721.703,283569,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K3b/
635.722,109.002,526.720,415791,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K3b/
534.044,111.457,422.587,283569,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K3b/
358.842,111.457,247.385,415791,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K3b/
193.285,108.602,84.682,321463,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_PI4K3b/
183.331,108.602,74.728,377659,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_PI4K3b/
432.928,113.544,319.384,321463,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_PI4K3b/
327.560,113.544,214.015,377659,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_PI4K3b/
589.484,106.094,483.390,102329,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K3b/
511.373,106.094,405.279,130984,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K3b/
539.616,108.890,430.726,102329,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K3b/
423.741,108.890,314.851,130984,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K3b/
243.665,105.994,137.672,226386,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K3b/
207.931,105.994,101.937,307050,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K3b/
359.036,109.248,249.788,226386,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K3b/
279.736,109.248,170.488,307050,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K3b/
761.815,106.519,655.296,135681,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_PI4K3b/
710.909,106.519,604.390,159357,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_PI4K3b/
420.051,109.911,310.140,135681,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_PI4K3b/
299.577,109.911,189.666,159357,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_PI4K3b/
280.938,107.478,173.460,269550,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_PI4K3b/
219.907,107.478,112.429,384006,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_PI4K3b/
400.136,110.040,290.096,269550,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_PI4K3b/
286.012,110.040,175.972,384006,1,ATG9Cargo,17-Registered,preRapalog_TPDmut_PI4K3b/
833.903,106.304,727.599,195540,0,FKBPTagPOI,18-Registered,preRapalog_TPDmut_PI4K3b/
611.985,106.304,505.681,314951,1,FKBPTagPOI,18-Registered,preRapalog_TPDmut_PI4K3b/
800.406,108.826,691.581,195540,0,ATG9Cargo,18-Registered,preRapalog_TPDmut_PI4K3b/
536.452,108.826,427.626,314951,1,ATG9Cargo,18-Registered,preRapalog_TPDmut_PI4K3b/
847.664,110.210,737.454,293855,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_PI4K3b/
673.828,110.210,563.618,331293,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_PI4K3b/
283.467,110.142,173.325,293855,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_PI4K3b/
244.965,110.142,134.823,331293,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_PI4K3b/
749.437,109.774,639.663,377804,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_PI4K3b/
547.503,109.774,437.729,413697,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_PI4K3b/
346.204,108.699,237.505,377804,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_PI4K3b/
241.693,108.699,132.994,413697,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_PI4K3b/
640.927,105.978,534.949,311533,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_PI4K3b/
446.382,105.978,340.404,394921,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_PI4K3b/
318.076,106.358,211.717,311533,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_PI4K3b/
221.056,106.358,114.697,394921,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_PI4K3b/
2185.894,109.958,2075.937,165219,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_PI4K3b/
1327.412,109.958,1217.454,242030,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_PI4K3b/
524.005,108.455,415.549,165219,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_PI4K3b/
388.588,108.455,280.133,242030,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_PI4K3b/
1135.864,112.602,1023.262,362285,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_PI4K3b/
551.732,112.602,439.130,352381,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_PI4K3b/
454.794,112.319,342.475,362285,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_PI4K3b/
280.679,112.319,168.361,352381,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_PI4K3b/
1773.779,110.359,1663.421,263302,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_PI4K3b/
1341.431,110.359,1231.072,362834,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_PI4K3b/
533.765,107.691,426.074,263302,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_PI4K3b/
385.615,107.691,277.924,362834,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_PI4K3b/
409.229,106.204,303.025,193726,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_PI4K3b/
370.738,106.204,264.533,286651,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_PI4K3b/
204.480,107.371,97.109,193726,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_PI4K3b/
172.737,107.371,65.366,286651,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_PI4K3b/
782.966,110.164,672.802,284125,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_PI4K3b/
630.527,110.164,520.363,384971,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_PI4K3b/
398.507,108.239,290.268,284125,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_PI4K3b/
311.248,108.239,203.009,384971,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_PI4K3b/
791.887,107.197,684.690,200828,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_PI4K3b/
575.839,107.197,468.641,293279,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_PI4K3b/
431.035,110.153,320.883,200828,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_PI4K3b/
269.628,110.153,159.475,293279,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_PI4K3b/
1680.303,117.315,1562.987,202596,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_PI4K3b/
1440.356,117.315,1323.041,307959,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_PI4K3b/
417.154,109.170,307.984,202596,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_PI4K3b/
444.590,109.170,335.419,307959,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_PI4K3b/
1411.377,111.766,1299.611,235842,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_PI4K3b/
1007.493,111.766,895.727,324299,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_PI4K3b/
319.905,111.745,208.161,235842,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K3b/
252.166,111.745,140.421,324299,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K3b/
957.757,110.433,847.324,203513,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K3b/
780.101,110.433,669.668,307457,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K3b/
431.237,109.123,322.114,203513,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K3b/
342.635,109.123,233.512,307457,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K3b/
1587.423,109.635,1477.789,271915,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K3b/
1251.282,109.635,1141.647,330254,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K3b/
536.526,109.126,427.400,271915,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K3b/
378.284,109.126,269.158,330254,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K3b/
