Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
372.647,109.960,262.686,262801,0,ATG9Cargo,02-Registered,postRapalog_TPDwt_PI4K2a/
218.696,109.960,108.736,293047,1,ATG9Cargo,02-Registered,postRapalog_TPDwt_PI4K2a/
959.429,108.940,850.489,130662,0,FKBPTagPOI,03-Registered,postRapalog_TPDwt_PI4K2a/
327.745,108.940,218.805,227922,1,FKBPTagPOI,03-Registered,postRapalog_TPDwt_PI4K2a/
301.086,107.996,193.089,130662,0,ATG9Cargo,03-Registered,postRapalog_TPDwt_PI4K2a/
201.624,107.996,93.628,227922,1,ATG9Cargo,03-Registered,postRapalog_TPDwt_PI4K2a/
3271.255,108.478,3162.777,150535,0,FKBPTagPOI,04-Registered,postRapalog_TPDwt_PI4K2a/
806.008,108.478,697.530,231027,1,FKBPTagPOI,04-Registered,postRapalog_TPDwt_PI4K2a/
875.338,110.313,765.025,150535,0,ATG9Cargo,04-Registered,postRapalog_TPDwt_PI4K2a/
410.249,110.313,299.937,231027,1,ATG9Cargo,04-Registered,postRapalog_TPDwt_PI4K2a/
2215.566,115.097,2100.469,259804,0,FKBPTagPOI,05-Registered,postRapalog_TPDwt_PI4K2a/
608.778,115.097,493.681,399106,1,FKBPTagPOI,05-Registered,postRapalog_TPDwt_PI4K2a/
516.925,114.880,402.045,259804,0,ATG9Cargo,05-Registered,postRapalog_TPDwt_PI4K2a/
290.841,114.880,175.961,399106,1,ATG9Cargo,05-Registered,postRapalog_TPDwt_PI4K2a/
2325.680,107.738,2217.942,166799,0,FKBPTagPOI,06-Registered,postRapalog_TPDwt_PI4K2a/
417.336,107.738,309.598,291168,1,FKBPTagPOI,06-Registered,postRapalog_TPDwt_PI4K2a/
1377.650,108.079,1269.571,166799,0,ATG9Cargo,06-Registered,postRapalog_TPDwt_PI4K2a/
531.213,108.079,423.134,291168,1,ATG9Cargo,06-Registered,postRapalog_TPDwt_PI4K2a/
2351.326,110.315,2241.011,278835,0,FKBPTagPOI,07-Registered,postRapalog_TPDwt_PI4K2a/
861.779,110.315,751.464,418769,1,FKBPTagPOI,07-Registered,postRapalog_TPDwt_PI4K2a/
825.820,109.970,715.849,278835,0,ATG9Cargo,07-Registered,postRapalog_TPDwt_PI4K2a/
430.990,109.970,321.019,418769,1,ATG9Cargo,07-Registered,postRapalog_TPDwt_PI4K2a/
957.232,106.359,850.874,362215,0,FKBPTagPOI,08-Registered,postRapalog_TPDwt_PI4K2a/
214.702,106.359,108.343,275535,1,FKBPTagPOI,08-Registered,postRapalog_TPDwt_PI4K2a/
1823.265,106.713,1716.551,362215,0,ATG9Cargo,08-Registered,postRapalog_TPDwt_PI4K2a/
457.633,106.713,350.919,275535,1,ATG9Cargo,08-Registered,postRapalog_TPDwt_PI4K2a/
1366.565,106.794,1259.771,194430,0,FKBPTagPOI,09-Registered,postRapalog_TPDwt_PI4K2a/
469.995,106.794,363.201,332711,1,FKBPTagPOI,09-Registered,postRapalog_TPDwt_PI4K2a/
881.704,104.898,776.807,194430,0,ATG9Cargo,09-Registered,postRapalog_TPDwt_PI4K2a/
558.113,104.898,453.216,332711,1,ATG9Cargo,09-Registered,postRapalog_TPDwt_PI4K2a/
2138.074,108.348,2029.725,227221,0,FKBPTagPOI,10-Registered,postRapalog_TPDwt_PI4K2a/
487.389,108.348,379.041,301463,1,FKBPTagPOI,10-Registered,postRapalog_TPDwt_PI4K2a/
383.018,107.749,275.269,227221,0,ATG9Cargo,10-Registered,postRapalog_TPDwt_PI4K2a/
220.890,107.749,113.141,301463,1,ATG9Cargo,10-Registered,postRapalog_TPDwt_PI4K2a/
1120.438,109.276,1011.162,399143,0,FKBPTagPOI,11-Registered,postRapalog_TPDwt_PI4K2a/
416.272,109.276,306.997,501444,1,FKBPTagPOI,11-Registered,postRapalog_TPDwt_PI4K2a/
311.734,108.139,203.595,399143,0,ATG9Cargo,11-Registered,postRapalog_TPDwt_PI4K2a/
197.592,108.139,89.453,501444,1,ATG9Cargo,11-Registered,postRapalog_TPDwt_PI4K2a/
4078.033,112.540,3965.493,148537,0,FKBPTagPOI,12-Registered,postRapalog_TPDwt_PI4K2a/
1328.646,112.540,1216.106,266119,1,FKBPTagPOI,12-Registered,postRapalog_TPDwt_PI4K2a/
1082.056,109.848,972.208,148537,0,ATG9Cargo,12-Registered,postRapalog_TPDwt_PI4K2a/
666.199,109.848,556.351,266119,1,ATG9Cargo,12-Registered,postRapalog_TPDwt_PI4K2a/
1888.996,106.625,1782.371,280347,0,FKBPTagPOI,13-Registered,postRapalog_TPDwt_PI4K2a/
509.613,106.625,402.988,349026,1,FKBPTagPOI,13-Registered,postRapalog_TPDwt_PI4K2a/
768.423,107.633,660.790,280347,0,ATG9Cargo,13-Registered,postRapalog_TPDwt_PI4K2a/
397.064,107.633,289.431,349026,1,ATG9Cargo,13-Registered,postRapalog_TPDwt_PI4K2a/
2246.911,109.045,2137.867,216007,0,FKBPTagPOI,14-Registered,postRapalog_TPDwt_PI4K2a/
780.749,109.045,671.705,319101,1,FKBPTagPOI,14-Registered,postRapalog_TPDwt_PI4K2a/
424.031,107.405,316.625,216007,0,ATG9Cargo,14-Registered,postRapalog_TPDwt_PI4K2a/
254.835,107.405,147.430,319101,1,ATG9Cargo,14-Registered,postRapalog_TPDwt_PI4K2a/
685.166,108.510,576.656,371391,0,FKBPTagPOI,01-Registered,preRapalog_ATG9_PI4K2a/
482.002,108.510,373.492,392398,1,FKBPTagPOI,01-Registered,preRapalog_ATG9_PI4K2a/
923.855,113.990,809.866,371391,0,ATG9Cargo,01-Registered,preRapalog_ATG9_PI4K2a/
837.998,113.990,724.008,392398,1,ATG9Cargo,01-Registered,preRapalog_ATG9_PI4K2a/
364.059,108.203,255.856,269485,0,FKBPTagPOI,02-Registered,preRapalog_ATG9_PI4K2a/
281.684,108.203,173.481,326888,1,FKBPTagPOI,02-Registered,preRapalog_ATG9_PI4K2a/
400.434,108.551,291.883,269485,0,ATG9Cargo,02-Registered,preRapalog_ATG9_PI4K2a/
384.973,108.551,276.423,326888,1,ATG9Cargo,02-Registered,preRapalog_ATG9_PI4K2a/
395.888,105.330,290.558,207014,0,FKBPTagPOI,03-Registered,preRapalog_ATG9_PI4K2a/
281.080,105.330,175.750,275740,1,FKBPTagPOI,03-Registered,preRapalog_ATG9_PI4K2a/
366.235,107.854,258.381,207014,0,ATG9Cargo,03-Registered,preRapalog_ATG9_PI4K2a/
295.518,107.854,187.664,275740,1,ATG9Cargo,03-Registered,preRapalog_ATG9_PI4K2a/
495.220,108.297,386.923,223123,0,FKBPTagPOI,04-Registered,preRapalog_ATG9_PI4K2a/
382.170,108.297,273.873,363021,1,FKBPTagPOI,04-Registered,preRapalog_ATG9_PI4K2a/
555.645,113.614,442.032,223123,0,ATG9Cargo,04-Registered,preRapalog_ATG9_PI4K2a/
489.786,113.614,376.173,363021,1,ATG9Cargo,04-Registered,preRapalog_ATG9_PI4K2a/
905.477,109.246,796.232,207003,0,FKBPTagPOI,05-Registered,preRapalog_ATG9_PI4K2a/
535.953,109.246,426.707,253456,1,FKBPTagPOI,05-Registered,preRapalog_ATG9_PI4K2a/
865.858,111.540,754.318,207003,0,ATG9Cargo,05-Registered,preRapalog_ATG9_PI4K2a/
656.090,111.540,544.550,253456,1,ATG9Cargo,05-Registered,preRapalog_ATG9_PI4K2a/
272.549,110.535,162.014,380077,0,FKBPTagPOI,06-Registered,preRapalog_ATG9_PI4K2a/
231.761,110.535,121.226,433855,1,FKBPTagPOI,06-Registered,preRapalog_ATG9_PI4K2a/
406.145,112.258,293.887,380077,0,ATG9Cargo,06-Registered,preRapalog_ATG9_PI4K2a/
409.608,112.258,297.350,433855,1,ATG9Cargo,06-Registered,preRapalog_ATG9_PI4K2a/
692.146,106.398,585.748,220994,0,FKBPTagPOI,07-Registered,preRapalog_ATG9_PI4K2a/
373.497,106.398,267.098,321970,1,FKBPTagPOI,07-Registered,preRapalog_ATG9_PI4K2a/
522.985,109.761,413.224,220994,0,ATG9Cargo,07-Registered,preRapalog_ATG9_PI4K2a/
276.270,109.761,166.509,321970,1,ATG9Cargo,07-Registered,preRapalog_ATG9_PI4K2a/
379.542,107.260,272.282,395056,0,FKBPTagPOI,08-Registered,preRapalog_ATG9_PI4K2a/
279.469,107.260,172.208,399771,1,FKBPTagPOI,08-Registered,preRapalog_ATG9_PI4K2a/
304.669,107.237,197.432,395056,0,ATG9Cargo,08-Registered,preRapalog_ATG9_PI4K2a/
234.222,107.237,126.985,399771,1,ATG9Cargo,08-Registered,preRapalog_ATG9_PI4K2a/
634.462,112.563,521.899,371715,0,FKBPTagPOI,09-Registered,preRapalog_ATG9_PI4K2a/
459.077,112.563,346.514,352691,1,FKBPTagPOI,09-Registered,preRapalog_ATG9_PI4K2a/
1334.912,118.424,1216.488,371715,0,ATG9Cargo,09-Registered,preRapalog_ATG9_PI4K2a/
1198.846,118.424,1080.422,352691,1,ATG9Cargo,09-Registered,preRapalog_ATG9_PI4K2a/
354.387,105.693,248.694,309452,0,FKBPTagPOI,10-Registered,preRapalog_ATG9_PI4K2a/
287.836,105.693,182.143,353811,1,FKBPTagPOI,10-Registered,preRapalog_ATG9_PI4K2a/
508.596,108.768,399.828,309452,0,ATG9Cargo,10-Registered,preRapalog_ATG9_PI4K2a/
425.861,108.768,317.093,353811,1,ATG9Cargo,10-Registered,preRapalog_ATG9_PI4K2a/
435.720,106.745,328.975,197456,0,FKBPTagPOI,11-Registered,preRapalog_ATG9_PI4K2a/
288.098,106.745,181.353,285230,1,FKBPTagPOI,11-Registered,preRapalog_ATG9_PI4K2a/
751.988,112.125,639.863,197456,0,ATG9Cargo,11-Registered,preRapalog_ATG9_PI4K2a/
457.994,112.125,345.868,285230,1,ATG9Cargo,11-Registered,preRapalog_ATG9_PI4K2a/
383.458,119.965,263.493,288971,0,FKBPTagPOI,12-Registered,preRapalog_ATG9_PI4K2a/
340.409,119.965,220.443,469445,1,FKBPTagPOI,12-Registered,preRapalog_ATG9_PI4K2a/
644.663,115.600,529.063,288971,0,ATG9Cargo,12-Registered,preRapalog_ATG9_PI4K2a/
628.336,115.600,512.736,469445,1,ATG9Cargo,12-Registered,preRapalog_ATG9_PI4K2a/
769.520,105.913,663.607,183148,0,FKBPTagPOI,13-Registered,preRapalog_ATG9_PI4K2a/
426.876,105.913,320.963,274730,1,FKBPTagPOI,13-Registered,preRapalog_ATG9_PI4K2a/
508.675,110.094,398.581,183148,0,ATG9Cargo,13-Registered,preRapalog_ATG9_PI4K2a/
379.765,110.094,269.671,274730,1,ATG9Cargo,13-Registered,preRapalog_ATG9_PI4K2a/
329.680,107.921,221.759,192188,0,FKBPTagPOI,14-Registered,preRapalog_ATG9_PI4K2a/
312.673,107.921,204.753,299277,1,FKBPTagPOI,14-Registered,preRapalog_ATG9_PI4K2a/
722.873,120.173,602.699,192188,0,ATG9Cargo,14-Registered,preRapalog_ATG9_PI4K2a/
438.402,120.173,318.229,299277,1,ATG9Cargo,14-Registered,preRapalog_ATG9_PI4K2a/
604.724,107.150,497.574,299840,0,FKBPTagPOI,15-Registered,preRapalog_ATG9_PI4K2a/
407.684,107.150,300.534,407487,1,FKBPTagPOI,15-Registered,preRapalog_ATG9_PI4K2a/
664.736,108.895,555.841,299840,0,ATG9Cargo,15-Registered,preRapalog_ATG9_PI4K2a/
493.783,108.895,384.887,407487,1,ATG9Cargo,15-Registered,preRapalog_ATG9_PI4K2a/
480.937,105.023,375.914,227421,0,FKBPTagPOI,16-Registered,preRapalog_ATG9_PI4K2a/
322.659,105.023,217.636,249859,1,FKBPTagPOI,16-Registered,preRapalog_ATG9_PI4K2a/
386.601,105.273,281.329,227421,0,ATG9Cargo,16-Registered,preRapalog_ATG9_PI4K2a/
316.695,105.273,211.422,249859,1,ATG9Cargo,16-Registered,preRapalog_ATG9_PI4K2a/
611.901,110.505,501.397,279234,0,FKBPTagPOI,17-Registered,preRapalog_ATG9_PI4K2a/
442.846,110.505,332.341,405219,1,FKBPTagPOI,17-Registered,preRapalog_ATG9_PI4K2a/
384.704,109.344,275.360,279234,0,ATG9Cargo,17-Registered,preRapalog_ATG9_PI4K2a/
317.402,109.344,208.059,405219,1,ATG9Cargo,17-Registered,preRapalog_ATG9_PI4K2a/
561.080,107.018,454.062,231688,0,FKBPTagPOI,18-Registered,preRapalog_ATG9_PI4K2a/
433.604,107.018,326.586,322003,1,FKBPTagPOI,18-Registered,preRapalog_ATG9_PI4K2a/
488.867,109.913,378.953,231688,0,ATG9Cargo,18-Registered,preRapalog_ATG9_PI4K2a/
483.078,109.913,373.165,322003,1,ATG9Cargo,18-Registered,preRapalog_ATG9_PI4K2a/
240.731,107.856,132.875,301948,0,FKBPTagPOI,19-Registered,preRapalog_ATG9_PI4K2a/
247.717,107.856,139.861,429070,1,FKBPTagPOI,19-Registered,preRapalog_ATG9_PI4K2a/
457.642,110.378,347.264,301948,0,ATG9Cargo,19-Registered,preRapalog_ATG9_PI4K2a/
304.443,110.378,194.065,429070,1,ATG9Cargo,19-Registered,preRapalog_ATG9_PI4K2a/
441.158,106.033,335.124,268349,0,FKBPTagPOI,20-Registered,preRapalog_ATG9_PI4K2a/
377.548,106.033,271.515,323586,1,FKBPTagPOI,20-Registered,preRapalog_ATG9_PI4K2a/
402.359,107.993,294.367,268349,0,ATG9Cargo,20-Registered,preRapalog_ATG9_PI4K2a/
361.841,107.993,253.848,323586,1,ATG9Cargo,20-Registered,preRapalog_ATG9_PI4K2a/
305.157,104.594,200.563,244537,0,FKBPTagPOI,21-Registered,preRapalog_ATG9_PI4K2a/
251.582,104.594,146.988,280497,1,FKBPTagPOI,21-Registered,preRapalog_ATG9_PI4K2a/
197.176,104.320,92.856,244537,0,ATG9Cargo,21-Registered,preRapalog_ATG9_PI4K2a/
188.486,104.320,84.166,280497,1,ATG9Cargo,21-Registered,preRapalog_ATG9_PI4K2a/
340.882,104.144,236.738,157448,0,FKBPTagPOI,22-Registered,preRapalog_ATG9_PI4K2a/
304.863,104.144,200.719,208186,1,FKBPTagPOI,22-Registered,preRapalog_ATG9_PI4K2a/
258.361,104.803,153.558,157448,0,ATG9Cargo,22-Registered,preRapalog_ATG9_PI4K2a/
240.175,104.803,135.373,208186,1,ATG9Cargo,22-Registered,preRapalog_ATG9_PI4K2a/
580.875,104.464,476.411,301855,0,FKBPTagPOI,23-Registered,preRapalog_ATG9_PI4K2a/
421.631,104.464,317.167,256314,1,FKBPTagPOI,23-Registered,preRapalog_ATG9_PI4K2a/
334.301,104.155,230.146,301855,0,ATG9Cargo,23-Registered,preRapalog_ATG9_PI4K2a/
269.767,104.155,165.612,256314,1,ATG9Cargo,23-Registered,preRapalog_ATG9_PI4K2a/
414.615,105.361,309.254,246315,0,FKBPTagPOI,24-Registered,preRapalog_ATG9_PI4K2a/
316.775,105.361,211.414,314672,1,FKBPTagPOI,24-Registered,preRapalog_ATG9_PI4K2a/
562.122,108.546,453.576,246315,0,ATG9Cargo,24-Registered,preRapalog_ATG9_PI4K2a/
448.217,108.546,339.671,314672,1,ATG9Cargo,24-Registered,preRapalog_ATG9_PI4K2a/
679.816,104.955,574.861,89647,0,FKBPTagPOI,25-Registered,preRapalog_ATG9_PI4K2a/
605.645,104.955,500.690,97232,1,FKBPTagPOI,25-Registered,preRapalog_ATG9_PI4K2a/
740.903,107.340,633.563,89647,0,ATG9Cargo,25-Registered,preRapalog_ATG9_PI4K2a/
577.524,107.340,470.183,97232,1,ATG9Cargo,25-Registered,preRapalog_ATG9_PI4K2a/
154.102,103.992,50.110,247103,0,FKBPTagPOI,26-Registered,preRapalog_ATG9_PI4K2a/
143.037,103.992,39.044,320181,1,FKBPTagPOI,26-Registered,preRapalog_ATG9_PI4K2a/
662.419,107.126,555.293,247103,0,ATG9Cargo,26-Registered,preRapalog_ATG9_PI4K2a/
580.090,107.126,472.964,320181,1,ATG9Cargo,26-Registered,preRapalog_ATG9_PI4K2a/
1327.251,106.827,1220.424,194236,0,FKBPTagPOI,27-Registered,preRapalog_ATG9_PI4K2a/
718.635,106.827,611.808,368107,1,FKBPTagPOI,27-Registered,preRapalog_ATG9_PI4K2a/
690.272,107.811,582.461,194236,0,ATG9Cargo,27-Registered,preRapalog_ATG9_PI4K2a/
499.445,107.811,391.635,368107,1,ATG9Cargo,27-Registered,preRapalog_ATG9_PI4K2a/
269.651,108.324,161.327,411082,0,FKBPTagPOI,28-Registered,preRapalog_ATG9_PI4K2a/
227.705,108.324,119.381,393988,1,FKBPTagPOI,28-Registered,preRapalog_ATG9_PI4K2a/
193.898,108.074,85.824,411082,0,ATG9Cargo,28-Registered,preRapalog_ATG9_PI4K2a/
189.232,108.074,81.158,393988,1,ATG9Cargo,28-Registered,preRapalog_ATG9_PI4K2a/
154.874,104.038,50.836,121559,0,FKBPTagPOI,01-Registered,preRapalog_EmptyV_PI4K2a/
139.253,104.038,35.215,238325,1,FKBPTagPOI,01-Registered,preRapalog_EmptyV_PI4K2a/
283.317,104.600,178.717,121559,0,ATG9Cargo,01-Registered,preRapalog_EmptyV_PI4K2a/
235.951,104.600,131.351,238325,1,ATG9Cargo,01-Registered,preRapalog_EmptyV_PI4K2a/
163.973,104.262,59.712,175906,0,FKBPTagPOI,02-Registered,preRapalog_EmptyV_PI4K2a/
142.439,104.262,38.177,294215,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_PI4K2a/
850.422,105.543,744.879,175906,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_PI4K2a/
585.917,105.543,480.374,294215,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_PI4K2a/
167.463,105.403,62.060,338889,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_PI4K2a/
135.793,105.403,30.390,345410,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_PI4K2a/
621.680,107.363,514.316,338889,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_PI4K2a/
460.075,107.363,352.712,345410,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_PI4K2a/
178.022,105.543,72.479,312763,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_PI4K2a/
151.001,105.543,45.458,426073,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_PI4K2a/
1381.065,117.326,1263.739,312763,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_PI4K2a/
815.146,117.326,697.819,426073,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_PI4K2a/
261.594,104.228,157.366,332632,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_PI4K2a/
240.355,104.228,136.127,342852,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_PI4K2a/
308.248,106.839,201.409,332632,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_PI4K2a/
280.516,106.839,173.677,342852,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_PI4K2a/
280.754,105.071,175.682,222594,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_PI4K2a/
232.248,105.071,127.177,320924,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_PI4K2a/
439.857,108.190,331.667,222594,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_PI4K2a/
277.911,108.190,169.721,320924,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_PI4K2a/
213.390,105.882,107.508,246547,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_PI4K2a/
202.828,105.882,96.946,319653,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_PI4K2a/
267.539,108.652,158.886,246547,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_PI4K2a/
256.182,108.652,147.530,319653,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_PI4K2a/
143.267,104.884,38.383,349631,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_PI4K2a/
133.432,104.884,28.548,405843,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_PI4K2a/
334.663,107.467,227.195,349631,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_PI4K2a/
269.037,107.467,161.570,405843,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_PI4K2a/
155.401,104.678,50.724,395927,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_PI4K2a/
138.851,104.678,34.173,421198,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_PI4K2a/
847.441,106.335,741.106,395927,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_PI4K2a/
618.173,106.335,511.838,421198,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_PI4K2a/
317.691,105.053,212.638,224478,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K2a/
291.376,105.053,186.323,250330,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K2a/
1054.885,113.842,941.043,224478,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K2a/
1006.749,113.842,892.908,250330,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K2a/
217.024,105.453,111.571,225829,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K2a/
188.819,105.453,83.366,333524,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K2a/
984.413,108.788,875.625,225829,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K2a/
752.268,108.788,643.480,333524,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K2a/
371.458,104.133,267.325,132282,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K2a/
263.748,104.133,159.615,294243,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K2a/
832.643,108.120,724.522,132282,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K2a/
536.548,108.120,428.428,294243,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K2a/
210.872,104.932,105.940,297493,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K2a/
192.146,104.932,87.214,316994,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K2a/
390.790,106.108,284.681,297493,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K2a/
278.334,106.108,172.226,316994,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K2a/
220.936,105.734,115.202,180340,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K2a/
172.846,105.734,67.112,273141,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K2a/
374.397,108.524,265.873,180340,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K2a/
282.454,108.524,173.930,273141,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K2a/
164.078,104.748,59.330,187473,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_PI4K2a/
144.972,104.748,40.224,275255,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_PI4K2a/
460.977,106.240,354.736,187473,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_PI4K2a/
420.743,106.240,314.503,275255,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_PI4K2a/
166.199,107.273,58.926,269582,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_PI4K2a/
146.890,107.273,39.617,413005,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_PI4K2a/
309.314,117.344,191.971,269582,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_PI4K2a/
286.346,117.344,169.003,413005,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_PI4K2a/
189.021,106.291,82.730,291410,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_PI4K2a/
149.655,106.291,43.364,416609,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_PI4K2a/
652.990,110.864,542.126,291410,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_PI4K2a/
575.988,110.864,465.124,416609,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_PI4K2a/
288.406,103.876,184.530,173681,0,FKBPTagPOI,18-Registered,preRapalog_EmptyV_PI4K2a/
233.933,103.876,130.058,207726,1,FKBPTagPOI,18-Registered,preRapalog_EmptyV_PI4K2a/
984.997,104.914,880.083,173681,0,ATG9Cargo,18-Registered,preRapalog_EmptyV_PI4K2a/
837.569,104.914,732.656,207726,1,ATG9Cargo,18-Registered,preRapalog_EmptyV_PI4K2a/
144.236,104.817,39.419,160721,0,FKBPTagPOI,19-Registered,preRapalog_EmptyV_PI4K2a/
134.904,104.817,30.087,282168,1,FKBPTagPOI,19-Registered,preRapalog_EmptyV_PI4K2a/
403.820,105.755,298.065,160721,0,ATG9Cargo,19-Registered,preRapalog_EmptyV_PI4K2a/
376.870,105.755,271.115,282168,1,ATG9Cargo,19-Registered,preRapalog_EmptyV_PI4K2a/
245.394,104.630,140.764,408475,0,FKBPTagPOI,20-Registered,preRapalog_EmptyV_PI4K2a/
219.335,104.630,114.705,476012,1,FKBPTagPOI,20-Registered,preRapalog_EmptyV_PI4K2a/
799.972,112.167,687.805,408475,0,ATG9Cargo,20-Registered,preRapalog_EmptyV_PI4K2a/
674.933,112.167,562.766,476012,1,ATG9Cargo,20-Registered,preRapalog_EmptyV_PI4K2a/
146.471,104.064,42.408,256772,0,FKBPTagPOI,21-Registered,preRapalog_EmptyV_PI4K2a/
132.236,104.064,28.172,328215,1,FKBPTagPOI,21-Registered,preRapalog_EmptyV_PI4K2a/
199.210,104.716,94.494,256772,0,ATG9Cargo,21-Registered,preRapalog_EmptyV_PI4K2a/
163.002,104.716,58.286,328215,1,ATG9Cargo,21-Registered,preRapalog_EmptyV_PI4K2a/
193.543,104.376,89.167,292955,0,FKBPTagPOI,22-Registered,preRapalog_EmptyV_PI4K2a/
163.828,104.376,59.452,285965,1,FKBPTagPOI,22-Registered,preRapalog_EmptyV_PI4K2a/
671.921,105.701,566.220,292955,0,ATG9Cargo,22-Registered,preRapalog_EmptyV_PI4K2a/
572.028,105.701,466.327,285965,1,ATG9Cargo,22-Registered,preRapalog_EmptyV_PI4K2a/
608.964,104.419,504.545,189748,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K2a/
480.579,104.419,376.159,243359,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K2a/
488.415,105.083,383.331,189748,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K2a/
484.650,105.083,379.567,243359,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K2a/
997.407,106.807,890.600,265962,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K2a/
501.620,106.807,394.813,305034,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K2a/
1224.540,106.293,1118.247,265962,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K2a/
775.021,106.293,668.728,305034,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K2a/
455.976,107.195,348.781,192094,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K2a/
341.418,107.195,234.223,316751,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K2a/
573.293,108.408,464.885,192094,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K2a/
407.750,108.408,299.342,316751,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K2a/
576.382,107.808,468.574,232004,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K2a/
449.993,107.808,342.185,321077,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K2a/
778.697,107.699,670.997,232004,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K2a/
582.925,107.699,475.226,321077,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K2a/
290.433,104.663,185.770,176577,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K2a/
