Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
503.965,121.536,382.428,459228,1,ATG9Cargo,08-Registered,postRapalog_TPDwt_Bif1/
947.164,106.802,840.362,117315,0,FKBPTagPOI,10-Registered,postRapalog_TPDwt_Bif1/
349.167,106.802,242.364,246217,1,FKBPTagPOI,10-Registered,postRapalog_TPDwt_Bif1/
449.351,108.460,340.890,117315,0,ATG9Cargo,10-Registered,postRapalog_TPDwt_Bif1/
265.144,108.460,156.683,246217,1,ATG9Cargo,10-Registered,postRapalog_TPDwt_Bif1/
2068.238,106.783,1961.455,182790,0,FKBPTagPOI,11-Registered,postRapalog_TPDwt_Bif1/
400.126,106.783,293.343,301100,1,FKBPTagPOI,11-Registered,postRapalog_TPDwt_Bif1/
602.540,113.334,489.206,182790,0,ATG9Cargo,11-Registered,postRapalog_TPDwt_Bif1/
340.616,113.334,227.283,301100,1,ATG9Cargo,11-Registered,postRapalog_TPDwt_Bif1/
1526.562,106.274,1420.288,249127,0,FKBPTagPOI,12-Registered,postRapalog_TPDwt_Bif1/
459.435,106.274,353.161,343488,1,FKBPTagPOI,12-Registered,postRapalog_TPDwt_Bif1/
719.726,107.980,611.745,249127,0,ATG9Cargo,12-Registered,postRapalog_TPDwt_Bif1/
347.788,107.980,239.808,343488,1,ATG9Cargo,12-Registered,postRapalog_TPDwt_Bif1/
1470.694,107.345,1363.349,160134,0,FKBPTagPOI,13-Registered,postRapalog_TPDwt_Bif1/
437.913,107.345,330.568,312091,1,FKBPTagPOI,13-Registered,postRapalog_TPDwt_Bif1/
476.895,108.782,368.114,160134,0,ATG9Cargo,13-Registered,postRapalog_TPDwt_Bif1/
239.989,108.782,131.207,312091,1,ATG9Cargo,13-Registered,postRapalog_TPDwt_Bif1/
3821.009,106.794,3714.215,160057,0,FKBPTagPOI,14-Registered,postRapalog_TPDwt_Bif1/
973.435,106.794,866.641,241239,1,FKBPTagPOI,14-Registered,postRapalog_TPDwt_Bif1/
906.827,108.364,798.463,160057,0,ATG9Cargo,14-Registered,postRapalog_TPDwt_Bif1/
401.804,108.364,293.441,241239,1,ATG9Cargo,14-Registered,postRapalog_TPDwt_Bif1/
1398.127,106.266,1291.861,206472,0,FKBPTagPOI,15-Registered,postRapalog_TPDwt_Bif1/
304.116,106.266,197.850,290131,1,FKBPTagPOI,15-Registered,postRapalog_TPDwt_Bif1/
1034.332,108.809,925.523,206472,0,ATG9Cargo,15-Registered,postRapalog_TPDwt_Bif1/
440.930,108.809,332.121,290131,1,ATG9Cargo,15-Registered,postRapalog_TPDwt_Bif1/
2019.943,106.950,1912.992,124423,0,FKBPTagPOI,16-Registered,postRapalog_TPDwt_Bif1/
499.177,106.950,392.227,200765,1,FKBPTagPOI,16-Registered,postRapalog_TPDwt_Bif1/
465.502,109.302,356.200,124423,0,ATG9Cargo,16-Registered,postRapalog_TPDwt_Bif1/
266.264,109.302,156.962,200765,1,ATG9Cargo,16-Registered,postRapalog_TPDwt_Bif1/
1771.206,105.731,1665.475,257380,0,FKBPTagPOI,17-Registered,postRapalog_TPDwt_Bif1/
448.240,105.731,342.509,445974,1,FKBPTagPOI,17-Registered,postRapalog_TPDwt_Bif1/
798.213,107.604,690.609,257380,0,ATG9Cargo,17-Registered,postRapalog_TPDwt_Bif1/
406.867,107.604,299.263,445974,1,ATG9Cargo,17-Registered,postRapalog_TPDwt_Bif1/
3871.363,108.445,3762.919,79125,0,FKBPTagPOI,18-Registered,postRapalog_TPDwt_Bif1/
832.276,108.445,723.831,232737,1,FKBPTagPOI,18-Registered,postRapalog_TPDwt_Bif1/
1314.185,110.272,1203.913,79125,0,ATG9Cargo,18-Registered,postRapalog_TPDwt_Bif1/
566.029,110.272,455.757,232737,1,ATG9Cargo,18-Registered,postRapalog_TPDwt_Bif1/
776.776,107.224,669.551,219009,0,FKBPTagPOI,19-Registered,postRapalog_TPDwt_Bif1/
276.841,107.224,169.617,355710,1,FKBPTagPOI,19-Registered,postRapalog_TPDwt_Bif1/
348.077,109.077,239.000,219009,0,ATG9Cargo,19-Registered,postRapalog_TPDwt_Bif1/
243.649,109.077,134.572,355710,1,ATG9Cargo,19-Registered,postRapalog_TPDwt_Bif1/
1327.246,106.760,1220.485,253654,0,FKBPTagPOI,20-Registered,postRapalog_TPDwt_Bif1/
400.463,106.760,293.702,350175,1,FKBPTagPOI,20-Registered,postRapalog_TPDwt_Bif1/
1550.866,108.504,1442.362,253654,0,ATG9Cargo,20-Registered,postRapalog_TPDwt_Bif1/
760.419,108.504,651.915,350175,1,ATG9Cargo,20-Registered,postRapalog_TPDwt_Bif1/
4136.267,107.786,4028.481,102348,0,FKBPTagPOI,21-Registered,postRapalog_TPDwt_Bif1/
754.375,107.786,646.588,222766,1,FKBPTagPOI,21-Registered,postRapalog_TPDwt_Bif1/
2151.989,110.154,2041.835,102348,0,ATG9Cargo,21-Registered,postRapalog_TPDwt_Bif1/
780.735,110.154,670.581,222766,1,ATG9Cargo,21-Registered,postRapalog_TPDwt_Bif1/
846.280,106.450,739.830,174370,0,FKBPTagPOI,22-Registered,postRapalog_TPDwt_Bif1/
208.153,106.450,101.703,197454,1,FKBPTagPOI,22-Registered,postRapalog_TPDwt_Bif1/
687.517,108.627,578.891,174370,0,ATG9Cargo,22-Registered,postRapalog_TPDwt_Bif1/
335.958,108.627,227.331,197454,1,ATG9Cargo,22-Registered,postRapalog_TPDwt_Bif1/
979.276,111.506,867.770,220738,0,FKBPTagPOI,23-Registered,postRapalog_TPDwt_Bif1/
275.084,111.506,163.578,408768,1,FKBPTagPOI,23-Registered,postRapalog_TPDwt_Bif1/
1091.526,112.426,979.100,220738,0,ATG9Cargo,23-Registered,postRapalog_TPDwt_Bif1/
450.595,112.426,338.169,408768,1,ATG9Cargo,23-Registered,postRapalog_TPDwt_Bif1/
1241.542,105.470,1136.073,101634,0,FKBPTagPOI,24-Registered,postRapalog_TPDwt_Bif1/
324.212,105.470,218.743,203383,1,FKBPTagPOI,24-Registered,postRapalog_TPDwt_Bif1/
415.072,107.987,307.084,101634,0,ATG9Cargo,24-Registered,postRapalog_TPDwt_Bif1/
250.839,107.987,142.852,203383,1,ATG9Cargo,24-Registered,postRapalog_TPDwt_Bif1/
738.359,113.144,625.215,295466,0,FKBPTagPOI,26-Registered,postRapalog_TPDwt_Bif1/
247.686,113.144,134.542,405294,1,FKBPTagPOI,26-Registered,postRapalog_TPDwt_Bif1/
482.394,112.302,370.092,295466,0,ATG9Cargo,26-Registered,postRapalog_TPDwt_Bif1/
267.722,112.302,155.420,405294,1,ATG9Cargo,26-Registered,postRapalog_TPDwt_Bif1/
2428.010,106.267,2321.744,182747,0,FKBPTagPOI,27-Registered,postRapalog_TPDwt_Bif1/
604.376,106.267,498.109,319723,1,FKBPTagPOI,27-Registered,postRapalog_TPDwt_Bif1/
1349.457,108.265,1241.192,182747,0,ATG9Cargo,27-Registered,postRapalog_TPDwt_Bif1/
501.895,108.265,393.630,319723,1,ATG9Cargo,27-Registered,postRapalog_TPDwt_Bif1/
3479.204,107.153,3372.052,161315,0,FKBPTagPOI,28-Registered,postRapalog_TPDwt_Bif1/
1418.759,107.153,1311.606,279439,1,FKBPTagPOI,28-Registered,postRapalog_TPDwt_Bif1/
999.817,109.614,890.203,161315,0,ATG9Cargo,28-Registered,postRapalog_TPDwt_Bif1/
584.419,109.614,474.805,279439,1,ATG9Cargo,28-Registered,postRapalog_TPDwt_Bif1/
1433.354,105.730,1327.624,165850,0,FKBPTagPOI,29-Registered,postRapalog_TPDwt_Bif1/
626.357,105.730,520.626,242760,1,FKBPTagPOI,29-Registered,postRapalog_TPDwt_Bif1/
407.648,107.818,299.830,165850,0,ATG9Cargo,29-Registered,postRapalog_TPDwt_Bif1/
292.616,107.818,184.798,242760,1,ATG9Cargo,29-Registered,postRapalog_TPDwt_Bif1/
382.329,105.860,276.469,111862,0,FKBPTagPOI,02-Registered,preRapalog_ATG9_BIF1/
343.770,105.860,237.910,139324,1,FKBPTagPOI,02-Registered,preRapalog_ATG9_BIF1/
1447.945,109.795,1338.149,111862,0,ATG9Cargo,02-Registered,preRapalog_ATG9_BIF1/
1262.590,109.795,1152.795,139324,1,ATG9Cargo,02-Registered,preRapalog_ATG9_BIF1/
993.652,105.980,887.673,236922,0,FKBPTagPOI,03-Registered,preRapalog_ATG9_BIF1/
709.939,105.980,603.960,217378,1,FKBPTagPOI,03-Registered,preRapalog_ATG9_BIF1/
735.725,109.037,626.688,236922,0,ATG9Cargo,03-Registered,preRapalog_ATG9_BIF1/
529.367,109.037,420.329,217378,1,ATG9Cargo,03-Registered,preRapalog_ATG9_BIF1/
351.094,108.435,242.658,280378,0,FKBPTagPOI,07-Registered,preRapalog_ATG9_BIF1/
245.784,108.435,137.348,343802,1,FKBPTagPOI,07-Registered,preRapalog_ATG9_BIF1/
661.036,112.349,548.688,280378,0,ATG9Cargo,07-Registered,preRapalog_ATG9_BIF1/
451.004,112.349,338.655,343802,1,ATG9Cargo,07-Registered,preRapalog_ATG9_BIF1/
322.531,105.704,216.826,210745,0,FKBPTagPOI,08-Registered,preRapalog_ATG9_BIF1/
247.536,105.704,141.831,263446,1,FKBPTagPOI,08-Registered,preRapalog_ATG9_BIF1/
1080.077,112.749,967.328,210745,0,ATG9Cargo,08-Registered,preRapalog_ATG9_BIF1/
814.404,112.749,701.655,263446,1,ATG9Cargo,08-Registered,preRapalog_ATG9_BIF1/
348.694,106.356,242.338,218299,0,FKBPTagPOI,09-Registered,preRapalog_ATG9_BIF1/
277.831,106.356,171.475,323224,1,FKBPTagPOI,09-Registered,preRapalog_ATG9_BIF1/
822.630,111.766,710.865,218299,0,ATG9Cargo,09-Registered,preRapalog_ATG9_BIF1/
616.348,111.766,504.582,323224,1,ATG9Cargo,09-Registered,preRapalog_ATG9_BIF1/
346.048,108.704,237.344,256954,0,FKBPTagPOI,10-Registered,preRapalog_ATG9_BIF1/
277.043,108.704,168.339,439055,1,FKBPTagPOI,10-Registered,preRapalog_ATG9_BIF1/
589.968,111.803,478.165,256954,0,ATG9Cargo,10-Registered,preRapalog_ATG9_BIF1/
474.899,111.803,363.095,439055,1,ATG9Cargo,10-Registered,preRapalog_ATG9_BIF1/
371.932,105.435,266.497,114180,0,FKBPTagPOI,11-Registered,preRapalog_ATG9_BIF1/
304.390,105.435,198.955,173611,1,FKBPTagPOI,11-Registered,preRapalog_ATG9_BIF1/
536.833,106.917,429.916,114180,0,ATG9Cargo,11-Registered,preRapalog_ATG9_BIF1/
395.356,106.917,288.439,173611,1,ATG9Cargo,11-Registered,preRapalog_ATG9_BIF1/
508.193,107.744,400.448,470679,0,FKBPTagPOI,12-Registered,preRapalog_ATG9_BIF1/
278.204,107.744,170.459,556780,1,FKBPTagPOI,12-Registered,preRapalog_ATG9_BIF1/
507.264,110.687,396.577,470679,0,ATG9Cargo,12-Registered,preRapalog_ATG9_BIF1/
279.583,110.687,168.895,556780,1,ATG9Cargo,12-Registered,preRapalog_ATG9_BIF1/
349.064,107.577,241.487,236680,0,FKBPTagPOI,13-Registered,preRapalog_ATG9_BIF1/
273.349,107.577,165.772,355409,1,FKBPTagPOI,13-Registered,preRapalog_ATG9_BIF1/
698.662,113.874,584.788,236680,0,ATG9Cargo,13-Registered,preRapalog_ATG9_BIF1/
482.972,113.874,369.097,355409,1,ATG9Cargo,13-Registered,preRapalog_ATG9_BIF1/
328.376,106.764,221.612,277979,0,FKBPTagPOI,14-Registered,preRapalog_ATG9_BIF1/
209.097,106.764,102.332,325517,1,FKBPTagPOI,14-Registered,preRapalog_ATG9_BIF1/
960.099,109.076,851.023,277979,0,ATG9Cargo,14-Registered,preRapalog_ATG9_BIF1/
560.651,109.076,451.575,325517,1,ATG9Cargo,14-Registered,preRapalog_ATG9_BIF1/
969.088,106.195,862.893,195762,0,FKBPTagPOI,15-Registered,preRapalog_ATG9_BIF1/
656.048,106.195,549.852,296761,1,FKBPTagPOI,15-Registered,preRapalog_ATG9_BIF1/
850.028,109.478,740.551,195762,0,ATG9Cargo,15-Registered,preRapalog_ATG9_BIF1/
697.117,109.478,587.639,296761,1,ATG9Cargo,15-Registered,preRapalog_ATG9_BIF1/
1171.207,106.660,1064.547,240257,0,FKBPTagPOI,16-Registered,preRapalog_ATG9_BIF1/
688.037,106.660,581.376,293872,1,FKBPTagPOI,16-Registered,preRapalog_ATG9_BIF1/
1936.657,111.044,1825.614,240257,0,ATG9Cargo,16-Registered,preRapalog_ATG9_BIF1/
1272.142,111.044,1161.099,293872,1,ATG9Cargo,16-Registered,preRapalog_ATG9_BIF1/
984.067,105.655,878.411,44350,0,FKBPTagPOI,17-Registered,preRapalog_ATG9_BIF1/
687.407,105.655,581.752,82493,1,FKBPTagPOI,17-Registered,preRapalog_ATG9_BIF1/
1123.414,108.464,1014.950,44350,0,ATG9Cargo,17-Registered,preRapalog_ATG9_BIF1/
842.317,108.464,733.853,82493,1,ATG9Cargo,17-Registered,preRapalog_ATG9_BIF1/
1050.576,105.811,944.765,151315,0,FKBPTagPOI,18-Registered,preRapalog_ATG9_BIF1/
575.283,105.811,469.472,179127,1,FKBPTagPOI,18-Registered,preRapalog_ATG9_BIF1/
1646.848,109.233,1537.615,151315,0,ATG9Cargo,18-Registered,preRapalog_ATG9_BIF1/
1059.288,109.233,950.055,179127,1,ATG9Cargo,18-Registered,preRapalog_ATG9_BIF1/
277.044,106.510,170.534,262999,0,FKBPTagPOI,19-Registered,preRapalog_ATG9_BIF1/
204.738,106.510,98.229,270158,1,FKBPTagPOI,19-Registered,preRapalog_ATG9_BIF1/
829.222,110.039,719.183,262999,0,ATG9Cargo,19-Registered,preRapalog_ATG9_BIF1/
558.033,110.039,447.994,270158,1,ATG9Cargo,19-Registered,preRapalog_ATG9_BIF1/
717.318,106.412,610.906,278260,0,FKBPTagPOI,20-Registered,preRapalog_ATG9_BIF1/
355.021,106.412,248.609,350469,1,FKBPTagPOI,20-Registered,preRapalog_ATG9_BIF1/
619.045,109.632,509.413,278260,0,ATG9Cargo,20-Registered,preRapalog_ATG9_BIF1/
380.875,109.632,271.242,350469,1,ATG9Cargo,20-Registered,preRapalog_ATG9_BIF1/
552.928,108.876,444.052,357965,0,FKBPTagPOI,21-Registered,preRapalog_ATG9_BIF1/
347.687,108.876,238.811,337882,1,FKBPTagPOI,21-Registered,preRapalog_ATG9_BIF1/
1173.850,118.003,1055.847,357965,0,ATG9Cargo,21-Registered,preRapalog_ATG9_BIF1/
850.099,118.003,732.096,337882,1,ATG9Cargo,21-Registered,preRapalog_ATG9_BIF1/
407.172,106.503,300.669,166470,0,FKBPTagPOI,01-Registered,preRapalog_EmptyV_BIF1/
293.949,106.503,187.446,207375,1,FKBPTagPOI,01-Registered,preRapalog_EmptyV_BIF1/
377.705,111.935,265.769,166470,0,ATG9Cargo,01-Registered,preRapalog_EmptyV_BIF1/
287.291,111.935,175.356,207375,1,ATG9Cargo,01-Registered,preRapalog_EmptyV_BIF1/
174.565,107.590,66.975,297065,0,FKBPTagPOI,02-Registered,preRapalog_EmptyV_BIF1/
162.130,107.590,54.540,334087,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_BIF1/
612.892,120.222,492.670,297065,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_BIF1/
435.899,120.222,315.677,334087,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_BIF1/
335.446,107.232,228.214,219397,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_BIF1/
353.382,107.232,246.150,287367,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_BIF1/
1001.098,111.349,889.749,219397,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_BIF1/
746.320,111.349,634.972,287367,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_BIF1/
252.532,106.025,146.507,271974,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_BIF1/
223.580,106.025,117.555,333296,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_BIF1/
437.707,110.367,327.340,271974,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_BIF1/
296.361,110.367,185.994,333296,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_BIF1/
287.496,107.646,179.851,365999,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_BIF1/
231.942,107.646,124.296,329294,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_BIF1/
964.738,116.028,848.710,365999,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_BIF1/
646.545,116.028,530.517,329294,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_BIF1/
474.827,106.066,368.761,184277,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_BIF1/
343.819,106.066,237.753,264849,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_BIF1/
1685.938,111.047,1574.891,184277,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_BIF1/
804.037,111.047,692.990,264849,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_BIF1/
199.978,105.640,94.338,223352,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_BIF1/
170.691,105.640,65.051,238568,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_BIF1/
397.837,107.537,290.300,223352,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_BIF1/
282.706,107.537,175.169,238568,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_BIF1/
242.252,109.579,132.673,335565,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_BIF1/
301.041,109.579,191.462,378306,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_BIF1/
1452.853,123.065,1329.788,335565,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_BIF1/
770.532,123.065,647.467,378306,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_BIF1/
362.606,108.258,254.348,259872,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_BIF1/
325.157,108.258,216.899,301139,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_BIF1/
1435.352,114.398,1320.953,259872,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_BIF1/
851.162,114.398,736.764,301139,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_BIF1/
364.301,109.853,254.448,329353,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_BIF1/
310.716,109.853,200.863,224753,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_BIF1/
778.115,121.091,657.024,329353,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_BIF1/
544.854,121.091,423.763,224753,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_BIF1/
377.076,108.023,269.054,330276,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_BIF1/
362.172,108.023,254.149,313160,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_BIF1/
1351.190,119.629,1231.561,330276,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_BIF1/
960.197,119.629,840.568,313160,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_BIF1/
565.899,106.476,459.423,209487,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_BIF1/
523.140,106.476,416.664,274718,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_BIF1/
1758.580,109.800,1648.780,209487,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_BIF1/
1077.693,109.800,967.893,274718,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_BIF1/
705.827,108.530,597.297,293277,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_BIF1/
611.800,108.530,503.269,329159,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_BIF1/
1375.071,116.952,1258.119,293277,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_BIF1/
1055.030,116.952,938.078,329159,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_BIF1/
584.472,109.020,475.452,238264,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_BIF1/
473.987,109.020,364.967,287361,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_BIF1/
911.869,119.858,792.011,238264,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_BIF1/
665.356,119.858,545.499,287361,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_BIF1/
402.193,109.750,292.443,224318,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_BIF1/
349.834,109.750,240.084,327288,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_BIF1/
1142.358,118.537,1023.821,224318,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_BIF1/
711.579,118.537,593.042,327288,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_BIF1/
196.561,105.612,90.949,141791,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_BIF1/
195.386,105.612,89.774,143380,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_BIF1/
865.639,108.648,756.991,141791,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_BIF1/
609.533,108.648,500.885,143380,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_BIF1/
430.683,106.886,323.797,312135,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_BIF1/
291.620,106.886,184.734,397456,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_BIF1/
1443.734,115.142,1328.592,312135,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_BIF1/
1007.038,115.142,891.896,397456,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_BIF1/
479.478,106.356,373.121,182282,0,FKBPTagPOI,18-Registered,preRapalog_EmptyV_BIF1/
389.213,106.356,282.857,252510,1,FKBPTagPOI,18-Registered,preRapalog_EmptyV_BIF1/
1461.751,112.033,1349.719,182282,0,ATG9Cargo,18-Registered,preRapalog_EmptyV_BIF1/
1010.253,112.033,898.221,252510,1,ATG9Cargo,18-Registered,preRapalog_EmptyV_BIF1/
543.768,105.871,437.897,190207,0,FKBPTagPOI,19-Registered,preRapalog_EmptyV_BIF1/
400.089,105.871,294.218,253072,1,FKBPTagPOI,19-Registered,preRapalog_EmptyV_BIF1/
2732.391,112.884,2619.507,190207,0,ATG9Cargo,19-Registered,preRapalog_EmptyV_BIF1/
1277.415,112.884,1164.531,253072,1,ATG9Cargo,19-Registered,preRapalog_EmptyV_BIF1/
380.932,107.319,273.613,242517,0,FKBPTagPOI,20-Registered,preRapalog_EmptyV_BIF1/
360.440,107.319,253.121,338710,1,FKBPTagPOI,20-Registered,preRapalog_EmptyV_BIF1/
898.942,117.076,781.867,242517,0,ATG9Cargo,20-Registered,preRapalog_EmptyV_BIF1/
635.972,117.076,518.896,338710,1,ATG9Cargo,20-Registered,preRapalog_EmptyV_BIF1/
467.462,107.932,359.529,281724,0,FKBPTagPOI,21-Registered,preRapalog_EmptyV_BIF1/
435.674,107.932,327.741,337185,1,FKBPTagPOI,21-Registered,preRapalog_EmptyV_BIF1/
1686.894,120.929,1565.965,281724,0,ATG9Cargo,21-Registered,preRapalog_EmptyV_BIF1/
1064.860,120.929,943.931,337185,1,ATG9Cargo,21-Registered,preRapalog_EmptyV_BIF1/
484.989,108.728,376.261,230669,0,FKBPTagPOI,22-Registered,preRapalog_EmptyV_BIF1/
458.158,108.728,349.430,231051,1,FKBPTagPOI,22-Registered,preRapalog_EmptyV_BIF1/
635.505,112.354,523.151,230669,0,ATG9Cargo,22-Registered,preRapalog_EmptyV_BIF1/
549.947,112.354,437.592,231051,1,ATG9Cargo,22-Registered,preRapalog_EmptyV_BIF1/
535.956,107.289,428.667,166435,0,FKBPTagPOI,23-Registered,preRapalog_EmptyV_BIF1/
518.901,107.289,411.612,247235,1,FKBPTagPOI,23-Registered,preRapalog_EmptyV_BIF1/
945.080,113.087,831.992,166435,0,ATG9Cargo,23-Registered,preRapalog_EmptyV_BIF1/
748.886,113.087,635.799,247235,1,ATG9Cargo,23-Registered,preRapalog_EmptyV_BIF1/
422.823,106.195,316.628,54902,0,FKBPTagPOI,24-Registered,preRapalog_EmptyV_BIF1/
297.021,106.195,190.826,93875,1,FKBPTagPOI,24-Registered,preRapalog_EmptyV_BIF1/
853.454,110.768,742.687,54902,0,ATG9Cargo,24-Registered,preRapalog_EmptyV_BIF1/
502.563,110.768,391.795,93875,1,ATG9Cargo,24-Registered,preRapalog_EmptyV_BIF1/
930.719,116.797,813.922,237544,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_BIF1/
635.439,116.797,518.641,347951,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_BIF1/
686.178,116.884,569.294,237544,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_BIF1/
537.285,116.884,420.401,347951,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_BIF1/
1851.422,112.063,1739.359,209761,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_BIF1/
1542.630,112.063,1430.568,235493,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_BIF1/
1105.779,115.556,990.223,209761,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_BIF1/
997.828,115.556,882.272,235493,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_BIF1/
1489.978,112.908,1377.070,173289,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_BIF1/
1013.294,112.908,900.386,253138,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_BIF1/
1579.114,114.777,1464.337,173289,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_BIF1/
1061.162,114.777,946.385,253138,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_BIF1/
3737.872,120.701,3617.171,158469,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_BIF1/
2882.968,120.701,2762.267,239940,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_BIF1/
3241.812,124.092,3117.720,158469,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_BIF1/
2002.481,124.092,1878.389,239940,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_BIF1/
3081.393,113.911,2967.483,206426,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_BIF1/
2005.088,113.911,1891.177,266301,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_BIF1/
2204.908,114.888,2090.020,206426,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_BIF1/
1183.307,114.888,1068.418,266301,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_BIF1/
1303.456,115.540,1187.916,255105,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_BIF1/
971.628,115.540,856.088,332477,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_BIF1/
1030.775,118.576,912.199,255105,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_BIF1/
773.108,118.576,654.532,332477,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_BIF1/
2424.665,112.064,2312.600,208638,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_BIF1/
1463.486,112.064,1351.421,258334,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_BIF1/
1375.523,111.631,1263.892,208638,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_BIF1/
799.112,111.631,687.482,258334,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_BIF1/
1322.016,113.015,1209.001,179017,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_BIF1/
833.856,113.015,720.841,263774,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_BIF1/
1702.811,116.219,1586.592,179017,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_BIF1/
804.605,116.219,688.387,263774,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_BIF1/
728.438,112.471,615.967,208096,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_BIF1/
691.443,112.471,578.972,261525,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_BIF1/
