Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
834.274,111.026,723.248,181483,0,FKBPTagPOI,05-Registered,postRapalog_TPDwt_BIF1/
305.152,111.026,194.126,240684,1,FKBPTagPOI,05-Registered,postRapalog_TPDwt_BIF1/
492.342,114.637,377.705,181483,0,ATG9Cargo,05-Registered,postRapalog_TPDwt_BIF1/
301.455,114.637,186.818,240684,1,ATG9Cargo,05-Registered,postRapalog_TPDwt_BIF1/
943.666,110.074,833.592,146628,0,FKBPTagPOI,06-Registered,postRapalog_TPDwt_BIF1/
314.509,110.074,204.435,298510,1,FKBPTagPOI,06-Registered,postRapalog_TPDwt_BIF1/
366.770,109.084,257.686,146628,0,ATG9Cargo,06-Registered,postRapalog_TPDwt_BIF1/
226.237,109.084,117.152,298510,1,ATG9Cargo,06-Registered,postRapalog_TPDwt_BIF1/
364.694,111.258,253.436,231445,0,FKBPTagPOI,07-Registered,postRapalog_TPDwt_BIF1/
177.714,111.258,66.457,295473,1,FKBPTagPOI,07-Registered,postRapalog_TPDwt_BIF1/
173.010,109.947,63.063,231445,0,ATG9Cargo,07-Registered,postRapalog_TPDwt_BIF1/
164.011,109.947,54.063,295473,1,ATG9Cargo,07-Registered,postRapalog_TPDwt_BIF1/
1078.747,109.544,969.203,63700,0,FKBPTagPOI,08-Registered,postRapalog_TPDwt_BIF1/
246.262,109.544,136.718,112313,1,FKBPTagPOI,08-Registered,postRapalog_TPDwt_BIF1/
272.341,111.038,161.303,63700,0,ATG9Cargo,08-Registered,postRapalog_TPDwt_BIF1/
193.222,111.038,82.184,112313,1,ATG9Cargo,08-Registered,postRapalog_TPDwt_BIF1/
1919.976,107.023,1812.954,96776,0,FKBPTagPOI,09-Registered,postRapalog_TPDwt_BIF1/
371.610,107.023,264.587,144412,1,FKBPTagPOI,09-Registered,postRapalog_TPDwt_BIF1/
601.098,107.368,493.730,96776,0,ATG9Cargo,09-Registered,postRapalog_TPDwt_BIF1/
310.199,107.368,202.831,144412,1,ATG9Cargo,09-Registered,postRapalog_TPDwt_BIF1/
1686.119,107.380,1578.740,79917,0,FKBPTagPOI,10-Registered,postRapalog_TPDwt_BIF1/
459.082,107.380,351.702,171144,1,FKBPTagPOI,10-Registered,postRapalog_TPDwt_BIF1/
1765.933,107.351,1658.582,79917,0,ATG9Cargo,10-Registered,postRapalog_TPDwt_BIF1/
908.552,107.351,801.200,171144,1,ATG9Cargo,10-Registered,postRapalog_TPDwt_BIF1/
1280.744,109.169,1171.575,209864,0,FKBPTagPOI,11-Registered,postRapalog_TPDwt_BIF1/
397.066,109.169,287.896,281607,1,FKBPTagPOI,11-Registered,postRapalog_TPDwt_BIF1/
415.260,109.177,306.083,209864,0,ATG9Cargo,11-Registered,postRapalog_TPDwt_BIF1/
247.048,109.177,137.870,281607,1,ATG9Cargo,11-Registered,postRapalog_TPDwt_BIF1/
2187.874,111.348,2076.525,205190,0,FKBPTagPOI,12-Registered,postRapalog_TPDwt_BIF1/
605.376,111.348,494.028,290316,1,FKBPTagPOI,12-Registered,postRapalog_TPDwt_BIF1/
589.542,113.260,476.282,205190,0,ATG9Cargo,12-Registered,postRapalog_TPDwt_BIF1/
280.410,113.260,167.150,290316,1,ATG9Cargo,12-Registered,postRapalog_TPDwt_BIF1/
1603.812,107.952,1495.860,169851,0,FKBPTagPOI,13-Registered,postRapalog_TPDwt_BIF1/
296.593,107.952,188.641,283810,1,FKBPTagPOI,13-Registered,postRapalog_TPDwt_BIF1/
562.788,108.015,454.773,169851,0,ATG9Cargo,13-Registered,postRapalog_TPDwt_BIF1/
249.298,108.015,141.283,283810,1,ATG9Cargo,13-Registered,postRapalog_TPDwt_BIF1/
1130.621,106.372,1024.249,129886,0,FKBPTagPOI,14-Registered,postRapalog_TPDwt_BIF1/
293.063,106.372,186.691,242195,1,FKBPTagPOI,14-Registered,postRapalog_TPDwt_BIF1/
490.461,106.752,383.708,129886,0,ATG9Cargo,14-Registered,postRapalog_TPDwt_BIF1/
254.790,106.752,148.037,242195,1,ATG9Cargo,14-Registered,postRapalog_TPDwt_BIF1/
1769.583,113.265,1656.318,138085,0,FKBPTagPOI,15-Registered,postRapalog_TPDwt_BIF1/
446.740,113.265,333.475,197834,1,FKBPTagPOI,15-Registered,postRapalog_TPDwt_BIF1/
817.393,114.216,703.178,138085,0,ATG9Cargo,15-Registered,postRapalog_TPDwt_BIF1/
409.641,114.216,295.425,197834,1,ATG9Cargo,15-Registered,postRapalog_TPDwt_BIF1/
1708.509,111.410,1597.099,170245,0,FKBPTagPOI,16-Registered,postRapalog_TPDwt_BIF1/
311.065,111.410,199.655,225168,1,FKBPTagPOI,16-Registered,postRapalog_TPDwt_BIF1/
654.443,113.424,541.019,170245,0,ATG9Cargo,16-Registered,postRapalog_TPDwt_BIF1/
309.609,113.424,196.185,225168,1,ATG9Cargo,16-Registered,postRapalog_TPDwt_BIF1/
2771.321,107.498,2663.823,56496,0,FKBPTagPOI,17-Registered,postRapalog_TPDwt_BIF1/
559.149,107.498,451.650,59002,1,FKBPTagPOI,17-Registered,postRapalog_TPDwt_BIF1/
565.034,108.116,456.918,56496,0,ATG9Cargo,17-Registered,postRapalog_TPDwt_BIF1/
289.749,108.116,181.633,59002,1,ATG9Cargo,17-Registered,postRapalog_TPDwt_BIF1/
1243.940,107.948,1135.992,162124,0,FKBPTagPOI,18-Registered,postRapalog_TPDwt_BIF1/
320.924,107.948,212.976,242227,1,FKBPTagPOI,18-Registered,postRapalog_TPDwt_BIF1/
240.051,107.546,132.506,162124,0,ATG9Cargo,18-Registered,postRapalog_TPDwt_BIF1/
182.573,107.546,75.028,242227,1,ATG9Cargo,18-Registered,postRapalog_TPDwt_BIF1/
1427.858,108.401,1319.457,100083,0,FKBPTagPOI,19-Registered,postRapalog_TPDwt_BIF1/
327.873,108.401,219.472,160722,1,FKBPTagPOI,19-Registered,postRapalog_TPDwt_BIF1/
702.431,109.953,592.478,100083,0,ATG9Cargo,19-Registered,postRapalog_TPDwt_BIF1/
363.262,109.953,253.309,160722,1,ATG9Cargo,19-Registered,postRapalog_TPDwt_BIF1/
569.906,106.974,462.931,233980,0,FKBPTagPOI,01-Registered,preRapalog_ATG9_BIF1/
271.600,106.974,164.626,194836,1,FKBPTagPOI,01-Registered,preRapalog_ATG9_BIF1/
448.351,109.029,339.322,233980,0,ATG9Cargo,01-Registered,preRapalog_ATG9_BIF1/
292.656,109.029,183.627,194836,1,ATG9Cargo,01-Registered,preRapalog_ATG9_BIF1/
968.217,108.130,860.086,145391,0,FKBPTagPOI,02-Registered,preRapalog_ATG9_BIF1/
632.416,108.130,524.285,208054,1,FKBPTagPOI,02-Registered,preRapalog_ATG9_BIF1/
823.418,110.368,713.050,145391,0,ATG9Cargo,02-Registered,preRapalog_ATG9_BIF1/
584.032,110.368,473.665,208054,1,ATG9Cargo,02-Registered,preRapalog_ATG9_BIF1/
366.669,106.242,260.427,160591,0,FKBPTagPOI,03-Registered,preRapalog_ATG9_BIF1/
141.910,106.242,35.668,305215,1,FKBPTagPOI,03-Registered,preRapalog_ATG9_BIF1/
439.050,107.924,331.126,160591,0,ATG9Cargo,03-Registered,preRapalog_ATG9_BIF1/
193.972,107.924,86.048,305215,1,ATG9Cargo,03-Registered,preRapalog_ATG9_BIF1/
1219.233,107.038,1112.195,134552,0,FKBPTagPOI,04-Registered,preRapalog_ATG9_BIF1/
1079.525,107.038,972.487,148098,1,FKBPTagPOI,04-Registered,preRapalog_ATG9_BIF1/
963.325,109.672,853.653,134552,0,ATG9Cargo,04-Registered,preRapalog_ATG9_BIF1/
852.928,109.672,743.256,148098,1,ATG9Cargo,04-Registered,preRapalog_ATG9_BIF1/
726.240,106.275,619.965,171723,0,FKBPTagPOI,05-Registered,preRapalog_ATG9_BIF1/
500.341,106.275,394.066,228712,1,FKBPTagPOI,05-Registered,preRapalog_ATG9_BIF1/
1303.761,108.742,1195.019,171723,0,ATG9Cargo,05-Registered,preRapalog_ATG9_BIF1/
999.976,108.742,891.233,228712,1,ATG9Cargo,05-Registered,preRapalog_ATG9_BIF1/
538.730,110.481,428.249,220182,0,FKBPTagPOI,06-Registered,preRapalog_ATG9_BIF1/
311.717,110.481,201.236,275446,1,FKBPTagPOI,06-Registered,preRapalog_ATG9_BIF1/
820.066,116.520,703.546,220182,0,ATG9Cargo,06-Registered,preRapalog_ATG9_BIF1/
542.500,116.520,425.980,275446,1,ATG9Cargo,06-Registered,preRapalog_ATG9_BIF1/
444.810,107.924,336.887,96389,0,FKBPTagPOI,07-Registered,preRapalog_ATG9_BIF1/
237.861,107.924,129.938,132719,1,FKBPTagPOI,07-Registered,preRapalog_ATG9_BIF1/
1274.530,111.241,1163.289,96389,0,ATG9Cargo,07-Registered,preRapalog_ATG9_BIF1/
800.441,111.241,689.199,132719,1,ATG9Cargo,07-Registered,preRapalog_ATG9_BIF1/
641.103,110.370,530.733,100364,0,FKBPTagPOI,08-Registered,preRapalog_ATG9_BIF1/
508.202,110.370,397.832,179647,1,FKBPTagPOI,08-Registered,preRapalog_ATG9_BIF1/
1075.772,117.279,958.493,100364,0,ATG9Cargo,08-Registered,preRapalog_ATG9_BIF1/
756.534,117.279,639.255,179647,1,ATG9Cargo,08-Registered,preRapalog_ATG9_BIF1/
1392.604,108.770,1283.833,328499,0,FKBPTagPOI,09-Registered,preRapalog_ATG9_BIF1/
519.482,108.770,410.711,395459,1,FKBPTagPOI,09-Registered,preRapalog_ATG9_BIF1/
804.214,111.084,693.130,328499,0,ATG9Cargo,09-Registered,preRapalog_ATG9_BIF1/
420.310,111.084,309.226,395459,1,ATG9Cargo,09-Registered,preRapalog_ATG9_BIF1/
1654.238,109.343,1544.894,181967,0,FKBPTagPOI,10-Registered,preRapalog_ATG9_BIF1/
965.240,109.343,855.896,251535,1,FKBPTagPOI,10-Registered,preRapalog_ATG9_BIF1/
1154.420,110.636,1043.784,181967,0,ATG9Cargo,10-Registered,preRapalog_ATG9_BIF1/
808.704,110.636,698.068,251535,1,ATG9Cargo,10-Registered,preRapalog_ATG9_BIF1/
167.761,105.656,62.105,75677,0,FKBPTagPOI,11-Registered,preRapalog_ATG9_BIF1/
134.753,105.656,29.096,117457,1,FKBPTagPOI,11-Registered,preRapalog_ATG9_BIF1/
637.553,107.757,529.796,75677,0,ATG9Cargo,11-Registered,preRapalog_ATG9_BIF1/
480.272,107.757,372.515,117457,1,ATG9Cargo,11-Registered,preRapalog_ATG9_BIF1/
205.207,106.313,98.893,142760,0,FKBPTagPOI,12-Registered,preRapalog_ATG9_BIF1/
136.034,106.313,29.721,128117,1,FKBPTagPOI,12-Registered,preRapalog_ATG9_BIF1/
312.541,108.179,204.362,142760,0,ATG9Cargo,12-Registered,preRapalog_ATG9_BIF1/
222.269,108.179,114.090,128117,1,ATG9Cargo,12-Registered,preRapalog_ATG9_BIF1/
374.887,106.278,268.608,116534,0,FKBPTagPOI,13-Registered,preRapalog_ATG9_BIF1/
242.743,106.278,136.464,170012,1,FKBPTagPOI,13-Registered,preRapalog_ATG9_BIF1/
1049.662,107.848,941.814,116534,0,ATG9Cargo,13-Registered,preRapalog_ATG9_BIF1/
621.678,107.848,513.830,170012,1,ATG9Cargo,13-Registered,preRapalog_ATG9_BIF1/
252.945,106.623,146.322,204447,0,FKBPTagPOI,14-Registered,preRapalog_ATG9_BIF1/
144.766,106.623,38.144,305151,1,FKBPTagPOI,14-Registered,preRapalog_ATG9_BIF1/
243.572,108.518,135.053,204447,0,ATG9Cargo,14-Registered,preRapalog_ATG9_BIF1/
163.099,108.518,54.581,305151,1,ATG9Cargo,14-Registered,preRapalog_ATG9_BIF1/
133.734,105.512,28.223,272922,0,FKBPTagPOI,15-Registered,preRapalog_ATG9_BIF1/
118.510,105.512,12.998,280121,1,FKBPTagPOI,15-Registered,preRapalog_ATG9_BIF1/
333.061,106.896,226.164,272922,0,ATG9Cargo,15-Registered,preRapalog_ATG9_BIF1/
248.298,106.896,141.401,280121,1,ATG9Cargo,15-Registered,preRapalog_ATG9_BIF1/
573.121,107.480,465.642,205024,0,FKBPTagPOI,16-Registered,preRapalog_ATG9_BIF1/
321.808,107.480,214.328,312152,1,FKBPTagPOI,16-Registered,preRapalog_ATG9_BIF1/
1425.762,110.250,1315.512,205024,0,ATG9Cargo,16-Registered,preRapalog_ATG9_BIF1/
887.069,110.250,776.819,312152,1,ATG9Cargo,16-Registered,preRapalog_ATG9_BIF1/
311.184,107.151,204.033,301174,0,FKBPTagPOI,17-Registered,preRapalog_ATG9_BIF1/
195.660,107.151,88.509,396756,1,FKBPTagPOI,17-Registered,preRapalog_ATG9_BIF1/
593.366,111.399,481.967,301174,0,ATG9Cargo,17-Registered,preRapalog_ATG9_BIF1/
369.613,111.399,258.215,396756,1,ATG9Cargo,17-Registered,preRapalog_ATG9_BIF1/
306.789,107.206,199.583,97121,0,FKBPTagPOI,18-Registered,preRapalog_ATG9_BIF1/
214.768,107.206,107.562,126663,1,FKBPTagPOI,18-Registered,preRapalog_ATG9_BIF1/
928.096,109.118,818.977,97121,0,ATG9Cargo,18-Registered,preRapalog_ATG9_BIF1/
555.882,109.118,446.763,126663,1,ATG9Cargo,18-Registered,preRapalog_ATG9_BIF1/
1101.618,106.162,995.457,153768,0,FKBPTagPOI,19-Registered,preRapalog_ATG9_BIF1/
493.852,106.162,387.691,164005,1,FKBPTagPOI,19-Registered,preRapalog_ATG9_BIF1/
606.540,107.510,499.030,153768,0,ATG9Cargo,19-Registered,preRapalog_ATG9_BIF1/
384.839,107.510,277.329,164005,1,ATG9Cargo,19-Registered,preRapalog_ATG9_BIF1/
561.374,106.624,454.750,102829,0,FKBPTagPOI,20-Registered,preRapalog_ATG9_BIF1/
346.695,106.624,240.071,121027,1,FKBPTagPOI,20-Registered,preRapalog_ATG9_BIF1/
230.927,108.612,122.315,102829,0,ATG9Cargo,20-Registered,preRapalog_ATG9_BIF1/
194.431,108.612,85.819,121027,1,ATG9Cargo,20-Registered,preRapalog_ATG9_BIF1/
775.841,106.054,669.787,126379,0,FKBPTagPOI,21-Registered,preRapalog_ATG9_BIF1/
268.043,106.054,161.990,94184,1,FKBPTagPOI,21-Registered,preRapalog_ATG9_BIF1/
699.114,107.897,591.216,126379,0,ATG9Cargo,21-Registered,preRapalog_ATG9_BIF1/
357.824,107.897,249.927,94184,1,ATG9Cargo,21-Registered,preRapalog_ATG9_BIF1/
197.897,105.644,92.253,80097,0,FKBPTagPOI,22-Registered,preRapalog_ATG9_BIF1/
151.851,105.644,46.207,121822,1,FKBPTagPOI,22-Registered,preRapalog_ATG9_BIF1/
275.704,107.804,167.900,80097,0,ATG9Cargo,22-Registered,preRapalog_ATG9_BIF1/
205.453,107.804,97.649,121822,1,ATG9Cargo,22-Registered,preRapalog_ATG9_BIF1/
255.172,107.706,147.467,240584,0,FKBPTagPOI,23-Registered,preRapalog_ATG9_BIF1/
144.954,107.706,37.249,280671,1,FKBPTagPOI,23-Registered,preRapalog_ATG9_BIF1/
1093.306,112.292,981.014,240584,0,ATG9Cargo,23-Registered,preRapalog_ATG9_BIF1/
629.988,112.292,517.696,280671,1,ATG9Cargo,23-Registered,preRapalog_ATG9_BIF1/
344.831,113.144,231.687,180482,0,FKBPTagPOI,01-Registered,preRapalog_EmptyV_BIF1/
242.320,113.144,129.176,195456,1,FKBPTagPOI,01-Registered,preRapalog_EmptyV_BIF1/
477.638,113.737,363.901,180482,0,ATG9Cargo,01-Registered,preRapalog_EmptyV_BIF1/
258.010,113.737,144.273,195456,1,ATG9Cargo,01-Registered,preRapalog_EmptyV_BIF1/
191.782,111.932,79.850,122472,0,FKBPTagPOI,02-Registered,preRapalog_EmptyV_BIF1/
184.611,111.932,72.679,176189,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_BIF1/
538.256,107.624,430.632,122472,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_BIF1/
412.564,107.624,304.940,176189,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_BIF1/
224.542,114.025,110.517,249135,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_BIF1/
188.507,114.025,74.482,340395,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_BIF1/
597.471,111.683,485.788,249135,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_BIF1/
397.480,111.683,285.798,340395,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_BIF1/
499.655,112.737,386.918,209307,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_BIF1/
403.561,112.737,290.824,260335,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_BIF1/
778.676,107.779,670.896,209307,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_BIF1/
503.646,107.779,395.867,260335,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_BIF1/
579.722,112.470,467.252,48742,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_BIF1/
576.362,112.470,463.892,83497,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_BIF1/
2334.671,109.014,2225.658,48742,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_BIF1/
2030.011,109.014,1920.997,83497,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_BIF1/
370.075,113.035,257.040,191112,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_BIF1/
320.950,113.035,207.915,180086,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_BIF1/
750.124,108.199,641.925,191112,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_BIF1/
533.535,108.199,425.335,180086,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_BIF1/
392.052,112.716,279.335,112064,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_BIF1/
368.390,112.716,255.674,116632,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_BIF1/
1408.123,109.778,1298.346,112064,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_BIF1/
892.599,109.778,782.822,116632,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_BIF1/
303.837,113.697,190.141,141315,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_BIF1/
228.873,113.697,115.177,281318,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_BIF1/
718.032,113.786,604.246,141315,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_BIF1/
388.344,113.786,274.559,281318,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_BIF1/
257.133,113.324,143.809,68781,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_BIF1/
188.369,113.324,75.045,125049,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_BIF1/
1072.206,108.833,963.373,68781,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_BIF1/
655.117,108.833,546.284,125049,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_BIF1/
232.713,113.370,119.343,157061,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_BIF1/
199.720,113.370,86.351,261207,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_BIF1/
1408.583,115.410,1293.172,157061,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_BIF1/
831.179,115.410,715.769,261207,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_BIF1/
187.450,113.681,73.769,194431,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_BIF1/
170.037,113.681,56.357,224696,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_BIF1/
835.587,111.814,723.774,194431,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_BIF1/
573.795,111.814,461.981,224696,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_BIF1/
196.205,113.236,82.969,203974,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_BIF1/
210.387,113.236,97.151,286988,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_BIF1/
435.683,108.442,327.241,203974,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_BIF1/
379.966,108.442,271.525,286988,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_BIF1/
412.233,112.768,299.465,122642,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_BIF1/
291.479,112.768,178.711,155367,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_BIF1/
828.302,108.174,720.128,122642,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_BIF1/
739.671,108.174,631.497,155367,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_BIF1/
489.841,113.010,376.830,205570,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_BIF1/
364.886,113.010,251.876,232341,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_BIF1/
1042.959,109.694,933.265,205570,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_BIF1/
655.264,109.694,545.570,232341,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_BIF1/
236.382,111.938,124.445,151955,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_BIF1/
187.498,111.938,75.561,177200,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_BIF1/
538.133,108.742,429.390,151955,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_BIF1/
343.699,108.742,234.957,177200,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_BIF1/
269.119,112.218,156.901,241131,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_BIF1/
244.177,112.218,131.959,267952,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_BIF1/
752.695,113.628,639.067,241131,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_BIF1/
568.932,113.628,455.304,267952,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_BIF1/
369.938,110.339,259.600,81037,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_BIF1/
269.275,110.339,158.936,93984,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_BIF1/
1382.243,109.355,1272.887,81037,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_BIF1/
817.035,109.355,707.679,93984,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_BIF1/
295.532,112.476,183.056,304616,0,FKBPTagPOI,18-Registered,preRapalog_EmptyV_BIF1/
267.486,112.476,155.010,315729,1,FKBPTagPOI,18-Registered,preRapalog_EmptyV_BIF1/
751.877,112.351,639.525,304616,0,ATG9Cargo,18-Registered,preRapalog_EmptyV_BIF1/
499.194,112.351,386.843,315729,1,ATG9Cargo,18-Registered,preRapalog_EmptyV_BIF1/
636.405,113.608,522.797,165864,0,FKBPTagPOI,19-Registered,preRapalog_EmptyV_BIF1/
538.549,113.608,424.941,203599,1,FKBPTagPOI,19-Registered,preRapalog_EmptyV_BIF1/
748.218,112.387,635.831,165864,0,ATG9Cargo,19-Registered,preRapalog_EmptyV_BIF1/
664.338,112.387,551.950,203599,1,ATG9Cargo,19-Registered,preRapalog_EmptyV_BIF1/
200.787,105.978,94.810,320791,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_BIF1/
162.480,105.978,56.503,338385,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_BIF1/
341.751,109.382,232.369,320791,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_BIF1/
280.973,109.382,171.591,338385,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_BIF1/
1047.336,106.601,940.735,159817,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_BIF1/
726.847,106.601,620.247,199868,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_BIF1/
2031.355,112.190,1919.165,159817,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_BIF1/
1097.516,112.190,985.326,199868,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_BIF1/
388.123,107.318,280.805,293791,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_BIF1/
235.494,107.318,128.177,267108,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_BIF1/
838.567,109.895,728.672,293791,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_BIF1/
529.476,109.895,419.581,267108,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_BIF1/
673.795,105.772,568.023,284308,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_BIF1/
417.187,105.772,311.414,274298,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_BIF1/
672.419,108.488,563.931,284308,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_BIF1/
465.596,108.488,357.108,274298,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_BIF1/
384.659,105.585,279.074,377930,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_BIF1/
301.853,105.585,196.268,358695,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_BIF1/
687.190,107.756,579.435,377930,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_BIF1/
544.551,107.756,436.795,358695,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_BIF1/
363.264,105.320,257.944,267342,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_BIF1/
251.058,105.320,145.738,274058,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_BIF1/
365.296,106.415,258.881,267342,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_BIF1/
295.735,106.415,189.320,274058,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_BIF1/
250.582,105.285,145.297,265759,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_BIF1/
187.351,105.285,82.066,253079,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_BIF1/
640.251,107.624,532.627,265759,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_BIF1/
450.780,107.624,343.157,253079,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_BIF1/
350.575,105.295,245.279,168709,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_BIF1/
238.674,105.295,133.379,227809,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_BIF1/
1456.711,107.645,1349.066,168709,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_BIF1/
1078.406,107.645,970.761,227809,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_BIF1/
229.799,105.212,124.587,260734,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_BIF1/
197.888,105.212,92.677,285789,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_BIF1/
327.110,107.694,219.417,260734,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_BIF1/
266.575,107.694,158.881,285789,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_BIF1/
349.443,105.395,244.048,171075,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_BIF1/
291.478,105.395,186.083,237731,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_BIF1/
453.335,107.171,346.164,171075,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_BIF1/
391.684,107.171,284.513,237731,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_BIF1/
459.909,107.138,352.771,254322,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_BIF1/
297.061,107.138,189.923,304470,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_BIF1/
554.495,111.993,442.502,254322,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_BIF1/
369.715,111.993,257.722,304470,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_BIF1/
327.887,105.952,221.935,255860,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_BIF1/
247.912,105.952,141.960,272355,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_BIF1/
492.831,108.496,384.336,255860,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_BIF1/
401.758,108.496,293.262,272355,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_BIF1/
577.748,106.128,471.620,289850,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_BIF1/
