Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
983.589,111.251,872.338,262132,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_ARFIP2/
228.312,108.009,120.303,282211,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_ARFIP2/
218.233,108.009,110.224,331832,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_ARFIP2/
1639.099,113.694,1525.405,282211,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_ARFIP2/
1041.068,113.694,927.374,331832,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_ARFIP2/
576.377,108.824,467.553,173237,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_ARFIP2/
416.760,108.824,307.936,281146,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_ARFIP2/
643.320,109.441,533.879,173237,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_ARFIP2/
507.168,109.441,397.727,281146,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_ARFIP2/
269.936,107.671,162.265,52140,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_ARFIP2/
232.260,107.671,124.589,113671,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_ARFIP2/
3256.931,109.950,3146.981,52140,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_ARFIP2/
2158.578,109.950,2048.628,113671,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_ARFIP2/
298.900,107.277,191.623,60746,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_ARFIP2/
312.807,107.277,205.530,121780,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_ARFIP2/
798.589,107.213,691.376,60746,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_ARFIP2/
759.819,107.213,652.606,121780,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_ARFIP2/
544.860,109.670,435.191,242368,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_ARFIP2/
432.292,109.670,322.623,362514,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_ARFIP2/
1816.671,109.901,1706.770,242368,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_ARFIP2/
1285.267,109.901,1175.365,362514,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_ARFIP2/
350.029,107.790,242.239,233651,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_ARFIP2/
271.329,107.790,163.539,277052,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_ARFIP2/
619.058,107.585,511.473,233651,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_ARFIP2/
465.326,107.585,357.741,277052,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_ARFIP2/
356.568,110.852,245.716,387856,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_ARFIP2/
282.974,110.852,172.122,227460,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_ARFIP2/
581.883,113.674,468.210,387856,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_ARFIP2/
465.225,113.674,351.551,227460,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_ARFIP2/
490.101,108.906,381.195,170921,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_ARFIP2/
323.014,108.906,214.109,260362,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_ARFIP2/
421.595,109.016,312.579,170921,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_ARFIP2/
331.478,109.016,222.462,260362,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_ARFIP2/
657.468,108.527,548.941,166847,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_ARFIP2/
404.324,108.527,295.797,208126,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_ARFIP2/
576.772,108.005,468.767,166847,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_ARFIP2/
411.733,108.005,303.728,208126,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_ARFIP2/
694.769,108.429,586.340,213612,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_ARFIP2/
160.316,108.429,51.887,757198,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_ARFIP2/
548.784,109.145,439.639,213612,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_ARFIP2/
150.755,109.145,41.611,757198,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_ARFIP2/
712.554,107.892,604.662,178447,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_ARFIP2/
481.560,107.892,373.668,251754,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_ARFIP2/
1425.899,108.195,1317.704,178447,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_ARFIP2/
882.985,108.195,774.790,251754,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_ARFIP2/
290.880,107.469,183.411,263917,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_ARFIP2/
238.781,107.469,131.312,273831,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_ARFIP2/
547.775,107.282,440.493,263917,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_ARFIP2/
398.053,107.282,290.771,273831,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_ARFIP2/
551.618,110.001,441.617,320483,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_ARFIP2/
415.974,110.001,305.973,388015,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_ARFIP2/
528.602,110.943,417.659,320483,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_ARFIP2/
466.980,110.943,356.037,388015,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_ARFIP2/
970.041,108.310,861.731,187178,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_ARFIP2/
604.681,108.310,496.371,354731,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_ARFIP2/
996.742,109.564,887.178,187178,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_ARFIP2/
798.593,109.564,689.029,354731,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_ARFIP2/
1229.276,111.442,1117.834,156121,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_ARFIP2/
782.019,111.442,670.578,259743,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_ARFIP2/
1933.573,110.264,1823.309,156121,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_ARFIP2/
1420.845,110.264,1310.581,259743,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_ARFIP2/
1090.278,110.909,979.369,261762,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_ARFIP2/
719.490,110.909,608.581,291356,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_ARFIP2/
2174.748,109.890,2064.858,261762,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_ARFIP2/
1085.179,109.890,975.289,291356,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_ARFIP2/
772.329,112.126,660.203,182918,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_ARFIP2/
642.128,112.126,530.002,202440,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_ARFIP2/
418.075,111.811,306.264,182918,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_ARFIP2/
295.576,111.811,183.765,202440,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_ARFIP2/
2752.225,116.128,2636.097,169590,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_ARFIP2/
1251.584,116.128,1135.456,267532,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_ARFIP2/
4697.430,118.990,4578.440,169590,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_ARFIP2/
2290.097,118.990,2171.107,267532,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_ARFIP2/
1225.318,113.883,1111.435,226451,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_ARFIP2/
1011.402,113.883,897.519,292635,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_ARFIP2/
1579.334,113.109,1466.225,226451,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_ARFIP2/
1278.447,113.109,1165.339,292635,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_ARFIP2/
1737.968,115.592,1622.376,270094,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_ARFIP2/
1445.154,115.592,1329.562,431969,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_ARFIP2/
2112.246,117.392,1994.854,270094,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_ARFIP2/
1569.140,117.392,1451.748,431969,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_ARFIP2/
655.569,111.930,543.639,107890,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_ARFIP2/
469.223,111.930,357.293,182694,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_ARFIP2/
674.342,110.758,563.584,107890,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_ARFIP2/
499.836,110.758,389.077,182694,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_ARFIP2/
1461.078,111.321,1349.757,137452,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_ARFIP2/
1130.604,111.321,1019.283,166428,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_ARFIP2/
2128.186,110.306,2017.880,137452,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_ARFIP2/
1814.602,110.306,1704.296,166428,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_ARFIP2/
484.545,112.791,371.753,143577,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_ARFIP2/
343.617,112.791,230.826,217764,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_ARFIP2/
1900.958,112.744,1788.213,143577,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_ARFIP2/
1026.440,112.744,913.696,217764,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_ARFIP2/
945.232,113.597,831.635,218573,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_ARFIP2/
677.497,113.597,563.900,254709,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_ARFIP2/
2082.784,114.534,1968.250,218573,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_ARFIP2/
967.901,114.534,853.367,254709,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_ARFIP2/
675.259,111.666,563.594,194402,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_ARFIP2/
414.449,111.666,302.783,241012,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_ARFIP2/
992.277,110.643,881.634,194402,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_ARFIP2/
796.029,110.643,685.386,241012,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_ARFIP2/
1187.370,112.201,1075.169,262986,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_ARFIP2/
977.884,112.201,865.683,335310,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_ARFIP2/
1312.341,113.066,1199.276,262986,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_ARFIP2/
1019.981,113.066,906.915,335310,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_ARFIP2/
526.198,113.881,412.317,328390,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_ARFIP2/
324.120,113.881,210.239,334388,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_ARFIP2/
1498.595,115.025,1383.570,328390,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_ARFIP2/
561.276,115.025,446.251,334388,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_ARFIP2/
321.885,111.932,209.954,166131,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_ARFIP2/
222.176,111.932,110.245,223574,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_ARFIP2/
635.649,111.078,524.571,166131,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_ARFIP2/
362.061,111.078,250.983,223574,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_ARFIP2/
1400.594,113.258,1287.336,168119,0,FKBPTagPOI,15-Registered,preRapalog_TPDwt_ARFIP2/
659.721,113.258,546.462,131695,1,FKBPTagPOI,15-Registered,preRapalog_TPDwt_ARFIP2/
1506.981,111.696,1395.285,168119,0,ATG9Cargo,15-Registered,preRapalog_TPDwt_ARFIP2/
1065.170,111.696,953.474,131695,1,ATG9Cargo,15-Registered,preRapalog_TPDwt_ARFIP2/
1840.239,111.244,1728.994,132767,0,FKBPTagPOI,16-Registered,preRapalog_TPDwt_ARFIP2/
910.721,111.244,799.477,156312,1,FKBPTagPOI,16-Registered,preRapalog_TPDwt_ARFIP2/
4271.851,109.653,4162.198,132767,0,ATG9Cargo,16-Registered,preRapalog_TPDwt_ARFIP2/
1746.333,109.653,1636.681,156312,1,ATG9Cargo,16-Registered,preRapalog_TPDwt_ARFIP2/
620.965,112.104,508.861,99926,0,FKBPTagPOI,17-Registered,preRapalog_TPDwt_ARFIP2/
397.410,112.104,285.305,167104,1,FKBPTagPOI,17-Registered,preRapalog_TPDwt_ARFIP2/
725.315,110.851,614.464,99926,0,ATG9Cargo,17-Registered,preRapalog_TPDwt_ARFIP2/
646.506,110.851,535.655,167104,1,ATG9Cargo,17-Registered,preRapalog_TPDwt_ARFIP2/
582.666,112.420,470.246,132798,0,FKBPTagPOI,18-Registered,preRapalog_TPDwt_ARFIP2/
413.512,112.420,301.092,205252,1,FKBPTagPOI,18-Registered,preRapalog_TPDwt_ARFIP2/
1507.300,111.890,1395.411,132798,0,ATG9Cargo,18-Registered,preRapalog_TPDwt_ARFIP2/
833.247,111.890,721.358,205252,1,ATG9Cargo,18-Registered,preRapalog_TPDwt_ARFIP2/
390.345,114.839,275.505,266136,0,FKBPTagPOI,19-Registered,preRapalog_TPDwt_ARFIP2/
239.699,114.839,124.860,294582,1,FKBPTagPOI,19-Registered,preRapalog_TPDwt_ARFIP2/
535.389,110.322,425.068,266136,0,ATG9Cargo,19-Registered,preRapalog_TPDwt_ARFIP2/
270.154,110.322,159.833,294582,1,ATG9Cargo,19-Registered,preRapalog_TPDwt_ARFIP2/
649.074,112.253,536.821,248358,0,FKBPTagPOI,20-Registered,preRapalog_TPDwt_ARFIP2/
439.243,112.253,326.990,389111,1,FKBPTagPOI,20-Registered,preRapalog_TPDwt_ARFIP2/
763.167,112.374,650.793,248358,0,ATG9Cargo,20-Registered,preRapalog_TPDwt_ARFIP2/
478.194,112.374,365.820,389111,1,ATG9Cargo,20-Registered,preRapalog_TPDwt_ARFIP2/
