Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
3070.602,114.882,2955.720,252099,0,ATG9Cargo,18-Registered,postRapalog_TPDmut_ARFIP2/
2403.213,114.882,2288.330,359165,1,ATG9Cargo,18-Registered,postRapalog_TPDmut_ARFIP2/
490.959,105.467,385.492,134658,0,FKBPTagPOI,19-Registered,postRapalog_TPDmut_ARFIP2/
152.751,105.467,47.284,237950,1,FKBPTagPOI,19-Registered,postRapalog_TPDmut_ARFIP2/
1783.538,109.348,1674.190,134658,0,ATG9Cargo,19-Registered,postRapalog_TPDmut_ARFIP2/
1002.068,109.348,892.720,237950,1,ATG9Cargo,19-Registered,postRapalog_TPDmut_ARFIP2/
452.369,105.768,346.602,183036,0,FKBPTagPOI,20-Registered,postRapalog_TPDmut_ARFIP2/
165.687,105.768,59.920,207883,1,FKBPTagPOI,20-Registered,postRapalog_TPDmut_ARFIP2/
2888.206,110.788,2777.417,183036,0,ATG9Cargo,20-Registered,postRapalog_TPDmut_ARFIP2/
1977.276,110.788,1866.488,207883,1,ATG9Cargo,20-Registered,postRapalog_TPDmut_ARFIP2/
1162.942,108.572,1054.371,312571,0,FKBPTagPOI,21-Registered,postRapalog_TPDmut_ARFIP2/
501.223,108.572,392.651,366777,1,FKBPTagPOI,21-Registered,postRapalog_TPDmut_ARFIP2/
2095.096,114.877,1980.219,312571,0,ATG9Cargo,21-Registered,postRapalog_TPDmut_ARFIP2/
1470.612,114.877,1355.735,366777,1,ATG9Cargo,21-Registered,postRapalog_TPDmut_ARFIP2/
568.477,106.632,461.844,222474,0,FKBPTagPOI,22-Registered,postRapalog_TPDmut_ARFIP2/
171.532,106.632,64.900,296877,1,FKBPTagPOI,22-Registered,postRapalog_TPDmut_ARFIP2/
1869.138,111.902,1757.236,222474,0,ATG9Cargo,22-Registered,postRapalog_TPDmut_ARFIP2/
1199.608,111.902,1087.706,296877,1,ATG9Cargo,22-Registered,postRapalog_TPDmut_ARFIP2/
882.318,105.697,776.621,47760,0,FKBPTagPOI,23-Registered,postRapalog_TPDmut_ARFIP2/
227.058,105.697,121.361,72580,1,FKBPTagPOI,23-Registered,postRapalog_TPDmut_ARFIP2/
2971.524,110.278,2861.246,47760,0,ATG9Cargo,23-Registered,postRapalog_TPDmut_ARFIP2/
2426.510,110.278,2316.232,72580,1,ATG9Cargo,23-Registered,postRapalog_TPDmut_ARFIP2/
588.627,107.572,481.056,90676,0,FKBPTagPOI,24-Registered,postRapalog_TPDmut_ARFIP2/
185.353,107.572,77.781,128586,1,FKBPTagPOI,24-Registered,postRapalog_TPDmut_ARFIP2/
3534.945,114.760,3420.185,90676,0,ATG9Cargo,24-Registered,postRapalog_TPDmut_ARFIP2/
1744.045,114.760,1629.285,128586,1,ATG9Cargo,24-Registered,postRapalog_TPDmut_ARFIP2/
2900.543,106.751,2793.792,189168,0,FKBPTagPOI,02-Registered,postRapalog_TPDwt_ARFIP2/
785.224,106.751,678.473,253039,1,FKBPTagPOI,02-Registered,postRapalog_TPDwt_ARFIP2/
3033.099,113.008,2920.091,189168,0,ATG9Cargo,02-Registered,postRapalog_TPDwt_ARFIP2/
1913.486,113.008,1800.479,253039,1,ATG9Cargo,02-Registered,postRapalog_TPDwt_ARFIP2/
859.517,106.111,753.407,107993,0,FKBPTagPOI,03-Registered,postRapalog_TPDwt_ARFIP2/
200.221,106.111,94.110,217030,1,FKBPTagPOI,03-Registered,postRapalog_TPDwt_ARFIP2/
1451.380,111.676,1339.704,107993,0,ATG9Cargo,03-Registered,postRapalog_TPDwt_ARFIP2/
948.340,111.676,836.664,217030,1,ATG9Cargo,03-Registered,postRapalog_TPDwt_ARFIP2/
1539.654,106.726,1432.928,167999,0,FKBPTagPOI,04-Registered,postRapalog_TPDwt_ARFIP2/
377.717,106.726,270.991,217538,1,FKBPTagPOI,04-Registered,postRapalog_TPDwt_ARFIP2/
2070.429,113.606,1956.823,167999,0,ATG9Cargo,04-Registered,postRapalog_TPDwt_ARFIP2/
1356.229,113.606,1242.624,217538,1,ATG9Cargo,04-Registered,postRapalog_TPDwt_ARFIP2/
2609.859,116.070,2493.789,271874,0,FKBPTagPOI,05-Registered,postRapalog_TPDwt_ARFIP2/
907.140,116.070,791.069,327042,1,FKBPTagPOI,05-Registered,postRapalog_TPDwt_ARFIP2/
3575.367,131.526,3443.841,271874,0,ATG9Cargo,05-Registered,postRapalog_TPDwt_ARFIP2/
2538.554,131.526,2407.029,327042,1,ATG9Cargo,05-Registered,postRapalog_TPDwt_ARFIP2/
1584.871,105.934,1478.937,139223,0,FKBPTagPOI,06-Registered,postRapalog_TPDwt_ARFIP2/
329.587,105.934,223.653,322787,1,FKBPTagPOI,06-Registered,postRapalog_TPDwt_ARFIP2/
1873.069,111.413,1761.656,139223,0,ATG9Cargo,06-Registered,postRapalog_TPDwt_ARFIP2/
705.025,111.413,593.613,322787,1,ATG9Cargo,06-Registered,postRapalog_TPDwt_ARFIP2/
2355.818,107.742,2248.076,175739,0,FKBPTagPOI,07-Registered,postRapalog_TPDwt_ARFIP2/
483.971,107.742,376.229,250842,1,FKBPTagPOI,07-Registered,postRapalog_TPDwt_ARFIP2/
3662.650,113.988,3548.662,175739,0,ATG9Cargo,07-Registered,postRapalog_TPDwt_ARFIP2/
2042.307,113.988,1928.320,250842,1,ATG9Cargo,07-Registered,postRapalog_TPDwt_ARFIP2/
1039.197,106.137,933.060,175576,0,FKBPTagPOI,08-Registered,postRapalog_TPDwt_ARFIP2/
346.755,106.137,240.618,273392,1,FKBPTagPOI,08-Registered,postRapalog_TPDwt_ARFIP2/
1355.756,111.854,1243.902,175576,0,ATG9Cargo,08-Registered,postRapalog_TPDwt_ARFIP2/
1044.615,111.854,932.761,273392,1,ATG9Cargo,08-Registered,postRapalog_TPDwt_ARFIP2/
764.746,105.924,658.822,234978,0,FKBPTagPOI,09-Registered,postRapalog_TPDwt_ARFIP2/
247.759,105.924,141.835,344204,1,FKBPTagPOI,09-Registered,postRapalog_TPDwt_ARFIP2/
1315.459,113.253,1202.207,234978,0,ATG9Cargo,09-Registered,postRapalog_TPDwt_ARFIP2/
708.980,113.253,595.727,344204,1,ATG9Cargo,09-Registered,postRapalog_TPDwt_ARFIP2/
992.674,107.244,885.430,161127,0,FKBPTagPOI,10-Registered,postRapalog_TPDwt_ARFIP2/
243.788,107.244,136.544,256335,1,FKBPTagPOI,10-Registered,postRapalog_TPDwt_ARFIP2/
2967.985,114.656,2853.328,161127,0,ATG9Cargo,10-Registered,postRapalog_TPDwt_ARFIP2/
1623.637,114.656,1508.981,256335,1,ATG9Cargo,10-Registered,postRapalog_TPDwt_ARFIP2/
3285.480,106.966,3178.513,98824,0,FKBPTagPOI,11-Registered,postRapalog_TPDwt_ARFIP2/
677.810,106.966,570.844,223252,1,FKBPTagPOI,11-Registered,postRapalog_TPDwt_ARFIP2/
1669.857,111.847,1558.010,98824,0,ATG9Cargo,11-Registered,postRapalog_TPDwt_ARFIP2/
1209.435,111.847,1097.587,223252,1,ATG9Cargo,11-Registered,postRapalog_TPDwt_ARFIP2/
2847.114,107.661,2739.453,114282,0,FKBPTagPOI,12-Registered,postRapalog_TPDwt_ARFIP2/
720.331,107.661,612.670,230183,1,FKBPTagPOI,12-Registered,postRapalog_TPDwt_ARFIP2/
5312.349,116.348,5196.002,114282,0,ATG9Cargo,12-Registered,postRapalog_TPDwt_ARFIP2/
4060.182,116.348,3943.835,230183,1,ATG9Cargo,12-Registered,postRapalog_TPDwt_ARFIP2/
2458.222,108.927,2349.295,124764,0,FKBPTagPOI,13-Registered,postRapalog_TPDwt_ARFIP2/
487.404,108.927,378.477,200063,1,FKBPTagPOI,13-Registered,postRapalog_TPDwt_ARFIP2/
3290.714,115.602,3175.112,124764,0,ATG9Cargo,13-Registered,postRapalog_TPDwt_ARFIP2/
2464.414,115.602,2348.812,200063,1,ATG9Cargo,13-Registered,postRapalog_TPDwt_ARFIP2/
1361.334,107.683,1253.652,101960,0,FKBPTagPOI,14-Registered,postRapalog_TPDwt_ARFIP2/
206.424,107.683,98.742,330857,1,FKBPTagPOI,14-Registered,postRapalog_TPDwt_ARFIP2/
1167.204,113.670,1053.534,101960,0,ATG9Cargo,14-Registered,postRapalog_TPDwt_ARFIP2/
398.158,113.670,284.488,330857,1,ATG9Cargo,14-Registered,postRapalog_TPDwt_ARFIP2/
366.264,107.438,258.826,239072,0,FKBPTagPOI,01-Registered,preRapalog_ATG9_ARFIP2/
223.493,107.438,116.054,307518,1,FKBPTagPOI,01-Registered,preRapalog_ATG9_ARFIP2/
3288.886,129.336,3159.549,239072,0,ATG9Cargo,01-Registered,preRapalog_ATG9_ARFIP2/
1888.967,129.336,1759.630,307518,1,ATG9Cargo,01-Registered,preRapalog_ATG9_ARFIP2/
781.677,105.558,676.119,274123,0,FKBPTagPOI,02-Registered,preRapalog_ATG9_ARFIP2/
325.925,105.558,220.367,341678,1,FKBPTagPOI,02-Registered,preRapalog_ATG9_ARFIP2/
3521.806,123.400,3398.406,274123,0,ATG9Cargo,02-Registered,preRapalog_ATG9_ARFIP2/
1786.199,123.400,1662.799,341678,1,ATG9Cargo,02-Registered,preRapalog_ATG9_ARFIP2/
502.711,106.190,396.521,266981,0,FKBPTagPOI,03-Registered,preRapalog_ATG9_ARFIP2/
310.535,106.190,204.345,256409,1,FKBPTagPOI,03-Registered,preRapalog_ATG9_ARFIP2/
3221.396,124.737,3096.659,266981,0,ATG9Cargo,03-Registered,preRapalog_ATG9_ARFIP2/
2078.900,124.737,1954.163,256409,1,ATG9Cargo,03-Registered,preRapalog_ATG9_ARFIP2/
987.468,107.124,880.344,256307,0,FKBPTagPOI,04-Registered,preRapalog_ATG9_ARFIP2/
449.519,107.124,342.395,252622,1,FKBPTagPOI,04-Registered,preRapalog_ATG9_ARFIP2/
4985.217,126.040,4859.177,256307,0,ATG9Cargo,04-Registered,preRapalog_ATG9_ARFIP2/
2777.240,126.040,2651.200,252622,1,ATG9Cargo,04-Registered,preRapalog_ATG9_ARFIP2/
297.420,106.960,190.460,156146,0,FKBPTagPOI,05-Registered,preRapalog_ATG9_ARFIP2/
162.755,106.960,55.795,175552,1,FKBPTagPOI,05-Registered,preRapalog_ATG9_ARFIP2/
1585.718,121.083,1464.635,156146,0,ATG9Cargo,05-Registered,preRapalog_ATG9_ARFIP2/
860.852,121.083,739.768,175552,1,ATG9Cargo,05-Registered,preRapalog_ATG9_ARFIP2/
378.221,106.932,271.289,288000,0,FKBPTagPOI,06-Registered,preRapalog_ATG9_ARFIP2/
219.258,106.932,112.326,277349,1,FKBPTagPOI,06-Registered,preRapalog_ATG9_ARFIP2/
3244.255,125.984,3118.271,288000,0,ATG9Cargo,06-Registered,preRapalog_ATG9_ARFIP2/
2014.797,125.984,1888.813,277349,1,ATG9Cargo,06-Registered,preRapalog_ATG9_ARFIP2/
987.829,109.260,878.569,288601,0,FKBPTagPOI,07-Registered,preRapalog_ATG9_ARFIP2/
501.807,109.260,392.546,341415,1,FKBPTagPOI,07-Registered,preRapalog_ATG9_ARFIP2/
3588.623,149.920,3438.703,288601,0,ATG9Cargo,07-Registered,preRapalog_ATG9_ARFIP2/
2037.439,149.920,1887.519,341415,1,ATG9Cargo,07-Registered,preRapalog_ATG9_ARFIP2/
650.141,106.526,543.614,86493,0,FKBPTagPOI,08-Registered,preRapalog_ATG9_ARFIP2/
408.419,106.526,301.892,137971,1,FKBPTagPOI,08-Registered,preRapalog_ATG9_ARFIP2/
3628.840,124.061,3504.779,86493,0,ATG9Cargo,08-Registered,preRapalog_ATG9_ARFIP2/
2198.924,124.061,2074.863,137971,1,ATG9Cargo,08-Registered,preRapalog_ATG9_ARFIP2/
304.646,106.539,198.107,287904,0,FKBPTagPOI,09-Registered,preRapalog_ATG9_ARFIP2/
225.825,106.539,119.286,354825,1,FKBPTagPOI,09-Registered,preRapalog_ATG9_ARFIP2/
1838.542,120.253,1718.289,287904,0,ATG9Cargo,09-Registered,preRapalog_ATG9_ARFIP2/
1325.401,120.253,1205.148,354825,1,ATG9Cargo,09-Registered,preRapalog_ATG9_ARFIP2/
355.901,105.580,250.321,145912,0,FKBPTagPOI,10-Registered,preRapalog_ATG9_ARFIP2/
256.269,105.580,150.689,259948,1,FKBPTagPOI,10-Registered,preRapalog_ATG9_ARFIP2/
5492.763,119.390,5373.373,145912,0,ATG9Cargo,10-Registered,preRapalog_ATG9_ARFIP2/
2289.179,119.390,2169.788,259948,1,ATG9Cargo,10-Registered,preRapalog_ATG9_ARFIP2/
779.611,105.653,673.958,153377,0,FKBPTagPOI,11-Registered,preRapalog_ATG9_ARFIP2/
341.772,105.653,236.120,179303,1,FKBPTagPOI,11-Registered,preRapalog_ATG9_ARFIP2/
2775.044,120.012,2655.032,153377,0,ATG9Cargo,11-Registered,preRapalog_ATG9_ARFIP2/
1363.812,120.012,1243.800,179303,1,ATG9Cargo,11-Registered,preRapalog_ATG9_ARFIP2/
585.917,105.930,479.987,120663,0,FKBPTagPOI,12-Registered,preRapalog_ATG9_ARFIP2/
209.792,105.930,103.862,214313,1,FKBPTagPOI,12-Registered,preRapalog_ATG9_ARFIP2/
4039.046,123.461,3915.585,120663,0,ATG9Cargo,12-Registered,preRapalog_ATG9_ARFIP2/
1328.719,123.461,1205.258,214313,1,ATG9Cargo,12-Registered,preRapalog_ATG9_ARFIP2/
329.780,106.200,223.579,294421,0,FKBPTagPOI,13-Registered,preRapalog_ATG9_ARFIP2/
242.637,106.200,136.436,342923,1,FKBPTagPOI,13-Registered,preRapalog_ATG9_ARFIP2/
3248.318,119.776,3128.542,294421,0,ATG9Cargo,13-Registered,preRapalog_ATG9_ARFIP2/
2087.470,119.776,1967.694,342923,1,ATG9Cargo,13-Registered,preRapalog_ATG9_ARFIP2/
653.610,107.020,546.589,185902,0,FKBPTagPOI,14-Registered,preRapalog_ATG9_ARFIP2/
326.147,107.020,219.126,225945,1,FKBPTagPOI,14-Registered,preRapalog_ATG9_ARFIP2/
6423.190,131.216,6291.975,185902,0,ATG9Cargo,14-Registered,preRapalog_ATG9_ARFIP2/
3536.768,131.216,3405.552,225945,1,ATG9Cargo,14-Registered,preRapalog_ATG9_ARFIP2/
539.044,107.617,431.427,277058,0,FKBPTagPOI,15-Registered,preRapalog_ATG9_ARFIP2/
269.991,107.617,162.374,326567,1,FKBPTagPOI,15-Registered,preRapalog_ATG9_ARFIP2/
4484.894,128.304,4356.590,277058,0,ATG9Cargo,15-Registered,preRapalog_ATG9_ARFIP2/
2055.471,128.304,1927.167,326567,1,ATG9Cargo,15-Registered,preRapalog_ATG9_ARFIP2/
364.670,107.178,257.492,250978,0,FKBPTagPOI,16-Registered,preRapalog_ATG9_ARFIP2/
282.893,107.178,175.716,258458,1,FKBPTagPOI,16-Registered,preRapalog_ATG9_ARFIP2/
2399.162,125.027,2274.135,250978,0,ATG9Cargo,16-Registered,preRapalog_ATG9_ARFIP2/
1485.940,125.027,1360.913,258458,1,ATG9Cargo,16-Registered,preRapalog_ATG9_ARFIP2/
526.989,106.190,420.798,163774,0,FKBPTagPOI,17-Registered,preRapalog_ATG9_ARFIP2/
289.388,106.190,183.198,220110,1,FKBPTagPOI,17-Registered,preRapalog_ATG9_ARFIP2/
4105.953,121.434,3984.519,163774,0,ATG9Cargo,17-Registered,preRapalog_ATG9_ARFIP2/
2747.940,121.434,2626.506,220110,1,ATG9Cargo,17-Registered,preRapalog_ATG9_ARFIP2/
570.433,107.384,463.048,265237,0,FKBPTagPOI,18-Registered,preRapalog_ATG9_ARFIP2/
325.715,107.384,218.330,356854,1,FKBPTagPOI,18-Registered,preRapalog_ATG9_ARFIP2/
2953.734,128.717,2825.017,265237,0,ATG9Cargo,18-Registered,preRapalog_ATG9_ARFIP2/
2222.029,128.717,2093.312,356854,1,ATG9Cargo,18-Registered,preRapalog_ATG9_ARFIP2/
616.442,107.006,509.436,185620,0,FKBPTagPOI,19-Registered,preRapalog_ATG9_ARFIP2/
321.577,107.006,214.571,282495,1,FKBPTagPOI,19-Registered,preRapalog_ATG9_ARFIP2/
2589.847,121.624,2468.224,185620,0,ATG9Cargo,19-Registered,preRapalog_ATG9_ARFIP2/
1363.559,121.624,1241.935,282495,1,ATG9Cargo,19-Registered,preRapalog_ATG9_ARFIP2/
1544.567,105.802,1438.765,128144,0,FKBPTagPOI,20-Registered,preRapalog_ATG9_ARFIP2/
550.342,105.802,444.540,214162,1,FKBPTagPOI,20-Registered,preRapalog_ATG9_ARFIP2/
2928.066,115.686,2812.381,128144,0,ATG9Cargo,20-Registered,preRapalog_ATG9_ARFIP2/
1566.677,115.686,1450.991,214162,1,ATG9Cargo,20-Registered,preRapalog_ATG9_ARFIP2/
870.243,105.682,764.561,119263,0,FKBPTagPOI,21-Registered,preRapalog_ATG9_ARFIP2/
333.586,105.682,227.904,154301,1,FKBPTagPOI,21-Registered,preRapalog_ATG9_ARFIP2/
4311.191,118.078,4193.114,119263,0,ATG9Cargo,21-Registered,preRapalog_ATG9_ARFIP2/
1754.421,118.078,1636.343,154301,1,ATG9Cargo,21-Registered,preRapalog_ATG9_ARFIP2/
522.755,106.372,416.383,239488,0,FKBPTagPOI,22-Registered,preRapalog_ATG9_ARFIP2/
257.736,106.372,151.363,242934,1,FKBPTagPOI,22-Registered,preRapalog_ATG9_ARFIP2/
1991.267,119.345,1871.922,239488,0,ATG9Cargo,22-Registered,preRapalog_ATG9_ARFIP2/
905.335,119.345,785.991,242934,1,ATG9Cargo,22-Registered,preRapalog_ATG9_ARFIP2/
340.303,105.265,235.037,196853,0,FKBPTagPOI,23-Registered,preRapalog_ATG9_ARFIP2/
212.821,105.265,107.556,217234,1,FKBPTagPOI,23-Registered,preRapalog_ATG9_ARFIP2/
1765.181,116.712,1648.468,196853,0,ATG9Cargo,23-Registered,preRapalog_ATG9_ARFIP2/
1042.920,116.712,926.208,217234,1,ATG9Cargo,23-Registered,preRapalog_ATG9_ARFIP2/
183.910,105.093,78.818,352496,0,FKBPTagPOI,01-Registered,preRapalog_EmptyV_ARFIP2/
167.559,105.093,62.466,396249,1,FKBPTagPOI,01-Registered,preRapalog_EmptyV_ARFIP2/
1614.468,114.901,1499.567,352496,0,ATG9Cargo,01-Registered,preRapalog_EmptyV_ARFIP2/
1023.559,114.901,908.659,396249,1,ATG9Cargo,01-Registered,preRapalog_EmptyV_ARFIP2/
169.227,104.877,64.349,165008,0,FKBPTagPOI,02-Registered,preRapalog_EmptyV_ARFIP2/
153.672,104.877,48.795,261783,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_ARFIP2/
1848.166,112.606,1735.560,165008,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_ARFIP2/
1018.557,112.606,905.951,261783,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_ARFIP2/
168.382,103.881,64.501,251631,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_ARFIP2/
156.240,103.881,52.359,310364,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_ARFIP2/
1575.509,105.166,1470.342,251631,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_ARFIP2/
1025.293,105.166,920.126,310364,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_ARFIP2/
329.277,105.204,224.073,308322,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_ARFIP2/
225.887,105.204,120.683,345819,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_ARFIP2/
6255.130,126.198,6128.931,308322,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_ARFIP2/
2950.949,126.198,2824.750,345819,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_ARFIP2/
215.840,104.302,111.537,295250,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_ARFIP2/
194.689,104.302,90.386,326600,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_ARFIP2/
2153.848,109.834,2044.014,295250,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_ARFIP2/
1165.597,109.834,1055.763,326600,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_ARFIP2/
270.799,105.001,165.798,258589,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_ARFIP2/
245.958,105.001,140.956,303563,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_ARFIP2/
3065.664,107.744,2957.920,258589,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_ARFIP2/
2352.210,107.744,2244.466,303563,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_ARFIP2/
175.159,104.654,70.505,333274,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_ARFIP2/
160.434,104.654,55.780,399777,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_ARFIP2/
4097.647,120.504,3977.144,333274,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_ARFIP2/
1725.158,120.504,1604.654,399777,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_ARFIP2/
162.986,105.118,57.868,236359,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_ARFIP2/
157.587,105.118,52.468,301825,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_ARFIP2/
2486.313,113.671,2372.642,236359,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_ARFIP2/
1728.365,113.671,1614.695,301825,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_ARFIP2/
194.199,104.240,89.959,205040,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_ARFIP2/
160.542,104.240,56.302,295200,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_ARFIP2/
1405.518,107.622,1297.895,205040,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_ARFIP2/
714.719,107.622,607.097,295200,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_ARFIP2/
442.297,104.462,337.834,150117,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_ARFIP2/
377.170,104.462,272.707,213550,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_ARFIP2/
5518.421,116.430,5401.991,150117,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_ARFIP2/
3890.001,116.430,3773.570,213550,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_ARFIP2/
201.052,104.806,96.246,251051,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_ARFIP2/
188.993,104.806,84.187,307691,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_ARFIP2/
2606.329,114.616,2491.713,251051,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_ARFIP2/
1871.180,114.616,1756.564,307691,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_ARFIP2/
163.981,104.480,59.501,46333,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_ARFIP2/
155.408,104.480,50.928,78767,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_ARFIP2/
4081.796,107.102,3974.695,46333,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_ARFIP2/
3114.584,107.102,3007.482,78767,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_ARFIP2/
207.529,104.345,103.184,217376,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_ARFIP2/
185.077,104.345,80.732,257653,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_ARFIP2/
2966.407,111.634,2854.773,217376,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_ARFIP2/
1702.085,111.634,1590.451,257653,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_ARFIP2/
283.127,105.512,177.615,237270,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_ARFIP2/
228.044,105.512,122.532,251809,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_ARFIP2/
3999.074,116.108,3882.966,237270,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_ARFIP2/
1953.976,116.108,1837.868,251809,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_ARFIP2/
155.102,104.096,51.006,297849,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_ARFIP2/
152.108,104.096,48.012,317319,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_ARFIP2/
1797.198,106.126,1691.072,297849,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_ARFIP2/
1082.798,106.126,976.672,317319,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_ARFIP2/
165.856,105.241,60.614,305636,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_ARFIP2/
153.696,105.241,48.455,338549,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_ARFIP2/
3053.753,118.760,2934.993,305636,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_ARFIP2/
1842.440,118.760,1723.680,338549,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_ARFIP2/
198.390,104.032,94.359,225996,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_ARFIP2/
175.564,104.032,71.532,251855,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_ARFIP2/
2741.483,111.839,2629.644,225996,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_ARFIP2/
1563.461,111.839,1451.622,251855,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_ARFIP2/
320.079,105.816,214.262,197672,0,FKBPTagPOI,18-Registered,preRapalog_EmptyV_ARFIP2/
308.032,105.816,202.216,259556,1,FKBPTagPOI,18-Registered,preRapalog_EmptyV_ARFIP2/
3225.749,113.432,3112.317,197672,0,ATG9Cargo,18-Registered,preRapalog_EmptyV_ARFIP2/
1932.898,113.432,1819.466,259556,1,ATG9Cargo,18-Registered,preRapalog_EmptyV_ARFIP2/
150.425,104.400,46.025,187510,0,FKBPTagPOI,19-Registered,preRapalog_EmptyV_ARFIP2/
143.766,104.400,39.366,238181,1,FKBPTagPOI,19-Registered,preRapalog_EmptyV_ARFIP2/
1530.378,109.000,1421.378,187510,0,ATG9Cargo,19-Registered,preRapalog_EmptyV_ARFIP2/
1102.634,109.000,993.634,238181,1,ATG9Cargo,19-Registered,preRapalog_EmptyV_ARFIP2/
141.579,104.955,36.624,256119,0,FKBPTagPOI,20-Registered,preRapalog_EmptyV_ARFIP2/
136.297,104.955,31.342,292524,1,FKBPTagPOI,20-Registered,preRapalog_EmptyV_ARFIP2/
2135.856,115.638,2020.218,256119,0,ATG9Cargo,20-Registered,preRapalog_EmptyV_ARFIP2/
1406.354,115.638,1290.716,292524,1,ATG9Cargo,20-Registered,preRapalog_EmptyV_ARFIP2/
159.253,105.056,54.197,234122,0,FKBPTagPOI,21-Registered,preRapalog_EmptyV_ARFIP2/
153.117,105.056,48.061,261561,1,FKBPTagPOI,21-Registered,preRapalog_EmptyV_ARFIP2/
4867.297,125.302,4741.995,234122,0,ATG9Cargo,21-Registered,preRapalog_EmptyV_ARFIP2/
2925.417,125.302,2800.115,261561,1,ATG9Cargo,21-Registered,preRapalog_EmptyV_ARFIP2/
183.644,105.004,78.640,311050,0,FKBPTagPOI,22-Registered,preRapalog_EmptyV_ARFIP2/
157.213,105.004,52.209,328573,1,FKBPTagPOI,22-Registered,preRapalog_EmptyV_ARFIP2/
4481.487,110.687,4370.800,311050,0,ATG9Cargo,22-Registered,preRapalog_EmptyV_ARFIP2/
2399.305,110.687,2288.617,328573,1,ATG9Cargo,22-Registered,preRapalog_EmptyV_ARFIP2/
171.244,104.712,66.532,366816,0,FKBPTagPOI,23-Registered,preRapalog_EmptyV_ARFIP2/
160.122,104.712,55.410,388157,1,FKBPTagPOI,23-Registered,preRapalog_EmptyV_ARFIP2/
3219.176,113.770,3105.406,366816,0,ATG9Cargo,23-Registered,preRapalog_EmptyV_ARFIP2/
2396.886,113.770,2283.116,388157,1,ATG9Cargo,23-Registered,preRapalog_EmptyV_ARFIP2/
