Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
1226.158,106.931,1119.227,133505,0,ATG9Cargo,22-Registered,postRapalog_TPDmut_ARFIP2/
970.799,106.931,863.869,247167,1,ATG9Cargo,22-Registered,postRapalog_TPDmut_ARFIP2/
1400.131,110.896,1289.235,56552,0,FKBPTagPOI,01-Registered,postRapalog_TPDwt_ARFIP2/
520.828,110.896,409.932,129540,1,FKBPTagPOI,01-Registered,postRapalog_TPDwt_ARFIP2/
2442.286,118.583,2323.702,56552,0,ATG9Cargo,01-Registered,postRapalog_TPDwt_ARFIP2/
2180.036,118.583,2061.453,129540,1,ATG9Cargo,01-Registered,postRapalog_TPDwt_ARFIP2/
955.916,107.276,848.640,126932,0,FKBPTagPOI,02-Registered,postRapalog_TPDwt_ARFIP2/
361.480,107.276,254.204,206843,1,FKBPTagPOI,02-Registered,postRapalog_TPDwt_ARFIP2/
1664.220,112.166,1552.054,126932,0,ATG9Cargo,02-Registered,postRapalog_TPDwt_ARFIP2/
941.935,112.166,829.769,206843,1,ATG9Cargo,02-Registered,postRapalog_TPDwt_ARFIP2/
1351.935,107.710,1244.225,117365,0,FKBPTagPOI,03-Registered,postRapalog_TPDwt_ARFIP2/
335.697,107.710,227.988,210272,1,FKBPTagPOI,03-Registered,postRapalog_TPDwt_ARFIP2/
1851.643,114.067,1737.576,117365,0,ATG9Cargo,03-Registered,postRapalog_TPDwt_ARFIP2/
1233.435,114.067,1119.368,210272,1,ATG9Cargo,03-Registered,postRapalog_TPDwt_ARFIP2/
2796.833,107.358,2689.474,141058,0,FKBPTagPOI,04-Registered,postRapalog_TPDwt_ARFIP2/
646.104,107.358,538.746,197193,1,FKBPTagPOI,04-Registered,postRapalog_TPDwt_ARFIP2/
3592.108,113.520,3478.588,141058,0,ATG9Cargo,04-Registered,postRapalog_TPDwt_ARFIP2/
2100.378,113.520,1986.857,197193,1,ATG9Cargo,04-Registered,postRapalog_TPDwt_ARFIP2/
1487.961,108.526,1379.435,141434,0,FKBPTagPOI,05-Registered,postRapalog_TPDwt_ARFIP2/
439.812,108.526,331.286,241220,1,FKBPTagPOI,05-Registered,postRapalog_TPDwt_ARFIP2/
2044.790,114.028,1930.762,141434,0,ATG9Cargo,05-Registered,postRapalog_TPDwt_ARFIP2/
1069.236,114.028,955.207,241220,1,ATG9Cargo,05-Registered,postRapalog_TPDwt_ARFIP2/
1525.124,107.497,1417.627,111798,0,FKBPTagPOI,06-Registered,postRapalog_TPDwt_ARFIP2/
402.322,107.497,294.825,253309,1,FKBPTagPOI,06-Registered,postRapalog_TPDwt_ARFIP2/
5114.695,111.738,5002.957,111798,0,ATG9Cargo,06-Registered,postRapalog_TPDwt_ARFIP2/
2456.857,111.738,2345.118,253309,1,ATG9Cargo,06-Registered,postRapalog_TPDwt_ARFIP2/
2187.024,107.317,2079.707,198696,0,FKBPTagPOI,08-Registered,postRapalog_TPDwt_ARFIP2/
506.103,107.317,398.786,309997,1,FKBPTagPOI,08-Registered,postRapalog_TPDwt_ARFIP2/
2975.462,113.214,2862.248,198696,0,ATG9Cargo,08-Registered,postRapalog_TPDwt_ARFIP2/
1902.892,113.214,1789.677,309997,1,ATG9Cargo,08-Registered,postRapalog_TPDwt_ARFIP2/
392.477,107.095,285.382,240819,0,FKBPTagPOI,09-Registered,postRapalog_TPDwt_ARFIP2/
161.277,107.095,54.183,316909,1,FKBPTagPOI,09-Registered,postRapalog_TPDwt_ARFIP2/
998.366,109.906,888.460,240819,0,ATG9Cargo,09-Registered,postRapalog_TPDwt_ARFIP2/
486.416,109.906,376.510,316909,1,ATG9Cargo,09-Registered,postRapalog_TPDwt_ARFIP2/
337.236,106.180,231.056,323062,0,FKBPTagPOI,10-Registered,postRapalog_TPDwt_ARFIP2/
154.854,106.180,48.674,449550,1,FKBPTagPOI,10-Registered,postRapalog_TPDwt_ARFIP2/
1393.076,111.177,1281.900,323062,0,ATG9Cargo,10-Registered,postRapalog_TPDwt_ARFIP2/
556.270,111.177,445.094,449550,1,ATG9Cargo,10-Registered,postRapalog_TPDwt_ARFIP2/
683.570,108.330,575.240,142124,0,FKBPTagPOI,11-Registered,postRapalog_TPDwt_ARFIP2/
289.800,108.330,181.471,349565,1,FKBPTagPOI,11-Registered,postRapalog_TPDwt_ARFIP2/
1117.840,115.238,1002.602,142124,0,ATG9Cargo,11-Registered,postRapalog_TPDwt_ARFIP2/
859.311,115.238,744.073,349565,1,ATG9Cargo,11-Registered,postRapalog_TPDwt_ARFIP2/
328.290,105.436,222.854,300685,0,FKBPTagPOI,12-Registered,postRapalog_TPDwt_ARFIP2/
172.663,105.436,67.227,267005,1,FKBPTagPOI,12-Registered,postRapalog_TPDwt_ARFIP2/
1461.109,109.668,1351.440,300685,0,ATG9Cargo,12-Registered,postRapalog_TPDwt_ARFIP2/
818.705,109.668,709.037,267005,1,ATG9Cargo,12-Registered,postRapalog_TPDwt_ARFIP2/
3309.137,106.013,3203.124,98104,0,FKBPTagPOI,14-Registered,postRapalog_TPDwt_ARFIP2/
990.404,106.013,884.391,124657,1,FKBPTagPOI,14-Registered,postRapalog_TPDwt_ARFIP2/
3911.574,109.486,3802.088,98104,0,ATG9Cargo,14-Registered,postRapalog_TPDwt_ARFIP2/
2652.183,109.486,2542.697,124657,1,ATG9Cargo,14-Registered,postRapalog_TPDwt_ARFIP2/
2226.546,106.408,2120.138,89900,0,FKBPTagPOI,15-Registered,postRapalog_TPDwt_ARFIP2/
612.453,106.408,506.045,102809,1,FKBPTagPOI,15-Registered,postRapalog_TPDwt_ARFIP2/
3818.076,110.174,3707.902,89900,0,ATG9Cargo,15-Registered,postRapalog_TPDwt_ARFIP2/
2755.452,110.174,2645.278,102809,1,ATG9Cargo,15-Registered,postRapalog_TPDwt_ARFIP2/
1072.039,105.378,966.661,152019,0,FKBPTagPOI,16-Registered,postRapalog_TPDwt_ARFIP2/
248.303,105.378,142.925,194211,1,FKBPTagPOI,16-Registered,postRapalog_TPDwt_ARFIP2/
1292.349,109.249,1183.099,152019,0,ATG9Cargo,16-Registered,postRapalog_TPDwt_ARFIP2/
837.787,109.249,728.538,194211,1,ATG9Cargo,16-Registered,postRapalog_TPDwt_ARFIP2/
453.373,105.196,348.176,143218,0,FKBPTagPOI,01-Registered,preRapalog_ATG9_ARFIP2/
217.497,105.196,112.301,191035,1,FKBPTagPOI,01-Registered,preRapalog_ATG9_ARFIP2/
1679.911,111.372,1568.539,143218,0,ATG9Cargo,01-Registered,preRapalog_ATG9_ARFIP2/
698.648,111.372,587.276,191035,1,ATG9Cargo,01-Registered,preRapalog_ATG9_ARFIP2/
723.476,105.626,617.850,132052,0,FKBPTagPOI,02-Registered,preRapalog_ATG9_ARFIP2/
295.999,105.626,190.373,149651,1,FKBPTagPOI,02-Registered,preRapalog_ATG9_ARFIP2/
5838.179,114.914,5723.266,132052,0,ATG9Cargo,02-Registered,preRapalog_ATG9_ARFIP2/
3053.197,114.914,2938.284,149651,1,ATG9Cargo,02-Registered,preRapalog_ATG9_ARFIP2/
870.252,106.168,764.084,121033,0,FKBPTagPOI,03-Registered,preRapalog_ATG9_ARFIP2/
346.107,106.168,239.940,201710,1,FKBPTagPOI,03-Registered,preRapalog_ATG9_ARFIP2/
2593.024,116.245,2476.779,121033,0,ATG9Cargo,03-Registered,preRapalog_ATG9_ARFIP2/
1372.063,116.245,1255.818,201710,1,ATG9Cargo,03-Registered,preRapalog_ATG9_ARFIP2/
244.801,110.076,134.725,185131,0,FKBPTagPOI,04-Registered,preRapalog_ATG9_ARFIP2/
201.972,110.076,91.896,242561,1,FKBPTagPOI,04-Registered,preRapalog_ATG9_ARFIP2/
2839.655,115.625,2724.030,185131,0,ATG9Cargo,04-Registered,preRapalog_ATG9_ARFIP2/
1832.816,115.625,1717.191,242561,1,ATG9Cargo,04-Registered,preRapalog_ATG9_ARFIP2/
488.500,106.233,382.267,177743,0,FKBPTagPOI,05-Registered,preRapalog_ATG9_ARFIP2/
262.147,106.233,155.914,245947,1,FKBPTagPOI,05-Registered,preRapalog_ATG9_ARFIP2/
2567.475,114.183,2453.292,177743,0,ATG9Cargo,05-Registered,preRapalog_ATG9_ARFIP2/
1363.442,114.183,1249.259,245947,1,ATG9Cargo,05-Registered,preRapalog_ATG9_ARFIP2/
1244.104,106.148,1137.956,181508,0,FKBPTagPOI,06-Registered,preRapalog_ATG9_ARFIP2/
549.931,106.148,443.783,177629,1,FKBPTagPOI,06-Registered,preRapalog_ATG9_ARFIP2/
3937.034,114.681,3822.353,181508,0,ATG9Cargo,06-Registered,preRapalog_ATG9_ARFIP2/
2318.095,114.681,2203.414,177629,1,ATG9Cargo,06-Registered,preRapalog_ATG9_ARFIP2/
445.422,106.727,338.696,262744,0,FKBPTagPOI,07-Registered,preRapalog_ATG9_ARFIP2/
298.208,106.727,191.481,332965,1,FKBPTagPOI,07-Registered,preRapalog_ATG9_ARFIP2/
2662.587,115.296,2547.291,262744,0,ATG9Cargo,07-Registered,preRapalog_ATG9_ARFIP2/
1808.858,115.296,1693.562,332965,1,ATG9Cargo,07-Registered,preRapalog_ATG9_ARFIP2/
450.549,107.169,343.380,158740,0,FKBPTagPOI,08-Registered,preRapalog_ATG9_ARFIP2/
203.185,107.169,96.016,174662,1,FKBPTagPOI,08-Registered,preRapalog_ATG9_ARFIP2/
2648.335,113.446,2534.888,158740,0,ATG9Cargo,08-Registered,preRapalog_ATG9_ARFIP2/
1132.098,113.446,1018.651,174662,1,ATG9Cargo,08-Registered,preRapalog_ATG9_ARFIP2/
385.245,110.131,275.114,381319,0,FKBPTagPOI,09-Registered,preRapalog_ATG9_ARFIP2/
217.860,110.131,107.729,390193,1,FKBPTagPOI,09-Registered,preRapalog_ATG9_ARFIP2/
2578.516,145.309,2433.207,381319,0,ATG9Cargo,09-Registered,preRapalog_ATG9_ARFIP2/
1141.235,145.309,995.927,390193,1,ATG9Cargo,09-Registered,preRapalog_ATG9_ARFIP2/
615.535,106.346,509.189,251066,0,FKBPTagPOI,10-Registered,preRapalog_ATG9_ARFIP2/
289.771,106.346,183.424,258310,1,FKBPTagPOI,10-Registered,preRapalog_ATG9_ARFIP2/
3189.612,115.146,3074.465,251066,0,ATG9Cargo,10-Registered,preRapalog_ATG9_ARFIP2/
1417.100,115.146,1301.953,258310,1,ATG9Cargo,10-Registered,preRapalog_ATG9_ARFIP2/
600.512,106.652,493.860,286104,0,FKBPTagPOI,11-Registered,preRapalog_ATG9_ARFIP2/
277.547,106.652,170.895,339675,1,FKBPTagPOI,11-Registered,preRapalog_ATG9_ARFIP2/
6673.242,126.513,6546.729,286104,0,ATG9Cargo,11-Registered,preRapalog_ATG9_ARFIP2/
3317.223,126.513,3190.711,339675,1,ATG9Cargo,11-Registered,preRapalog_ATG9_ARFIP2/
219.952,106.113,113.840,217211,0,FKBPTagPOI,13-Registered,preRapalog_ATG9_ARFIP2/
185.719,106.113,79.607,279364,1,FKBPTagPOI,13-Registered,preRapalog_ATG9_ARFIP2/
2954.706,115.918,2838.789,217211,0,ATG9Cargo,13-Registered,preRapalog_ATG9_ARFIP2/
1822.101,115.918,1706.183,279364,1,ATG9Cargo,13-Registered,preRapalog_ATG9_ARFIP2/
502.683,105.740,396.943,227261,0,FKBPTagPOI,14-Registered,preRapalog_ATG9_ARFIP2/
302.196,105.740,196.457,230189,1,FKBPTagPOI,14-Registered,preRapalog_ATG9_ARFIP2/
3098.131,113.841,2984.290,227261,0,ATG9Cargo,14-Registered,preRapalog_ATG9_ARFIP2/
1896.159,113.841,1782.318,230189,1,ATG9Cargo,14-Registered,preRapalog_ATG9_ARFIP2/
626.359,116.042,510.317,182362,0,FKBPTagPOI,16-Registered,preRapalog_ATG9_ARFIP2/
329.934,116.042,213.892,255820,1,FKBPTagPOI,16-Registered,preRapalog_ATG9_ARFIP2/
2213.366,126.116,2087.250,182362,0,ATG9Cargo,16-Registered,preRapalog_ATG9_ARFIP2/
1014.273,126.116,888.157,255820,1,ATG9Cargo,16-Registered,preRapalog_ATG9_ARFIP2/
652.519,108.840,543.679,267185,0,FKBPTagPOI,17-Registered,preRapalog_ATG9_ARFIP2/
298.756,108.840,189.916,345032,1,FKBPTagPOI,17-Registered,preRapalog_ATG9_ARFIP2/
2608.798,123.815,2484.983,267185,0,ATG9Cargo,17-Registered,preRapalog_ATG9_ARFIP2/
1340.323,123.815,1216.509,345032,1,ATG9Cargo,17-Registered,preRapalog_ATG9_ARFIP2/
747.283,106.395,640.888,307491,0,FKBPTagPOI,18-Registered,preRapalog_ATG9_ARFIP2/
422.724,106.395,316.329,332837,1,FKBPTagPOI,18-Registered,preRapalog_ATG9_ARFIP2/
1813.985,116.760,1697.224,307491,0,ATG9Cargo,18-Registered,preRapalog_ATG9_ARFIP2/
1067.449,116.760,950.688,332837,1,ATG9Cargo,18-Registered,preRapalog_ATG9_ARFIP2/
742.385,105.656,636.729,218436,0,FKBPTagPOI,19-Registered,preRapalog_ATG9_ARFIP2/
374.359,105.656,268.703,285138,1,FKBPTagPOI,19-Registered,preRapalog_ATG9_ARFIP2/
4889.089,114.315,4774.774,218436,0,ATG9Cargo,19-Registered,preRapalog_ATG9_ARFIP2/
2764.145,114.315,2649.830,285138,1,ATG9Cargo,19-Registered,preRapalog_ATG9_ARFIP2/
1032.012,105.717,926.295,164933,0,FKBPTagPOI,20-Registered,preRapalog_ATG9_ARFIP2/
441.140,105.717,335.423,157403,1,FKBPTagPOI,20-Registered,preRapalog_ATG9_ARFIP2/
3058.909,113.908,2945.000,164933,0,ATG9Cargo,20-Registered,preRapalog_ATG9_ARFIP2/
1517.619,113.908,1403.711,157403,1,ATG9Cargo,20-Registered,preRapalog_ATG9_ARFIP2/
318.429,106.255,212.174,195692,0,FKBPTagPOI,21-Registered,preRapalog_ATG9_ARFIP2/
203.634,106.255,97.380,255825,1,FKBPTagPOI,21-Registered,preRapalog_ATG9_ARFIP2/
2451.007,114.141,2336.866,195692,0,ATG9Cargo,21-Registered,preRapalog_ATG9_ARFIP2/
1221.555,114.141,1107.414,255825,1,ATG9Cargo,21-Registered,preRapalog_ATG9_ARFIP2/
575.101,105.685,469.416,198165,0,FKBPTagPOI,22-Registered,preRapalog_ATG9_ARFIP2/
298.233,105.685,192.548,307454,1,FKBPTagPOI,22-Registered,preRapalog_ATG9_ARFIP2/
2532.203,115.288,2416.915,198165,0,ATG9Cargo,22-Registered,preRapalog_ATG9_ARFIP2/
1389.399,115.288,1274.110,307454,1,ATG9Cargo,22-Registered,preRapalog_ATG9_ARFIP2/
273.811,104.894,168.917,159188,0,FKBPTagPOI,23-Registered,preRapalog_ATG9_ARFIP2/
158.697,104.894,53.803,198766,1,FKBPTagPOI,23-Registered,preRapalog_ATG9_ARFIP2/
1730.546,112.823,1617.724,159188,0,ATG9Cargo,23-Registered,preRapalog_ATG9_ARFIP2/
1020.507,112.823,907.685,198766,1,ATG9Cargo,23-Registered,preRapalog_ATG9_ARFIP2/
923.200,105.293,817.907,275039,0,FKBPTagPOI,24-Registered,preRapalog_ATG9_ARFIP2/
197.298,105.293,92.005,152307,1,FKBPTagPOI,24-Registered,preRapalog_ATG9_ARFIP2/
12834.712,114.676,12720.035,275039,0,ATG9Cargo,24-Registered,preRapalog_ATG9_ARFIP2/
1644.248,114.676,1529.571,152307,1,ATG9Cargo,24-Registered,preRapalog_ATG9_ARFIP2/
222.702,107.330,115.372,267472,0,FKBPTagPOI,01-Registered,preRapalog_EmptyV_ARFIP2/
208.043,107.330,100.713,349174,1,FKBPTagPOI,01-Registered,preRapalog_EmptyV_ARFIP2/
2167.562,117.708,2049.854,267472,0,ATG9Cargo,01-Registered,preRapalog_EmptyV_ARFIP2/
1178.674,117.708,1060.966,349174,1,ATG9Cargo,01-Registered,preRapalog_EmptyV_ARFIP2/
200.387,106.641,93.746,130865,0,FKBPTagPOI,02-Registered,preRapalog_EmptyV_ARFIP2/
174.946,106.641,68.305,217743,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_ARFIP2/
4328.465,120.126,4208.339,130865,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_ARFIP2/
2720.177,120.126,2600.051,217743,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_ARFIP2/
314.715,109.510,205.204,334169,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_ARFIP2/
286.493,109.510,176.982,415339,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_ARFIP2/
2241.230,129.978,2111.253,334169,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_ARFIP2/
1378.320,129.978,1248.343,415339,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_ARFIP2/
189.091,105.111,83.980,244182,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_ARFIP2/
184.530,105.111,79.419,309338,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_ARFIP2/
1459.346,111.341,1348.005,244182,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_ARFIP2/
891.001,111.341,779.660,309338,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_ARFIP2/
299.848,107.926,191.922,355671,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_ARFIP2/
264.422,107.926,156.496,373696,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_ARFIP2/
3948.996,121.416,3827.580,355671,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_ARFIP2/
2709.990,121.416,2588.574,373696,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_ARFIP2/
149.577,105.906,43.671,358478,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_ARFIP2/
137.699,105.906,31.793,371869,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_ARFIP2/
941.428,111.371,830.056,358478,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_ARFIP2/
630.703,111.371,519.332,371869,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_ARFIP2/
148.130,106.727,41.403,232202,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_ARFIP2/
131.688,106.727,24.961,317935,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_ARFIP2/
811.102,117.876,693.225,232202,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_ARFIP2/
575.209,117.876,457.333,317935,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_ARFIP2/
180.707,106.468,74.239,357537,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_ARFIP2/
166.872,106.468,60.404,408855,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_ARFIP2/
1501.272,112.837,1388.436,357537,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_ARFIP2/
873.493,112.837,760.656,408855,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_ARFIP2/
223.924,106.730,117.195,305404,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_ARFIP2/
182.006,106.730,75.277,387125,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_ARFIP2/
4838.228,120.226,4718.003,305404,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_ARFIP2/
2832.008,120.226,2711.783,387125,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_ARFIP2/
231.608,105.712,125.897,214514,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_ARFIP2/
228.433,105.712,122.722,221809,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_ARFIP2/
2673.362,111.430,2561.932,214514,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_ARFIP2/
2041.212,111.430,1929.782,221809,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_ARFIP2/
197.814,105.118,92.696,184870,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_ARFIP2/
181.726,105.118,76.608,211637,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_ARFIP2/
737.997,108.607,629.391,184870,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_ARFIP2/
518.903,108.607,410.297,211637,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_ARFIP2/
222.614,107.374,115.241,180287,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_ARFIP2/
182.965,107.374,75.591,325762,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_ARFIP2/
1181.716,112.421,1069.296,180287,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_ARFIP2/
818.048,112.421,705.627,325762,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_ARFIP2/
237.321,107.664,129.657,227416,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_ARFIP2/
208.707,107.664,101.043,306462,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_ARFIP2/
1772.685,114.684,1658.001,227416,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_ARFIP2/
1152.905,114.684,1038.221,306462,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_ARFIP2/
271.906,106.503,165.404,335604,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_ARFIP2/
228.464,106.503,121.961,396565,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_ARFIP2/
2043.205,111.704,1931.500,335604,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_ARFIP2/
1148.028,111.704,1036.323,396565,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_ARFIP2/
163.204,105.419,57.785,100125,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_ARFIP2/
129.702,105.419,24.283,231002,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_ARFIP2/
661.340,109.464,551.876,100125,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_ARFIP2/
391.698,109.464,282.234,231002,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_ARFIP2/
170.543,106.313,64.230,245476,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_ARFIP2/
157.478,106.313,51.165,316462,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_ARFIP2/
1847.657,110.018,1737.640,245476,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_ARFIP2/
1104.759,110.018,994.741,316462,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_ARFIP2/
236.642,106.797,129.845,204025,0,FKBPTagPOI,18-Registered,preRapalog_EmptyV_ARFIP2/
200.239,106.797,93.442,300073,1,FKBPTagPOI,18-Registered,preRapalog_EmptyV_ARFIP2/
684.805,110.265,574.539,204025,0,ATG9Cargo,18-Registered,preRapalog_EmptyV_ARFIP2/
521.829,110.265,411.563,300073,1,ATG9Cargo,18-Registered,preRapalog_EmptyV_ARFIP2/
279.904,108.924,170.980,209045,0,FKBPTagPOI,19-Registered,preRapalog_EmptyV_ARFIP2/
219.394,108.924,110.470,308684,1,FKBPTagPOI,19-Registered,preRapalog_EmptyV_ARFIP2/
1835.946,119.199,1716.747,209045,0,ATG9Cargo,19-Registered,preRapalog_EmptyV_ARFIP2/
828.814,119.199,709.615,308684,1,ATG9Cargo,19-Registered,preRapalog_EmptyV_ARFIP2/
198.221,106.768,91.453,198008,0,FKBPTagPOI,20-Registered,preRapalog_EmptyV_ARFIP2/
172.976,106.768,66.207,198041,1,FKBPTagPOI,20-Registered,preRapalog_EmptyV_ARFIP2/
4146.609,110.272,4036.337,198008,0,ATG9Cargo,20-Registered,preRapalog_EmptyV_ARFIP2/
2222.245,110.272,2111.973,198041,1,ATG9Cargo,20-Registered,preRapalog_EmptyV_ARFIP2/
235.412,109.460,125.952,257898,0,FKBPTagPOI,21-Registered,preRapalog_EmptyV_ARFIP2/
216.262,109.460,106.802,359866,1,FKBPTagPOI,21-Registered,preRapalog_EmptyV_ARFIP2/
1993.426,118.020,1875.406,257898,0,ATG9Cargo,21-Registered,preRapalog_EmptyV_ARFIP2/
1275.887,118.020,1157.867,359866,1,ATG9Cargo,21-Registered,preRapalog_EmptyV_ARFIP2/
201.630,107.368,94.262,224371,0,FKBPTagPOI,22-Registered,preRapalog_EmptyV_ARFIP2/
178.132,107.368,70.765,350051,1,FKBPTagPOI,22-Registered,preRapalog_EmptyV_ARFIP2/
2917.282,114.759,2802.522,224371,0,ATG9Cargo,22-Registered,preRapalog_EmptyV_ARFIP2/
1386.094,114.759,1271.335,350051,1,ATG9Cargo,22-Registered,preRapalog_EmptyV_ARFIP2/
196.411,109.169,87.242,215925,0,FKBPTagPOI,23-Registered,preRapalog_EmptyV_ARFIP2/
181.319,109.169,72.150,321973,1,FKBPTagPOI,23-Registered,preRapalog_EmptyV_ARFIP2/
1383.677,123.404,1260.274,215925,0,ATG9Cargo,23-Registered,preRapalog_EmptyV_ARFIP2/
857.197,123.404,733.793,321973,1,ATG9Cargo,23-Registered,preRapalog_EmptyV_ARFIP2/
329.854,106.070,223.784,152392,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_ARFIP2/
286.333,106.070,180.263,209293,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_ARFIP2/
2827.777,112.644,2715.132,152392,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_ARFIP2/
1997.577,112.644,1884.933,209293,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_ARFIP2/
538.407,106.674,431.733,214795,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_ARFIP2/
432.204,106.674,325.531,249685,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_ARFIP2/
5053.324,111.847,4941.478,214795,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_ARFIP2/
3240.750,111.847,3128.903,249685,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_ARFIP2/
330.215,107.939,222.276,193895,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_ARFIP2/
259.201,107.939,151.262,280896,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_ARFIP2/
2487.541,117.277,2370.264,193895,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_ARFIP2/
1731.263,117.277,1613.986,280896,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_ARFIP2/
605.192,109.008,496.185,338579,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_ARFIP2/
403.893,109.008,294.886,401900,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_ARFIP2/
3824.727,126.058,3698.670,338579,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_ARFIP2/
1722.602,126.058,1596.544,401900,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_ARFIP2/
537.215,111.069,426.145,234621,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_ARFIP2/
398.354,111.069,287.285,245233,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_ARFIP2/
2779.919,125.752,2654.166,234621,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_ARFIP2/
1470.393,125.752,1344.641,245233,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_ARFIP2/
381.619,108.469,273.150,148770,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_ARFIP2/
281.359,108.469,172.890,203645,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_ARFIP2/
2880.437,119.747,2760.690,148770,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_ARFIP2/
1254.352,119.747,1134.605,203645,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_ARFIP2/
1636.774,108.260,1528.514,162339,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_ARFIP2/
954.414,108.260,846.154,211672,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_ARFIP2/
8742.303,120.545,8621.758,162339,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_ARFIP2/
5002.974,120.545,4882.429,211672,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_ARFIP2/
426.884,106.784,320.100,231209,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_ARFIP2/
