Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
149.244,107.741,41.503,362450,1,ATG9Cargo,05-Registered,postRapalog_TPDwt_PI4K3b/
1174.297,106.453,1067.844,152619,0,FKBPTagPOI,06-Registered,postRapalog_TPDwt_PI4K3b/
268.779,106.453,162.326,262950,1,FKBPTagPOI,06-Registered,postRapalog_TPDwt_PI4K3b/
388.995,107.090,281.905,152619,0,ATG9Cargo,06-Registered,postRapalog_TPDwt_PI4K3b/
247.309,107.090,140.218,262950,1,ATG9Cargo,06-Registered,postRapalog_TPDwt_PI4K3b/
1140.670,107.457,1033.212,197299,0,FKBPTagPOI,07-Registered,postRapalog_TPDwt_PI4K3b/
271.413,107.457,163.956,317744,1,FKBPTagPOI,07-Registered,postRapalog_TPDwt_PI4K3b/
505.793,108.790,397.003,197299,0,ATG9Cargo,07-Registered,postRapalog_TPDwt_PI4K3b/
315.704,108.790,206.915,317744,1,ATG9Cargo,07-Registered,postRapalog_TPDwt_PI4K3b/
1883.233,110.792,1772.441,179337,0,FKBPTagPOI,08-Registered,postRapalog_TPDwt_PI4K3b/
306.794,110.792,196.002,261201,1,FKBPTagPOI,08-Registered,postRapalog_TPDwt_PI4K3b/
238.115,109.407,128.709,179337,0,ATG9Cargo,08-Registered,postRapalog_TPDwt_PI4K3b/
201.835,109.407,92.428,261201,1,ATG9Cargo,08-Registered,postRapalog_TPDwt_PI4K3b/
1061.028,106.106,954.922,169186,0,FKBPTagPOI,09-Registered,postRapalog_TPDwt_PI4K3b/
262.278,106.106,156.172,303348,1,FKBPTagPOI,09-Registered,postRapalog_TPDwt_PI4K3b/
196.189,108.403,87.786,169186,0,ATG9Cargo,09-Registered,postRapalog_TPDwt_PI4K3b/
173.707,108.403,65.303,303348,1,ATG9Cargo,09-Registered,postRapalog_TPDwt_PI4K3b/
2958.019,107.090,2850.929,61883,0,FKBPTagPOI,10-Registered,postRapalog_TPDwt_PI4K3b/
517.425,107.090,410.335,140728,1,FKBPTagPOI,10-Registered,postRapalog_TPDwt_PI4K3b/
383.456,107.202,276.253,61883,0,ATG9Cargo,10-Registered,postRapalog_TPDwt_PI4K3b/
265.949,107.202,158.746,140728,1,ATG9Cargo,10-Registered,postRapalog_TPDwt_PI4K3b/
977.769,107.466,870.303,201792,0,FKBPTagPOI,11-Registered,postRapalog_TPDwt_PI4K3b/
271.324,107.466,163.858,248630,1,FKBPTagPOI,11-Registered,postRapalog_TPDwt_PI4K3b/
302.194,109.217,192.977,201792,0,ATG9Cargo,11-Registered,postRapalog_TPDwt_PI4K3b/
228.020,109.217,118.803,248630,1,ATG9Cargo,11-Registered,postRapalog_TPDwt_PI4K3b/
1647.615,109.182,1538.433,231621,0,FKBPTagPOI,12-Registered,postRapalog_TPDwt_PI4K3b/
332.675,109.182,223.494,425238,1,FKBPTagPOI,12-Registered,postRapalog_TPDwt_PI4K3b/
281.431,109.523,171.908,231621,0,ATG9Cargo,12-Registered,postRapalog_TPDwt_PI4K3b/
213.967,109.523,104.445,425238,1,ATG9Cargo,12-Registered,postRapalog_TPDwt_PI4K3b/
2019.831,105.794,1914.037,78184,0,FKBPTagPOI,13-Registered,postRapalog_TPDwt_PI4K3b/
391.922,105.794,286.128,165029,1,FKBPTagPOI,13-Registered,postRapalog_TPDwt_PI4K3b/
242.448,107.485,134.963,78184,0,ATG9Cargo,13-Registered,postRapalog_TPDwt_PI4K3b/
179.274,107.485,71.789,165029,1,ATG9Cargo,13-Registered,postRapalog_TPDwt_PI4K3b/
2447.654,108.499,2339.155,114876,0,FKBPTagPOI,14-Registered,postRapalog_TPDwt_PI4K3b/
492.071,108.499,383.572,219698,1,FKBPTagPOI,14-Registered,postRapalog_TPDwt_PI4K3b/
443.517,110.497,333.020,114876,0,ATG9Cargo,14-Registered,postRapalog_TPDwt_PI4K3b/
321.284,110.497,210.787,219698,1,ATG9Cargo,14-Registered,postRapalog_TPDwt_PI4K3b/
521.507,106.454,415.053,54764,0,FKBPTagPOI,15-Registered,postRapalog_TPDwt_PI4K3b/
218.609,106.454,112.155,90150,1,FKBPTagPOI,15-Registered,postRapalog_TPDwt_PI4K3b/
324.509,107.343,217.166,54764,0,ATG9Cargo,15-Registered,postRapalog_TPDwt_PI4K3b/
251.841,107.343,144.498,90150,1,ATG9Cargo,15-Registered,postRapalog_TPDwt_PI4K3b/
955.745,106.210,849.535,101468,0,FKBPTagPOI,16-Registered,postRapalog_TPDwt_PI4K3b/
229.433,106.210,123.223,168811,1,FKBPTagPOI,16-Registered,postRapalog_TPDwt_PI4K3b/
334.917,108.026,226.891,101468,0,ATG9Cargo,16-Registered,postRapalog_TPDwt_PI4K3b/
270.439,108.026,162.414,168811,1,ATG9Cargo,16-Registered,postRapalog_TPDwt_PI4K3b/
196.831,104.961,91.870,207070,0,FKBPTagPOI,01-Registered,preRapalog_ATG9_PI4K3b/
150.053,104.961,45.092,169042,1,FKBPTagPOI,01-Registered,preRapalog_ATG9_PI4K3b/
1070.289,109.732,960.557,207070,0,ATG9Cargo,01-Registered,preRapalog_ATG9_PI4K3b/
536.231,109.732,426.499,169042,1,ATG9Cargo,01-Registered,preRapalog_ATG9_PI4K3b/
272.012,105.034,166.979,345180,0,FKBPTagPOI,02-Registered,preRapalog_ATG9_PI4K3b/
217.546,105.034,112.512,282734,1,FKBPTagPOI,02-Registered,preRapalog_ATG9_PI4K3b/
953.942,111.382,842.560,345180,0,ATG9Cargo,02-Registered,preRapalog_ATG9_PI4K3b/
667.733,111.382,556.351,282734,1,ATG9Cargo,02-Registered,preRapalog_ATG9_PI4K3b/
210.942,104.960,105.982,198312,0,FKBPTagPOI,03-Registered,preRapalog_ATG9_PI4K3b/
168.661,104.960,63.701,216314,1,FKBPTagPOI,03-Registered,preRapalog_ATG9_PI4K3b/
667.723,109.530,558.194,198312,0,ATG9Cargo,03-Registered,preRapalog_ATG9_PI4K3b/
459.464,109.530,349.935,216314,1,ATG9Cargo,03-Registered,preRapalog_ATG9_PI4K3b/
332.046,105.997,226.048,212172,0,FKBPTagPOI,04-Registered,preRapalog_ATG9_PI4K3b/
245.092,105.997,139.095,236365,1,FKBPTagPOI,04-Registered,preRapalog_ATG9_PI4K3b/
1413.337,112.449,1300.888,212172,0,ATG9Cargo,04-Registered,preRapalog_ATG9_PI4K3b/
936.196,112.449,823.747,236365,1,ATG9Cargo,04-Registered,preRapalog_ATG9_PI4K3b/
296.612,105.048,191.564,132860,0,FKBPTagPOI,05-Registered,preRapalog_ATG9_PI4K3b/
188.522,105.048,83.474,194902,1,FKBPTagPOI,05-Registered,preRapalog_ATG9_PI4K3b/
1153.379,112.857,1040.522,132860,0,ATG9Cargo,05-Registered,preRapalog_ATG9_PI4K3b/
683.959,112.857,571.102,194902,1,ATG9Cargo,05-Registered,preRapalog_ATG9_PI4K3b/
163.214,105.291,57.923,83017,0,FKBPTagPOI,06-Registered,preRapalog_ATG9_PI4K3b/
152.174,105.291,46.883,100359,1,FKBPTagPOI,06-Registered,preRapalog_ATG9_PI4K3b/
291.152,109.088,182.064,83017,0,ATG9Cargo,06-Registered,preRapalog_ATG9_PI4K3b/
244.630,109.088,135.542,100359,1,ATG9Cargo,06-Registered,preRapalog_ATG9_PI4K3b/
202.172,105.383,96.789,447190,0,FKBPTagPOI,07-Registered,preRapalog_ATG9_PI4K3b/
158.540,105.383,53.157,387092,1,FKBPTagPOI,07-Registered,preRapalog_ATG9_PI4K3b/
637.068,121.922,515.146,447190,0,ATG9Cargo,07-Registered,preRapalog_ATG9_PI4K3b/
369.737,121.922,247.815,387092,1,ATG9Cargo,07-Registered,preRapalog_ATG9_PI4K3b/
311.927,105.964,205.963,260445,0,FKBPTagPOI,08-Registered,preRapalog_ATG9_PI4K3b/
249.961,105.964,143.997,307480,1,FKBPTagPOI,08-Registered,preRapalog_ATG9_PI4K3b/
726.298,112.715,613.583,260445,0,ATG9Cargo,08-Registered,preRapalog_ATG9_PI4K3b/
547.041,112.715,434.326,307480,1,ATG9Cargo,08-Registered,preRapalog_ATG9_PI4K3b/
178.402,105.967,72.435,303318,0,FKBPTagPOI,09-Registered,preRapalog_ATG9_PI4K3b/
162.844,105.967,56.877,304320,1,FKBPTagPOI,09-Registered,preRapalog_ATG9_PI4K3b/
643.102,111.455,531.646,303318,0,ATG9Cargo,09-Registered,preRapalog_ATG9_PI4K3b/
481.286,111.455,369.831,304320,1,ATG9Cargo,09-Registered,preRapalog_ATG9_PI4K3b/
604.097,105.833,498.264,191271,0,FKBPTagPOI,10-Registered,preRapalog_ATG9_PI4K3b/
398.295,105.833,292.461,263268,1,FKBPTagPOI,10-Registered,preRapalog_ATG9_PI4K3b/
1516.063,109.746,1406.317,191271,0,ATG9Cargo,10-Registered,preRapalog_ATG9_PI4K3b/
901.664,109.746,791.918,263268,1,ATG9Cargo,10-Registered,preRapalog_ATG9_PI4K3b/
390.129,104.968,285.162,115218,0,FKBPTagPOI,11-Registered,preRapalog_ATG9_PI4K3b/
296.084,104.968,191.116,138377,1,FKBPTagPOI,11-Registered,preRapalog_ATG9_PI4K3b/
3409.314,109.700,3299.614,115218,0,ATG9Cargo,11-Registered,preRapalog_ATG9_PI4K3b/
2432.765,109.700,2323.065,138377,1,ATG9Cargo,11-Registered,preRapalog_ATG9_PI4K3b/
762.973,106.064,656.909,131134,0,FKBPTagPOI,12-Registered,preRapalog_ATG9_PI4K3b/
611.034,106.064,504.970,189217,1,FKBPTagPOI,12-Registered,preRapalog_ATG9_PI4K3b/
1955.458,111.904,1843.553,131134,0,ATG9Cargo,12-Registered,preRapalog_ATG9_PI4K3b/
1549.503,111.904,1437.598,189217,1,ATG9Cargo,12-Registered,preRapalog_ATG9_PI4K3b/
247.948,104.673,143.275,265306,0,FKBPTagPOI,13-Registered,preRapalog_ATG9_PI4K3b/
190.168,104.673,85.496,303040,1,FKBPTagPOI,13-Registered,preRapalog_ATG9_PI4K3b/
576.966,109.577,467.389,265306,0,ATG9Cargo,13-Registered,preRapalog_ATG9_PI4K3b/
414.526,109.577,304.950,303040,1,ATG9Cargo,13-Registered,preRapalog_ATG9_PI4K3b/
557.608,105.851,451.757,157869,0,FKBPTagPOI,14-Registered,preRapalog_ATG9_PI4K3b/
362.207,105.851,256.356,192635,1,FKBPTagPOI,14-Registered,preRapalog_ATG9_PI4K3b/
3040.498,110.952,2929.545,157869,0,ATG9Cargo,14-Registered,preRapalog_ATG9_PI4K3b/
1953.577,110.952,1842.625,192635,1,ATG9Cargo,14-Registered,preRapalog_ATG9_PI4K3b/
177.614,104.716,72.898,117984,0,FKBPTagPOI,15-Registered,preRapalog_ATG9_PI4K3b/
155.574,104.716,50.858,215406,1,FKBPTagPOI,15-Registered,preRapalog_ATG9_PI4K3b/
356.384,107.173,249.211,117984,0,ATG9Cargo,15-Registered,preRapalog_ATG9_PI4K3b/
275.976,107.173,168.803,215406,1,ATG9Cargo,15-Registered,preRapalog_ATG9_PI4K3b/
322.769,104.946,217.823,90433,0,FKBPTagPOI,16-Registered,preRapalog_ATG9_PI4K3b/
250.994,104.946,146.048,77749,1,FKBPTagPOI,16-Registered,preRapalog_ATG9_PI4K3b/
1096.942,108.094,988.848,90433,0,ATG9Cargo,16-Registered,preRapalog_ATG9_PI4K3b/
824.297,108.094,716.203,77749,1,ATG9Cargo,16-Registered,preRapalog_ATG9_PI4K3b/
242.788,104.814,137.974,90765,0,FKBPTagPOI,17-Registered,preRapalog_ATG9_PI4K3b/
147.396,104.814,42.582,111338,1,FKBPTagPOI,17-Registered,preRapalog_ATG9_PI4K3b/
712.617,108.084,604.533,90765,0,ATG9Cargo,17-Registered,preRapalog_ATG9_PI4K3b/
407.137,108.084,299.053,111338,1,ATG9Cargo,17-Registered,preRapalog_ATG9_PI4K3b/
218.453,106.261,112.192,116340,0,FKBPTagPOI,18-Registered,preRapalog_ATG9_PI4K3b/
188.326,106.261,82.065,183595,1,FKBPTagPOI,18-Registered,preRapalog_ATG9_PI4K3b/
527.069,110.532,416.537,116340,0,ATG9Cargo,18-Registered,preRapalog_ATG9_PI4K3b/
415.608,110.532,305.076,183595,1,ATG9Cargo,18-Registered,preRapalog_ATG9_PI4K3b/
305.054,104.701,200.353,108744,0,FKBPTagPOI,19-Registered,preRapalog_ATG9_PI4K3b/
171.744,104.701,67.043,158003,1,FKBPTagPOI,19-Registered,preRapalog_ATG9_PI4K3b/
387.458,107.695,279.762,108744,0,ATG9Cargo,19-Registered,preRapalog_ATG9_PI4K3b/
209.361,107.695,101.666,158003,1,ATG9Cargo,19-Registered,preRapalog_ATG9_PI4K3b/
256.344,105.469,150.875,139062,0,FKBPTagPOI,20-Registered,preRapalog_ATG9_PI4K3b/
190.890,105.469,85.421,240818,1,FKBPTagPOI,20-Registered,preRapalog_ATG9_PI4K3b/
1354.752,110.836,1243.916,139062,0,ATG9Cargo,20-Registered,preRapalog_ATG9_PI4K3b/
817.697,110.836,706.861,240818,1,ATG9Cargo,20-Registered,preRapalog_ATG9_PI4K3b/
260.516,106.326,154.190,111254,0,FKBPTagPOI,21-Registered,preRapalog_ATG9_PI4K3b/
194.533,106.326,88.206,180001,1,FKBPTagPOI,21-Registered,preRapalog_ATG9_PI4K3b/
1547.453,111.397,1436.055,111254,0,ATG9Cargo,21-Registered,preRapalog_ATG9_PI4K3b/
807.665,111.397,696.268,180001,1,ATG9Cargo,21-Registered,preRapalog_ATG9_PI4K3b/
173.773,105.423,68.350,78866,0,FKBPTagPOI,22-Registered,preRapalog_ATG9_PI4K3b/
159.553,105.423,54.130,135201,1,FKBPTagPOI,22-Registered,preRapalog_ATG9_PI4K3b/
260.657,111.135,149.522,78866,0,ATG9Cargo,22-Registered,preRapalog_ATG9_PI4K3b/
224.667,111.135,113.532,135201,1,ATG9Cargo,22-Registered,preRapalog_ATG9_PI4K3b/
231.861,105.004,126.857,90931,0,FKBPTagPOI,01-Registered,preRapalog_EmptyV_PI4K3b/
200.084,105.004,95.079,128203,1,FKBPTagPOI,01-Registered,preRapalog_EmptyV_PI4K3b/
730.274,109.610,620.664,90931,0,ATG9Cargo,01-Registered,preRapalog_EmptyV_PI4K3b/
494.878,109.610,385.268,128203,1,ATG9Cargo,01-Registered,preRapalog_EmptyV_PI4K3b/
269.063,105.623,163.439,120039,0,FKBPTagPOI,02-Registered,preRapalog_EmptyV_PI4K3b/
269.371,105.623,163.748,177955,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_PI4K3b/
550.987,112.765,438.222,120039,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_PI4K3b/
470.274,112.765,357.509,177955,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_PI4K3b/
234.387,105.595,128.792,134190,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_PI4K3b/
179.444,105.595,73.849,217268,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_PI4K3b/
457.700,109.907,347.793,134190,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_PI4K3b/
324.643,109.907,214.737,217268,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_PI4K3b/
258.243,105.370,152.873,339616,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_PI4K3b/
171.913,105.370,66.542,251043,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_PI4K3b/
736.317,111.235,625.082,339616,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_PI4K3b/
415.821,111.235,304.587,251043,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_PI4K3b/
227.257,106.320,120.936,196213,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_PI4K3b/
192.871,106.320,86.550,246296,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_PI4K3b/
918.586,110.670,807.916,196213,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_PI4K3b/
776.941,110.670,666.271,246296,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_PI4K3b/
215.029,106.175,108.853,192957,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_PI4K3b/
195.600,106.175,89.425,190417,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_PI4K3b/
1449.745,113.153,1336.592,192957,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_PI4K3b/
1015.001,113.153,901.848,190417,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_PI4K3b/
263.842,107.702,156.140,139500,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_PI4K3b/
207.902,107.702,100.200,176224,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_PI4K3b/
911.935,113.928,798.007,139500,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_PI4K3b/
506.507,113.928,392.579,176224,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_PI4K3b/
216.082,106.101,109.981,169307,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_PI4K3b/
190.139,106.101,84.038,254082,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_PI4K3b/
949.997,111.047,838.950,169307,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_PI4K3b/
518.103,111.047,407.056,254082,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_PI4K3b/
255.981,106.113,149.868,162305,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_PI4K3b/
248.305,106.113,142.192,233777,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_PI4K3b/
1110.631,112.080,998.552,162305,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_PI4K3b/
979.761,112.080,867.681,233777,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_PI4K3b/
302.476,104.715,197.761,158773,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K3b/
245.287,104.715,140.572,169713,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K3b/
826.666,109.132,717.534,158773,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K3b/
443.648,109.132,334.516,169713,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K3b/
173.423,105.755,67.668,231772,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K3b/
142.472,105.755,36.717,261221,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K3b/
604.407,114.332,490.074,231772,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K3b/
324.359,114.332,210.027,261221,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K3b/
368.709,105.234,263.475,330339,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K3b/
249.228,105.234,143.994,325228,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K3b/
1151.173,116.436,1034.737,330339,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K3b/
768.204,116.436,651.768,325228,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K3b/
281.316,104.909,176.407,268842,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K3b/
277.005,104.909,172.097,248228,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K3b/
1567.250,110.456,1456.794,268842,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K3b/
969.390,110.456,858.934,248228,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K3b/
365.652,104.303,261.349,81339,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K3b/
308.477,104.303,204.174,110307,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K3b/
1642.428,108.409,1534.019,81339,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K3b/
865.115,108.409,756.706,110307,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K3b/
226.674,105.776,120.899,160571,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_PI4K3b/
195.093,105.776,89.317,240745,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_PI4K3b/
1379.735,111.216,1268.519,160571,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_PI4K3b/
854.867,111.216,743.652,240745,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_PI4K3b/
213.897,104.079,109.818,233366,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_PI4K3b/
189.295,104.079,85.216,268963,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_PI4K3b/
1922.638,109.118,1813.520,233366,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_PI4K3b/
1138.173,109.118,1029.056,268963,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_PI4K3b/
354.475,105.501,248.974,261125,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_PI4K3b/
287.257,105.501,181.756,331268,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_PI4K3b/
581.188,111.993,469.195,261125,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_PI4K3b/
401.877,111.993,289.884,331268,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_PI4K3b/
216.733,104.569,112.163,152031,0,FKBPTagPOI,18-Registered,preRapalog_EmptyV_PI4K3b/
223.134,104.569,118.565,119697,1,FKBPTagPOI,18-Registered,preRapalog_EmptyV_PI4K3b/
1108.689,109.649,999.040,152031,0,ATG9Cargo,18-Registered,preRapalog_EmptyV_PI4K3b/
661.489,109.649,551.840,119697,1,ATG9Cargo,18-Registered,preRapalog_EmptyV_PI4K3b/
203.602,104.868,98.734,170796,0,FKBPTagPOI,19-Registered,preRapalog_EmptyV_PI4K3b/
164.990,104.868,60.122,173586,1,FKBPTagPOI,19-Registered,preRapalog_EmptyV_PI4K3b/
1937.750,115.197,1822.553,170796,0,ATG9Cargo,19-Registered,preRapalog_EmptyV_PI4K3b/
832.315,115.197,717.118,173586,1,ATG9Cargo,19-Registered,preRapalog_EmptyV_PI4K3b/
246.852,108.749,138.103,86366,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K3b/
187.131,108.749,78.382,117242,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K3b/
346.521,110.125,236.396,86366,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K3b/
261.594,110.125,151.469,117242,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K3b/
539.713,108.174,431.540,276572,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K3b/
369.301,108.174,261.128,361292,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K3b/
845.728,110.138,735.591,276572,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K3b/
547.016,110.138,436.879,361292,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K3b/
572.053,106.291,465.762,235241,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K3b/
363.865,106.291,257.574,231244,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K3b/
599.628,106.994,492.634,235241,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K3b/
415.209,106.994,308.215,231244,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K3b/
2189.358,106.968,2082.390,136684,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K3b/
1335.140,106.968,1228.172,213220,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K3b/
773.287,107.601,665.686,136684,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K3b/
527.745,107.601,420.144,213220,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K3b/
1556.739,106.010,1450.729,141417,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K3b/
1086.007,106.010,979.997,185403,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K3b/
1308.108,106.268,1201.840,141417,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K3b/
974.167,106.268,867.899,185403,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K3b/
682.141,107.967,574.174,145040,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K3b/
450.736,107.967,342.769,187793,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K3b/
655.055,108.526,546.530,145040,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K3b/
434.589,108.526,326.064,187793,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K3b/
389.886,107.129,282.757,178784,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K3b/
274.892,107.129,167.763,174244,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K3b/
677.229,110.223,567.006,178784,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K3b/
458.340,110.223,348.117,174244,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K3b/
578.760,108.001,470.759,299341,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K3b/
418.213,108.001,310.212,316585,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K3b/
546.341,110.896,435.445,299341,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K3b/
398.329,110.896,287.433,316585,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K3b/
656.087,107.655,548.433,121501,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K3b/
358.993,107.655,251.339,180978,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K3b/
417.306,108.744,308.562,121501,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K3b/
261.115,108.744,152.371,180978,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K3b/
195.522,110.486,85.035,102046,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K3b/
177.408,110.486,66.922,129719,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K3b/
354.329,113.778,240.551,102046,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K3b/
227.767,113.778,113.989,129719,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K3b/
286.210,112.283,173.927,186524,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K3b/
210.493,112.283,98.210,275368,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K3b/
551.404,115.996,435.408,186524,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K3b/
304.164,115.996,188.168,275368,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K3b/
804.576,110.556,694.020,197145,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K3b/
534.490,110.556,423.933,251774,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K3b/
705.084,113.021,592.063,197145,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K3b/
466.963,113.021,353.942,251774,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K3b/
364.058,109.422,254.637,218031,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K3b/
308.315,109.422,198.893,284225,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K3b/
847.757,115.166,732.591,218031,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K3b/
557.064,115.166,441.898,284225,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K3b/
348.888,108.737,240.151,106467,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_PI4K3b/
225.304,108.737,116.567,168383,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_PI4K3b/
798.531,112.315,686.215,106467,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_PI4K3b/
453.976,112.315,341.660,168383,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_PI4K3b/
791.778,109.328,682.451,194772,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_PI4K3b/
