Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
1173.284,105.367,1067.917,67312,0,FKBPTagPOI,13-Registered,postRapalog_TPDwt_BIF1/
263.615,105.367,158.248,138992,1,FKBPTagPOI,13-Registered,postRapalog_TPDwt_BIF1/
599.533,107.203,492.330,67312,0,ATG9Cargo,13-Registered,postRapalog_TPDwt_BIF1/
273.834,107.203,166.632,138992,1,ATG9Cargo,13-Registered,postRapalog_TPDwt_BIF1/
853.718,106.150,747.568,182954,0,FKBPTagPOI,14-Registered,postRapalog_TPDwt_BIF1/
202.959,106.150,96.810,215685,1,FKBPTagPOI,14-Registered,postRapalog_TPDwt_BIF1/
353.095,108.666,244.429,182954,0,ATG9Cargo,14-Registered,postRapalog_TPDwt_BIF1/
212.747,108.666,104.081,215685,1,ATG9Cargo,14-Registered,postRapalog_TPDwt_BIF1/
425.345,105.564,319.781,199360,0,FKBPTagPOI,15-Registered,postRapalog_TPDwt_BIF1/
150.739,105.564,45.175,270022,1,FKBPTagPOI,15-Registered,postRapalog_TPDwt_BIF1/
310.875,109.024,201.850,199360,0,ATG9Cargo,15-Registered,postRapalog_TPDwt_BIF1/
221.404,109.024,112.380,270022,1,ATG9Cargo,15-Registered,postRapalog_TPDwt_BIF1/
1014.121,107.125,906.996,163255,0,FKBPTagPOI,16-Registered,postRapalog_TPDwt_BIF1/
343.242,107.125,236.116,216335,1,FKBPTagPOI,16-Registered,postRapalog_TPDwt_BIF1/
651.160,111.276,539.883,163255,0,ATG9Cargo,16-Registered,postRapalog_TPDwt_BIF1/
357.072,111.276,245.796,216335,1,ATG9Cargo,16-Registered,postRapalog_TPDwt_BIF1/
642.239,105.588,536.651,154470,0,FKBPTagPOI,17-Registered,postRapalog_TPDwt_BIF1/
176.305,105.588,70.717,174578,1,FKBPTagPOI,17-Registered,postRapalog_TPDwt_BIF1/
384.906,109.646,275.260,154470,0,ATG9Cargo,17-Registered,postRapalog_TPDwt_BIF1/
222.600,109.646,112.954,174578,1,ATG9Cargo,17-Registered,postRapalog_TPDwt_BIF1/
1511.109,105.192,1405.917,78369,0,FKBPTagPOI,18-Registered,postRapalog_TPDwt_BIF1/
289.495,105.192,184.303,156891,1,FKBPTagPOI,18-Registered,postRapalog_TPDwt_BIF1/
213.709,108.378,105.331,78369,0,ATG9Cargo,18-Registered,postRapalog_TPDwt_BIF1/
142.759,108.378,34.382,156891,1,ATG9Cargo,18-Registered,postRapalog_TPDwt_BIF1/
557.163,106.062,451.101,157277,0,FKBPTagPOI,19-Registered,postRapalog_TPDwt_BIF1/
170.210,106.062,64.149,228520,1,FKBPTagPOI,19-Registered,postRapalog_TPDwt_BIF1/
243.578,108.524,135.054,157277,0,ATG9Cargo,19-Registered,postRapalog_TPDwt_BIF1/
182.162,108.524,73.638,228520,1,ATG9Cargo,19-Registered,postRapalog_TPDwt_BIF1/
1504.719,105.539,1399.180,105717,0,FKBPTagPOI,20-Registered,postRapalog_TPDwt_BIF1/
234.299,105.539,128.760,157111,1,FKBPTagPOI,20-Registered,postRapalog_TPDwt_BIF1/
403.411,108.206,295.206,105717,0,ATG9Cargo,20-Registered,postRapalog_TPDwt_BIF1/
214.255,108.206,106.050,157111,1,ATG9Cargo,20-Registered,postRapalog_TPDwt_BIF1/
1041.630,106.628,935.001,209908,0,FKBPTagPOI,21-Registered,postRapalog_TPDwt_BIF1/
309.498,106.628,202.869,255731,1,FKBPTagPOI,21-Registered,postRapalog_TPDwt_BIF1/
554.434,110.881,443.553,209908,0,ATG9Cargo,21-Registered,postRapalog_TPDwt_BIF1/
299.495,110.881,188.615,255731,1,ATG9Cargo,21-Registered,postRapalog_TPDwt_BIF1/
1219.815,106.237,1113.578,177027,0,FKBPTagPOI,22-Registered,postRapalog_TPDwt_BIF1/
292.098,106.237,185.861,189006,1,FKBPTagPOI,22-Registered,postRapalog_TPDwt_BIF1/
675.159,109.770,565.388,177027,0,ATG9Cargo,22-Registered,postRapalog_TPDwt_BIF1/
299.275,109.770,189.504,189006,1,ATG9Cargo,22-Registered,postRapalog_TPDwt_BIF1/
677.016,106.366,570.651,137399,0,FKBPTagPOI,23-Registered,postRapalog_TPDwt_BIF1/
168.381,106.366,62.015,214063,1,FKBPTagPOI,23-Registered,postRapalog_TPDwt_BIF1/
283.912,108.548,175.364,137399,0,ATG9Cargo,23-Registered,postRapalog_TPDwt_BIF1/
200.532,108.548,91.984,214063,1,ATG9Cargo,23-Registered,postRapalog_TPDwt_BIF1/
225.610,113.573,112.037,230354,0,FKBPTagPOI,01-Registered,preRapalog_ATG9_BIF1/
166.673,113.573,53.100,339767,1,FKBPTagPOI,01-Registered,preRapalog_ATG9_BIF1/
470.081,108.458,361.622,230354,0,ATG9Cargo,01-Registered,preRapalog_ATG9_BIF1/
308.401,108.458,199.942,339767,1,ATG9Cargo,01-Registered,preRapalog_ATG9_BIF1/
375.132,114.423,260.709,285024,0,FKBPTagPOI,02-Registered,preRapalog_ATG9_BIF1/
284.945,114.423,170.522,326782,1,FKBPTagPOI,02-Registered,preRapalog_ATG9_BIF1/
529.646,112.371,417.274,285024,0,ATG9Cargo,02-Registered,preRapalog_ATG9_BIF1/
395.950,112.371,283.578,326782,1,ATG9Cargo,02-Registered,preRapalog_ATG9_BIF1/
830.423,117.902,712.520,277698,0,FKBPTagPOI,03-Registered,preRapalog_ATG9_BIF1/
370.604,117.902,252.702,306147,1,FKBPTagPOI,03-Registered,preRapalog_ATG9_BIF1/
492.984,110.372,382.612,277698,0,ATG9Cargo,03-Registered,preRapalog_ATG9_BIF1/
356.895,110.372,246.523,306147,1,ATG9Cargo,03-Registered,preRapalog_ATG9_BIF1/
295.269,116.062,179.207,276367,0,FKBPTagPOI,04-Registered,preRapalog_ATG9_BIF1/
200.923,116.062,84.861,369672,1,FKBPTagPOI,04-Registered,preRapalog_ATG9_BIF1/
900.072,115.232,784.841,276367,0,ATG9Cargo,04-Registered,preRapalog_ATG9_BIF1/
648.938,115.232,533.707,369672,1,ATG9Cargo,04-Registered,preRapalog_ATG9_BIF1/
1742.311,116.806,1625.505,169490,0,FKBPTagPOI,05-Registered,preRapalog_ATG9_BIF1/
1001.326,116.806,884.520,247698,1,FKBPTagPOI,05-Registered,preRapalog_ATG9_BIF1/
1207.376,109.767,1097.609,169490,0,ATG9Cargo,05-Registered,preRapalog_ATG9_BIF1/
998.532,109.767,888.765,247698,1,ATG9Cargo,05-Registered,preRapalog_ATG9_BIF1/
281.830,120.201,161.629,130614,0,FKBPTagPOI,06-Registered,preRapalog_ATG9_BIF1/
217.310,120.201,97.109,194459,1,FKBPTagPOI,06-Registered,preRapalog_ATG9_BIF1/
292.725,112.152,180.573,130614,0,ATG9Cargo,06-Registered,preRapalog_ATG9_BIF1/
246.894,112.152,134.742,194459,1,ATG9Cargo,06-Registered,preRapalog_ATG9_BIF1/
588.775,117.686,471.089,94881,0,FKBPTagPOI,07-Registered,preRapalog_ATG9_BIF1/
308.725,117.686,191.039,141842,1,FKBPTagPOI,07-Registered,preRapalog_ATG9_BIF1/
1097.061,115.191,981.870,94881,0,ATG9Cargo,07-Registered,preRapalog_ATG9_BIF1/
746.962,115.191,631.771,141842,1,ATG9Cargo,07-Registered,preRapalog_ATG9_BIF1/
506.703,112.811,393.892,155701,0,FKBPTagPOI,08-Registered,preRapalog_ATG9_BIF1/
369.896,112.811,257.085,220262,1,FKBPTagPOI,08-Registered,preRapalog_ATG9_BIF1/
1874.083,108.891,1765.192,155701,0,ATG9Cargo,08-Registered,preRapalog_ATG9_BIF1/
1410.480,108.891,1301.589,220262,1,ATG9Cargo,08-Registered,preRapalog_ATG9_BIF1/
417.144,113.550,303.593,80115,0,FKBPTagPOI,09-Registered,preRapalog_ATG9_BIF1/
290.657,113.550,177.107,115649,1,FKBPTagPOI,09-Registered,preRapalog_ATG9_BIF1/
632.923,108.554,524.369,80115,0,ATG9Cargo,09-Registered,preRapalog_ATG9_BIF1/
538.234,108.554,429.680,115649,1,ATG9Cargo,09-Registered,preRapalog_ATG9_BIF1/
532.813,114.072,418.742,262438,0,FKBPTagPOI,10-Registered,preRapalog_ATG9_BIF1/
303.962,114.072,189.890,302594,1,FKBPTagPOI,10-Registered,preRapalog_ATG9_BIF1/
777.403,112.780,664.623,262438,0,ATG9Cargo,10-Registered,preRapalog_ATG9_BIF1/
556.790,112.780,444.010,302594,1,ATG9Cargo,10-Registered,preRapalog_ATG9_BIF1/
338.492,109.920,228.571,75309,0,FKBPTagPOI,11-Registered,preRapalog_ATG9_BIF1/
329.920,109.920,220.000,90998,1,FKBPTagPOI,11-Registered,preRapalog_ATG9_BIF1/
563.765,109.314,454.451,75309,0,ATG9Cargo,11-Registered,preRapalog_ATG9_BIF1/
490.788,109.314,381.474,90998,1,ATG9Cargo,11-Registered,preRapalog_ATG9_BIF1/
244.561,111.297,133.264,210283,0,FKBPTagPOI,12-Registered,preRapalog_ATG9_BIF1/
184.923,111.297,73.626,289698,1,FKBPTagPOI,12-Registered,preRapalog_ATG9_BIF1/
479.731,112.024,367.707,210283,0,ATG9Cargo,12-Registered,preRapalog_ATG9_BIF1/
367.759,112.024,255.735,289698,1,ATG9Cargo,12-Registered,preRapalog_ATG9_BIF1/
563.092,117.172,445.919,125892,0,FKBPTagPOI,13-Registered,preRapalog_ATG9_BIF1/
306.474,117.172,189.302,207344,1,FKBPTagPOI,13-Registered,preRapalog_ATG9_BIF1/
1048.283,114.538,933.746,125892,0,ATG9Cargo,13-Registered,preRapalog_ATG9_BIF1/
656.373,114.538,541.836,207344,1,ATG9Cargo,13-Registered,preRapalog_ATG9_BIF1/
398.333,117.587,280.746,261196,0,FKBPTagPOI,14-Registered,preRapalog_ATG9_BIF1/
273.124,117.587,155.536,399243,1,FKBPTagPOI,14-Registered,preRapalog_ATG9_BIF1/
578.504,115.696,462.808,261196,0,ATG9Cargo,14-Registered,preRapalog_ATG9_BIF1/
453.430,115.696,337.735,399243,1,ATG9Cargo,14-Registered,preRapalog_ATG9_BIF1/
964.060,111.146,852.913,188416,0,FKBPTagPOI,15-Registered,preRapalog_ATG9_BIF1/
524.018,111.146,412.872,252674,1,FKBPTagPOI,15-Registered,preRapalog_ATG9_BIF1/
439.252,107.835,331.418,188416,0,ATG9Cargo,15-Registered,preRapalog_ATG9_BIF1/
337.134,107.835,229.299,252674,1,ATG9Cargo,15-Registered,preRapalog_ATG9_BIF1/
1526.079,114.818,1411.261,180616,0,FKBPTagPOI,16-Registered,preRapalog_ATG9_BIF1/
719.704,114.818,604.886,257856,1,FKBPTagPOI,16-Registered,preRapalog_ATG9_BIF1/
1099.934,119.377,980.557,180616,0,ATG9Cargo,16-Registered,preRapalog_ATG9_BIF1/
804.132,119.377,684.754,257856,1,ATG9Cargo,16-Registered,preRapalog_ATG9_BIF1/
664.820,108.818,556.002,89103,0,FKBPTagPOI,17-Registered,preRapalog_ATG9_BIF1/
396.253,108.818,287.435,156439,1,FKBPTagPOI,17-Registered,preRapalog_ATG9_BIF1/
2588.383,108.163,2480.220,89103,0,ATG9Cargo,17-Registered,preRapalog_ATG9_BIF1/
1451.761,108.163,1343.598,156439,1,ATG9Cargo,17-Registered,preRapalog_ATG9_BIF1/
463.525,109.818,353.707,119475,0,FKBPTagPOI,18-Registered,preRapalog_ATG9_BIF1/
296.247,109.818,186.429,182181,1,FKBPTagPOI,18-Registered,preRapalog_ATG9_BIF1/
941.681,107.124,834.557,119475,0,ATG9Cargo,18-Registered,preRapalog_ATG9_BIF1/
656.767,107.124,549.643,182181,1,ATG9Cargo,18-Registered,preRapalog_ATG9_BIF1/
633.804,111.402,522.402,81908,0,FKBPTagPOI,19-Registered,preRapalog_ATG9_BIF1/
348.750,111.402,237.348,130293,1,FKBPTagPOI,19-Registered,preRapalog_ATG9_BIF1/
1838.508,111.838,1726.670,81908,0,ATG9Cargo,19-Registered,preRapalog_ATG9_BIF1/
1050.719,111.838,938.882,130293,1,ATG9Cargo,19-Registered,preRapalog_ATG9_BIF1/
1354.013,116.758,1237.255,172983,0,FKBPTagPOI,20-Registered,preRapalog_ATG9_BIF1/
828.570,116.758,711.812,248841,1,FKBPTagPOI,20-Registered,preRapalog_ATG9_BIF1/
1932.299,115.762,1816.538,172983,0,ATG9Cargo,20-Registered,preRapalog_ATG9_BIF1/
1266.576,115.762,1150.814,248841,1,ATG9Cargo,20-Registered,preRapalog_ATG9_BIF1/
199.309,107.018,92.291,243584,0,FKBPTagPOI,01-Registered,preRapalog_EmptyV_BIF1/
225.766,107.018,118.748,248955,1,FKBPTagPOI,01-Registered,preRapalog_EmptyV_BIF1/
519.865,114.752,405.113,243584,0,ATG9Cargo,01-Registered,preRapalog_EmptyV_BIF1/
456.363,114.752,341.611,248955,1,ATG9Cargo,01-Registered,preRapalog_EmptyV_BIF1/
205.300,107.816,97.484,188593,0,FKBPTagPOI,02-Registered,preRapalog_EmptyV_BIF1/
196.471,107.816,88.655,228059,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_BIF1/
711.685,116.384,595.301,188593,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_BIF1/
553.396,116.384,437.011,228059,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_BIF1/
190.559,105.246,85.313,270734,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_BIF1/
175.543,105.246,70.297,265690,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_BIF1/
608.192,108.318,499.874,270734,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_BIF1/
394.681,108.318,286.363,265690,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_BIF1/
190.162,106.460,83.702,223562,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_BIF1/
174.932,106.460,68.472,241327,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_BIF1/
539.892,110.203,429.689,223562,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_BIF1/
440.682,110.203,330.479,241327,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_BIF1/
154.832,105.585,49.247,249467,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_BIF1/
150.613,105.585,45.027,302337,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_BIF1/
423.751,109.298,314.453,249467,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_BIF1/
361.965,109.298,252.667,302337,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_BIF1/
211.230,105.313,105.917,151228,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_BIF1/
183.455,105.313,78.142,144510,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_BIF1/
749.242,107.964,641.278,151228,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_BIF1/
497.443,107.964,389.479,144510,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_BIF1/
235.823,105.584,130.238,136202,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_BIF1/
159.248,105.584,53.664,156152,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_BIF1/
788.964,109.610,679.354,136202,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_BIF1/
545.302,109.610,435.692,156152,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_BIF1/
191.967,106.692,85.274,333428,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_BIF1/
197.712,106.692,91.020,275990,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_BIF1/
711.871,111.612,600.259,333428,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_BIF1/
489.803,111.612,378.191,275990,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_BIF1/
214.629,105.192,109.437,128060,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_BIF1/
183.841,105.192,78.649,133410,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_BIF1/
392.330,110.618,281.712,128060,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_BIF1/
288.241,110.618,177.623,133410,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_BIF1/
287.760,106.980,180.780,262095,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_BIF1/
224.808,106.980,117.828,320108,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_BIF1/
308.040,110.569,197.471,262095,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_BIF1/
218.841,110.569,108.273,320108,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_BIF1/
228.985,105.020,123.965,188490,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_BIF1/
195.285,105.020,90.265,175486,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_BIF1/
286.749,107.427,179.322,188490,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_BIF1/
225.152,107.427,117.725,175486,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_BIF1/
590.865,104.974,485.891,88558,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_BIF1/
471.911,104.974,366.937,93338,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_BIF1/
722.295,107.375,614.920,88558,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_BIF1/
486.370,107.375,378.995,93338,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_BIF1/
231.597,105.475,126.121,158075,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_BIF1/
230.058,105.475,124.583,150725,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_BIF1/
501.903,108.430,393.473,158075,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_BIF1/
366.031,108.430,257.600,150725,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_BIF1/
200.192,105.588,94.604,298368,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_BIF1/
188.805,105.588,83.216,341948,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_BIF1/
374.235,108.172,266.063,298368,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_BIF1/
330.116,108.172,221.944,341948,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_BIF1/
217.950,105.564,112.386,175447,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_BIF1/
204.017,105.564,98.453,192969,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_BIF1/
342.625,108.671,233.954,175447,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_BIF1/
284.654,108.671,175.983,192969,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_BIF1/
198.650,105.038,93.612,207348,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_BIF1/
171.613,105.038,66.575,179936,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_BIF1/
400.065,107.876,292.188,207348,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_BIF1/
248.832,107.876,140.956,179936,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_BIF1/
263.165,105.627,157.538,128915,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_BIF1/
233.027,105.627,127.400,133334,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_BIF1/
520.543,109.458,411.085,128915,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_BIF1/
371.102,109.458,261.644,133334,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_BIF1/
1547.596,108.264,1439.332,129659,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_BIF1/
884.374,108.264,776.110,131275,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_BIF1/
751.324,108.290,643.034,129659,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_BIF1/
494.970,108.290,386.681,131275,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_BIF1/
717.252,109.910,607.342,196460,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_BIF1/
531.291,109.910,421.381,212698,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_BIF1/
443.835,109.602,334.232,196460,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_BIF1/
363.566,109.602,253.963,212698,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_BIF1/
565.523,108.492,457.030,78108,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_BIF1/
450.754,108.492,342.262,102414,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_BIF1/
419.278,107.914,311.363,78108,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_BIF1/
354.085,107.914,246.170,102414,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_BIF1/
637.281,114.155,523.126,192658,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_BIF1/
550.421,114.155,436.266,203238,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_BIF1/
328.854,108.608,220.246,192658,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_BIF1/
293.401,108.608,184.793,203238,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_BIF1/
539.329,109.353,429.976,231234,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_BIF1/
438.005,109.353,328.652,276511,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_BIF1/
397.542,109.046,288.495,231234,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_BIF1/
321.691,109.046,212.644,276511,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_BIF1/
621.058,108.634,512.424,251939,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_BIF1/
515.922,108.634,407.288,237030,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_BIF1/
415.747,107.431,308.315,251939,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_BIF1/
332.632,107.431,225.201,237030,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_BIF1/
3252.667,110.632,3142.035,104063,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_BIF1/
1942.785,110.632,1832.153,157993,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_BIF1/
665.908,109.196,556.712,104063,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_BIF1/
504.244,109.196,395.048,157993,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_BIF1/
298.099,111.380,186.719,188610,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_BIF1/
218.318,111.380,106.938,290359,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_BIF1/
235.090,109.911,125.179,188610,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_BIF1/
179.366,109.911,69.455,290359,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_BIF1/
740.107,110.656,629.451,251434,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_BIF1/
547.604,110.656,436.947,262143,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_BIF1/
424.164,115.521,308.643,251434,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_BIF1/
316.528,115.521,201.007,262143,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_BIF1/
699.377,110.430,588.946,295687,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_BIF1/
453.059,110.430,342.629,298084,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_BIF1/
440.720,109.762,330.959,295687,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_BIF1/
281.136,109.762,171.375,298084,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_BIF1/
942.939,115.257,827.682,306157,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_BIF1/
627.758,115.257,512.501,301076,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_BIF1/
478.994,112.212,366.782,306157,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_BIF1/
337.395,112.212,225.183,301076,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_BIF1/
851.631,112.792,738.840,284920,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_BIF1/
700.208,112.792,587.417,342340,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_BIF1/
551.062,111.081,439.981,284920,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_BIF1/
433.130,111.081,322.049,342340,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_BIF1/
417.445,112.370,305.076,257122,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_BIF1/
348.335,112.370,235.965,337225,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_BIF1/
407.052,111.781,295.271,257122,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_BIF1/
312.720,111.781,200.939,337225,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_BIF1/
520.381,108.968,411.412,125324,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_BIF1/
357.933,108.968,248.965,118364,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_BIF1/
410.253,108.953,301.301,125324,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_BIF1/
262.269,108.953,153.316,118364,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_BIF1/
432.390,107.428,324.963,145825,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_BIF1/
346.651,107.428,239.224,147179,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_BIF1/
472.678,108.334,364.344,145825,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_BIF1/
363.040,108.334,254.705,147179,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_BIF1/
454.817,108.365,346.452,173957,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_BIF1/
338.144,108.365,229.779,202366,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_BIF1/
391.220,108.268,282.952,173957,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_BIF1/
285.630,108.268,177.361,202366,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_BIF1/
427.463,108.364,319.098,204192,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_BIF1/
328.410,108.364,220.045,193391,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_BIF1/
412.228,107.036,305.192,204192,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_BIF1/
290.875,107.036,183.838,193391,1,ATG9Cargo,17-Registered,preRapalog_TPDmut_BIF1/
523.333,106.908,416.425,123243,0,FKBPTagPOI,18-Registered,preRapalog_TPDmut_BIF1/
306.119,106.908,199.210,94321,1,FKBPTagPOI,18-Registered,preRapalog_TPDmut_BIF1/
528.848,106.828,422.020,123243,0,ATG9Cargo,18-Registered,preRapalog_TPDmut_BIF1/
295.595,106.828,188.767,94321,1,ATG9Cargo,18-Registered,preRapalog_TPDmut_BIF1/
391.513,107.894,283.620,214247,0,FKBPTagPOI,19-Registered,preRapalog_TPDmut_BIF1/
267.803,107.894,159.910,232777,1,FKBPTagPOI,19-Registered,preRapalog_TPDmut_BIF1/
423.414,107.982,315.432,214247,0,ATG9Cargo,19-Registered,preRapalog_TPDmut_BIF1/
289.975,107.982,181.994,232777,1,ATG9Cargo,19-Registered,preRapalog_TPDmut_BIF1/
944.681,107.706,836.975,268282,0,FKBPTagPOI,20-Registered,preRapalog_TPDmut_BIF1/
680.198,107.706,572.492,312674,1,FKBPTagPOI,20-Registered,preRapalog_TPDmut_BIF1/
477.399,108.070,369.330,268282,0,ATG9Cargo,20-Registered,preRapalog_TPDmut_BIF1/
347.808,108.070,239.738,312674,1,ATG9Cargo,20-Registered,preRapalog_TPDmut_BIF1/
280.073,105.190,174.884,196146,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_BIF1/
218.380,105.190,113.190,234055,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_BIF1/
266.966,107.520,159.446,196146,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_BIF1/
201.140,107.520,93.620,234055,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_BIF1/
1233.324,105.952,1127.372,76690,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_BIF1/
