Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
881.581,105.455,776.126,70419,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K2a/
742.014,105.455,636.558,104733,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K2a/
1037.502,115.606,921.896,163322,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K2a/
598.135,115.606,482.528,212934,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K2a/
496.500,106.363,390.137,163322,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K2a/
322.032,106.363,215.669,212934,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K2a/
1190.665,116.544,1074.121,216760,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K2a/
804.792,116.544,688.248,256763,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K2a/
368.546,108.515,260.031,216760,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K2a/
319.589,108.515,211.074,256763,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K2a/
1220.781,129.476,1091.305,321520,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_PI4K2a/
963.265,129.476,833.790,467083,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_PI4K2a/
398.681,109.086,289.594,321520,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_PI4K2a/
329.394,109.086,220.308,467083,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_PI4K2a/
2122.630,118.726,2003.904,123230,0,FKBPTagPOI,15-Registered,preRapalog_TPDwt_PI4K2a/
1365.566,118.726,1246.840,184567,1,FKBPTagPOI,15-Registered,preRapalog_TPDwt_PI4K2a/
635.679,107.426,528.254,123230,0,ATG9Cargo,15-Registered,preRapalog_TPDwt_PI4K2a/
548.678,107.426,441.252,184567,1,ATG9Cargo,15-Registered,preRapalog_TPDwt_PI4K2a/
1516.841,117.757,1399.084,228937,0,FKBPTagPOI,16-Registered,preRapalog_TPDwt_PI4K2a/
1080.385,117.757,962.628,253885,1,FKBPTagPOI,16-Registered,preRapalog_TPDwt_PI4K2a/
356.886,109.522,247.364,228937,0,ATG9Cargo,16-Registered,preRapalog_TPDwt_PI4K2a/
302.262,109.522,192.740,253885,1,ATG9Cargo,16-Registered,preRapalog_TPDwt_PI4K2a/
776.170,118.688,657.483,199867,0,FKBPTagPOI,17-Registered,preRapalog_TPDwt_PI4K2a/
596.909,118.688,478.221,285316,1,FKBPTagPOI,17-Registered,preRapalog_TPDwt_PI4K2a/
569.310,109.289,460.021,199867,0,ATG9Cargo,17-Registered,preRapalog_TPDwt_PI4K2a/
516.100,109.289,406.811,285316,1,ATG9Cargo,17-Registered,preRapalog_TPDwt_PI4K2a/
803.901,116.854,687.047,298856,0,FKBPTagPOI,18-Registered,preRapalog_TPDwt_PI4K2a/
606.343,116.854,489.490,351227,1,FKBPTagPOI,18-Registered,preRapalog_TPDwt_PI4K2a/
342.025,107.057,234.968,298856,0,ATG9Cargo,18-Registered,preRapalog_TPDwt_PI4K2a/
308.392,107.057,201.335,351227,1,ATG9Cargo,18-Registered,preRapalog_TPDwt_PI4K2a/
1107.414,116.566,990.848,265166,0,FKBPTagPOI,19-Registered,preRapalog_TPDwt_PI4K2a/
606.046,116.566,489.479,329235,1,FKBPTagPOI,19-Registered,preRapalog_TPDwt_PI4K2a/
854.168,108.478,745.690,265166,0,ATG9Cargo,19-Registered,preRapalog_TPDwt_PI4K2a/
603.934,108.478,495.456,329235,1,ATG9Cargo,19-Registered,preRapalog_TPDwt_PI4K2a/
1327.510,118.620,1208.890,229768,0,FKBPTagPOI,20-Registered,preRapalog_TPDwt_PI4K2a/
878.275,118.620,759.655,225270,1,FKBPTagPOI,20-Registered,preRapalog_TPDwt_PI4K2a/
366.187,107.484,258.703,229768,0,ATG9Cargo,20-Registered,preRapalog_TPDwt_PI4K2a/
295.519,107.484,188.035,225270,1,ATG9Cargo,20-Registered,preRapalog_TPDwt_PI4K2a/
