Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
152.264,108.050,44.213,405117,1,FKBPTagPOI,10-Registered,postRapalog_TPDwt_PI4K3b/
193.559,109.971,83.588,230446,0,ATG9Cargo,10-Registered,postRapalog_TPDwt_PI4K3b/
146.319,109.971,36.348,405117,1,ATG9Cargo,10-Registered,postRapalog_TPDwt_PI4K3b/
755.240,106.738,648.502,149223,0,FKBPTagPOI,11-Registered,postRapalog_TPDwt_PI4K3b/
184.329,106.738,77.591,258510,1,FKBPTagPOI,11-Registered,postRapalog_TPDwt_PI4K3b/
242.291,109.742,132.550,149223,0,ATG9Cargo,11-Registered,postRapalog_TPDwt_PI4K3b/
184.637,109.742,74.895,258510,1,ATG9Cargo,11-Registered,postRapalog_TPDwt_PI4K3b/
1059.732,110.767,948.965,298167,0,FKBPTagPOI,12-Registered,postRapalog_TPDwt_PI4K3b/
273.557,110.767,162.790,421170,1,FKBPTagPOI,12-Registered,postRapalog_TPDwt_PI4K3b/
257.048,111.612,145.436,298167,0,ATG9Cargo,12-Registered,postRapalog_TPDwt_PI4K3b/
195.153,111.612,83.540,421170,1,ATG9Cargo,12-Registered,postRapalog_TPDwt_PI4K3b/
2152.505,111.609,2040.896,168447,0,FKBPTagPOI,13-Registered,postRapalog_TPDwt_PI4K3b/
428.958,111.609,317.350,283893,1,FKBPTagPOI,13-Registered,postRapalog_TPDwt_PI4K3b/
361.857,111.197,250.661,168447,0,ATG9Cargo,13-Registered,postRapalog_TPDwt_PI4K3b/
241.790,111.197,130.593,283893,1,ATG9Cargo,13-Registered,postRapalog_TPDwt_PI4K3b/
2003.526,106.861,1896.665,133575,0,FKBPTagPOI,14-Registered,postRapalog_TPDwt_PI4K3b/
428.688,106.861,321.827,184856,1,FKBPTagPOI,14-Registered,postRapalog_TPDwt_PI4K3b/
421.943,108.279,313.665,133575,0,ATG9Cargo,14-Registered,postRapalog_TPDwt_PI4K3b/
349.358,108.279,241.079,184856,1,ATG9Cargo,14-Registered,postRapalog_TPDwt_PI4K3b/
2125.015,107.422,2017.594,107948,0,FKBPTagPOI,15-Registered,postRapalog_TPDwt_PI4K3b/
462.847,107.422,355.425,258548,1,FKBPTagPOI,15-Registered,postRapalog_TPDwt_PI4K3b/
899.307,109.119,790.188,107948,0,ATG9Cargo,15-Registered,postRapalog_TPDwt_PI4K3b/
670.666,109.119,561.547,258548,1,ATG9Cargo,15-Registered,postRapalog_TPDwt_PI4K3b/
838.366,107.906,730.460,254509,0,FKBPTagPOI,16-Registered,postRapalog_TPDwt_PI4K3b/
249.912,107.906,142.006,281413,1,FKBPTagPOI,16-Registered,postRapalog_TPDwt_PI4K3b/
215.872,108.891,106.981,254509,0,ATG9Cargo,16-Registered,postRapalog_TPDwt_PI4K3b/
165.661,108.891,56.770,281413,1,ATG9Cargo,16-Registered,postRapalog_TPDwt_PI4K3b/
3067.213,108.479,2958.734,153019,0,FKBPTagPOI,17-Registered,postRapalog_TPDwt_PI4K3b/
701.880,108.479,593.401,262816,1,FKBPTagPOI,17-Registered,postRapalog_TPDwt_PI4K3b/
422.853,110.002,312.850,153019,0,ATG9Cargo,17-Registered,postRapalog_TPDwt_PI4K3b/
384.000,110.002,273.997,262816,1,ATG9Cargo,17-Registered,postRapalog_TPDwt_PI4K3b/
2607.763,106.780,2500.983,167228,0,FKBPTagPOI,18-Registered,postRapalog_TPDwt_PI4K3b/
647.228,106.780,540.448,305120,1,FKBPTagPOI,18-Registered,postRapalog_TPDwt_PI4K3b/
419.105,107.680,311.425,167228,0,ATG9Cargo,18-Registered,postRapalog_TPDwt_PI4K3b/
332.817,107.680,225.136,305120,1,ATG9Cargo,18-Registered,postRapalog_TPDwt_PI4K3b/
872.581,106.010,766.570,169049,0,FKBPTagPOI,19-Registered,postRapalog_TPDwt_PI4K3b/
243.801,106.010,137.790,281853,1,FKBPTagPOI,19-Registered,postRapalog_TPDwt_PI4K3b/
433.493,107.183,326.310,169049,0,ATG9Cargo,19-Registered,postRapalog_TPDwt_PI4K3b/
372.428,107.183,265.245,281853,1,ATG9Cargo,19-Registered,postRapalog_TPDwt_PI4K3b/
564.923,106.736,458.187,222661,0,FKBPTagPOI,20-Registered,postRapalog_TPDwt_PI4K3b/
217.161,106.736,110.424,309327,1,FKBPTagPOI,20-Registered,postRapalog_TPDwt_PI4K3b/
173.288,108.409,64.880,222661,0,ATG9Cargo,20-Registered,postRapalog_TPDwt_PI4K3b/
176.635,108.409,68.226,309327,1,ATG9Cargo,20-Registered,postRapalog_TPDwt_PI4K3b/
1004.026,107.873,896.153,188026,0,FKBPTagPOI,21-Registered,postRapalog_TPDwt_PI4K3b/
346.898,107.873,239.024,246621,1,FKBPTagPOI,21-Registered,postRapalog_TPDwt_PI4K3b/
474.960,111.066,363.895,188026,0,ATG9Cargo,21-Registered,postRapalog_TPDwt_PI4K3b/
311.557,111.066,200.491,246621,1,ATG9Cargo,21-Registered,postRapalog_TPDwt_PI4K3b/
2050.328,108.472,1941.856,216521,0,FKBPTagPOI,22-Registered,postRapalog_TPDwt_PI4K3b/
430.657,108.472,322.185,335846,1,FKBPTagPOI,22-Registered,postRapalog_TPDwt_PI4K3b/
396.046,108.355,287.691,216521,0,ATG9Cargo,22-Registered,postRapalog_TPDwt_PI4K3b/
295.189,108.355,186.834,335846,1,ATG9Cargo,22-Registered,postRapalog_TPDwt_PI4K3b/
1208.287,110.831,1097.456,265437,0,FKBPTagPOI,23-Registered,postRapalog_TPDwt_PI4K3b/
366.454,110.831,255.623,423972,1,FKBPTagPOI,23-Registered,postRapalog_TPDwt_PI4K3b/
463.491,111.460,352.031,265437,0,ATG9Cargo,23-Registered,postRapalog_TPDwt_PI4K3b/
366.590,111.460,255.130,423972,1,ATG9Cargo,23-Registered,postRapalog_TPDwt_PI4K3b/
460.423,105.423,355.001,120236,0,FKBPTagPOI,01-Registered,preRapalog_ATG9_PI4K3b/
329.098,105.423,223.675,165432,1,FKBPTagPOI,01-Registered,preRapalog_ATG9_PI4K3b/
1062.403,107.044,955.359,120236,0,ATG9Cargo,01-Registered,preRapalog_ATG9_PI4K3b/
755.074,107.044,648.030,165432,1,ATG9Cargo,01-Registered,preRapalog_ATG9_PI4K3b/
141.010,105.722,35.287,423826,0,FKBPTagPOI,02-Registered,preRapalog_ATG9_PI4K3b/
131.776,105.722,26.054,380865,1,FKBPTagPOI,02-Registered,preRapalog_ATG9_PI4K3b/
248.058,107.557,140.502,423826,0,ATG9Cargo,02-Registered,preRapalog_ATG9_PI4K3b/
217.013,107.557,109.457,380865,1,ATG9Cargo,02-Registered,preRapalog_ATG9_PI4K3b/
404.594,105.752,298.842,95971,0,FKBPTagPOI,03-Registered,preRapalog_ATG9_PI4K3b/
222.012,105.752,116.260,144540,1,FKBPTagPOI,03-Registered,preRapalog_ATG9_PI4K3b/
1021.081,108.176,912.905,95971,0,ATG9Cargo,03-Registered,preRapalog_ATG9_PI4K3b/
640.531,108.176,532.355,144540,1,ATG9Cargo,03-Registered,preRapalog_ATG9_PI4K3b/
369.057,106.507,262.550,155666,0,FKBPTagPOI,04-Registered,preRapalog_ATG9_PI4K3b/
249.296,106.507,142.788,182368,1,FKBPTagPOI,04-Registered,preRapalog_ATG9_PI4K3b/
591.441,107.490,483.951,155666,0,ATG9Cargo,04-Registered,preRapalog_ATG9_PI4K3b/
461.977,107.490,354.488,182368,1,ATG9Cargo,04-Registered,preRapalog_ATG9_PI4K3b/
349.069,105.697,243.372,108556,0,FKBPTagPOI,05-Registered,preRapalog_ATG9_PI4K3b/
258.547,105.697,152.850,196007,1,FKBPTagPOI,05-Registered,preRapalog_ATG9_PI4K3b/
557.730,107.301,450.429,108556,0,ATG9Cargo,05-Registered,preRapalog_ATG9_PI4K3b/
404.208,107.301,296.906,196007,1,ATG9Cargo,05-Registered,preRapalog_ATG9_PI4K3b/
303.948,105.997,197.951,59526,0,FKBPTagPOI,06-Registered,preRapalog_ATG9_PI4K3b/
255.911,105.997,149.915,97139,1,FKBPTagPOI,06-Registered,preRapalog_ATG9_PI4K3b/
2713.859,107.757,2606.102,59526,0,ATG9Cargo,06-Registered,preRapalog_ATG9_PI4K3b/
2134.761,107.757,2027.004,97139,1,ATG9Cargo,06-Registered,preRapalog_ATG9_PI4K3b/
746.697,105.158,641.539,30252,0,FKBPTagPOI,07-Registered,preRapalog_ATG9_PI4K3b/
641.280,105.158,536.122,55398,1,FKBPTagPOI,07-Registered,preRapalog_ATG9_PI4K3b/
2513.167,106.141,2407.026,30252,0,ATG9Cargo,07-Registered,preRapalog_ATG9_PI4K3b/
2141.791,106.141,2035.650,55398,1,ATG9Cargo,07-Registered,preRapalog_ATG9_PI4K3b/
345.229,105.950,239.279,142515,0,FKBPTagPOI,08-Registered,preRapalog_ATG9_PI4K3b/
207.600,105.950,101.650,161672,1,FKBPTagPOI,08-Registered,preRapalog_ATG9_PI4K3b/
1509.389,109.570,1399.819,142515,0,ATG9Cargo,08-Registered,preRapalog_ATG9_PI4K3b/
798.655,109.570,689.085,161672,1,ATG9Cargo,08-Registered,preRapalog_ATG9_PI4K3b/
251.211,106.161,145.050,169831,0,FKBPTagPOI,09-Registered,preRapalog_ATG9_PI4K3b/
204.779,106.161,98.619,157829,1,FKBPTagPOI,09-Registered,preRapalog_ATG9_PI4K3b/
497.205,108.296,388.910,169831,0,ATG9Cargo,09-Registered,preRapalog_ATG9_PI4K3b/
390.298,108.296,282.002,157829,1,ATG9Cargo,09-Registered,preRapalog_ATG9_PI4K3b/
445.261,105.571,339.690,89856,0,FKBPTagPOI,10-Registered,preRapalog_ATG9_PI4K3b/
329.345,105.571,223.774,145033,1,FKBPTagPOI,10-Registered,preRapalog_ATG9_PI4K3b/
1071.439,106.951,964.488,89856,0,ATG9Cargo,10-Registered,preRapalog_ATG9_PI4K3b/
736.527,106.951,629.577,145033,1,ATG9Cargo,10-Registered,preRapalog_ATG9_PI4K3b/
231.372,106.431,124.941,162777,0,FKBPTagPOI,11-Registered,preRapalog_ATG9_PI4K3b/
158.912,106.431,52.481,198421,1,FKBPTagPOI,11-Registered,preRapalog_ATG9_PI4K3b/
863.778,109.590,754.188,162777,0,ATG9Cargo,11-Registered,preRapalog_ATG9_PI4K3b/
465.790,109.590,356.201,198421,1,ATG9Cargo,11-Registered,preRapalog_ATG9_PI4K3b/
326.087,106.522,219.565,111418,0,FKBPTagPOI,12-Registered,preRapalog_ATG9_PI4K3b/
202.630,106.522,96.108,214305,1,FKBPTagPOI,12-Registered,preRapalog_ATG9_PI4K3b/
459.128,107.953,351.176,111418,0,ATG9Cargo,12-Registered,preRapalog_ATG9_PI4K3b/
317.316,107.953,209.363,214305,1,ATG9Cargo,12-Registered,preRapalog_ATG9_PI4K3b/
626.293,106.008,520.285,70406,0,FKBPTagPOI,13-Registered,preRapalog_ATG9_PI4K3b/
295.280,106.008,189.271,96404,1,FKBPTagPOI,13-Registered,preRapalog_ATG9_PI4K3b/
2431.083,109.507,2321.577,70406,0,ATG9Cargo,13-Registered,preRapalog_ATG9_PI4K3b/
1019.017,109.507,909.510,96404,1,ATG9Cargo,13-Registered,preRapalog_ATG9_PI4K3b/
462.327,106.398,355.930,53657,0,FKBPTagPOI,14-Registered,preRapalog_ATG9_PI4K3b/
374.770,106.398,268.372,84253,1,FKBPTagPOI,14-Registered,preRapalog_ATG9_PI4K3b/
1254.962,108.929,1146.033,53657,0,ATG9Cargo,14-Registered,preRapalog_ATG9_PI4K3b/
920.514,108.929,811.585,84253,1,ATG9Cargo,14-Registered,preRapalog_ATG9_PI4K3b/
264.735,105.784,158.951,100460,0,FKBPTagPOI,15-Registered,preRapalog_ATG9_PI4K3b/
207.123,105.784,101.339,177931,1,FKBPTagPOI,15-Registered,preRapalog_ATG9_PI4K3b/
1350.905,110.101,1240.804,100460,0,ATG9Cargo,15-Registered,preRapalog_ATG9_PI4K3b/
764.402,110.101,654.301,177931,1,ATG9Cargo,15-Registered,preRapalog_ATG9_PI4K3b/
475.626,107.378,368.248,149907,0,FKBPTagPOI,16-Registered,preRapalog_ATG9_PI4K3b/
350.302,107.378,242.924,181689,1,FKBPTagPOI,16-Registered,preRapalog_ATG9_PI4K3b/
1411.307,110.938,1300.369,149907,0,ATG9Cargo,16-Registered,preRapalog_ATG9_PI4K3b/
952.812,110.938,841.874,181689,1,ATG9Cargo,16-Registered,preRapalog_ATG9_PI4K3b/
275.251,106.014,169.237,65654,0,FKBPTagPOI,17-Registered,preRapalog_ATG9_PI4K3b/
190.779,106.014,84.765,91466,1,FKBPTagPOI,17-Registered,preRapalog_ATG9_PI4K3b/
374.262,108.222,266.040,65654,0,ATG9Cargo,17-Registered,preRapalog_ATG9_PI4K3b/
255.843,108.222,147.621,91466,1,ATG9Cargo,17-Registered,preRapalog_ATG9_PI4K3b/
171.001,106.436,64.565,228511,0,FKBPTagPOI,01-Registered,preRapalog_EmptyV_PI4K3B/
156.682,106.436,50.246,312054,1,FKBPTagPOI,01-Registered,preRapalog_EmptyV_PI4K3B/
750.680,116.700,633.980,228511,0,ATG9Cargo,01-Registered,preRapalog_EmptyV_PI4K3B/
488.349,116.700,371.649,312054,1,ATG9Cargo,01-Registered,preRapalog_EmptyV_PI4K3B/
258.179,106.119,152.060,264954,0,FKBPTagPOI,02-Registered,preRapalog_EmptyV_PI4K3B/
231.921,106.119,125.802,338887,1,FKBPTagPOI,02-Registered,preRapalog_EmptyV_PI4K3B/
1175.854,110.654,1065.200,264954,0,ATG9Cargo,02-Registered,preRapalog_EmptyV_PI4K3B/
748.138,110.654,637.484,338887,1,ATG9Cargo,02-Registered,preRapalog_EmptyV_PI4K3B/
326.135,105.823,220.311,99723,0,FKBPTagPOI,03-Registered,preRapalog_EmptyV_PI4K3B/
274.084,105.823,168.261,141868,1,FKBPTagPOI,03-Registered,preRapalog_EmptyV_PI4K3B/
1376.439,109.302,1267.137,99723,0,ATG9Cargo,03-Registered,preRapalog_EmptyV_PI4K3B/
688.953,109.302,579.651,141868,1,ATG9Cargo,03-Registered,preRapalog_EmptyV_PI4K3B/
398.267,106.997,291.270,112847,0,FKBPTagPOI,04-Registered,preRapalog_EmptyV_PI4K3B/
364.723,106.997,257.726,208773,1,FKBPTagPOI,04-Registered,preRapalog_EmptyV_PI4K3B/
1997.897,112.471,1885.426,112847,0,ATG9Cargo,04-Registered,preRapalog_EmptyV_PI4K3B/
1211.988,112.471,1099.517,208773,1,ATG9Cargo,04-Registered,preRapalog_EmptyV_PI4K3B/
201.223,106.131,95.092,113880,0,FKBPTagPOI,05-Registered,preRapalog_EmptyV_PI4K3B/
200.475,106.131,94.344,143287,1,FKBPTagPOI,05-Registered,preRapalog_EmptyV_PI4K3B/
2221.621,112.814,2108.807,113880,0,ATG9Cargo,05-Registered,preRapalog_EmptyV_PI4K3B/
1545.680,112.814,1432.865,143287,1,ATG9Cargo,05-Registered,preRapalog_EmptyV_PI4K3B/
286.125,106.027,180.098,36916,0,FKBPTagPOI,06-Registered,preRapalog_EmptyV_PI4K3B/
237.789,106.027,131.761,86462,1,FKBPTagPOI,06-Registered,preRapalog_EmptyV_PI4K3B/
1554.913,111.688,1443.225,36916,0,ATG9Cargo,06-Registered,preRapalog_EmptyV_PI4K3B/
1089.056,111.688,977.368,86462,1,ATG9Cargo,06-Registered,preRapalog_EmptyV_PI4K3B/
214.464,105.428,109.036,168502,0,FKBPTagPOI,07-Registered,preRapalog_EmptyV_PI4K3B/
172.963,105.428,67.535,225807,1,FKBPTagPOI,07-Registered,preRapalog_EmptyV_PI4K3B/
694.566,108.884,585.682,168502,0,ATG9Cargo,07-Registered,preRapalog_EmptyV_PI4K3B/
341.934,108.884,233.049,225807,1,ATG9Cargo,07-Registered,preRapalog_EmptyV_PI4K3B/
166.519,105.112,61.406,92296,0,FKBPTagPOI,08-Registered,preRapalog_EmptyV_PI4K3B/
149.208,105.112,44.096,120902,1,FKBPTagPOI,08-Registered,preRapalog_EmptyV_PI4K3B/
1549.268,109.638,1439.630,92296,0,ATG9Cargo,08-Registered,preRapalog_EmptyV_PI4K3B/
1019.983,109.638,910.345,120902,1,ATG9Cargo,08-Registered,preRapalog_EmptyV_PI4K3B/
480.773,105.118,375.656,138963,0,FKBPTagPOI,09-Registered,preRapalog_EmptyV_PI4K3B/
394.202,105.118,289.084,169722,1,FKBPTagPOI,09-Registered,preRapalog_EmptyV_PI4K3B/
472.463,108.194,364.269,138963,0,ATG9Cargo,09-Registered,preRapalog_EmptyV_PI4K3B/
446.482,108.194,338.288,169722,1,ATG9Cargo,09-Registered,preRapalog_EmptyV_PI4K3B/
223.302,106.289,117.013,199384,0,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K3B/
193.770,106.289,87.480,321758,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K3B/
1355.297,119.038,1236.259,199384,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K3B/
701.079,119.038,582.041,321758,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K3B/
306.411,105.774,200.637,272160,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K3B/
240.408,105.774,134.634,319733,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K3B/
1033.966,110.200,923.766,272160,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K3B/
445.797,110.200,335.597,319733,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K3B/
178.499,105.049,73.450,202915,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K3B/
154.551,105.049,49.503,234546,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K3B/
1053.524,110.474,943.050,202915,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K3B/
567.966,110.474,457.493,234546,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K3B/
384.846,105.949,278.897,131594,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K3B/
223.348,105.949,117.399,206488,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K3B/
901.182,110.062,791.121,131594,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K3B/
464.942,110.062,354.880,206488,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K3B/
164.842,106.200,58.642,220512,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K3B/
172.127,106.200,65.927,239690,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K3B/
1629.863,115.136,1514.726,220512,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K3B/
782.162,115.136,667.025,239690,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K3B/
188.357,107.387,80.971,295010,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_PI4K3B/
170.981,107.387,63.594,306893,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_PI4K3B/
777.386,116.701,660.686,295010,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_PI4K3B/
527.217,116.701,410.516,306893,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_PI4K3B/
588.771,108.692,480.079,174932,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_PI4K3B/
471.905,108.692,363.212,213479,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_PI4K3B/
3081.519,118.342,2963.177,174932,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_PI4K3B/
1690.349,118.342,1572.007,213479,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_PI4K3B/
180.095,107.146,72.949,222154,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_PI4K3B/
171.459,107.146,64.313,317240,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_PI4K3B/
714.526,112.389,602.137,222154,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_PI4K3B/
451.693,112.389,339.304,317240,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_PI4K3B/
198.507,107.953,90.555,299095,0,FKBPTagPOI,18-Registered,preRapalog_EmptyV_PI4K3B/
178.060,107.953,70.107,342471,1,FKBPTagPOI,18-Registered,preRapalog_EmptyV_PI4K3B/
1742.141,135.364,1606.777,299095,0,ATG9Cargo,18-Registered,preRapalog_EmptyV_PI4K3B/
987.533,135.364,852.169,342471,1,ATG9Cargo,18-Registered,preRapalog_EmptyV_PI4K3B/
216.293,107.094,109.199,148894,0,FKBPTagPOI,19-Registered,preRapalog_EmptyV_PI4K3B/
189.562,107.094,82.469,272786,1,FKBPTagPOI,19-Registered,preRapalog_EmptyV_PI4K3B/
784.492,113.616,670.876,148894,0,ATG9Cargo,19-Registered,preRapalog_EmptyV_PI4K3B/
552.577,113.616,438.961,272786,1,ATG9Cargo,19-Registered,preRapalog_EmptyV_PI4K3B/
373.353,108.994,264.359,267989,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K3b/
327.980,108.994,218.987,325899,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K3b/
356.757,112.236,244.521,267989,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K3b/
272.128,112.236,159.892,325899,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K3b/
916.845,109.202,807.643,214444,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K3b/
562.460,109.202,453.258,280389,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K3b/
497.094,111.124,385.969,214444,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K3b/
313.763,111.124,202.638,280389,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K3b/
278.604,109.104,169.499,288322,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K3b/
217.134,109.104,108.029,414113,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K3b/
412.639,112.844,299.795,288322,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K3b/
298.218,112.844,185.374,414113,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K3b/
734.878,107.967,626.911,290678,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K3b/
422.186,107.967,314.219,300395,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K3b/
646.975,111.631,535.344,290678,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K3b/
407.370,111.631,295.739,300395,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K3b/
472.156,110.611,361.545,283602,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K3b/
372.049,110.611,261.438,329173,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K3b/
710.151,114.801,595.350,283602,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K3b/
485.352,114.801,370.551,329173,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K3b/
330.251,105.733,224.518,221962,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_PI4K3b/
221.986,105.733,116.253,283188,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_PI4K3b/
291.066,109.723,181.343,221962,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_PI4K3b/
209.983,109.723,100.260,283188,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_PI4K3b/
426.683,107.079,319.605,250056,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K3b/
268.399,107.079,161.320,336958,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K3b/
382.953,111.163,271.790,250056,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K3b/
258.000,111.163,146.836,336958,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K3b/
268.466,108.883,159.584,244202,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K3b/
207.396,108.883,98.513,338029,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K3b/
269.295,112.251,157.045,244202,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K3b/
200.339,112.251,88.088,338029,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K3b/
326.182,106.054,220.128,341200,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K3b/
284.683,106.054,178.628,298632,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K3b/
422.971,107.934,315.037,341200,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K3b/
291.243,107.934,183.309,298632,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K3b/
570.489,108.999,461.489,150827,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K3b/
426.667,108.999,317.667,219144,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K3b/
597.573,113.539,484.035,150827,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K3b/
419.065,113.539,305.526,219144,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K3b/
289.700,106.901,182.799,203442,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K3b/
203.848,106.901,96.946,296856,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K3b/
364.384,109.771,254.613,203442,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K3b/
231.579,109.771,121.807,296856,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K3b/
288.276,107.748,180.528,144581,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K3b/
219.900,107.748,112.152,234953,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K3b/
428.785,110.100,318.685,144581,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K3b/
264.778,110.100,154.677,234953,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K3b/
414.646,107.322,307.324,193177,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_PI4K3b/
301.721,107.322,194.399,189138,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_PI4K3b/
397.857,110.551,287.306,193177,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_PI4K3b/
271.976,110.551,161.426,189138,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_PI4K3b/
813.185,110.489,702.696,225404,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K3b/
506.893,110.489,396.404,260869,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K3b/
939.830,112.706,827.124,225404,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K3b/
503.450,112.706,390.744,260869,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K3b/
272.957,107.629,165.328,156668,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K3b/
241.387,107.629,133.758,203726,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K3b/
507.816,110.528,397.288,156668,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K3b/
389.260,110.528,278.732,203726,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K3b/
229.509,109.630,119.879,210737,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_PI4K3b/
193.142,109.630,83.512,270286,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_PI4K3b/
225.861,110.425,115.436,210737,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_PI4K3b/
182.142,110.425,71.716,270286,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_PI4K3b/
276.523,109.906,166.617,301993,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_PI4K3b/
234.009,109.906,124.103,273632,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_PI4K3b/
360.672,113.273,247.399,301993,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_PI4K3b/
