Mean,Area,ROI,Channel,Frame,Filename
188.340,78592,3,TPD54,1,s6_rapalog_xy2-Registered
192.104,83602,3,TPD54,2,s6_rapalog_xy2-Registered
186.388,73630,3,TPD54,3,s6_rapalog_xy2-Registered
187.966,78824,3,TPD54,4,s6_rapalog_xy2-Registered
188.238,81688,3,TPD54,5,s6_rapalog_xy2-Registered
184.539,82271,3,TPD54,6,s6_rapalog_xy2-Registered
173.235,75169,3,TPD54,7,s6_rapalog_xy2-Registered
172.122,78330,3,TPD54,8,s6_rapalog_xy2-Registered
168.220,76342,3,TPD54,9,s6_rapalog_xy2-Registered
165.423,74242,3,TPD54,10,s6_rapalog_xy2-Registered
167.507,77891,3,TPD54,11,s6_rapalog_xy2-Registered
164.381,77113,3,TPD54,12,s6_rapalog_xy2-Registered
167.447,79957,3,TPD54,13,s6_rapalog_xy2-Registered
167.847,81477,3,TPD54,14,s6_rapalog_xy2-Registered
169.151,85880,3,TPD54,15,s6_rapalog_xy2-Registered
167.689,81226,3,TPD54,16,s6_rapalog_xy2-Registered
166.555,81092,3,TPD54,17,s6_rapalog_xy2-Registered
170.396,90600,3,TPD54,18,s6_rapalog_xy2-Registered
169.270,88998,3,TPD54,19,s6_rapalog_xy2-Registered
169.001,88501,3,TPD54,20,s6_rapalog_xy2-Registered
166.509,85679,3,TPD54,21,s6_rapalog_xy2-Registered
162.271,77797,3,TPD54,22,s6_rapalog_xy2-Registered
165.518,83792,3,TPD54,23,s6_rapalog_xy2-Registered
169.419,91421,3,TPD54,24,s6_rapalog_xy2-Registered
167.064,86682,3,TPD54,25,s6_rapalog_xy2-Registered
162.226,80725,3,TPD54,26,s6_rapalog_xy2-Registered
167.235,89870,3,TPD54,27,s6_rapalog_xy2-Registered
168.389,92130,3,TPD54,28,s6_rapalog_xy2-Registered
163.749,84767,3,TPD54,29,s6_rapalog_xy2-Registered
160.818,82160,3,TPD54,30,s6_rapalog_xy2-Registered
167.283,93937,3,TPD54,31,s6_rapalog_xy2-Registered
162.055,86066,3,TPD54,32,s6_rapalog_xy2-Registered
159.092,80361,3,TPD54,33,s6_rapalog_xy2-Registered
165.643,94099,3,TPD54,34,s6_rapalog_xy2-Registered
160.772,85573,3,TPD54,35,s6_rapalog_xy2-Registered
164.539,90696,3,TPD54,36,s6_rapalog_xy2-Registered
163.307,90526,3,TPD54,37,s6_rapalog_xy2-Registered
243.574,1307346,2,ATG9,1,s6_rapalog_xy2-Registered
234.086,1297431,2,ATG9,2,s6_rapalog_xy2-Registered
250.504,1313572,2,ATG9,3,s6_rapalog_xy2-Registered
240.128,1305448,2,ATG9,4,s6_rapalog_xy2-Registered
234.561,1301155,2,ATG9,5,s6_rapalog_xy2-Registered
240.619,1296166,2,ATG9,6,s6_rapalog_xy2-Registered
255.203,1307695,2,ATG9,7,s6_rapalog_xy2-Registered
256.765,1301700,2,ATG9,8,s6_rapalog_xy2-Registered
257.746,1306755,2,ATG9,9,s6_rapalog_xy2-Registered
262.427,1312198,2,ATG9,10,s6_rapalog_xy2-Registered
260.471,1306202,2,ATG9,11,s6_rapalog_xy2-Registered
261.957,1309976,2,ATG9,12,s6_rapalog_xy2-Registered
258.537,1302896,2,ATG9,13,s6_rapalog_xy2-Registered
255.771,1300889,2,ATG9,14,s6_rapalog_xy2-Registered
250.596,1294428,2,ATG9,15,s6_rapalog_xy2-Registered
254.138,1302343,2,ATG9,16,s6_rapalog_xy2-Registered
252.783,1303312,2,ATG9,17,s6_rapalog_xy2-Registered
241.723,1286701,2,ATG9,18,s6_rapalog_xy2-Registered
241.239,1288379,2,ATG9,19,s6_rapalog_xy2-Registered
241.667,1289278,2,ATG9,20,s6_rapalog_xy2-Registered
242.656,1295207,2,ATG9,21,s6_rapalog_xy2-Registered
249.148,1309716,2,ATG9,22,s6_rapalog_xy2-Registered
242.346,1298092,2,ATG9,23,s6_rapalog_xy2-Registered
233.189,1283092,2,ATG9,24,s6_rapalog_xy2-Registered
239.546,1293369,2,ATG9,25,s6_rapalog_xy2-Registered
242.438,1307140,2,ATG9,26,s6_rapalog_xy2-Registered
232.546,1287866,2,ATG9,27,s6_rapalog_xy2-Registered
228.601,1284144,2,ATG9,28,s6_rapalog_xy2-Registered
235.354,1299617,2,ATG9,29,s6_rapalog_xy2-Registered
236.409,1306327,2,ATG9,30,s6_rapalog_xy2-Registered
224.659,1282350,2,ATG9,31,s6_rapalog_xy2-Registered
230.549,1298709,2,ATG9,32,s6_rapalog_xy2-Registered
232.060,1307204,2,ATG9,33,s6_rapalog_xy2-Registered
218.904,1279169,2,ATG9,34,s6_rapalog_xy2-Registered
227.878,1301284,2,ATG9,35,s6_rapalog_xy2-Registered
222.421,1289259,2,ATG9,36,s6_rapalog_xy2-Registered
219.733,1288762,2,ATG9,37,s6_rapalog_xy2-Registered
1152.545,78592,3,ATG9,1,s6_rapalog_xy2-Registered
1205.862,83602,3,ATG9,2,s6_rapalog_xy2-Registered
1107.784,73630,3,ATG9,3,s6_rapalog_xy2-Registered
1128.167,78824,3,ATG9,4,s6_rapalog_xy2-Registered
1142.129,81688,3,ATG9,5,s6_rapalog_xy2-Registered
1133.310,82271,3,ATG9,6,s6_rapalog_xy2-Registered
881.801,75169,3,ATG9,7,s6_rapalog_xy2-Registered
802.104,78330,3,ATG9,8,s6_rapalog_xy2-Registered
720.785,76342,3,ATG9,9,s6_rapalog_xy2-Registered
664.369,74242,3,ATG9,10,s6_rapalog_xy2-Registered
669.090,77891,3,ATG9,11,s6_rapalog_xy2-Registered
622.378,77113,3,ATG9,12,s6_rapalog_xy2-Registered
645.637,79957,3,ATG9,13,s6_rapalog_xy2-Registered
632.686,81477,3,ATG9,14,s6_rapalog_xy2-Registered
649.417,85880,3,ATG9,15,s6_rapalog_xy2-Registered
619.526,81226,3,ATG9,16,s6_rapalog_xy2-Registered
612.346,81092,3,ATG9,17,s6_rapalog_xy2-Registered
637.458,90600,3,ATG9,18,s6_rapalog_xy2-Registered
621.052,88998,3,ATG9,19,s6_rapalog_xy2-Registered
611.347,88501,3,ATG9,20,s6_rapalog_xy2-Registered
583.215,85679,3,ATG9,21,s6_rapalog_xy2-Registered
541.186,77797,3,ATG9,22,s6_rapalog_xy2-Registered
566.416,83792,3,ATG9,23,s6_rapalog_xy2-Registered
590.217,91421,3,ATG9,24,s6_rapalog_xy2-Registered
560.492,86682,3,ATG9,25,s6_rapalog_xy2-Registered
511.821,80725,3,ATG9,26,s6_rapalog_xy2-Registered
566.848,89870,3,ATG9,27,s6_rapalog_xy2-Registered
563.532,92130,3,ATG9,28,s6_rapalog_xy2-Registered
519.675,84767,3,ATG9,29,s6_rapalog_xy2-Registered
483.368,82160,3,ATG9,30,s6_rapalog_xy2-Registered
539.302,93937,3,ATG9,31,s6_rapalog_xy2-Registered
492.849,86066,3,ATG9,32,s6_rapalog_xy2-Registered
462.208,80361,3,ATG9,33,s6_rapalog_xy2-Registered
511.059,94099,3,ATG9,34,s6_rapalog_xy2-Registered
466.339,85573,3,ATG9,35,s6_rapalog_xy2-Registered
487.016,90696,3,ATG9,36,s6_rapalog_xy2-Registered
477.216,90526,3,ATG9,37,s6_rapalog_xy2-Registered
105.128,2300,0,TPD54,1,s7_rapalog_xy1-Registered
105.191,2300,0,TPD54,2,s7_rapalog_xy1-Registered
105.147,2300,0,TPD54,3,s7_rapalog_xy1-Registered
105.136,2300,0,TPD54,4,s7_rapalog_xy1-Registered
105.481,2300,0,TPD54,5,s7_rapalog_xy1-Registered
105.984,2300,0,TPD54,6,s7_rapalog_xy1-Registered
105.524,2300,0,TPD54,7,s7_rapalog_xy1-Registered
105.390,2300,0,TPD54,8,s7_rapalog_xy1-Registered
105.217,2300,0,TPD54,9,s7_rapalog_xy1-Registered
105.247,2300,0,TPD54,10,s7_rapalog_xy1-Registered
105.197,2300,0,TPD54,11,s7_rapalog_xy1-Registered
105.061,2300,0,TPD54,12,s7_rapalog_xy1-Registered
105.003,2300,0,TPD54,13,s7_rapalog_xy1-Registered
104.880,2300,0,TPD54,14,s7_rapalog_xy1-Registered
105.068,2300,0,TPD54,15,s7_rapalog_xy1-Registered
105.015,2300,0,TPD54,16,s7_rapalog_xy1-Registered
104.988,2300,0,TPD54,17,s7_rapalog_xy1-Registered
104.849,2300,0,TPD54,18,s7_rapalog_xy1-Registered
104.973,2300,0,TPD54,19,s7_rapalog_xy1-Registered
104.743,2300,0,TPD54,20,s7_rapalog_xy1-Registered
104.791,2300,0,TPD54,21,s7_rapalog_xy1-Registered
104.517,2300,0,TPD54,22,s7_rapalog_xy1-Registered
104.678,2300,0,TPD54,23,s7_rapalog_xy1-Registered
104.779,2300,0,TPD54,24,s7_rapalog_xy1-Registered
104.803,2300,0,TPD54,25,s7_rapalog_xy1-Registered
104.894,2300,0,TPD54,26,s7_rapalog_xy1-Registered
104.850,2300,0,TPD54,27,s7_rapalog_xy1-Registered
104.765,2300,0,TPD54,28,s7_rapalog_xy1-Registered
104.471,2300,0,TPD54,29,s7_rapalog_xy1-Registered
104.572,2300,0,TPD54,30,s7_rapalog_xy1-Registered
104.560,2300,0,TPD54,31,s7_rapalog_xy1-Registered
104.697,2300,0,TPD54,32,s7_rapalog_xy1-Registered
104.493,2300,0,TPD54,33,s7_rapalog_xy1-Registered
104.578,2300,0,TPD54,34,s7_rapalog_xy1-Registered
104.572,2300,0,TPD54,35,s7_rapalog_xy1-Registered
104.699,2300,0,TPD54,36,s7_rapalog_xy1-Registered
104.512,2300,0,TPD54,37,s7_rapalog_xy1-Registered
167.086,235361,1,TPD54,1,s7_rapalog_xy1-Registered
166.743,235361,1,TPD54,2,s7_rapalog_xy1-Registered
166.621,235361,1,TPD54,3,s7_rapalog_xy1-Registered
166.556,235361,1,TPD54,4,s7_rapalog_xy1-Registered
166.297,235361,1,TPD54,5,s7_rapalog_xy1-Registered
169.669,235361,1,TPD54,6,s7_rapalog_xy1-Registered
167.599,235361,1,TPD54,7,s7_rapalog_xy1-Registered
166.413,235361,1,TPD54,8,s7_rapalog_xy1-Registered
165.881,235361,1,TPD54,9,s7_rapalog_xy1-Registered
165.216,235361,1,TPD54,10,s7_rapalog_xy1-Registered
164.938,235361,1,TPD54,11,s7_rapalog_xy1-Registered
164.561,235361,1,TPD54,12,s7_rapalog_xy1-Registered
164.219,235361,1,TPD54,13,s7_rapalog_xy1-Registered
163.932,235361,1,TPD54,14,s7_rapalog_xy1-Registered
163.761,235361,1,TPD54,15,s7_rapalog_xy1-Registered
163.369,235361,1,TPD54,16,s7_rapalog_xy1-Registered
163.028,235361,1,TPD54,17,s7_rapalog_xy1-Registered
162.711,235361,1,TPD54,18,s7_rapalog_xy1-Registered
162.466,235361,1,TPD54,19,s7_rapalog_xy1-Registered
162.338,235361,1,TPD54,20,s7_rapalog_xy1-Registered
162.176,235361,1,TPD54,21,s7_rapalog_xy1-Registered
161.851,235361,1,TPD54,22,s7_rapalog_xy1-Registered
161.552,235361,1,TPD54,23,s7_rapalog_xy1-Registered
161.640,235361,1,TPD54,24,s7_rapalog_xy1-Registered
160.962,235361,1,TPD54,25,s7_rapalog_xy1-Registered
160.837,235361,1,TPD54,26,s7_rapalog_xy1-Registered
160.815,235361,1,TPD54,27,s7_rapalog_xy1-Registered
160.590,235361,1,TPD54,28,s7_rapalog_xy1-Registered
160.295,235361,1,TPD54,29,s7_rapalog_xy1-Registered
160.018,235361,1,TPD54,30,s7_rapalog_xy1-Registered
159.724,235361,1,TPD54,31,s7_rapalog_xy1-Registered
159.478,235361,1,TPD54,32,s7_rapalog_xy1-Registered
159.328,235361,1,TPD54,33,s7_rapalog_xy1-Registered
159.199,235361,1,TPD54,34,s7_rapalog_xy1-Registered
158.953,235361,1,TPD54,35,s7_rapalog_xy1-Registered
158.471,235361,1,TPD54,36,s7_rapalog_xy1-Registered
158.577,235361,1,TPD54,37,s7_rapalog_xy1-Registered
110.233,2300,0,ATG9,1,s7_rapalog_xy1-Registered
110.248,2300,0,ATG9,2,s7_rapalog_xy1-Registered
110.311,2300,0,ATG9,3,s7_rapalog_xy1-Registered
110.351,2300,0,ATG9,4,s7_rapalog_xy1-Registered
110.235,2300,0,ATG9,5,s7_rapalog_xy1-Registered
111.581,2300,0,ATG9,6,s7_rapalog_xy1-Registered
110.628,2300,0,ATG9,7,s7_rapalog_xy1-Registered
110.350,2300,0,ATG9,8,s7_rapalog_xy1-Registered
110.527,2300,0,ATG9,9,s7_rapalog_xy1-Registered
110.040,2300,0,ATG9,10,s7_rapalog_xy1-Registered
110.201,2300,0,ATG9,11,s7_rapalog_xy1-Registered
110.076,2300,0,ATG9,12,s7_rapalog_xy1-Registered
110.013,2300,0,ATG9,13,s7_rapalog_xy1-Registered
109.988,2300,0,ATG9,14,s7_rapalog_xy1-Registered
109.920,2300,0,ATG9,15,s7_rapalog_xy1-Registered
109.907,2300,0,ATG9,16,s7_rapalog_xy1-Registered
109.971,2300,0,ATG9,17,s7_rapalog_xy1-Registered
109.753,2300,0,ATG9,18,s7_rapalog_xy1-Registered
109.920,2300,0,ATG9,19,s7_rapalog_xy1-Registered
109.888,2300,0,ATG9,20,s7_rapalog_xy1-Registered
109.715,2300,0,ATG9,21,s7_rapalog_xy1-Registered
109.646,2300,0,ATG9,22,s7_rapalog_xy1-Registered
109.679,2300,0,ATG9,23,s7_rapalog_xy1-Registered
109.530,2300,0,ATG9,24,s7_rapalog_xy1-Registered
109.613,2300,0,ATG9,25,s7_rapalog_xy1-Registered
109.459,2300,0,ATG9,26,s7_rapalog_xy1-Registered
109.530,2300,0,ATG9,27,s7_rapalog_xy1-Registered
109.371,2300,0,ATG9,28,s7_rapalog_xy1-Registered
109.593,2300,0,ATG9,29,s7_rapalog_xy1-Registered
109.477,2300,0,ATG9,30,s7_rapalog_xy1-Registered
109.421,2300,0,ATG9,31,s7_rapalog_xy1-Registered
109.510,2300,0,ATG9,32,s7_rapalog_xy1-Registered
109.349,2300,0,ATG9,33,s7_rapalog_xy1-Registered
109.502,2300,0,ATG9,34,s7_rapalog_xy1-Registered
109.410,2300,0,ATG9,35,s7_rapalog_xy1-Registered
109.424,2300,0,ATG9,36,s7_rapalog_xy1-Registered
109.424,2300,0,ATG9,37,s7_rapalog_xy1-Registered
452.967,235361,1,ATG9,1,s7_rapalog_xy1-Registered
448.373,235361,1,ATG9,2,s7_rapalog_xy1-Registered
445.124,235361,1,ATG9,3,s7_rapalog_xy1-Registered
440.021,235361,1,ATG9,4,s7_rapalog_xy1-Registered
435.987,235361,1,ATG9,5,s7_rapalog_xy1-Registered
468.800,235361,1,ATG9,6,s7_rapalog_xy1-Registered
442.139,235361,1,ATG9,7,s7_rapalog_xy1-Registered
431.654,235361,1,ATG9,8,s7_rapalog_xy1-Registered
422.646,235361,1,ATG9,9,s7_rapalog_xy1-Registered
418.062,235361,1,ATG9,10,s7_rapalog_xy1-Registered
414.231,235361,1,ATG9,11,s7_rapalog_xy1-Registered
409.106,235361,1,ATG9,12,s7_rapalog_xy1-Registered
404.351,235361,1,ATG9,13,s7_rapalog_xy1-Registered
401.701,235361,1,ATG9,14,s7_rapalog_xy1-Registered
398.725,235361,1,ATG9,15,s7_rapalog_xy1-Registered
394.404,235361,1,ATG9,16,s7_rapalog_xy1-Registered
389.828,235361,1,ATG9,17,s7_rapalog_xy1-Registered
386.391,235361,1,ATG9,18,s7_rapalog_xy1-Registered
384.929,235361,1,ATG9,19,s7_rapalog_xy1-Registered
379.333,235361,1,ATG9,20,s7_rapalog_xy1-Registered
377.119,235361,1,ATG9,21,s7_rapalog_xy1-Registered
374.883,235361,1,ATG9,22,s7_rapalog_xy1-Registered
370.245,235361,1,ATG9,23,s7_rapalog_xy1-Registered
370.868,235361,1,ATG9,24,s7_rapalog_xy1-Registered
364.766,235361,1,ATG9,25,s7_rapalog_xy1-Registered
362.345,235361,1,ATG9,26,s7_rapalog_xy1-Registered
359.398,235361,1,ATG9,27,s7_rapalog_xy1-Registered
355.654,235361,1,ATG9,28,s7_rapalog_xy1-Registered
352.986,235361,1,ATG9,29,s7_rapalog_xy1-Registered
350.338,235361,1,ATG9,30,s7_rapalog_xy1-Registered
346.885,235361,1,ATG9,31,s7_rapalog_xy1-Registered
344.118,235361,1,ATG9,32,s7_rapalog_xy1-Registered
341.799,235361,1,ATG9,33,s7_rapalog_xy1-Registered
338.416,235361,1,ATG9,34,s7_rapalog_xy1-Registered
335.617,235361,1,ATG9,35,s7_rapalog_xy1-Registered
332.769,235361,1,ATG9,36,s7_rapalog_xy1-Registered
329.592,235361,1,ATG9,37,s7_rapalog_xy1-Registered
125.248,1262966,2,TPD54,1,s7_rapalog_xy1-Registered
124.513,1253404,2,TPD54,2,s7_rapalog_xy1-Registered
124.521,1254659,2,TPD54,3,s7_rapalog_xy1-Registered
124.255,1249059,2,TPD54,4,s7_rapalog_xy1-Registered
124.827,1259101,2,TPD54,5,s7_rapalog_xy1-Registered
125.933,1253156,2,TPD54,6,s7_rapalog_xy1-Registered
125.835,1261369,2,TPD54,7,s7_rapalog_xy1-Registered
125.623,1260308,2,TPD54,8,s7_rapalog_xy1-Registered
125.360,1257467,2,TPD54,9,s7_rapalog_xy1-Registered
125.899,1268688,2,TPD54,10,s7_rapalog_xy1-Registered
125.757,1266690,2,TPD54,11,s7_rapalog_xy1-Registered
125.365,1259236,2,TPD54,12,s7_rapalog_xy1-Registered
125.102,1251974,2,TPD54,13,s7_rapalog_xy1-Registered
125.053,1253713,2,TPD54,14,s7_rapalog_xy1-Registered
125.053,1255758,2,TPD54,15,s7_rapalog_xy1-Registered
125.057,1255696,2,TPD54,16,s7_rapalog_xy1-Registered
124.951,1253205,2,TPD54,17,s7_rapalog_xy1-Registered
125.228,1261977,2,TPD54,18,s7_rapalog_xy1-Registered
124.870,1255258,2,TPD54,19,s7_rapalog_xy1-Registered
125.392,1270369,2,TPD54,20,s7_rapalog_xy1-Registered
125.082,1263802,2,TPD54,21,s7_rapalog_xy1-Registered
124.305,1248146,2,TPD54,22,s7_rapalog_xy1-Registered
124.679,1255566,2,TPD54,23,s7_rapalog_xy1-Registered
124.825,1258942,2,TPD54,24,s7_rapalog_xy1-Registered
124.898,1264036,2,TPD54,25,s7_rapalog_xy1-Registered
124.551,1254911,2,TPD54,26,s7_rapalog_xy1-Registered
124.571,1256813,2,TPD54,27,s7_rapalog_xy1-Registered
124.751,1260305,2,TPD54,28,s7_rapalog_xy1-Registered
124.795,1261860,2,TPD54,29,s7_rapalog_xy1-Registered
124.772,1262989,2,TPD54,30,s7_rapalog_xy1-Registered
124.184,1254552,2,TPD54,31,s7_rapalog_xy1-Registered
123.692,1243778,2,TPD54,32,s7_rapalog_xy1-Registered
123.891,1248089,2,TPD54,33,s7_rapalog_xy1-Registered
123.670,1248211,2,TPD54,34,s7_rapalog_xy1-Registered
123.595,1244007,2,TPD54,35,s7_rapalog_xy1-Registered
123.987,1254176,2,TPD54,36,s7_rapalog_xy1-Registered
124.343,1261656,2,TPD54,37,s7_rapalog_xy1-Registered
165.868,92118,3,TPD54,1,s7_rapalog_xy1-Registered
167.460,94626,3,TPD54,2,s7_rapalog_xy1-Registered
167.374,93272,3,TPD54,3,s7_rapalog_xy1-Registered
169.501,95140,3,TPD54,4,s7_rapalog_xy1-Registered
166.512,94566,3,TPD54,5,s7_rapalog_xy1-Registered
170.729,95888,3,TPD54,6,s7_rapalog_xy1-Registered
164.376,93971,3,TPD54,7,s7_rapalog_xy1-Registered
161.153,94854,3,TPD54,8,s7_rapalog_xy1-Registered
158.920,95090,3,TPD54,9,s7_rapalog_xy1-Registered
152.719,90824,3,TPD54,10,s7_rapalog_xy1-Registered
151.937,90179,3,TPD54,11,s7_rapalog_xy1-Registered
153.300,93257,3,TPD54,12,s7_rapalog_xy1-Registered
154.034,93683,3,TPD54,13,s7_rapalog_xy1-Registered
151.626,93841,3,TPD54,14,s7_rapalog_xy1-Registered
149.836,92222,3,TPD54,15,s7_rapalog_xy1-Registered
148.460,91853,3,TPD54,16,s7_rapalog_xy1-Registered
148.645,92505,3,TPD54,17,s7_rapalog_xy1-Registered
145.373,91870,3,TPD54,18,s7_rapalog_xy1-Registered
146.132,92447,3,TPD54,19,s7_rapalog_xy1-Registered
141.676,89971,3,TPD54,20,s7_rapalog_xy1-Registered
143.046,91773,3,TPD54,21,s7_rapalog_xy1-Registered
146.623,93213,3,TPD54,22,s7_rapalog_xy1-Registered
143.232,90995,3,TPD54,23,s7_rapalog_xy1-Registered
142.112,91557,3,TPD54,24,s7_rapalog_xy1-Registered
140.748,91473,3,TPD54,25,s7_rapalog_xy1-Registered
142.302,92344,3,TPD54,26,s7_rapalog_xy1-Registered
141.663,92361,3,TPD54,27,s7_rapalog_xy1-Registered
140.714,90999,3,TPD54,28,s7_rapalog_xy1-Registered
139.881,90001,3,TPD54,29,s7_rapalog_xy1-Registered
139.471,89945,3,TPD54,30,s7_rapalog_xy1-Registered
141.341,92598,3,TPD54,31,s7_rapalog_xy1-Registered
144.334,92474,3,TPD54,32,s7_rapalog_xy1-Registered
142.036,91871,3,TPD54,33,s7_rapalog_xy1-Registered
141.339,92081,3,TPD54,34,s7_rapalog_xy1-Registered
142.843,91870,3,TPD54,35,s7_rapalog_xy1-Registered
138.982,90258,3,TPD54,36,s7_rapalog_xy1-Registered
137.047,90290,3,TPD54,37,s7_rapalog_xy1-Registered
157.135,1262966,2,ATG9,1,s7_rapalog_xy1-Registered
152.923,1253404,2,ATG9,2,s7_rapalog_xy1-Registered
153.103,1254659,2,ATG9,3,s7_rapalog_xy1-Registered
150.483,1249059,2,ATG9,4,s7_rapalog_xy1-Registered
153.737,1259101,2,ATG9,5,s7_rapalog_xy1-Registered
156.914,1253156,2,ATG9,6,s7_rapalog_xy1-Registered
158.736,1261369,2,ATG9,7,s7_rapalog_xy1-Registered
158.439,1260308,2,ATG9,8,s7_rapalog_xy1-Registered
157.714,1257467,2,ATG9,9,s7_rapalog_xy1-Registered
161.945,1268688,2,ATG9,10,s7_rapalog_xy1-Registered
161.844,1266690,2,ATG9,11,s7_rapalog_xy1-Registered
159.808,1259236,2,ATG9,12,s7_rapalog_xy1-Registered
157.894,1251974,2,ATG9,13,s7_rapalog_xy1-Registered
158.594,1253713,2,ATG9,14,s7_rapalog_xy1-Registered
158.934,1255758,2,ATG9,15,s7_rapalog_xy1-Registered
159.067,1255696,2,ATG9,16,s7_rapalog_xy1-Registered
158.240,1253205,2,ATG9,17,s7_rapalog_xy1-Registered
160.684,1261977,2,ATG9,18,s7_rapalog_xy1-Registered
158.974,1255258,2,ATG9,19,s7_rapalog_xy1-Registered
161.404,1270369,2,ATG9,20,s7_rapalog_xy1-Registered
159.896,1263802,2,ATG9,21,s7_rapalog_xy1-Registered
155.736,1248146,2,ATG9,22,s7_rapalog_xy1-Registered
157.721,1255566,2,ATG9,23,s7_rapalog_xy1-Registered
158.485,1258942,2,ATG9,24,s7_rapalog_xy1-Registered
158.765,1264036,2,ATG9,25,s7_rapalog_xy1-Registered
156.920,1254911,2,ATG9,26,s7_rapalog_xy1-Registered
156.926,1256813,2,ATG9,27,s7_rapalog_xy1-Registered
157.486,1260305,2,ATG9,28,s7_rapalog_xy1-Registered
157.363,1261860,2,ATG9,29,s7_rapalog_xy1-Registered
157.049,1262989,2,ATG9,30,s7_rapalog_xy1-Registered
154.576,1254552,2,ATG9,31,s7_rapalog_xy1-Registered
152.013,1243778,2,ATG9,32,s7_rapalog_xy1-Registered
152.882,1248089,2,ATG9,33,s7_rapalog_xy1-Registered
152.316,1248211,2,ATG9,34,s7_rapalog_xy1-Registered
151.360,1244007,2,ATG9,35,s7_rapalog_xy1-Registered
153.046,1254176,2,ATG9,36,s7_rapalog_xy1-Registered
153.747,1261656,2,ATG9,37,s7_rapalog_xy1-Registered
441.240,92118,3,ATG9,1,s7_rapalog_xy1-Registered
448.103,94626,3,ATG9,2,s7_rapalog_xy1-Registered
445.496,93272,3,ATG9,3,s7_rapalog_xy1-Registered
450.030,95140,3,ATG9,4,s7_rapalog_xy1-Registered
433.195,94566,3,ATG9,5,s7_rapalog_xy1-Registered
464.404,95888,3,ATG9,6,s7_rapalog_xy1-Registered
404.872,93971,3,ATG9,7,s7_rapalog_xy1-Registered
377.925,94854,3,ATG9,8,s7_rapalog_xy1-Registered
358.443,95090,3,ATG9,9,s7_rapalog_xy1-Registered
321.598,90824,3,ATG9,10,s7_rapalog_xy1-Registered
309.631,90179,3,ATG9,11,s7_rapalog_xy1-Registered
309.118,93257,3,ATG9,12,s7_rapalog_xy1-Registered
308.822,93683,3,ATG9,13,s7_rapalog_xy1-Registered
295.507,93841,3,ATG9,14,s7_rapalog_xy1-Registered
284.333,92222,3,ATG9,15,s7_rapalog_xy1-Registered
274.554,91853,3,ATG9,16,s7_rapalog_xy1-Registered
271.525,92505,3,ATG9,17,s7_rapalog_xy1-Registered
253.149,91870,3,ATG9,18,s7_rapalog_xy1-Registered
257.057,92447,3,ATG9,19,s7_rapalog_xy1-Registered
233.543,89971,3,ATG9,20,s7_rapalog_xy1-Registered
237.813,91773,3,ATG9,21,s7_rapalog_xy1-Registered
255.763,93213,3,ATG9,22,s7_rapalog_xy1-Registered
237.625,90995,3,ATG9,23,s7_rapalog_xy1-Registered
231.929,91557,3,ATG9,24,s7_rapalog_xy1-Registered
222.698,91473,3,ATG9,25,s7_rapalog_xy1-Registered
228.240,92344,3,ATG9,26,s7_rapalog_xy1-Registered
222.589,92361,3,ATG9,27,s7_rapalog_xy1-Registered
215.309,90999,3,ATG9,28,s7_rapalog_xy1-Registered
210.535,90001,3,ATG9,29,s7_rapalog_xy1-Registered
208.663,89945,3,ATG9,30,s7_rapalog_xy1-Registered
217.422,92598,3,ATG9,31,s7_rapalog_xy1-Registered
225.425,92474,3,ATG9,32,s7_rapalog_xy1-Registered
216.758,91871,3,ATG9,33,s7_rapalog_xy1-Registered
214.344,92081,3,ATG9,34,s7_rapalog_xy1-Registered
215.621,91870,3,ATG9,35,s7_rapalog_xy1-Registered
201.582,90258,3,ATG9,36,s7_rapalog_xy1-Registered
193.258,90290,3,ATG9,37,s7_rapalog_xy1-Registered
105.648,2200,0,TPD54,1,s7_rapalog_xy2-Registered
105.337,2200,0,TPD54,2,s7_rapalog_xy2-Registered
105.405,2200,0,TPD54,3,s7_rapalog_xy2-Registered
105.392,2200,0,TPD54,4,s7_rapalog_xy2-Registered
105.763,2200,0,TPD54,5,s7_rapalog_xy2-Registered
105.735,2200,0,TPD54,6,s7_rapalog_xy2-Registered
105.529,2200,0,TPD54,7,s7_rapalog_xy2-Registered
105.465,2200,0,TPD54,8,s7_rapalog_xy2-Registered
105.485,2200,0,TPD54,9,s7_rapalog_xy2-Registered
105.514,2200,0,TPD54,10,s7_rapalog_xy2-Registered
105.389,2200,0,TPD54,11,s7_rapalog_xy2-Registered
105.628,2200,0,TPD54,12,s7_rapalog_xy2-Registered
105.350,2200,0,TPD54,13,s7_rapalog_xy2-Registered
105.210,2200,0,TPD54,14,s7_rapalog_xy2-Registered
105.256,2200,0,TPD54,15,s7_rapalog_xy2-Registered
105.299,2200,0,TPD54,16,s7_rapalog_xy2-Registered
105.261,2200,0,TPD54,17,s7_rapalog_xy2-Registered
105.285,2200,0,TPD54,18,s7_rapalog_xy2-Registered
105.355,2200,0,TPD54,19,s7_rapalog_xy2-Registered
105.261,2200,0,TPD54,20,s7_rapalog_xy2-Registered
105.062,2200,0,TPD54,21,s7_rapalog_xy2-Registered
105.116,2200,0,TPD54,22,s7_rapalog_xy2-Registered
105.070,2200,0,TPD54,23,s7_rapalog_xy2-Registered
105.087,2200,0,TPD54,24,s7_rapalog_xy2-Registered
105.107,2200,0,TPD54,25,s7_rapalog_xy2-Registered
105.196,2200,0,TPD54,26,s7_rapalog_xy2-Registered
