Mean,Area,ROI,Channel,Frame,Filename
106.818,2500,0,TPD54,1,s11_norapalog_xy2-Registered
107.236,2500,0,TPD54,2,s11_norapalog_xy2-Registered
107.023,2500,0,TPD54,3,s11_norapalog_xy2-Registered
106.652,2500,0,TPD54,4,s11_norapalog_xy2-Registered
106.892,2500,0,TPD54,5,s11_norapalog_xy2-Registered
107.595,2500,0,TPD54,6,s11_norapalog_xy2-Registered
106.757,2500,0,TPD54,7,s11_norapalog_xy2-Registered
106.950,2500,0,TPD54,8,s11_norapalog_xy2-Registered
106.697,2500,0,TPD54,9,s11_norapalog_xy2-Registered
106.475,2500,0,TPD54,10,s11_norapalog_xy2-Registered
106.494,2500,0,TPD54,11,s11_norapalog_xy2-Registered
106.750,2500,0,TPD54,12,s11_norapalog_xy2-Registered
106.730,2500,0,TPD54,13,s11_norapalog_xy2-Registered
106.530,2500,0,TPD54,14,s11_norapalog_xy2-Registered
106.730,2500,0,TPD54,15,s11_norapalog_xy2-Registered
106.536,2500,0,TPD54,16,s11_norapalog_xy2-Registered
106.615,2500,0,TPD54,17,s11_norapalog_xy2-Registered
106.716,2500,0,TPD54,18,s11_norapalog_xy2-Registered
106.588,2500,0,TPD54,19,s11_norapalog_xy2-Registered
106.474,2500,0,TPD54,20,s11_norapalog_xy2-Registered
106.602,2500,0,TPD54,21,s11_norapalog_xy2-Registered
106.560,2500,0,TPD54,22,s11_norapalog_xy2-Registered
106.661,2500,0,TPD54,23,s11_norapalog_xy2-Registered
106.396,2500,0,TPD54,24,s11_norapalog_xy2-Registered
106.384,2500,0,TPD54,25,s11_norapalog_xy2-Registered
106.490,2500,0,TPD54,26,s11_norapalog_xy2-Registered
