Mean,Area,ROI,Channel,Frame,Filename
183.649,467880,1,ATG9,33,s7_rapalog_xy2-Registered
181.886,467880,1,ATG9,34,s7_rapalog_xy2-Registered
180.812,467880,1,ATG9,35,s7_rapalog_xy2-Registered
179.280,467880,1,ATG9,36,s7_rapalog_xy2-Registered
177.882,467880,1,ATG9,37,s7_rapalog_xy2-Registered
148.673,1106020,2,TPD54,1,s7_rapalog_xy2-Registered
147.646,1106936,2,TPD54,2,s7_rapalog_xy2-Registered
147.466,1118557,2,TPD54,3,s7_rapalog_xy2-Registered
147.071,1117717,2,TPD54,4,s7_rapalog_xy2-Registered
145.960,1107380,2,TPD54,5,s7_rapalog_xy2-Registered
147.570,1106688,2,TPD54,6,s7_rapalog_xy2-Registered
146.275,1099695,2,TPD54,7,s7_rapalog_xy2-Registered
145.844,1098256,2,TPD54,8,s7_rapalog_xy2-Registered
146.121,1114787,2,TPD54,9,s7_rapalog_xy2-Registered
145.423,1099179,2,TPD54,10,s7_rapalog_xy2-Registered
144.854,1100104,2,TPD54,11,s7_rapalog_xy2-Registered
145.069,1113170,2,TPD54,12,s7_rapalog_xy2-Registered
144.468,1103464,2,TPD54,13,s7_rapalog_xy2-Registered
144.667,1115787,2,TPD54,14,s7_rapalog_xy2-Registered
144.473,1115546,2,TPD54,15,s7_rapalog_xy2-Registered
144.392,1115376,2,TPD54,16,s7_rapalog_xy2-Registered
144.115,1111419,2,TPD54,17,s7_rapalog_xy2-Registered
144.165,1116068,2,TPD54,18,s7_rapalog_xy2-Registered
143.702,1110647,2,TPD54,19,s7_rapalog_xy2-Registered
143.082,1094583,2,TPD54,20,s7_rapalog_xy2-Registered
143.374,1110173,2,TPD54,21,s7_rapalog_xy2-Registered
142.963,1107517,2,TPD54,22,s7_rapalog_xy2-Registered
143.248,1128786,2,TPD54,23,s7_rapalog_xy2-Registered
142.198,1100258,2,TPD54,24,s7_rapalog_xy2-Registered
142.700,1126957,2,TPD54,25,s7_rapalog_xy2-Registered
141.887,1103052,2,TPD54,26,s7_rapalog_xy2-Registered
141.803,1115139,2,TPD54,27,s7_rapalog_xy2-Registered
141.701,1127418,2,TPD54,28,s7_rapalog_xy2-Registered
141.514,1130947,2,TPD54,29,s7_rapalog_xy2-Registered
141.341,1139920,2,TPD54,30,s7_rapalog_xy2-Registered
140.185,1102161,2,TPD54,31,s7_rapalog_xy2-Registered
140.618,1128575,2,TPD54,32,s7_rapalog_xy2-Registered
139.677,1091475,2,TPD54,33,s7_rapalog_xy2-Registered
139.421,1097436,2,TPD54,34,s7_rapalog_xy2-Registered
139.672,1117307,2,TPD54,35,s7_rapalog_xy2-Registered
139.297,1111429,2,TPD54,36,s7_rapalog_xy2-Registered
139.149,1117288,2,TPD54,37,s7_rapalog_xy2-Registered
183.382,195866,3,TPD54,1,s7_rapalog_xy2-Registered
182.027,194378,3,TPD54,2,s7_rapalog_xy2-Registered
181.186,188111,3,TPD54,3,s7_rapalog_xy2-Registered
179.962,189516,3,TPD54,4,s7_rapalog_xy2-Registered
179.201,193535,3,TPD54,5,s7_rapalog_xy2-Registered
182.184,194413,3,TPD54,6,s7_rapalog_xy2-Registered
177.824,197434,3,TPD54,7,s7_rapalog_xy2-Registered
175.229,198187,3,TPD54,8,s7_rapalog_xy2-Registered
171.678,189580,3,TPD54,9,s7_rapalog_xy2-Registered
170.622,198470,3,TPD54,10,s7_rapalog_xy2-Registered
168.300,197434,3,TPD54,11,s7_rapalog_xy2-Registered
165.920,189409,3,TPD54,12,s7_rapalog_xy2-Registered
164.780,194661,3,TPD54,13,s7_rapalog_xy2-Registered
162.745,188384,3,TPD54,14,s7_rapalog_xy2-Registered
161.366,188622,3,TPD54,15,s7_rapalog_xy2-Registered
161.121,189926,3,TPD54,16,s7_rapalog_xy2-Registered
160.765,192084,3,TPD54,17,s7_rapalog_xy2-Registered
159.328,188213,3,TPD54,18,s7_rapalog_xy2-Registered
158.384,190027,3,TPD54,19,s7_rapalog_xy2-Registered
158.804,197662,3,TPD54,20,s7_rapalog_xy2-Registered
157.361,190094,3,TPD54,21,s7_rapalog_xy2-Registered
157.007,191368,3,TPD54,22,s7_rapalog_xy2-Registered
156.274,180639,3,TPD54,23,s7_rapalog_xy2-Registered
155.857,193251,3,TPD54,24,s7_rapalog_xy2-Registered
154.376,181776,3,TPD54,25,s7_rapalog_xy2-Registered
154.954,196601,3,TPD54,26,s7_rapalog_xy2-Registered
154.269,191401,3,TPD54,27,s7_rapalog_xy2-Registered
153.281,185374,3,TPD54,28,s7_rapalog_xy2-Registered
152.118,183190,3,TPD54,29,s7_rapalog_xy2-Registered
151.097,178550,3,TPD54,30,s7_rapalog_xy2-Registered
152.499,195062,3,TPD54,31,s7_rapalog_xy2-Registered
150.929,182133,3,TPD54,32,s7_rapalog_xy2-Registered
152.227,200008,3,TPD54,33,s7_rapalog_xy2-Registered
150.802,198591,3,TPD54,34,s7_rapalog_xy2-Registered
149.333,189276,3,TPD54,35,s7_rapalog_xy2-Registered
148.933,192681,3,TPD54,36,s7_rapalog_xy2-Registered
148.091,189808,3,TPD54,37,s7_rapalog_xy2-Registered
146.218,1106020,2,ATG9,1,s7_rapalog_xy2-Registered
145.160,1106936,2,ATG9,2,s7_rapalog_xy2-Registered
145.474,1118557,2,ATG9,3,s7_rapalog_xy2-Registered
144.548,1117717,2,ATG9,4,s7_rapalog_xy2-Registered
142.450,1107380,2,ATG9,5,s7_rapalog_xy2-Registered
144.668,1106688,2,ATG9,6,s7_rapalog_xy2-Registered
143.234,1099695,2,ATG9,7,s7_rapalog_xy2-Registered
142.707,1098256,2,ATG9,8,s7_rapalog_xy2-Registered
144.121,1114787,2,ATG9,9,s7_rapalog_xy2-Registered
142.903,1099179,2,ATG9,10,s7_rapalog_xy2-Registered
142.321,1100104,2,ATG9,11,s7_rapalog_xy2-Registered
143.241,1113170,2,ATG9,12,s7_rapalog_xy2-Registered
142.306,1103464,2,ATG9,13,s7_rapalog_xy2-Registered
142.832,1115787,2,ATG9,14,s7_rapalog_xy2-Registered
142.698,1115546,2,ATG9,15,s7_rapalog_xy2-Registered
142.634,1115376,2,ATG9,16,s7_rapalog_xy2-Registered
142.162,1111419,2,ATG9,17,s7_rapalog_xy2-Registered
141.932,1116068,2,ATG9,18,s7_rapalog_xy2-Registered
141.346,1110647,2,ATG9,19,s7_rapalog_xy2-Registered
140.208,1094583,2,ATG9,20,s7_rapalog_xy2-Registered
140.901,1110173,2,ATG9,21,s7_rapalog_xy2-Registered
140.288,1107517,2,ATG9,22,s7_rapalog_xy2-Registered
140.936,1128786,2,ATG9,23,s7_rapalog_xy2-Registered
139.114,1100258,2,ATG9,24,s7_rapalog_xy2-Registered
140.147,1126957,2,ATG9,25,s7_rapalog_xy2-Registered
138.446,1103052,2,ATG9,26,s7_rapalog_xy2-Registered
138.522,1115139,2,ATG9,27,s7_rapalog_xy2-Registered
138.665,1127418,2,ATG9,28,s7_rapalog_xy2-Registered
138.149,1130947,2,ATG9,29,s7_rapalog_xy2-Registered
137.997,1139920,2,ATG9,30,s7_rapalog_xy2-Registered
136.055,1102161,2,ATG9,31,s7_rapalog_xy2-Registered
136.767,1128575,2,ATG9,32,s7_rapalog_xy2-Registered
135.033,1091475,2,ATG9,33,s7_rapalog_xy2-Registered
134.925,1097436,2,ATG9,34,s7_rapalog_xy2-Registered
135.346,1117307,2,ATG9,35,s7_rapalog_xy2-Registered
134.704,1111429,2,ATG9,36,s7_rapalog_xy2-Registered
134.557,1117288,2,ATG9,37,s7_rapalog_xy2-Registered
247.080,195866,3,ATG9,1,s7_rapalog_xy2-Registered
242.537,194378,3,ATG9,2,s7_rapalog_xy2-Registered
239.437,188111,3,ATG9,3,s7_rapalog_xy2-Registered
235.802,189516,3,ATG9,4,s7_rapalog_xy2-Registered
234.285,193535,3,ATG9,5,s7_rapalog_xy2-Registered
238.907,194413,3,ATG9,6,s7_rapalog_xy2-Registered
227.757,197434,3,ATG9,7,s7_rapalog_xy2-Registered
221.503,198187,3,ATG9,8,s7_rapalog_xy2-Registered
211.049,189580,3,ATG9,9,s7_rapalog_xy2-Registered
206.684,198470,3,ATG9,10,s7_rapalog_xy2-Registered
201.325,197434,3,ATG9,11,s7_rapalog_xy2-Registered
195.343,189409,3,ATG9,12,s7_rapalog_xy2-Registered
192.206,194661,3,ATG9,13,s7_rapalog_xy2-Registered
188.373,188384,3,ATG9,14,s7_rapalog_xy2-Registered
184.318,188622,3,ATG9,15,s7_rapalog_xy2-Registered
182.474,189926,3,ATG9,16,s7_rapalog_xy2-Registered
181.170,192084,3,ATG9,17,s7_rapalog_xy2-Registered
178.853,188213,3,ATG9,18,s7_rapalog_xy2-Registered
176.846,190027,3,ATG9,19,s7_rapalog_xy2-Registered
177.205,197662,3,ATG9,20,s7_rapalog_xy2-Registered
174.037,190094,3,ATG9,21,s7_rapalog_xy2-Registered
173.058,191368,3,ATG9,22,s7_rapalog_xy2-Registered
170.043,180639,3,ATG9,23,s7_rapalog_xy2-Registered
170.710,193251,3,ATG9,24,s7_rapalog_xy2-Registered
167.154,181776,3,ATG9,25,s7_rapalog_xy2-Registered
168.060,196601,3,ATG9,26,s7_rapalog_xy2-Registered
166.068,191401,3,ATG9,27,s7_rapalog_xy2-Registered
163.545,185374,3,ATG9,28,s7_rapalog_xy2-Registered
163.095,183190,3,ATG9,29,s7_rapalog_xy2-Registered
160.656,178550,3,ATG9,30,s7_rapalog_xy2-Registered
162.616,195062,3,ATG9,31,s7_rapalog_xy2-Registered
160.041,182133,3,ATG9,32,s7_rapalog_xy2-Registered
161.543,200008,3,ATG9,33,s7_rapalog_xy2-Registered
158.921,198591,3,ATG9,34,s7_rapalog_xy2-Registered
156.679,189276,3,ATG9,35,s7_rapalog_xy2-Registered
155.770,192681,3,ATG9,36,s7_rapalog_xy2-Registered
154.386,189808,3,ATG9,37,s7_rapalog_xy2-Registered
107.742,2500,0,TPD54,1,s8_norapalog_xy1-Registered
107.711,2500,0,TPD54,2,s8_norapalog_xy1-Registered
107.643,2500,0,TPD54,3,s8_norapalog_xy1-Registered
107.308,2500,0,TPD54,4,s8_norapalog_xy1-Registered
107.522,2500,0,TPD54,5,s8_norapalog_xy1-Registered
107.551,2500,0,TPD54,6,s8_norapalog_xy1-Registered
107.255,2500,0,TPD54,7,s8_norapalog_xy1-Registered
107.311,2500,0,TPD54,8,s8_norapalog_xy1-Registered
107.089,2500,0,TPD54,9,s8_norapalog_xy1-Registered
107.266,2500,0,TPD54,10,s8_norapalog_xy1-Registered
106.948,2500,0,TPD54,11,s8_norapalog_xy1-Registered
106.961,2500,0,TPD54,12,s8_norapalog_xy1-Registered
107.023,2500,0,TPD54,13,s8_norapalog_xy1-Registered
106.882,2500,0,TPD54,14,s8_norapalog_xy1-Registered
106.868,2500,0,TPD54,15,s8_norapalog_xy1-Registered
106.862,2500,0,TPD54,16,s8_norapalog_xy1-Registered
107.008,2500,0,TPD54,17,s8_norapalog_xy1-Registered
106.814,2500,0,TPD54,18,s8_norapalog_xy1-Registered
106.953,2500,0,TPD54,19,s8_norapalog_xy1-Registered
106.779,2500,0,TPD54,20,s8_norapalog_xy1-Registered
106.772,2500,0,TPD54,21,s8_norapalog_xy1-Registered
106.806,2500,0,TPD54,22,s8_norapalog_xy1-Registered
106.822,2500,0,TPD54,23,s8_norapalog_xy1-Registered
106.838,2500,0,TPD54,24,s8_norapalog_xy1-Registered
106.843,2500,0,TPD54,25,s8_norapalog_xy1-Registered
106.554,2500,0,TPD54,26,s8_norapalog_xy1-Registered
106.748,2500,0,TPD54,27,s8_norapalog_xy1-Registered
106.626,2500,0,TPD54,28,s8_norapalog_xy1-Registered
106.696,2500,0,TPD54,29,s8_norapalog_xy1-Registered
106.542,2500,0,TPD54,30,s8_norapalog_xy1-Registered
106.582,2500,0,TPD54,31,s8_norapalog_xy1-Registered
106.758,2500,0,TPD54,32,s8_norapalog_xy1-Registered
106.509,2500,0,TPD54,33,s8_norapalog_xy1-Registered
106.532,2500,0,TPD54,34,s8_norapalog_xy1-Registered
106.708,2500,0,TPD54,35,s8_norapalog_xy1-Registered
106.788,2500,0,TPD54,36,s8_norapalog_xy1-Registered
106.770,2500,0,TPD54,37,s8_norapalog_xy1-Registered
161.552,613118,1,TPD54,1,s8_norapalog_xy1-Registered
161.075,613118,1,TPD54,2,s8_norapalog_xy1-Registered
160.267,613118,1,TPD54,3,s8_norapalog_xy1-Registered
159.199,613118,1,TPD54,4,s8_norapalog_xy1-Registered
158.567,613118,1,TPD54,5,s8_norapalog_xy1-Registered
157.996,613118,1,TPD54,6,s8_norapalog_xy1-Registered
157.277,613118,1,TPD54,7,s8_norapalog_xy1-Registered
157.218,613118,1,TPD54,8,s8_norapalog_xy1-Registered
156.435,613118,1,TPD54,9,s8_norapalog_xy1-Registered
155.770,613118,1,TPD54,10,s8_norapalog_xy1-Registered
155.254,613118,1,TPD54,11,s8_norapalog_xy1-Registered
154.721,613118,1,TPD54,12,s8_norapalog_xy1-Registered
154.136,613118,1,TPD54,13,s8_norapalog_xy1-Registered
153.795,613118,1,TPD54,14,s8_norapalog_xy1-Registered
153.539,613118,1,TPD54,15,s8_norapalog_xy1-Registered
153.117,613118,1,TPD54,16,s8_norapalog_xy1-Registered
152.895,613118,1,TPD54,17,s8_norapalog_xy1-Registered
152.406,613118,1,TPD54,18,s8_norapalog_xy1-Registered
152.069,613118,1,TPD54,19,s8_norapalog_xy1-Registered
151.765,613118,1,TPD54,20,s8_norapalog_xy1-Registered
151.208,613118,1,TPD54,21,s8_norapalog_xy1-Registered
150.808,613118,1,TPD54,22,s8_norapalog_xy1-Registered
150.512,613118,1,TPD54,23,s8_norapalog_xy1-Registered
150.160,613118,1,TPD54,24,s8_norapalog_xy1-Registered
149.832,613118,1,TPD54,25,s8_norapalog_xy1-Registered
149.449,613118,1,TPD54,26,s8_norapalog_xy1-Registered
149.059,613118,1,TPD54,27,s8_norapalog_xy1-Registered
148.592,613118,1,TPD54,28,s8_norapalog_xy1-Registered
148.332,613118,1,TPD54,29,s8_norapalog_xy1-Registered
148.132,613118,1,TPD54,30,s8_norapalog_xy1-Registered
147.850,613118,1,TPD54,31,s8_norapalog_xy1-Registered
147.695,613118,1,TPD54,32,s8_norapalog_xy1-Registered
147.323,613118,1,TPD54,33,s8_norapalog_xy1-Registered
147.209,613118,1,TPD54,34,s8_norapalog_xy1-Registered
147.017,613118,1,TPD54,35,s8_norapalog_xy1-Registered
146.899,613118,1,TPD54,36,s8_norapalog_xy1-Registered
146.651,613118,1,TPD54,37,s8_norapalog_xy1-Registered
110.340,2500,0,ATG9,1,s8_norapalog_xy1-Registered
110.265,2500,0,ATG9,2,s8_norapalog_xy1-Registered
110.468,2500,0,ATG9,3,s8_norapalog_xy1-Registered
110.356,2500,0,ATG9,4,s8_norapalog_xy1-Registered
110.362,2500,0,ATG9,5,s8_norapalog_xy1-Registered
110.552,2500,0,ATG9,6,s8_norapalog_xy1-Registered
109.991,2500,0,ATG9,7,s8_norapalog_xy1-Registered
109.800,2500,0,ATG9,8,s8_norapalog_xy1-Registered
109.842,2500,0,ATG9,9,s8_norapalog_xy1-Registered
109.804,2500,0,ATG9,10,s8_norapalog_xy1-Registered
109.686,2500,0,ATG9,11,s8_norapalog_xy1-Registered
109.404,2500,0,ATG9,12,s8_norapalog_xy1-Registered
109.370,2500,0,ATG9,13,s8_norapalog_xy1-Registered
109.391,2500,0,ATG9,14,s8_norapalog_xy1-Registered
109.332,2500,0,ATG9,15,s8_norapalog_xy1-Registered
109.099,2500,0,ATG9,16,s8_norapalog_xy1-Registered
109.377,2500,0,ATG9,17,s8_norapalog_xy1-Registered
109.316,2500,0,ATG9,18,s8_norapalog_xy1-Registered
109.295,2500,0,ATG9,19,s8_norapalog_xy1-Registered
109.348,2500,0,ATG9,20,s8_norapalog_xy1-Registered
109.240,2500,0,ATG9,21,s8_norapalog_xy1-Registered
109.076,2500,0,ATG9,22,s8_norapalog_xy1-Registered
109.106,2500,0,ATG9,23,s8_norapalog_xy1-Registered
109.178,2500,0,ATG9,24,s8_norapalog_xy1-Registered
109.027,2500,0,ATG9,25,s8_norapalog_xy1-Registered
109.062,2500,0,ATG9,26,s8_norapalog_xy1-Registered
109.076,2500,0,ATG9,27,s8_norapalog_xy1-Registered
109.235,2500,0,ATG9,28,s8_norapalog_xy1-Registered
109.074,2500,0,ATG9,29,s8_norapalog_xy1-Registered
109.081,2500,0,ATG9,30,s8_norapalog_xy1-Registered
109.080,2500,0,ATG9,31,s8_norapalog_xy1-Registered
109.002,2500,0,ATG9,32,s8_norapalog_xy1-Registered
109.277,2500,0,ATG9,33,s8_norapalog_xy1-Registered
109.120,2500,0,ATG9,34,s8_norapalog_xy1-Registered
109.133,2500,0,ATG9,35,s8_norapalog_xy1-Registered
109.125,2500,0,ATG9,36,s8_norapalog_xy1-Registered
109.232,2500,0,ATG9,37,s8_norapalog_xy1-Registered
196.687,613118,1,ATG9,1,s8_norapalog_xy1-Registered
196.437,613118,1,ATG9,2,s8_norapalog_xy1-Registered
195.326,613118,1,ATG9,3,s8_norapalog_xy1-Registered
191.922,613118,1,ATG9,4,s8_norapalog_xy1-Registered
190.444,613118,1,ATG9,5,s8_norapalog_xy1-Registered
188.657,613118,1,ATG9,6,s8_norapalog_xy1-Registered
186.722,613118,1,ATG9,7,s8_norapalog_xy1-Registered
186.145,613118,1,ATG9,8,s8_norapalog_xy1-Registered
184.321,613118,1,ATG9,9,s8_norapalog_xy1-Registered
182.730,613118,1,ATG9,10,s8_norapalog_xy1-Registered
180.866,613118,1,ATG9,11,s8_norapalog_xy1-Registered
179.402,613118,1,ATG9,12,s8_norapalog_xy1-Registered
178.013,613118,1,ATG9,13,s8_norapalog_xy1-Registered
176.725,613118,1,ATG9,14,s8_norapalog_xy1-Registered
175.992,613118,1,ATG9,15,s8_norapalog_xy1-Registered
174.650,613118,1,ATG9,16,s8_norapalog_xy1-Registered
173.825,613118,1,ATG9,17,s8_norapalog_xy1-Registered
172.527,613118,1,ATG9,18,s8_norapalog_xy1-Registered
171.944,613118,1,ATG9,19,s8_norapalog_xy1-Registered
171.039,613118,1,ATG9,20,s8_norapalog_xy1-Registered
169.834,613118,1,ATG9,21,s8_norapalog_xy1-Registered
168.695,613118,1,ATG9,22,s8_norapalog_xy1-Registered
167.938,613118,1,ATG9,23,s8_norapalog_xy1-Registered
166.699,613118,1,ATG9,24,s8_norapalog_xy1-Registered
166.008,613118,1,ATG9,25,s8_norapalog_xy1-Registered
165.187,613118,1,ATG9,26,s8_norapalog_xy1-Registered
164.038,613118,1,ATG9,27,s8_norapalog_xy1-Registered
163.224,613118,1,ATG9,28,s8_norapalog_xy1-Registered
162.451,613118,1,ATG9,29,s8_norapalog_xy1-Registered
161.833,613118,1,ATG9,30,s8_norapalog_xy1-Registered
161.494,613118,1,ATG9,31,s8_norapalog_xy1-Registered
160.767,613118,1,ATG9,32,s8_norapalog_xy1-Registered
159.906,613118,1,ATG9,33,s8_norapalog_xy1-Registered
159.549,613118,1,ATG9,34,s8_norapalog_xy1-Registered
159.330,613118,1,ATG9,35,s8_norapalog_xy1-Registered
158.407,613118,1,ATG9,36,s8_norapalog_xy1-Registered
157.424,613118,1,ATG9,37,s8_norapalog_xy1-Registered
148.579,995753,2,TPD54,1,s8_norapalog_xy1-Registered
147.955,994813,2,TPD54,2,s8_norapalog_xy1-Registered
146.990,983445,2,TPD54,3,s8_norapalog_xy1-Registered
147.019,1001610,2,TPD54,4,s8_norapalog_xy1-Registered
146.386,995281,2,TPD54,5,s8_norapalog_xy1-Registered
146.440,1016279,2,TPD54,6,s8_norapalog_xy1-Registered
145.656,1005344,2,TPD54,7,s8_norapalog_xy1-Registered
145.048,993156,2,TPD54,8,s8_norapalog_xy1-Registered
145.715,1038783,2,TPD54,9,s8_norapalog_xy1-Registered
144.554,998619,2,TPD54,10,s8_norapalog_xy1-Registered
144.367,1002910,2,TPD54,11,s8_norapalog_xy1-Registered
144.005,1002516,2,TPD54,12,s8_norapalog_xy1-Registered
143.528,996767,2,TPD54,13,s8_norapalog_xy1-Registered
143.735,1013943,2,TPD54,14,s8_norapalog_xy1-Registered
143.830,1031054,2,TPD54,15,s8_norapalog_xy1-Registered
143.431,1018527,2,TPD54,16,s8_norapalog_xy1-Registered
143.611,1030132,2,TPD54,17,s8_norapalog_xy1-Registered
143.122,1018655,2,TPD54,18,s8_norapalog_xy1-Registered
143.295,1036729,2,TPD54,19,s8_norapalog_xy1-Registered
142.921,1030417,2,TPD54,20,s8_norapalog_xy1-Registered
142.395,1023907,2,TPD54,21,s8_norapalog_xy1-Registered
142.192,1023637,2,TPD54,22,s8_norapalog_xy1-Registered
141.968,1028898,2,TPD54,23,s8_norapalog_xy1-Registered
141.361,1015873,2,TPD54,24,s8_norapalog_xy1-Registered
141.172,1021798,2,TPD54,25,s8_norapalog_xy1-Registered
140.041,987011,2,TPD54,26,s8_norapalog_xy1-Registered
140.372,1007764,2,TPD54,27,s8_norapalog_xy1-Registered
140.287,1018666,2,TPD54,28,s8_norapalog_xy1-Registered
139.956,1012800,2,TPD54,29,s8_norapalog_xy1-Registered
139.449,989551,2,TPD54,30,s8_norapalog_xy1-Registered
139.421,1001205,2,TPD54,31,s8_norapalog_xy1-Registered
139.679,1024744,2,TPD54,32,s8_norapalog_xy1-Registered
139.327,1018217,2,TPD54,33,s8_norapalog_xy1-Registered
139.130,1019065,2,TPD54,34,s8_norapalog_xy1-Registered
138.950,1025332,2,TPD54,35,s8_norapalog_xy1-Registered
138.893,1032643,2,TPD54,36,s8_norapalog_xy1-Registered
138.865,1039927,2,TPD54,37,s8_norapalog_xy1-Registered
159.675,202405,3,TPD54,1,s8_norapalog_xy1-Registered
159.317,206131,3,TPD54,2,s8_norapalog_xy1-Registered
159.264,209438,3,TPD54,3,s8_norapalog_xy1-Registered
156.768,204825,3,TPD54,4,s8_norapalog_xy1-Registered
156.899,206482,3,TPD54,5,s8_norapalog_xy1-Registered
154.147,203644,3,TPD54,6,s8_norapalog_xy1-Registered
154.702,202941,3,TPD54,7,s8_norapalog_xy1-Registered
155.430,204478,3,TPD54,8,s8_norapalog_xy1-Registered
150.355,209288,3,TPD54,9,s8_norapalog_xy1-Registered
153.730,205730,3,TPD54,10,s8_norapalog_xy1-Registered
153.427,201812,3,TPD54,11,s8_norapalog_xy1-Registered
152.771,203485,3,TPD54,12,s8_norapalog_xy1-Registered
152.404,203554,3,TPD54,13,s8_norapalog_xy1-Registered
150.389,202915,3,TPD54,14,s8_norapalog_xy1-Registered
148.327,205084,3,TPD54,15,s8_norapalog_xy1-Registered
149.153,204662,3,TPD54,16,s8_norapalog_xy1-Registered
147.838,204426,3,TPD54,17,s8_norapalog_xy1-Registered
148.655,204523,3,TPD54,18,s8_norapalog_xy1-Registered
146.249,207845,3,TPD54,19,s8_norapalog_xy1-Registered
146.598,205074,3,TPD54,20,s8_norapalog_xy1-Registered
146.852,206781,3,TPD54,21,s8_norapalog_xy1-Registered
146.242,204159,3,TPD54,22,s8_norapalog_xy1-Registered
145.704,205871,3,TPD54,23,s8_norapalog_xy1-Registered
146.543,204562,3,TPD54,24,s8_norapalog_xy1-Registered
145.395,206119,3,TPD54,25,s8_norapalog_xy1-Registered
148.552,204710,3,TPD54,26,s8_norapalog_xy1-Registered
146.318,201819,3,TPD54,27,s8_norapalog_xy1-Registered
144.342,207666,3,TPD54,28,s8_norapalog_xy1-Registered
145.077,204778,3,TPD54,29,s8_norapalog_xy1-Registered
146.683,203806,3,TPD54,30,s8_norapalog_xy1-Registered
145.526,203918,3,TPD54,31,s8_norapalog_xy1-Registered
143.345,206894,3,TPD54,32,s8_norapalog_xy1-Registered
143.662,206583,3,TPD54,33,s8_norapalog_xy1-Registered
143.527,205190,3,TPD54,34,s8_norapalog_xy1-Registered
142.886,209326,3,TPD54,35,s8_norapalog_xy1-Registered
141.684,207121,3,TPD54,36,s8_norapalog_xy1-Registered
141.090,206679,3,TPD54,37,s8_norapalog_xy1-Registered
149.742,995753,2,ATG9,1,s8_norapalog_xy1-Registered
149.043,994813,2,ATG9,2,s8_norapalog_xy1-Registered
147.608,983445,2,ATG9,3,s8_norapalog_xy1-Registered
147.466,1001610,2,ATG9,4,s8_norapalog_xy1-Registered
146.392,995281,2,ATG9,5,s8_norapalog_xy1-Registered
147.040,1016279,2,ATG9,6,s8_norapalog_xy1-Registered
145.507,1005344,2,ATG9,7,s8_norapalog_xy1-Registered
144.198,993156,2,ATG9,8,s8_norapalog_xy1-Registered
146.218,1038783,2,ATG9,9,s8_norapalog_xy1-Registered
143.361,998619,2,ATG9,10,s8_norapalog_xy1-Registered
142.869,1002910,2,ATG9,11,s8_norapalog_xy1-Registered
142.162,1002516,2,ATG9,12,s8_norapalog_xy1-Registered
141.399,996767,2,ATG9,13,s8_norapalog_xy1-Registered
141.718,1013943,2,ATG9,14,s8_norapalog_xy1-Registered
142.133,1031054,2,ATG9,15,s8_norapalog_xy1-Registered
140.931,1018527,2,ATG9,16,s8_norapalog_xy1-Registered
141.081,1030132,2,ATG9,17,s8_norapalog_xy1-Registered
140.056,1018655,2,ATG9,18,s8_norapalog_xy1-Registered
140.651,1036729,2,ATG9,19,s8_norapalog_xy1-Registered
139.971,1030417,2,ATG9,20,s8_norapalog_xy1-Registered
139.201,1023907,2,ATG9,21,s8_norapalog_xy1-Registered
138.732,1023637,2,ATG9,22,s8_norapalog_xy1-Registered
138.512,1028898,2,ATG9,23,s8_norapalog_xy1-Registered
137.435,1015873,2,ATG9,24,s8_norapalog_xy1-Registered
137.312,1021798,2,ATG9,25,s8_norapalog_xy1-Registered
135.336,987011,2,ATG9,26,s8_norapalog_xy1-Registered
135.838,1007764,2,ATG9,27,s8_norapalog_xy1-Registered
135.976,1018666,2,ATG9,28,s8_norapalog_xy1-Registered
135.498,1012800,2,ATG9,29,s8_norapalog_xy1-Registered
134.246,989551,2,ATG9,30,s8_norapalog_xy1-Registered
134.616,1001205,2,ATG9,31,s8_norapalog_xy1-Registered
135.099,1024744,2,ATG9,32,s8_norapalog_xy1-Registered
134.503,1018217,2,ATG9,33,s8_norapalog_xy1-Registered
134.284,1019065,2,ATG9,34,s8_norapalog_xy1-Registered
134.336,1025332,2,ATG9,35,s8_norapalog_xy1-Registered
134.161,1032643,2,ATG9,36,s8_norapalog_xy1-Registered
134.123,1039927,2,ATG9,37,s8_norapalog_xy1-Registered
191.965,202405,3,ATG9,1,s8_norapalog_xy1-Registered
191.700,206131,3,ATG9,2,s8_norapalog_xy1-Registered
192.385,209438,3,ATG9,3,s8_norapalog_xy1-Registered
186.830,204825,3,ATG9,4,s8_norapalog_xy1-Registered
186.193,206482,3,ATG9,5,s8_norapalog_xy1-Registered
181.118,203644,3,ATG9,6,s8_norapalog_xy1-Registered
181.524,202941,3,ATG9,7,s8_norapalog_xy1-Registered
182.709,204478,3,ATG9,8,s8_norapalog_xy1-Registered
173.783,209288,3,ATG9,9,s8_norapalog_xy1-Registered
178.392,205730,3,ATG9,10,s8_norapalog_xy1-Registered
176.504,201812,3,ATG9,11,s8_norapalog_xy1-Registered
174.851,203485,3,ATG9,12,s8_norapalog_xy1-Registered
173.751,203554,3,ATG9,13,s8_norapalog_xy1-Registered
170.461,202915,3,ATG9,14,s8_norapalog_xy1-Registered
167.336,205084,3,ATG9,15,s8_norapalog_xy1-Registered
167.765,204662,3,ATG9,16,s8_norapalog_xy1-Registered
165.469,204426,3,ATG9,17,s8_norapalog_xy1-Registered
165.517,204523,3,ATG9,18,s8_norapalog_xy1-Registered
162.810,207845,3,ATG9,19,s8_norapalog_xy1-Registered
163.263,205074,3,ATG9,20,s8_norapalog_xy1-Registered
